id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Log(((Abs(x0) ^ t0) + Sin(Exp((Log(Sqrt(Abs((Log(Sin(Exp(t1))) - Log((t2 + x1)))))) / (Sin(Sqrt(Abs((Exp(t3) - Sin(x5))))) + t4)))))),-1.171540249509675e-2;-4.343770895108985;5.6258468751139485;0.8986505906383874;-1.416966064196433,28,6.15098260584882e-5,6.0738927816999317e-5,0.7293874267928954,0.600752576317301
