id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Abs(x0) ^ t0) * Sin(((Sin((Sin((Sqrt(Abs(x5)) + Exp(x7))) - t1)) / t2) + Sin((Sin(Sin(((Abs((Abs(t3) ^ x0)) ^ x13) - x2))) - t4))))),-0.2032364847758413;-0.9282109203434095;-1.144255888684778;-1.0504399661651538;-1.185218607184817,29,7.94108884637556e-5,1.1466162680049059e-4,0.650631675540663,0.24630939760265647
