Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,5.699999999999999 + X_1 + exp((2)(log(sqrt(X_0)))),10,7.260000000000001,9.392941176470586,7.260000000000001,9.392941176470586,0.6920373288086292,-0.11070376432078533
1,(1.9291062998534918)(X_1),3,10.280368479802796,14.517673706760897,10.280368479802796,14.517673706760897,0.5639160140672671,-0.7166970954394025
2,(-2)(sqrt(-6.982648527273551)) + X_0 + X_1 + ((2)((-6.982648527273551)^(-1)))(X_1) + (-2)(((2)(X_1))^(0.17230557363411608)),19,293.0592105176185,253.83532357046374,293.0592105176185,253.83532357046374,-11.43130816642425,-29.015715430386262
3,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
4,5.699999999999998 + X_0 + X_1,5,7.260000000000001,9.392941176470586,7.260000000000001,9.392941176470586,0.6920373288086292,-0.11070376432078533
5,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
6,5.7 + X_0 + X_1,5,7.260000000000001,9.392941176470586,7.260000000000001,9.392941176470586,0.6920373288086292,-0.11070376432078533
7,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
8,(0.9923452523948972)(X_0) + X_1 + (2)(log((2)(X_1))),10,7.063081646548041,12.227622418161197,7.063081646548041,12.227622418161197,0.7003904282763527,-0.4459013415910744
9,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
10,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
11,15.223366840557448 + sqrt(X_1) + sqrt(sqrt(-163.08359868164584 - (sqrt(X_1)))) - ((X_0 + (-0.2693863277567223)(X_0) - (sqrt(sqrt(-163.08359868164584 - (sqrt(X_1))))))(X_0 + (-0.2693863277567223)(X_0) - (sqrt(sqrt(-163.08359868164584 - (sqrt(X_1))))))),16,5.546039300074342,8.39581864176673,5.546039300074342,8.39581864176673,0.7647420003604388,0.0072047514441139215
12,(1.2613732309875532)(1.7470501481711094 + X_1) + exp(log(sqrt(X_0)) + (sqrt(X_0))^(sin(X_0))),13,7.969217685722273,102.69569417282744,7.969217685722273,102.69569417282744,0.6619529523690709,-11.143639777392444
13,22.940727416912498 - ((4.171711424670004 - (X_0))(4.171711424670004 - (X_0))),6,7.776142792119125,22.74748961843054,7.776142792119125,22.74748961843054,0.6701430157263732,-1.6898627249289797
14,(1.6518935376726502)(X_1) + exp(((X_1)^(-1))(log(sqrt(X_0))) + (sqrt(X_0))^(sin(X_0))),14,9.539726635992583,20.53021978766632,9.539726635992583,20.53021978766632,0.5953333750336438,-1.4276732891307558
15,5.7 + X_0 + X_1,5,7.260000000000001,9.392941176470586,7.260000000000001,9.392941176470586,0.6920373288086292,-0.11070376432078533
16,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
17,1.359184197995022 + X_0 + X_1 + (2)(log(X_1)),9,7.063044805091796,12.285784999256052,7.063044805091796,12.285784999256052,0.7003919910577956,-0.4527789954112109
18,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
19,X_0 + log(X_1) + (1.9189323942141447)(X_1 + log(X_1)) - (X_1),9,7.034919155951458,12.0849673225453,7.034919155951458,12.0849673225453,0.7015850558013561,-0.4290325516430409
20,X_0 + (-8.218703985336935 + (2)(X_1) + (2)(log((2)(X_1))))^(3.4739748598628055),12,558496999.6134328,2053568032.0464122,558496999.6134328,2053568032.0464122,-23690939.475663736,-242831898.04313144
21,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
22,X_0 + log(X_1) + (1.9189323942141447)(X_1 + log(X_1)) - (X_1),9,7.034919155951458,12.0849673225453,7.034919155951458,12.0849673225453,0.7015850558013561,-0.4290325516430409
23,-4.811698587393304 + X_0 + (X_0)((X_1)^(-1)) + (2)(X_1) + log((2)(X_1)) + (X_1)(log((2)(X_1))) + (-0.6497511491123461)((2)(-4.811698587393304) + (2)((X_1)(log((2)(X_1))))),21,6.61004407094872,8.691915376912474,6.61004407094872,8.691915376912474,0.7196078748234089,-0.027808324029339415
24,20.873975596409995 - (exp(2.798123257398789 - (X_0))),6,5.416033336153982,7.205339279153622,5.416033336153982,7.205339279153622,0.7702567364375357,0.14797747476456746
25,X_0 + X_1 + (2)(sqrt(X_1)),7,7.4514739543389705,15.4637256786873,7.4514739543389705,15.4637256786873,0.6839151758552127,-0.828566579844775
26,(1.3970910825590064)(1.3970910825590064 + X_0 + X_1) + (0.7491116395856898)((X_0)(sin(X_1))),11,5.802483440030401,37.376378974041735,5.802483440030401,37.376378974041735,0.7538638705598545,-3.419710934328176
27,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
28,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
29,(2)(X_1),3,10.721428571428572,18.764705882352942,10.721428571428572,18.764705882352942,0.5452066416191976,-1.2189034369885436
30,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
31,X_0 + ((-3.2560815395357725)(X_1) + sqrt(sqrt(exp(X_1))))^(-2.6945201066163413),11,inf,inf,inf,inf,-inf,-inf
32,(1.5854883070466084)(1.5854883070466084 + X_1) + exp((2.832034156327107)(exp(sqrt(X_0))) + log(sqrt(X_0))),13,5.734166170249861e+30,1.95353546584144e+41,5.734166170249861e+30,1.95353546584144e+41,-2.4323817229274654e+29,-2.3100317087895916e+40
33,(4.737957595653254)(log(X_1) + sqrt(X_0)),7,4.76891273109643,7.240953077147788,4.76891273109643,7.240953077147788,0.7977070105582655,0.14376618686754872
34,5.328110946642183 + X_0 + (X_1)^(1.0178331635281819),7,7.24506164066407,10.175266581655832,7.24506164066407,10.175266581655832,0.6926710005778178,-0.20321278318270686
35,0.04453535334440639 + X_0 + log((-560204.9143146528)(0.04453535334440639 + X_0)),8,8.654153458877559,4.445719694320506,8.654153458877559,4.445719694320506,0.632898592824246,0.47429910324933455
36,X_0 + ((2)^(3.322065576674319))(((X_1)^(-1))((log(X_1))^(3.322065576674319))),12,6.023518147644803,6.688741183450581,6.023518147644803,6.688741183450581,0.7444877770360343,0.20906456545940333
37,5.700000000000001 + X_0 + X_1,5,7.259999999999999,9.392941176470599,7.259999999999999,9.392941176470599,0.6920373288086292,-0.11070376432078688
38,5.699999999999999 + X_0 + X_1,5,7.260000000000001,9.392941176470586,7.260000000000001,9.392941176470586,0.6920373288086292,-0.11070376432078533
39,4.841591918488222 + X_0 + (1.0941827048680643)(X_1),7,7.21842506313681,10.632494152925942,7.21842506313681,10.632494152925942,0.6938009002426513,-0.25727938224042446
40,X_0 + X_1 + (2)(log((2)(X_1))),8,7.063779766036451,12.396911649588706,7.063779766036451,12.396911649588706,0.7003608146754625,-0.46591958540553846
41,5.385963728635689 + X_0 + X_1 + sin(5.385963728635689 + X_0),8,6.694963407749041,7.545588506491496,6.694963407749041,7.545588506491496,0.7160056729230196,0.10774342128639824
42,3.9006934027964397 + X_0 + log(X_1) + (0.8501161762845358)(-1 + X_1 + log(X_1)),12,6.926221442720092,9.916095835309367,6.926221442720092,9.916095835309367,0.7061959150464147,-0.172566160558268
43,(2)(X_1),3,10.721428571428572,18.764705882352942,10.721428571428572,18.764705882352942,0.5452066416191976,-1.2189034369885436
44,5.7 + X_0 + X_1,5,7.260000000000001,9.392941176470586,7.260000000000001,9.392941176470586,0.6920373288086292,-0.11070376432078533
45,22.940727416912498 - ((4.171711424670005 - (X_0))(4.171711424670005 - (X_0))),6,7.7761427921191215,22.747489618430517,7.7761427921191215,22.747489618430517,0.6701430157263735,-1.689862724928977
