gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
123,892.82336,389.70926,568.03986,1550.5552,1824.7203,1823.7706,707.3393,814.8207,6966.9272,7683.2534,2427.3310546875,2218.426025390625,2313.37744140625,2566.429931640625,2607.458984375,2571.7314453125,2434.17578125,2467.236328125,2684.7880859375,2732.593017578125,100.7116,43.749115,49.69813,170.60716,185.76344,34.74173,18.203873,19.679665,65.45136,73.849785,39,19,21,67,69,58.265774,56.90036,57.25069,59.192753,59.416603
124,857.4574,389.70926,568.03986,1550.5552,1824.7203,1823.7706,787.7751,835.46606,6966.9272,7683.2534,2417.145751953125,2218.426025390625,2313.37744140625,2566.429931640625,2607.458984375,2571.7314453125,2434.17578125,2467.236328125,2683.10009765625,2732.593017578125,100.7116,43.749115,49.69813,170.60716,186.85547,34.757355,18.203873,19.679665,65.45136,73.849785,39,19,21,66,69,58.29115,56.953445,57.240772,59.231895,59.460014
125,892.82336,389.70926,539.66766,1550.5552,1824.7203,1944.3308,787.7751,851.307,6966.9272,7683.2534,2427.3310546875,2218.426025390625,2300.46533203125,2566.429931640625,2607.458984375,2571.7314453125,2434.17578125,2467.236328125,2683.10009765625,2732.593017578125,100.03303,43.749115,49.69813,170.60716,186.85547,34.757355,18.203873,19.679665,64.130775,72.57796,39,19,21,66,69,58.327045,56.98034,57.28392,59.22984,59.460182
126,857.4574,389.70926,539.66766,1550.5552,1824.7203,1910.4653,787.7751,851.307,6966.9272,7683.2534,2417.145751953125,2218.426025390625,2300.46533203125,2566.429931640625,2607.458984375,2570.971435546875,2423.29541015625,2467.236328125,2680.400146484375,2732.593017578125,99.39626,43.749115,49.69813,165.45477,185.76344,35.226585,18.203873,19.679665,60.049694,72.57796,39,19,21,64,69,58.358086,57.0508,57.385834,59.248993,59.47826
127,850.195,389.70926,539.66766,1550.5552,1824.7203,1944.3308,787.7751,851.307,6966.9272,7683.2534,2415.00244140625,2218.426025390625,2300.46533203125,2566.429931640625,2607.458984375,2568.481201171875,2423.29541015625,2467.236328125,2680.400146484375,2732.593017578125,100.03303,43.749115,49.69813,170.60716,185.76344,35.237183,18.203873,19.679665,60.049694,71.307014,39,19,21,66,70,58.385185,57.115482,57.43095,59.27939,59.522453
128,850.195,389.70926,529.1574,1573.145,1824.7203,1973.0231,787.7751,851.307,6966.9272,7683.2534,2415.00244140625,2218.426025390625,2295.50927734375,2570.07470703125,2607.458984375,2568.481201171875,2423.29541015625,2461.037841796875,2680.400146484375,2732.593017578125,99.39626,43.749115,49.69813,168.89967,185.76344,35.237183,18.203873,19.980682,59.180275,70.70713,39,19,21,64,69,58.402824,57.174458,57.47884,59.295506,59.528965
129,844.39087,389.70926,529.1574,1573.145,1824.7203,2007.7701,787.7751,851.307,6966.9272,7683.2534,2413.2763671875,2218.426025390625,2295.50927734375,2570.07470703125,2607.458984375,2568.481201171875,2423.29541015625,2461.037841796875,2680.400146484375,2732.593017578125,99.39626,43.668274,49.69813,168.89967,185.76344,34.757355,18.203873,20.075186,60.049694,70.70713,39,19,21,64,69,58.47541,57.16459,57.513245,59.33305,59.577187
130,844.39087,389.70926,529.1574,1573.145,1824.7203,2061.4634,787.7751,835.46606,6966.9272,7683.2534,2413.2763671875,2218.426025390625,2295.50927734375,2570.07470703125,2607.458984375,2568.481201171875,2423.29541015625,2461.037841796875,2680.400146484375,2732.593017578125,99.39626,43.668274,49.69813,168.89967,185.76344,34.757355,18.203873,20.075186,64.130775,70.70713,39,19,21,64,69,58.489307,57.217796,57.50876,59.36866,59.58098
131,844.39087,389.70926,529.1574,1573.145,1824.7203,2007.7701,717.8053,830.67505,6966.9272,7683.2534,2413.2763671875,2218.426025390625,2295.50927734375,2570.07470703125,2607.458984375,2565.6982421875,2423.29541015625,2461.037841796875,2676.631103515625,2732.593017578125,99.39626,43.668274,49.69813,168.89967,185.76344,35.226585,18.203873,20.075186,64.130775,70.70713,39,19,21,64,69,58.5297,57.229,57.551476,59.374622,59.639008
132,834.3371,389.70926,516.64856,1573.145,1824.7203,2007.7701,754.4605,830.67505,6966.9272,7683.2534,2410.257568359375,2218.426025390625,2289.48046875,2570.07470703125,2607.458984375,2565.6982421875,2423.29541015625,2461.037841796875,2676.631103515625,2732.593017578125,99.39626,43.668274,49.69813,168.89967,185.76344,36.121456,18.203873,20.075186,64.130775,70.70713,39,19,21,64,69,58.5764,57.253807,57.596962,59.396683,59.65457
133,834.184,389.70926,516.64856,1573.145,1815.0945,2007.7701,754.4605,814.8207,6966.9272,7683.2534,2410.21142578125,2218.426025390625,2289.48046875,2570.07470703125,2606.125732421875,2565.6982421875,2423.29541015625,2461.037841796875,2676.631103515625,2732.593017578125,99.39626,43.668274,52.18304,168.89967,185.76344,36.377834,18.203873,20.075186,64.130775,70.70713,39,19,21,64,69,58.60574,57.283806,57.64795,59.42502,59.664295
134,834.184,389.70926,516.64856,1573.145,1815.0945,2007.7701,754.4605,814.8207,6966.9272,7683.2534,2410.21142578125,2218.426025390625,2289.48046875,2570.07470703125,2606.125732421875,2565.6982421875,2423.29541015625,2461.037841796875,2676.631103515625,2732.593017578125,99.39626,43.668274,52.18304,168.89967,185.76344,36.377834,18.203873,20.075186,64.130775,70.70713,39,19,21,64,69,58.611347,57.35815,57.642414,59.443943,59.686398
135,822.15125,385.9465,506.96985,1569.0793,1815.0945,1944.3308,754.4605,814.8207,6966.9272,7683.2534,2406.550048828125,2215.98095703125,2284.71484375,2569.422607421875,2606.125732421875,2565.6982421875,2423.29541015625,2461.037841796875,2676.631103515625,2732.593017578125,100.03303,43.668274,52.18304,170.60716,186.85547,37.44176,18.203873,20.075186,64.130775,70.70713,39,19,21,66,75,58.633858,57.451668,57.631622,59.470737,59.698147
136,822.15125,385.9465,506.96985,1569.0793,1815.0945,1944.3308,754.4605,814.8207,6966.9272,7683.2534,2406.550048828125,2215.98095703125,2284.71484375,2569.422607421875,2606.125732421875,2565.6982421875,2423.29541015625,2461.037841796875,2676.631103515625,2732.593017578125,100.03303,43.668274,52.18304,170.60716,186.85547,37.44176,18.203873,20.075186,64.130775,70.70713,39,19,21,66,75,58.689465,57.45078,57.646816,59.48657,59.690636
137,797.1853,389.70926,506.96985,1550.5552,1815.0945,1944.3308,716.20056,794.8173,6668.7373,7468.501,2398.77880859375,2218.426025390625,2284.71484375,2566.429931640625,2606.125732421875,2565.6982421875,2422.44140625,2461.037841796875,2676.631103515625,2732.593017578125,100.7116,43.749115,56.431393,170.60716,186.85547,37.277546,18.438313,20.342632,60.049694,70.70713,41,19,24,66,72,58.72394,57.555096,57.710484,59.568966,59.717068
138,814.8307,389.70926,483.86606,1550.5552,1815.0945,2007.7701,716.20056,794.8173,6668.7373,7468.501,2404.296142578125,2218.426025390625,2272.96044921875,2566.429931640625,2606.125732421875,2565.6982421875,2422.44140625,2461.037841796875,2676.631103515625,2732.593017578125,100.03303,43.749115,56.431393,170.60716,186.85547,36.377834,18.438313,20.342632,64.130775,71.307014,40,19,24,66,72,58.754623,57.594707,57.763607,59.5777,59.76709
139,797.1853,386.44937,483.86606,1511.6802,1815.0945,2007.7701,716.20056,794.8173,6668.7373,7468.501,2398.77880859375,2216.30908203125,2272.96044921875,2560.03125,2606.125732421875,2565.6982421875,2422.44140625,2461.037841796875,2674.86669921875,2732.593017578125,100.7116,43.749115,57.12784,173.31522,186.85547,37.44176,19.30479,20.551735,64.130775,71.307014,41,20,25,66,72,58.820885,57.594707,57.766235,59.620045,59.784374
140,797.1853,386.44937,483.86606,1511.6802,1815.0945,1944.3308,716.20056,794.8173,6668.7373,7468.501,2398.77880859375,2216.30908203125,2272.96044921875,2560.03125,2606.125732421875,2565.6982421875,2422.44140625,2461.037841796875,2674.86669921875,2732.593017578125,100.7116,43.749115,57.12784,173.31522,186.85547,37.44176,19.30479,20.551735,64.130775,71.307014,41,20,25,66,72,58.8332,57.594707,57.8437,59.626587,59.827225
141,776.06274,385.7559,470.6296,1511.0887,1815.0945,1877.2025,697.69073,754.4605,6668.7373,7395.966,2392.01171875,2215.856689453125,2265.970947265625,2559.932861328125,2606.125732421875,2560.923828125,2422.44140625,2461.037841796875,2669.9130859375,2732.593017578125,102.92323,43.944492,57.549488,176.81683,192.3712,37.803013,19.679665,21.762737,65.45136,72.57796,42,20,26,67,75,58.86236,57.62023,57.870808,59.644775,59.842022
142,776.06274,385.7559,470.6296,1511.0887,1815.0945,1823.7706,697.69073,754.4605,6668.7373,7395.966,2392.01171875,2215.856689453125,2265.970947265625,2559.932861328125,2606.125732421875,2560.923828125,2422.1005859375,2461.037841796875,2669.9130859375,2732.593017578125,106.85098,43.944492,57.549488,176.81683,192.3712,38.100613,19.679665,22.12107,64.130775,72.57796,42,20,26,67,75,58.884956,57.639072,57.917065,59.690884,59.863247
143,766.118,385.7559,449.56104,1511.0887,1815.0945,1709.5591,632.50305,754.4605,6668.7373,7127.19,2388.76171875,2215.856689453125,2254.429443359375,2559.932861328125,2606.125732421875,2557.7744140625,2422.1005859375,2460.805908203125,2669.9130859375,2732.593017578125,106.85098,43.944492,57.549488,177.44568,194.97961,38.100613,19.679665,22.141308,60.049694,70.70713,42,20,26,69,76,58.884956,57.698517,57.94984,59.69168,59.85503
144,762.2665,385.7559,446.71887,1483.2485,1815.0945,1709.5591,632.50305,754.4605,6668.7373,7127.19,2387.49169921875,2215.856689453125,2252.831298828125,2555.246337890625,2606.125732421875,2557.7744140625,2422.1005859375,2460.805908203125,2651.513916015625,2732.593017578125,106.85098,43.944492,57.549488,185.76344,206.24725,38.51649,20.342632,22.15968,60.049694,70.70713,42,20,26,71,79,58.92209,57.70535,58.039806,59.74346,59.85969
145,762.2665,385.7559,446.71887,1483.2485,1815.0945,1709.5591,632.50305,754.4605,6668.7373,7127.19,2387.49169921875,2215.856689453125,2252.831298828125,2555.246337890625,2606.125732421875,2557.039306640625,2422.1005859375,2460.805908203125,2651.513916015625,2732.593017578125,106.85098,43.944492,57.549488,185.76344,206.24725,38.51649,20.342632,22.15968,59.19267,70.70713,42,20,26,73,79,58.953213,57.81214,58.041264,59.764748,59.875553
146,753.5716,385.7559,446.71887,1483.2485,1815.0945,1709.5591,632.50305,741.80646,6668.7373,7127.19,2384.6005859375,2215.856689453125,2252.831298828125,2555.246337890625,2606.125732421875,2556.337646484375,2422.1005859375,2460.805908203125,2651.513916015625,2732.593017578125,103.1095,43.944492,57.549488,185.76344,206.24725,38.51649,20.342632,22.15968,59.19267,69.33208,42,20,26,73,79,58.95487,57.861588,58.049274,59.79955,59.91977
147,753.5716,385.7559,446.71887,1483.2485,1815.0945,1709.5591,632.50305,741.80646,6668.7373,7127.19,2384.6005859375,2215.856689453125,2252.831298828125,2555.246337890625,2606.125732421875,2552.469482421875,2422.1005859375,2457.914306640625,2651.513916015625,2732.593017578125,103.1095,43.944492,57.549488,192.27156,206.24725,38.70333,20.342632,22.15968,59.19267,69.33208,42,20,26,73,79,59.00319,57.897877,58.09179,59.81791,59.94449
148,741.6221,387.10394,446.71887,1483.2485,1815.0945,1704.0905,632.50305,741.676,6668.7373,7127.19,2380.572509765625,2216.735595703125,2252.831298828125,2555.246337890625,2606.125732421875,2552.469482421875,2422.1005859375,2457.914306640625,2651.513916015625,2732.593017578125,103.1095,43.944492,57.549488,185.76344,206.24725,38.51649,20.342632,22.15968,55.93036,67.46303,43,20,26,72,79,59.01373,57.894917,58.154716,59.848988,59.976112
149,741.6221,387.10394,446.71887,1483.2485,1815.0945,1704.0905,632.50305,741.676,6668.7373,7127.19,2380.572509765625,2216.735595703125,2252.831298828125,2555.246337890625,2606.125732421875,2552.469482421875,2422.1005859375,2457.914306640625,2651.513916015625,2717.3681640625,102.92323,43.944492,57.12784,185.76344,205.84647,38.51649,19.679665,22.141308,58.137974,67.46303,42,20,25,72,78,59.031612,57.92163,58.209946,59.873123,60.008766
150,741.6221,385.7559,446.71887,1483.2485,1815.0945,1704.0905,685.2134,754.4605,6668.7373,7127.19,2380.572509765625,2215.856689453125,2252.831298828125,2555.246337890625,2606.125732421875,2542.893310546875,2422.1005859375,2457.914306640625,2651.513916015625,2717.3681640625,102.59798,43.944492,57.12784,185.76344,205.84647,38.51649,17.225613,22.141308,58.137974,67.46303,40,20,24,72,78,59.0457,57.912937,58.214127,59.893566,60.056164
151,741.6221,385.7559,446.71887,1483.2485,1815.0945,1709.5591,674.6149,754.4605,6668.7373,7127.19,2380.572509765625,2215.856689453125,2252.831298828125,2555.246337890625,2606.125732421875,2537.506591796875,2422.1005859375,2457.914306640625,2651.513916015625,2717.3681640625,100.03303,43.944492,57.12784,181.90422,205.84647,37.88406,17.225613,22.141308,59.19267,67.46303,40,20,24,71,78,59.098145,57.951828,58.21964,59.96938,60.07502
152,753.5716,385.7559,446.71887,1483.2485,1815.0945,1709.5591,674.6149,754.4605,6668.7373,7127.19,2384.6005859375,2215.856689453125,2252.831298828125,2555.246337890625,2606.125732421875,2537.506591796875,2422.1005859375,2457.914306640625,2651.513916015625,2717.3681640625,100.03303,43.944492,57.12784,181.90422,205.84647,37.88406,17.225613,22.141308,59.19267,67.46303,40,20,24,71,78,59.12995,57.945618,58.28672,59.981133,60.088062
153,741.6221,385.7559,446.71887,1455.3021,1815.0945,1709.5591,674.6149,741.676,6668.7373,7395.966,2380.572509765625,2215.856689453125,2252.831298828125,2550.453125,2606.125732421875,2534.386474609375,2422.1005859375,2457.914306640625,2651.513916015625,2717.3681640625,103.1095,49.69813,57.549488,173.94347,206.24725,37.510113,17.225613,23.539326,59.19267,67.46303,42,21,25,70,79,59.163204,58.00081,58.345795,60.020832,60.09857
154,741.6221,385.7559,446.71887,1428.7333,1815.0945,1704.0905,674.6149,717.8053,6668.7373,7395.966,2380.572509765625,2215.856689453125,2252.831298828125,2545.81005859375,2606.125732421875,2534.386474609375,2422.1005859375,2456.760009765625,2651.513916015625,2717.3681640625,105.162926,52.18304,59.867214,173.31522,206.24725,37.738754,19.679665,23.734211,64.130775,68.14828,43,21,26,69,79,59.18921,58.08821,58.36887,60.02772,60.12003
155,738.4278,385.7559,446.71887,1428.7333,1815.0945,1669.2306,674.6149,717.8053,6668.7373,7395.966,2379.48486328125,2215.856689453125,2252.831298828125,2545.81005859375,2606.125732421875,2534.386474609375,2422.1005859375,2456.760009765625,2651.513916015625,2717.3681640625,105.162926,52.18304,59.867214,173.31522,206.24725,37.63417,19.679665,23.734211,64.130775,68.14828,43,21,26,69,79,59.21033,58.098022,58.383854,60.060856,60.155415
156,731.685,385.7559,442.85394,1428.7333,1815.0945,1597.1494,619.92236,706.1309,6668.7373,7395.966,2377.17333984375,2215.856689453125,2250.6416015625,2545.81005859375,2606.125732421875,2534.386474609375,2422.1005859375,2456.047119140625,2651.513916015625,2717.3681640625,105.162926,52.18304,59.867214,173.94347,210.71674,37.738754,19.679665,23.734211,64.23239,69.33208,42,21,26,70,80,59.242832,58.16721,58.3882,60.073845,60.16582
157,731.685,385.7559,446.71887,1414.1322,1815.0945,1586.9214,619.92236,706.1309,6668.7373,7395.966,2377.17333984375,2215.856689453125,2252.831298828125,2543.22119140625,2606.125732421875,2533.24169921875,2422.1005859375,2456.047119140625,2651.513916015625,2717.3681640625,105.562294,52.18304,59.32506,173.94347,207.7609,37.33097,19.679665,23.734211,64.130775,67.46303,42,21,26,70,80,59.26166,58.178284,58.402832,60.094482,60.183674
158,731.685,385.7559,446.71887,1414.1322,1813.314,1435.799,619.92236,706.1309,4429.526,7468.501,2377.17333984375,2215.856689453125,2252.831298828125,2543.22119140625,2605.87890625,2533.24169921875,2422.1005859375,2456.047119140625,2651.513916015625,2717.3681640625,105.162926,52.18304,59.32506,173.94347,207.7609,36.819256,19.679665,23.734211,59.19267,67.46303,42,21,26,70,80,59.307636,58.162754,58.414444,60.119064,60.22197
159,715.8866,385.7559,446.71887,1414.1322,1813.314,1434.8284,619.92236,706.1309,4429.526,7468.501,2371.672607421875,2215.856689453125,2252.831298828125,2543.22119140625,2605.87890625,2533.24169921875,2422.1005859375,2456.047119140625,2645.81982421875,2717.3681640625,105.562294,52.18304,59.32506,173.94347,207.7609,36.884148,19.679665,23.734211,64.130775,67.46303,42,21,26,70,80,59.345276,58.15534,58.432903,60.17433,60.241875
160,731.685,385.7559,446.71887,1414.1322,1742.3839,1420.6946,669.7675,707.3393,4429.526,7127.19,2377.17333984375,2215.856689453125,2252.831298828125,2543.22119140625,2595.823486328125,2533.24169921875,2422.1005859375,2456.047119140625,2645.81982421875,2717.3681640625,106.85098,52.18304,59.32506,173.94347,207.7609,37.33097,19.679665,24.06731,64.130775,67.46303,43,21,26,70,80,59.342464,58.16346,58.432903,60.17305,60.266506
161,710.214,385.7559,441.1246,1288.1675,1742.3839,1420.6946,669.7675,707.3393,4333.0522,7127.19,2369.667724609375,2215.856689453125,2249.655517578125,2519.7109375,2595.823486328125,2529.38525390625,2422.1005859375,2456.047119140625,2645.81982421875,2717.3681640625,107.90529,52.18304,61.52229,181.90422,210.71674,37.537712,19.679665,23.734211,64.23239,67.8631,43,21,26,71,81,59.37184,58.18785,58.517242,60.191257,60.28033
162,710.214,385.7559,441.1246,1288.1675,1742.3839,1420.6946,669.7675,707.3393,4333.0522,7127.19,2369.667724609375,2215.856689453125,2249.655517578125,2519.7109375,2595.823486328125,2529.38525390625,2422.1005859375,2456.047119140625,2645.81982421875,2717.3681640625,107.90529,52.18304,61.52229,181.90422,210.71674,37.537712,19.679665,23.734211,64.23239,67.8631,43,21,26,71,81,59.401382,58.18785,58.539623,60.242603,60.30251
163,710.214,385.7559,436.71985,1267.192,1742.3839,1394.0768,619.92236,707.3393,4262.236,6953.008,2369.667724609375,2215.856689453125,2247.12646484375,2515.573974609375,2595.823486328125,2529.38525390625,2420.9775390625,2454.04541015625,2643.17041015625,2717.3681640625,110.29282,52.18304,62.122665,181.90422,210.71674,36.884148,22.116064,24.06731,64.23239,67.8631,43,21,26,71,81,59.432064,58.218327,58.548855,60.22597,60.30251
164,710.214,385.7559,436.71985,1267.192,1742.3839,1394.0768,619.92236,717.8053,4262.236,6953.008,2369.667724609375,2215.856689453125,2247.12646484375,2515.573974609375,2595.823486328125,2529.38525390625,2420.9775390625,2454.04541015625,2643.17041015625,2717.3681640625,110.29282,52.18304,62.122665,181.90422,210.71674,36.381275,22.116064,24.06731,64.130775,67.46303,43,21,26,71,81,59.43861,58.213833,58.579384,60.24158,60.311382
165,710.214,385.7559,436.71985,1267.192,1742.3839,1394.0768,619.92236,717.8053,4333.0522,6953.008,2369.667724609375,2215.856689453125,2247.12646484375,2515.573974609375,2595.823486328125,2529.38525390625,2420.9775390625,2454.04541015625,2642.781494140625,2717.3681640625,110.29282,52.18304,62.122665,181.90422,210.71674,36.884148,22.116064,24.06731,64.130775,67.46303,43,21,26,71,81,59.46113,58.247566,58.61163,60.232323,60.336277
166,710.2307,365.11783,435.79547,1267.192,1742.3839,1356.4769,619.92236,741.676,4207.1313,6953.008,2369.673828125,2202.00048828125,2246.592529296875,2515.573974609375,2595.823486328125,2529.38525390625,2420.9775390625,2444.0068359375,2642.781494140625,2717.3681640625,108.20135,52.18304,64.47238,189.80626,211.12459,36.3783,22.116064,24.06731,64.130775,67.46303,43,21,26,74,82,59.475994,58.305824,58.641827,60.235294,60.366207
167,690.5429,365.11783,435.79547,1267.192,1742.3839,1356.7598,669.7675,745.6069,4207.1313,6668.7373,2362.589599609375,2202.00048828125,2246.592529296875,2515.573974609375,2595.823486328125,2529.38525390625,2420.9775390625,2444.0068359375,2639.5732421875,2717.3681640625,110.29282,54.930614,64.47238,189.80626,211.12459,36.381275,21.615976,24.06731,64.130775,67.46303,45,24,26,74,82,59.486076,58.329296,58.626686,60.25618,60.38712
168,710.214,365.11783,418.28812,1267.192,1742.3839,1356.7598,669.7675,754.4605,4207.1313,6668.7373,2369.667724609375,2202.00048828125,2236.260009765625,2515.573974609375,2595.823486328125,2529.38525390625,2420.9775390625,2443.955322265625,2639.5732421875,2717.3681640625,110.29282,54.930614,64.47238,189.80626,211.12459,36.3783,21.615976,24.06731,64.23239,67.8631,45,24,26,74,82,59.510334,58.382446,58.66462,60.29433,60.37518
169,710.214,365.11783,418.28812,1267.192,1742.3839,1356.7598,627.2919,745.6069,4207.1313,6668.7373,2369.667724609375,2202.00048828125,2236.260009765625,2515.573974609375,2595.823486328125,2529.38525390625,2420.9775390625,2443.955322265625,2639.5732421875,2717.3681640625,110.29282,54.930614,64.47238,187.2413,210.71674,36.377834,21.615976,24.06731,65.00502,68.14828,45,24,26,74,82,59.545753,58.420082,58.66462,60.320118,60.418026
170,710.214,365.11783,418.28812,1267.192,1742.3839,1356.7598,627.2919,745.6069,4207.1313,6668.7373,2369.667724609375,2202.00048828125,2236.260009765625,2515.573974609375,2595.823486328125,2527.78515625,2420.9775390625,2443.317626953125,2639.5732421875,2717.3681640625,110.29282,54.930614,64.47238,187.2413,210.71674,36.3783,21.615976,24.06731,65.98969,69.421074,45,24,26,74,82,59.545753,58.420082,58.66462,60.349346,60.429787
171,710.214,365.11783,418.28812,1267.192,1742.3839,1434.8284,627.2919,754.4605,4207.011,5658.0195,2369.667724609375,2202.00048828125,2236.260009765625,2515.573974609375,2595.823486328125,2526.7294921875,2419.861328125,2443.317626953125,2637.959716796875,2717.3681640625,106.85098,54.930614,64.47238,187.2413,210.71674,36.381275,21.615976,24.06731,65.98969,69.421074,43,24,26,74,82,59.53542,58.51321,58.66104,60.356266,60.440113
172,710.214,365.11783,418.28812,1267.192,1742.3839,1434.8284,634.27783,754.4605,4207.1313,6953.008,2369.667724609375,2202.00048828125,2236.260009765625,2515.573974609375,2595.823486328125,2526.7294921875,2419.861328125,2443.317626953125,2635.721923828125,2717.3681640625,106.85098,54.930614,64.47238,187.2413,210.71674,36.381275,19.679665,23.556213,65.98969,69.421074,43,24,26,74,82,59.539917,58.523273,58.703136,60.3569,60.43918
173,690.5429,365.11783,418.28812,1267.192,1742.3839,1434.8284,634.27783,754.4605,4207.1313,6953.008,2362.589599609375,2202.00048828125,2236.260009765625,2515.573974609375,2595.823486328125,2525.68603515625,2419.861328125,2440.745849609375,2635.721923828125,2717.3681640625,106.85098,54.930614,64.47238,187.2413,210.71674,36.3783,19.679665,23.539326,65.98969,69.421074,43,23,26,74,82,59.54844,58.53846,58.71854,60.39579,60.479572
174,690.5429,365.11783,418.28812,1288.1675,1742.3839,1356.7598,634.27783,754.4605,4207.1313,6953.008,2362.589599609375,2202.00048828125,2236.260009765625,2519.7109375,2595.823486328125,2523.40625,2419.861328125,2440.745849609375,2627.20068359375,2717.3681640625,105.562294,54.930614,64.47238,189.80626,210.71674,36.3783,19.64928,23.396076,65.98969,69.421074,43,23,26,74,82,59.596924,58.53846,58.72498,60.398514,60.467163
175,690.2018,365.11783,418.28812,1267.192,1707.7772,1352.8549,627.2919,745.6069,4207.011,5658.0195,2362.46484375,2202.00048828125,2236.260009765625,2515.573974609375,2590.767822265625,2523.40625,2419.861328125,2440.745849609375,2627.20068359375,2701.39404296875,106.85098,54.930614,64.47238,197.68767,227.35228,36.381275,19.64928,23.396076,65.98969,71.13771,43,23,26,76,83,59.61111,58.5152,58.74275,60.42839,60.467163
176,690.2018,365.11783,418.28812,1267.192,1707.7772,1352.8549,634.27783,745.6069,4207.011,5658.0195,2362.46484375,2202.00048828125,2236.260009765625,2515.573974609375,2590.767822265625,2523.40625,2419.861328125,2440.745849609375,2627.20068359375,2701.39404296875,107.90529,54.930614,64.47238,197.68767,227.35228,36.736366,19.64928,23.396076,65.98969,71.13771,43,23,26,76,83,59.651573,58.438595,58.74275,60.424324,60.516926
177,689.803,365.11783,403.01776,1267.192,1707.7772,1332.1012,634.27783,745.6069,4207.011,5658.0195,2362.3193359375,2202.00048828125,2226.88818359375,2515.573974609375,2590.767822265625,2522.560791015625,2419.861328125,2440.745849609375,2627.20068359375,2696.244140625,110.29282,54.930614,64.47238,192.27156,211.22792,36.736366,19.64928,23.396076,65.98969,71.13771,45,23,26,76,82,59.651573,58.434715,58.81431,60.448044,60.538406
178,689.803,365.11783,403.01776,1267.192,1707.7772,1332.1012,634.27783,745.6069,4081.8865,5658.0195,2362.3193359375,2202.00048828125,2226.88818359375,2515.573974609375,2590.767822265625,2522.560791015625,2419.861328125,2440.745849609375,2627.20068359375,2696.244140625,110.29282,54.930614,64.47238,192.27156,211.22792,36.736366,19.64928,23.396076,65.98969,71.13771,45,23,26,76,82,59.643024,58.461906,58.83346,60.466667,60.538406
179,649.86896,365.11783,402.7212,1267.192,1707.7772,1325.8184,634.27783,724.1917,4081.8865,5658.0195,2347.291259765625,2202.00048828125,2226.70263671875,2515.573974609375,2590.767822265625,2518.548095703125,2419.861328125,2438.548828125,2627.20068359375,2696.244140625,121.76043,54.930614,64.47238,192.27156,211.22792,37.24827,19.64928,23.539326,65.98969,71.13771,47,23,26,76,82,59.67994,58.501537,58.86171,60.483177,60.560562
180,636.7145,365.11783,402.7212,1267.192,1707.7772,1325.8184,634.27783,724.1917,3789.4507,5658.0195,2342.13818359375,2202.00048828125,2226.70263671875,2515.573974609375,2590.767822265625,2518.548095703125,2413.031982421875,2438.548828125,2627.20068359375,2696.244140625,123.11757,54.930614,64.47238,206.24725,227.35228,37.33097,19.64928,23.539326,67.46303,71.30898,48,23,27,77,83,59.71316,58.501537,58.915367,60.507393,60.610916
181,636.7145,365.11783,403.01776,1267.192,1707.7772,1283.6128,634.27783,718.73517,3789.4507,5658.0195,2342.13818359375,2202.00048828125,2226.88818359375,2515.573974609375,2590.767822265625,2518.548095703125,2413.031982421875,2438.548828125,2625.62744140625,2696.244140625,123.11757,54.930614,64.47238,192.65118,219.03452,37.704506,19.64928,23.539326,65.98969,71.30898,48,23,27,76,82,59.71316,58.51978,58.913204,60.548256,60.630573
182,636.7145,365.11783,403.01776,1266.8018,1707.7772,1325.8184,634.27783,718.73517,3789.4507,5658.0195,2342.13818359375,2202.00048828125,2226.88818359375,2515.49609375,2590.767822265625,2517.766845703125,2413.031982421875,2438.548828125,2623.05615234375,2696.244140625,123.11757,46.141716,64.47238,192.65118,219.03452,36.9418,19.774956,24.06731,67.46303,72.3622,48,21,27,74,82,59.716427,58.55862,58.93111,60.547222,60.646645
183,649.86896,365.11783,403.01776,1133.7036,1707.7772,1352.8549,627.2919,718.73517,3722.3992,4333.0522,2347.291259765625,2202.00048828125,2226.88818359375,2487.52294921875,2590.767822265625,2517.46826171875,2413.031982421875,2438.548828125,2623.05615234375,2696.244140625,124.24533,46.141716,67.092476,192.65118,219.03452,36.9418,21.615976,24.347746,67.46303,72.3622,48,21,27,74,82,59.736145,58.551643,58.93111,60.58411,60.661495
184,647.9846,365.11783,402.7212,1156.001,1707.7772,1325.8184,627.2919,724.1917,3789.4507,4673.432,2346.559326171875,2202.00048828125,2226.70263671875,2492.478515625,2590.767822265625,2514.837890625,2413.031982421875,2438.548828125,2623.05615234375,2696.244140625,121.76043,46.141716,67.092476,206.24725,227.35228,36.9418,19.774956,24.06731,67.46303,72.3622,48,21,27,76,83,59.78109,58.57471,58.963017,60.595005,60.689217
