Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(0.000000 * exp_a),1,0.06586870660394342,0.06599952826552026,63.44659864883665,63.44659864883665,0.005993084937105264,0.0058414161368478545
0,exp(((-83.487854) * target)),2,0.065866460885236,0.0660928690208579,65.67928025268955,65.67928025268955,0.006026974473419933,0.004435413464073279
0,(((-0.142866) * exp_a) + ((-0.142856) * exp_k)),3,0.06541129075382109,0.06554120394300443,70.61066803975744,70.61066803975744,0.012895824364111963,0.012745208806232977
0,(exp(((-24.223202) * target)) + ((-0.001273) * T_0)),4,0.0647925234171751,0.06516213592256548,69.03453017587688,69.03453017587688,0.02223347562754696,0.018455154563288945
0,(exp((((-1.159233) * exp_l) + ((-22.953325) * target))) + ((-0.001391) * T_0)),6,0.06384551820480906,0.06422307640462079,73.45586378130639,73.45586378130639,0.03652447628970512,0.03260031749183734
0,(exp((exp(((-6.742778) * exp_l)) + ((-35.438244) * target))) + ((-0.001691) * T_0)),7,0.0637268051283565,0.06424622218445492,74.4924022917126,74.4924022917126,0.03831594336088584,0.03225166991348294
0,exp((((((-14.039164) * exp_l) + ((-16.898594) * exp_k)) + ((-249.846573) * target)) + ((-0.087048) * T_0))),8,0.06133733773964011,0.0628505430249969,66.39218020380406,66.39218020380406,0.07437475231826685,0.05327494770286323
0,exp(((((-17.434843) * exp_l) + ((-22.944073) * exp_k)) + (33.989380 - ((0.101329 * T_0) - ((-410.678467) * target))))),10,0.05790662434694197,0.06025332893136715,47.14662035287676,47.14662035287676,0.1261467243481028,0.09239708619640896
0,exp(exp(((((-14.243582) * exp_l) + ((-15.335425) * exp_k)) + (33.989380 - ((0.101329 * T_0) - ((-410.678467) * target)))))),11,0.05768979907153974,0.05972807504451263,47.51083401147589,47.51083401147589,0.1294187761952138,0.10030904669138585
0,exp(((((-15.849894) * exp_l) + ((-13.419209) * exp_k)) + ((((-13.980273) * exp_g) + ((-5.295789) * exp_j)) - ((0.101329 * T_0) - ((-410.161774) * target))))),12,0.05321532930916672,0.05591208979768573,26.463876962286015,26.463876962286015,0.1969417945502202,0.15778967706446723
0,exp((((((-22.439106) * exp_l) + ((-18.747166) * exp_k)) + (((-9.847075) * exp_g) + ((-9.876006) * exp_j))) + (2.302585 - ((0.096914 * T_0) - ((-314.477661) * target))))),14,0.05179206916196613,0.0554907911465445,20.612314255706323,20.612314255706323,0.218419830194025,0.16413574773207884
0,exp((((((((-11.420321) * exp_l) + ((-12.478058) * exp_k)) + ((-348.493774) * target)) + ((-0.108329) * T_0)) - exp(0.249060)) + (((-9.847075) * exp_g) + ((-9.876006) * exp_j)))),15,0.05172708698495765,0.055357189614107495,22.3967683731778,22.3967683731778,0.2194004587296764,0.16614820318108103
0,exp((((((-15.849894) * exp_l) + ((-13.419209) * exp_k)) + (((-21.195316) * exp_g) + ((-18.516870) * exp_j))) + (31.096649 - ((0.117580 * T_0) - (((-8.355829) * exp_e) + ((-349.703400) * target)))))),16,0.045402689424331406,0.051453985310831986,-28.921133847844146,-28.921133847844146,0.3148402393628219,0.224942624363333
0,exp((((8.199893 + ((-243.834564) * target)) + ((-0.085693) * T_0)) + ((((-6281.786133) * exp_g) + ((-1307.210938) * exp_j)) + ((((-14.243582) * exp_l) + (((-11.113515) * exp_i) + ((-11.831687) * exp_k))) - (2.718282 * exp_e))))),18,0.04481997078781204,0.04906835622323424,-19.972974476681387,-19.972974476681387,0.3236338893993873,0.26087763325926716
