-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10231,747.17395,747.17395,30.761145,6.0175843,0.49274844,0.4643768,0.26217866,0.26997787,710.3952,345.07828,6.27,Inf,14,"log(abs(((exp(-54.028736) - (X3 * 18.625692)) - sqrt(abs((-42.696686 - (X4 / X4))))))) [likelihood params: Float32[0.7019603]]"
2,19441,734.0493,734.0493,12.875504,9.669296,0.49439013,0.46664277,0.25972044,0.26641566,711.5045,345.87415,5.926,Inf,8,"(-1.2372994 * (-0.9540354 * (1.758888 + sqrt(abs(X3))))) [likelihood params: Float32[0.7031287]]"
3,28732,734.0493,734.0493,12.875504,9.669296,0.49439013,0.46664277,0.25972044,0.26641566,711.5045,345.87415,5.162,Inf,8,"(-1.2372994 * (-0.9540354 * (1.758888 + sqrt(abs(X3))))) [likelihood params: Float32[0.7031287]]"
4,37676,734.0493,734.0493,12.875504,9.669296,0.49439013,0.46664277,0.25972044,0.26641566,711.5045,345.87415,4.47,Inf,8,"(-1.2372994 * (-0.9540354 * (1.758888 + sqrt(abs(X3))))) [likelihood params: Float32[0.7031287]]"
5,46498,726.72046,726.72046,5.5451775,6.9484816,0.49844232,0.46945956,0.25365287,0.26198757,714.2268,346.89658,3.896,Inf,4,"(2.338659 + sqrt(abs(X3))) [likelihood params: Float32[0.7060045]]"
6,54765,726.72046,726.72046,5.5451775,6.9484816,0.49844232,0.46945956,0.25365287,0.26198757,714.2268,346.89658,3.274,Inf,4,"(2.338659 + sqrt(abs(X3))) [likelihood params: Float32[0.7060045]]"
7,62680,726.7202,726.7202,5.5451775,6.948458,0.49844187,0.46945933,0.25365353,0.26198792,714.22656,346.89655,2.732,26917.918,4,"(2.3386617 + sqrt(abs(X3))) [likelihood params: Float32[0.7060046]]"
8,70476,726.7202,726.7202,5.5451775,6.948458,0.49844187,0.46945933,0.25365353,0.26198792,714.22656,346.89655,2.584,851.19714,4,"(2.3386617 + sqrt(abs(X3))) [likelihood params: Float32[0.7060046]]"
9,78486,726.7202,726.7202,5.5451775,6.948458,0.49844187,0.46945933,0.25365353,0.26198792,714.22656,346.89655,2.646,6.805647e35,4,"(2.3386617 + sqrt(abs(X3))) [likelihood params: Float32[0.7060046]]"
10,86633,726.7202,726.7202,5.5451775,6.948458,0.49844187,0.46945933,0.25365353,0.26198792,714.22656,346.89655,2.82,6.805647e35,4,"(2.3386617 + sqrt(abs(X3))) [likelihood params: Float32[0.7060046]]"
