gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
140,0.42499882,0.40250376,0.4087717,0.45572656,0.46148673,0.4347905,0.4060505,0.4091239,0.46097952,0.49472278,661.0669,642.93005,648.08344,683.3209,687.5035,692.3522,674.2924,676.5626,703.13696,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.6895885,3.0479112,3.0486615,10.759842,11.303379,11,9,9,15,15,18.41,16.064,16.528,22.632,23.082
141,0.42499882,0.40250376,0.4087717,0.45572656,0.46148673,0.4347905,0.4060505,0.4091239,0.46097952,0.49472278,661.0669,642.93005,648.08344,683.3209,687.5035,692.3522,674.2924,676.5626,703.13696,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.6895885,3.0479112,3.0486615,10.759842,11.303379,11,9,9,15,15,18.288,16.508,17.452,22.508,22.852
142,0.42499882,0.40250376,0.4087717,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.46097952,0.49472278,661.0669,642.93005,648.08344,683.3209,687.5035,692.3522,674.2924,676.5626,703.13696,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.6895885,3.0479112,3.0486615,10.759842,11.303379,11,9,9,15,15,18.716,16.648,17.326,22.64,22.644
143,0.42499882,0.40250376,0.4087717,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.46097952,0.49472278,661.0669,642.93005,648.08344,683.3209,687.5035,692.3522,674.2924,676.5626,703.1365,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.6895885,3.0479112,3.0486615,10.759762,11.303379,11,9,9,15,15,18.936,15.878,17.286,21.06,23.756
144,0.42499882,0.40250376,0.4087717,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.46097952,0.49472278,661.0669,642.93005,648.08344,683.3209,687.5035,692.3522,674.2924,676.5626,703.1365,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.6895885,3.0479112,3.0486615,10.759762,11.530573,11,9,9,15,15,19.244,16.536,17.302,22.192,23.508
145,0.42499882,0.40250376,0.4087717,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.4609802,0.49472278,661.0669,642.93005,648.08344,683.3209,687.5035,691.7721,674.2854,676.5626,703.1365,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.6784344,3.0479112,3.0486615,10.759762,11.530573,11,9,9,15,15,19.338,16.236,17.404,22.492,22.964
146,0.42499882,0.40250376,0.4087717,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.4609802,0.49472278,661.0669,642.93005,648.08344,683.3209,687.5035,691.7721,674.2854,676.5626,703.1365,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.6784344,3.0479112,3.0486615,10.759762,11.530573,11,9,9,15,15,19.024,16.158,17.424,22.064,22.1
147,0.42499882,0.40250376,0.4087717,0.45572656,0.46148673,0.4281385,0.40558538,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08344,683.3209,687.5035,691.7721,674.2854,676.5626,702.7799,708.2552,23.350922,14.4849415,16.125835,29.188652,30.459911,6.6784344,3.0479112,3.0486615,10.05742,11.530573,12,9,9,15,15,18.814,16.676,16.984,22.064,22.208
148,0.42499882,0.40250376,0.4087717,0.45572656,0.46148673,0.4281385,0.40558538,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08344,683.3209,687.5035,691.7721,674.2854,676.5626,702.77515,708.2552,23.350922,14.4849415,16.125835,29.188652,30.459911,6.6784344,3.0479112,3.0486615,10.05742,11.530573,12,9,9,15,15,18.532,16.944,17.194,22.42,22.648
149,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.4281385,0.40558538,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,702.77515,708.2552,23.350922,14.4849415,16.125835,29.188652,30.459911,6.6784344,3.0479112,3.0486615,10.05742,11.530573,12,9,9,15,15,18.884,16.49,17.194,22.86,23.316
150,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.5011935,3.0479112,3.0486615,10.05742,11.530573,11,8,9,15,15,18.926,16.52,16.734,22.936,23.056
151,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.5011935,3.0479112,3.0486615,10.05742,11.530573,11,8,9,15,15,19.272,15.744,16.328,22.788,23.84
152,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.5011935,3.0479112,3.0486615,10.05742,11.530573,11,8,9,15,15,19.414,15.818,16.258,22.448,23.656
153,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.5011935,3.0479112,3.0486615,10.05742,11.530573,11,8,9,15,15,19.074,16.018,16.256,22.976,23.444
154,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.5011935,3.0479112,3.0486615,10.05742,11.530573,11,8,9,15,15,19.212,16.1,16.712,23.616,24.148
155,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.4091239,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.5011935,3.0479112,3.0486615,10.05742,11.530573,11,8,9,15,15,19.09,16.012,16.514,22.888,23.304
156,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.5011935,3.0479112,3.0486615,10.05742,11.530573,11,8,9,15,15,19.044,15.532,17.128,23.092,23.18
157,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.5011935,3.0479112,3.0486615,10.05742,11.530573,11,8,9,15,15,18.764,15.9,17.104,22.454,22.572
158,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.5011935,3.0479112,3.0486615,10.05742,11.530573,11,8,9,15,15,19.228,15.994,16.918,22.0,22.274
159,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,22.873857,14.4849415,16.125835,29.188652,30.459911,6.5011935,3.0479112,3.0486615,10.05742,11.530573,11,8,9,15,15,18.942,16.28,17.024,22.628,22.68
160,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,23.350922,14.4849415,16.125835,29.188652,30.459911,6.4069967,3.0479112,3.0486615,10.05742,11.530573,12,8,9,15,15,19.094,16.668,16.796,22.904,23.036
161,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,23.350922,14.4849415,16.125835,29.188652,30.459911,6.4069967,3.0479112,3.0486615,10.05742,11.530573,12,8,9,15,15,19.224,16.492,17.192,23.036,23.224
162,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,23.350922,14.4849415,16.125835,29.188652,30.459911,6.4069967,3.0479112,3.0486615,10.05742,11.530573,12,8,9,15,15,19.01,16.592,17.236,22.664,23.064
163,0.42499882,0.40250376,0.4087722,0.45572656,0.46148673,0.43479052,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,642.93005,648.08386,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,23.350922,14.4849415,16.125835,29.188652,30.459911,6.4069967,3.0479112,3.0486615,10.05742,11.530573,12,8,9,15,15,19.24,16.1,17.17,22.264,22.92
164,0.42499882,0.39985293,0.40927568,0.45572656,0.46148673,0.43479052,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,640.72644,648.4943,683.3209,687.5035,691.7721,674.2854,676.5626,700.4358,708.2552,23.350922,14.4849415,16.125835,30.459911,31.191624,6.1530275,3.0479112,3.0486615,9.995364,10.05742,12,8,9,15,15,19.48,16.96,17.192,22.444,22.976
165,0.42499882,0.39985293,0.40927568,0.45572656,0.46148673,0.42995676,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,640.72644,648.4943,683.3209,687.5035,691.33685,674.2854,676.5626,700.4358,708.2552,23.350922,14.4849415,16.125835,30.459911,31.191624,6.1530275,3.0479112,3.0486615,10.05742,10.622736,12,8,9,15,15,19.2,16.922,17.47,23.268,23.796
166,0.42499882,0.39985293,0.40927568,0.45572656,0.46148673,0.42995676,0.4060505,0.40909928,0.4609802,0.49472278,661.0669,640.72644,648.4943,683.3209,687.5035,691.33685,674.2854,676.5626,700.4358,708.2552,23.350922,14.4849415,16.125835,30.459911,31.191624,6.1530275,3.0479112,3.0486615,10.05742,10.622736,12,8,9,15,15,18.84,16.536,17.118,23.108,23.768
167,0.42499882,0.39985293,0.40927568,0.45572656,0.46148673,0.42995676,0.4060505,0.40773875,0.4609802,0.49472278,661.0669,640.72644,648.4943,683.3209,687.5035,689.9694,674.2854,676.5626,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,6.1530275,3.0479112,3.0486615,9.974941,10.622736,12,8,9,15,15,19.048,16.822,17.4,23.108,23.544
168,0.42499882,0.39985293,0.40927568,0.45572656,0.46148673,0.4299566,0.4060505,0.40773875,0.4609802,0.49261594,661.0669,640.72644,648.4943,683.3209,687.5035,689.9694,674.2854,675.9604,700.4358,708.2552,24.953299,14.4849415,16.125835,30.459911,31.191624,6.1530275,3.0479112,3.0486617,9.824139,9.974941,12,8,9,15,15,19.278,16.248,16.894,22.532,23.136
169,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261594,661.0669,639.3083,645.24646,683.3209,687.5035,689.9694,674.2854,675.5375,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,6.1530275,3.0479112,3.0486617,9.974941,10.537836,12,8,9,15,17,19.362,16.704,17.7,21.554,23.272
170,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261594,661.0669,639.3083,645.24646,683.3209,687.5035,689.9694,674.2854,675.5375,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,6.1530275,3.0479112,3.0486617,9.974941,10.537836,12,8,9,15,17,19.368,16.958,17.662,21.548,22.988
171,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261594,661.0669,639.3083,645.24646,683.3209,687.5035,689.9693,674.2854,675.5375,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,6.1530275,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,19.808,16.682,17.896,21.836,23.412
172,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261594,661.0669,639.3083,645.24646,683.3209,687.5035,689.9693,674.2854,675.5375,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,6.1530275,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,19.416,16.916,17.654,21.62,23.584
173,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261585,661.0669,639.3083,645.24646,683.3209,687.5035,689.9693,674.2854,674.7072,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,6.1530275,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,18.864,17.044,17.458,21.692,23.14
174,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261585,661.0669,639.3083,645.24646,683.3209,687.5035,689.9693,674.2854,674.7072,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,6.1530275,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,18.706,16.648,17.124,22.466,22.744
175,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261585,661.0669,639.3083,645.24646,683.3209,687.5035,689.9693,674.2854,674.7072,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,6.1530275,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,19.052,16.982,17.648,23.368,23.4
176,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261585,661.0669,639.3083,645.24646,683.3209,687.5035,689.9693,674.2854,674.7072,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,6.1530275,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,19.582,16.95,17.632,23.264,23.416
177,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,639.3083,645.24646,683.3209,687.5035,689.9693,674.2854,674.7072,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,6.1530275,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,19.604,16.934,17.674,22.916,22.92
178,0.42499882,0.3981564,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,639.30835,645.24646,683.3209,687.5035,689.9693,674.2854,674.7072,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,19.454,16.936,17.382,23.496,23.776
179,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,639.3083,645.24646,683.3209,687.5035,689.9693,674.2854,674.7072,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,19.654,16.764,17.456,23.788,23.916
180,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,639.3083,645.24646,683.3209,687.5035,689.9693,674.2854,674.7072,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,19.482,16.886,17.148,23.052,23.868
181,0.42499882,0.39815626,0.4053091,0.45572656,0.46148673,0.42678645,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,639.3083,645.24646,683.3209,687.5035,689.9693,674.2854,674.7072,700.4358,708.2552,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486615,9.9750395,10.537836,12,8,9,15,17,19.456,16.336,16.834,22.984,23.348
182,0.42499882,0.39985293,0.4053091,0.45572656,0.45711002,0.42678934,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,640.72644,645.24646,683.3209,684.33026,689.9693,674.07587,674.7072,700.4358,705.57074,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486612,9.824139,9.9750395,12,8,9,15,17,19.622,16.092,16.962,23.768,24.708
183,0.42499882,0.39985293,0.4053091,0.45572656,0.45711002,0.42678934,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,640.72644,645.24646,683.3209,684.33026,689.9693,674.07587,674.7072,700.4358,705.57074,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486612,9.824139,9.9750395,12,8,9,15,17,19.25,16.606,16.948,23.16,24.376
184,0.42499882,0.39985293,0.4053091,0.45572656,0.45711002,0.42678934,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,640.72644,645.24646,683.3209,684.33026,689.9693,674.07587,674.7072,700.4358,705.57074,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486612,9.824139,9.9750395,12,8,9,15,17,19.59,17.374,17.672,23.072,23.38
185,0.42499882,0.39985293,0.4053091,0.45572656,0.45711002,0.42678934,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,640.72644,645.24646,683.3209,684.33026,689.9693,674.07587,674.7072,700.4358,705.57074,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486612,9.824139,9.9750395,12,8,9,15,17,19.668,17.008,17.298,22.928,23.856
186,0.42499882,0.39985293,0.4053091,0.45572656,0.45711002,0.42678604,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,640.72644,645.24646,683.3209,684.33026,689.9693,674.07587,674.7072,700.4358,705.57074,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486612,9.824139,9.9750395,12,8,9,15,17,19.322,17.52,17.722,22.94,23.34
187,0.42499882,0.39985293,0.4053091,0.45572656,0.45711002,0.426786,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,640.72644,645.24646,683.3209,684.33026,689.9693,674.07587,674.7072,700.4358,705.57074,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486612,9.824139,9.9750395,12,8,9,15,17,19.14,16.814,17.576,23.012,23.356
188,0.42499882,0.39985293,0.4053091,0.45572656,0.45711002,0.42678577,0.40605035,0.40773875,0.4609802,0.49261677,661.0669,640.72644,645.24646,683.3209,684.33026,689.9693,674.07587,674.7072,700.4358,705.57074,24.953299,14.4849415,16.125835,31.191624,31.191624,5.9802604,3.0479112,3.0486612,9.824139,9.9750395,12,8,9,15,17,19.59,16.724,17.328,22.756,22.856
189,0.4208362,0.39985293,0.4028976,0.4461225,0.45711002,0.42573804,0.399156,0.4055816,0.4609802,0.49261677,657.4917,640.72644,643.2562,676.22815,684.33026,689.9693,674.07587,674.7072,698.11334,705.57074,26.876392,15.567281,16.125835,31.191624,35.350506,6.1530275,3.0479112,3.0486612,10.061438,11.839026,13,9,9,17,17,19.818,16.448,17.394,22.42,22.984
190,0.4208362,0.39985293,0.4028976,0.4461225,0.45711002,0.42573804,0.399156,0.4055816,0.4609802,0.49261677,657.4917,640.72644,643.2562,676.22815,684.33026,689.9693,674.0757,674.7072,698.11334,705.57074,26.876392,15.567281,16.125835,31.191624,35.350506,6.1530275,3.0479112,3.0486612,10.472031,11.839026,13,9,9,17,17,19.694,16.224,17.292,22.656,22.744
191,0.4208362,0.39985293,0.4028976,0.4461225,0.45711002,0.42573804,0.399156,0.4055816,0.4609802,0.49261677,657.4917,640.72644,643.2562,676.22815,684.33026,689.9693,674.0757,674.7072,698.11334,705.57074,26.876392,15.567281,16.125835,31.191624,35.350506,6.1530275,3.0479112,3.0486612,10.472031,11.839026,13,9,9,17,17,19.16,17.018,17.384,23.192,23.252
192,0.4208362,0.39985293,0.4028976,0.4461225,0.45711002,0.42573804,0.399156,0.4055816,0.46539134,0.49261677,657.4917,640.72644,643.2562,676.22815,684.33026,689.9693,673.3972,674.2854,698.11334,705.57074,25.296831,15.567281,16.125835,31.191624,35.350506,6.1530275,3.0479112,3.048661,10.472031,11.839026,13,9,9,17,17,19.644,16.848,17.814,23.428,23.576
193,0.4208362,0.39985293,0.4028976,0.4461225,0.45711002,0.42573804,0.399156,0.4055816,0.46539134,0.4926157,657.4917,640.72644,643.2562,676.22815,684.33026,689.9693,673.3972,674.2854,698.11334,705.57074,25.296831,15.567281,16.125835,31.191624,35.350506,6.1530275,3.0479112,3.048661,10.472031,11.839026,13,9,9,17,17,19.572,17.096,18.034,23.064,23.52
194,0.42083627,0.39985293,0.4028976,0.4461225,0.45711002,0.42573804,0.399156,0.4055816,0.46539134,0.4926157,657.4917,640.72644,643.2562,676.22815,684.33026,689.9693,673.3972,674.2854,698.11334,705.57074,25.296831,15.567281,16.125835,31.191624,35.350506,6.1530275,3.0479112,3.048661,10.472031,11.838883,13,9,9,17,17,19.712,16.66,18.052,23.348,23.536
195,0.42083627,0.39985293,0.4028976,0.4461225,0.45711002,0.42573804,0.399156,0.4055816,0.46539134,0.4926157,657.4917,640.72644,643.2562,676.22815,684.33026,689.9693,673.3972,674.2854,698.11334,705.57074,25.296831,15.567281,16.125835,31.191624,35.350506,6.1530275,3.0479112,3.048661,10.472031,11.838883,13,9,9,17,17,19.768,17.366,17.996,23.3,23.4
196,0.42499882,0.39985293,0.4028976,0.4461225,0.45711002,0.42573804,0.3995994,0.4055816,0.46539134,0.4926157,660.4706,640.72644,643.2562,676.22815,684.33026,689.9693,673.3972,674.2854,698.11334,705.57074,25.296831,15.567281,16.125835,31.191624,35.350506,6.1530275,3.0479112,3.048661,10.472031,11.430196,13,9,9,17,17,19.18,16.972,17.946,22.88,23.88
197,0.42499882,0.39985293,0.4028976,0.4461225,0.45711002,0.42573804,0.3995994,0.4055816,0.46539134,0.4926157,660.4706,640.72644,643.2562,676.22815,684.33026,689.9693,673.3972,674.2854,698.11334,705.57074,25.296831,15.567281,16.125835,31.191624,35.350506,6.1530275,3.0479112,3.048661,10.472031,11.430196,13,9,9,17,17,19.542,17.282,18.298,23.152,23.736
198,0.42499882,0.39985293,0.4028976,0.4409399,0.4461225,0.4231528,0.3995994,0.4055816,0.46539134,0.4926157,660.4706,640.72644,643.2562,672.33716,676.22815,689.9693,673.3972,674.2854,698.11334,705.57074,25.296831,15.567281,16.125835,35.350506,37.62695,6.1530275,3.047913,3.048661,10.472031,11.430196,13,9,9,17,19,19.894,17.72,18.0,23.008,23.012
199,0.42499882,0.39985293,0.4028976,0.4409399,0.4461225,0.4231528,0.3995995,0.4055816,0.46539134,0.4926157,660.4707,640.72644,643.2562,672.33716,676.22815,689.9693,673.3972,674.2854,698.11334,705.57074,25.296831,15.567281,16.125835,35.350506,37.62695,6.1530275,3.047913,3.048661,10.472031,11.42947,13,9,9,17,19,19.744,17.466,17.796,22.62,22.888
