-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10243,735.72565,735.72565,20.794415,8.0091095,0.48919803,0.4690069,0.26418608,0.2696308,706.9221,347.62976,5.802,Inf,10,"(((log(abs(X3)) * sqrt(abs(-0.64392596))) + sin(X6)) + 2.4040601) [likelihood params: Float32[0.6994274]]"
2,19213,723.8054,723.8054,28.56392,7.8322334,0.46135622,0.44775748,0.3060636,0.30272186,687.4093,339.8144,5.394,Inf,13,"sqrt(abs(((((log(abs(X3)) * sqrt(abs(-33.746494))) + sin(X6)) + 7.8123984) + X10))) [likelihood params: Float32[0.6792322]]"
3,28456,718.79877,718.79877,23.350922,7.929117,0.46150777,0.44808233,0.30583566,0.30221593,687.5187,339.93356,5.076,Inf,12,"sqrt(abs(((((log(abs(X3)) * sqrt(abs(-33.998493))) + 2.3336623) + 6.3368545) + X10))) [likelihood params: Float32[0.6793435]]"
4,38017,716.94403,716.94403,21.405012,8.019857,0.46150845,0.4480828,0.3058346,0.30221522,687.51917,339.93372,4.944,Inf,11,"sqrt(abs(((((log(abs(X3)) * 5.830834) + 2.3336644) + 6.3368516) + X10))) [likelihood params: Float32[0.6793435]]"
5,47436,716.94403,716.94403,21.405012,8.019857,0.46150845,0.4480828,0.3058346,0.30221522,687.51917,339.93372,4.194,6.805647e35,11,"sqrt(abs(((((log(abs(X3)) * 5.830834) + 2.3336644) + 6.3368516) + X10))) [likelihood params: Float32[0.6793435]]"
6,55643,716.94324,716.94324,21.405012,8.019634,0.4615076,0.4480835,0.3058359,0.30221415,687.51855,339.93396,3.24,Inf,11,"sqrt(abs(((((log(abs(X3)) * 5.830343) + 3.07165) + 5.599194) + X10))) [likelihood params: Float32[0.67934334]]"
7,63040,716.94324,716.94324,21.405012,8.019634,0.4615076,0.4480835,0.3058359,0.30221415,687.51855,339.93396,2.826,6.805647e35,11,"sqrt(abs(((((log(abs(X3)) * 5.830343) + 3.07165) + 5.599194) + X10))) [likelihood params: Float32[0.67934334]]"
8,70386,715.8866,715.8866,17.917595,7.8586135,0.4651136,0.45010778,0.300412,0.29906178,690.11035,340.7035,3.254,860.7416,10,"sqrt(abs(((((X3 * 2.9283876) + 1.0557946) + 5.0495963) + X10))) [likelihood params: Float32[0.68199265]]"
9,78795,711.66174,711.66174,17.513191,6.6301184,0.46150735,0.44808215,0.30583626,0.30221623,687.51843,339.93347,3.808,863.36456,9,"sqrt(abs((((log(abs(X3)) * 5.830814) + 8.6705265) + X10))) [likelihood params: Float32[0.6793435]]"
10,87006,711.66174,711.66174,17.513191,6.6301184,0.46150735,0.44808215,0.30583626,0.30221623,687.51843,339.93347,4.196,Inf,9,"sqrt(abs((((log(abs(X3)) * 5.830814) + 8.6705265) + X10))) [likelihood params: Float32[0.6793435]]"
