-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10428,733.2707,733.2707,17.513191,8.224575,0.49009618,0.47102714,0.26283514,0.26648474,707.53296,348.33105,5.784,Inf,9,"exp(log(abs((abs((X3 * (-117.6054 - 116.56326))) ^ 0.21752697)))) [likelihood params: Float32[0.70006853]]"
2,19718,733.2707,733.2707,17.513191,8.224575,0.49009618,0.47102714,0.26283514,0.26648474,707.53296,348.33105,5.392,Inf,9,"exp(log(abs((abs((X3 * (-117.6054 - 116.56326))) ^ 0.21752697)))) [likelihood params: Float32[0.70006853]]"
3,28451,720.9735,720.9735,22.873857,8.138965,0.46490464,0.43445966,0.3007263,0.32343006,689.9607,335.08008,4.698,Inf,11,"exp(log(abs((abs((X3 * ((X5 * -104.44972) - 238.69547))) ^ 0.19503298)))) [likelihood params: Float32[0.6818389]]"
4,36940,720.9735,720.9735,22.873857,8.138965,0.46490464,0.43445966,0.3007263,0.32343006,689.9607,335.08008,3.952,Inf,11,"exp(log(abs((abs((X3 * ((X5 * -104.44972) - 238.69547))) ^ 0.19503298)))) [likelihood params: Float32[0.6818389]]"
5,44559,720.9735,720.9735,22.873857,8.138965,0.46490464,0.43445966,0.3007263,0.32343006,689.9607,335.08008,3.272,Inf,11,"exp(log(abs((abs((X3 * ((X5 * -104.44972) - 238.69547))) ^ 0.19503298)))) [likelihood params: Float32[0.6818389]]"
6,52399,720.9735,720.9735,22.873857,8.138965,0.46490464,0.43445966,0.3007263,0.32343006,689.9607,335.08008,2.95,Inf,11,"exp(log(abs((abs((X3 * ((X5 * -104.44972) - 238.69547))) ^ 0.19503298)))) [likelihood params: Float32[0.6818389]]"
7,59860,720.9735,720.9735,22.873857,8.138965,0.46490464,0.43445966,0.3007263,0.32343006,689.9607,335.08008,2.774,6.805647e35,11,"exp(log(abs((abs((X3 * ((X5 * -104.44972) - 238.69547))) ^ 0.19503298)))) [likelihood params: Float32[0.6818389]]"
8,66489,720.9735,720.9735,22.873857,8.138965,0.46490464,0.43445966,0.3007263,0.32343006,689.9607,335.08008,2.63,7.744382e24,11,"exp(log(abs((abs((X3 * ((X5 * -104.44972) - 238.69547))) ^ 0.19503298)))) [likelihood params: Float32[0.6818389]]"
9,73565,720.9735,720.9735,22.873857,8.138965,0.46490464,0.43445966,0.3007263,0.32343006,689.9607,335.08008,2.946,1.0871046e17,11,"exp(log(abs((abs((X3 * ((X5 * -104.44972) - 238.69547))) ^ 0.19503298)))) [likelihood params: Float32[0.6818389]]"
10,81703,720.9735,720.9735,22.873857,8.138965,0.46490464,0.43445966,0.3007263,0.32343006,689.9607,335.08008,3.582,854.9188,11,"exp(log(abs((abs((X3 * ((X5 * -104.44972) - 238.69547))) ^ 0.19503298)))) [likelihood params: Float32[0.6818389]]"
