-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10560,789.9613,789.9613,9.656628,6.4089546,0.5981787,0.58712417,0.1002658,0.08569062,773.89575,385.02368,6.11,Inf,6,"log(abs(((X9 * 14.168195) + 17.249487))) [likelihood params: Float32[0.7734204]]"
2,20135,730.2285,730.2285,6.931472,10.492916,0.49791592,0.47744563,0.2510733,0.2564894,712.80414,350.60663,5.62,Inf,5,"(2.943263 - (X3 * -0.39424944)) [likelihood params: Float32[0.7056311]]"
3,29355,725.50446,725.50446,6.931472,6.098417,0.49742338,0.4787816,0.25181413,0.25440896,712.4746,351.04846,4.66,Inf,5,"(log(abs(23.212313)) + log(abs(X3))) [likelihood params: Float32[0.7052816]]"
4,39081,725.50446,725.50446,6.931472,6.098417,0.49742338,0.4787816,0.25181413,0.25440896,712.4746,351.04846,4.17,Inf,5,"(log(abs(23.212313)) + log(abs(X3))) [likelihood params: Float32[0.7052816]]"
5,47591,725.50446,725.50446,6.931472,6.098417,0.49742338,0.4787816,0.25181413,0.25440896,712.4746,351.04846,3.378,6.805647e35,5,"(log(abs(23.212313)) + log(abs(X3))) [likelihood params: Float32[0.7052816]]"
6,55215,725.50446,725.50446,6.931472,6.098417,0.49742338,0.4787816,0.25181413,0.25440896,712.4746,351.04846,2.766,6.805647e35,5,"(log(abs(23.212313)) + log(abs(X3))) [likelihood params: Float32[0.7052816]]"
7,62385,725.50446,725.50446,6.931472,6.098417,0.49742338,0.4787816,0.25181413,0.25440896,712.4746,351.04846,2.502,6.805647e35,5,"(log(abs(23.212313)) + log(abs(X3))) [likelihood params: Float32[0.7052816]]"
8,69462,725.2637,725.2637,5.5451775,7.2441206,0.49742296,0.47878203,0.25181478,0.2544083,712.47437,351.04858,2.498,850.50604,4,"(3.1446855 + log(abs(X3))) [likelihood params: Float32[0.7052816]]"
9,77226,725.2637,725.2637,5.5451775,7.2441206,0.49742296,0.47878203,0.25181478,0.2544083,712.47437,351.04858,2.944,6.805647e35,4,"(3.1446855 + log(abs(X3))) [likelihood params: Float32[0.7052816]]"
10,85882,725.2637,725.2637,5.5451775,7.2441206,0.49742296,0.47878203,0.25181478,0.2544083,712.47437,351.04858,3.54,4.2816048e17,4,"(3.1446855 + log(abs(X3))) [likelihood params: Float32[0.7052816]]"
11,95098,725.2637,725.2637,5.5451775,7.2441206,0.49742296,0.47878203,0.25181478,0.2544083,712.47437,351.04858,4.044,Inf,4,"(3.1446855 + log(abs(X3))) [likelihood params: Float32[0.7052816]]"
12,104878,724.3072,724.3072,9.656628,7.613335,0.48936725,0.47085243,0.26393157,0.26675683,707.03723,348.26193,5.024,Inf,6,"((3.9607959 + log(abs(X3))) / 1.2142411) [likelihood params: Float32[0.6995483]]"
13,116020,718.3192,718.3192,24.953299,8.296927,0.45812517,0.45128065,0.31092346,0.2972353,685.069,341.06808,6.008,Inf,12,"((sqrt(abs((-0.095857725 * (X10 * X4)))) + log(abs(12.614404))) + log(abs(X3))) [likelihood params: Float32[0.6768491]]"
14,127937,717.8522,717.8522,22.873857,9.909335,0.4581251,0.4512799,0.31092358,0.29723644,685.069,341.0678,7.078,6.805647e35,11,"((sqrt(abs((0.09585632 * (X10 * X4)))) + 2.5348418) + log(abs(X3))) [likelihood params: Float32[0.6768491]]"
15,140065,716.9283,716.9283,23.350922,8.875686,0.45762005,0.44737434,0.31168324,0.30331844,684.70166,339.6399,7.844,Inf,12,"log(abs(((1.6596161 * ((exp(X10) * log(abs(X3))) + 9.783425)) * -1.6879536))) [likelihood params: Float32[0.67647636]]"
16,152452,712.1053,712.1053,37.352818,7.8906837,0.433749,0.40798795,0.34758824,0.3646536,666.86176,324.5138,8.576,Inf,17,"(1.2478256 * ((log(abs(X3)) * 0.563507) + sqrt(abs(log(abs((((-0.4496171 * X5) * exp(X10)) * -168.26978))))))) [likelihood params: Float32[0.65859616]]"
17,165811,708.77795,708.77795,17.917595,8.180924,0.45484957,0.44131213,0.31585038,0.31275892,682.67944,337.39447,9.166,Inf,10,"((15.804542 + ((1.6599774 * log(abs(X3))) * X10)) * 0.2082494) [likelihood params: Float32[0.67442495]]"
18,179206,708.77795,708.77795,17.917595,8.180924,0.45484957,0.44131213,0.31585038,0.31275892,682.67944,337.39447,9.9,Inf,10,"((15.804542 + ((1.6599774 * log(abs(X3))) * X10)) * 0.2082494) [likelihood params: Float32[0.67442495]]"
19,192802,708.77795,708.77795,17.917595,8.180924,0.45484957,0.44131213,0.31585038,0.31275892,682.67944,337.39447,10.63,Inf,10,"((15.804542 + ((1.6599774 * log(abs(X3))) * X10)) * 0.2082494) [likelihood params: Float32[0.67442495]]"
20,207428,708.7778,708.7778,17.917595,8.180912,0.45484924,0.44131187,0.31585085,0.31275934,682.67926,337.39435,12.002,Inf,10,"((-22.546164 + ((-2.3680608 * log(abs(X3))) * X10)) * -0.14597988) [likelihood params: Float32[0.67442495]]"
21,222271,708.7778,708.7778,17.917595,8.180912,0.45484924,0.44131187,0.31585085,0.31275934,682.67926,337.39435,12.816,Inf,10,"((-22.546164 + ((-2.3680608 * log(abs(X3))) * X10)) * -0.14597988) [likelihood params: Float32[0.67442495]]"
22,237517,708.777,708.777,17.917595,8.180912,0.45484814,0.44131282,0.31585252,0.31275785,682.67847,337.3947,13.634,Inf,10,"((-22.673857 - ((2.381437 * log(abs(X3))) * X10)) * -0.14515813) [likelihood params: Float32[0.6744248]]"
23,252999,708.777,708.777,17.917595,8.180912,0.45484814,0.44131282,0.31585252,0.31275785,682.67847,337.3947,14.12,Inf,10,"((-22.673857 - ((2.381437 * log(abs(X3))) * X10)) * -0.14515813) [likelihood params: Float32[0.6744248]]"
24,269078,708.777,708.777,17.917595,8.180912,0.45484814,0.44131282,0.31585252,0.31275785,682.67847,337.3947,15.968,Inf,10,"((-22.673857 - ((2.381437 * log(abs(X3))) * X10)) * -0.14515813) [likelihood params: Float32[0.6744248]]"
25,284940,704.77057,704.77057,23.292873,9.258943,0.44078317,0.41673753,0.337008,0.35102814,672.21875,328.0085,16.098,Inf,13,"(0.14872935 * ((X5 + 19.630407) + (X10 * (-0.49903032 + (0.96954906 * X3))))) [likelihood params: Float32[0.663915]]"
26,300187,704.77057,704.77057,23.292873,9.258943,0.44078317,0.41673753,0.337008,0.35102814,672.21875,328.0085,15.22,Inf,13,"(0.14872935 * ((X5 + 19.630407) + (X10 * (-0.49903032 + (0.96954906 * X3))))) [likelihood params: Float32[0.663915]]"
27,315688,704.77057,704.77057,23.292873,9.258943,0.44078317,0.41673753,0.337008,0.35102814,672.21875,328.0085,14.714,Inf,13,"(0.14872935 * ((X5 + 19.630407) + (X10 * (-0.49903032 + (0.96954906 * X3))))) [likelihood params: Float32[0.663915]]"
