Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,7.806958,1,0.1415009619400013,0.18191247514717057,0.1415009619400013,0.18191247514717057,-1.4088239463916352e-09,-0.14340277907153065
1,x2 + 4.4206324,3,0.03944304205334999,0.03952066612624024,0.03944304205334999,0.03952066612624024,0.7212524807736447,0.7515946092045461
2,powabs(-1.4747515, x2) + 4.0651083,5,0.029295761869784488,0.025342456753745947,0.029295761869784488,0.025342456753745947,0.7929642208123013,0.8407111141921929
3,exp(x3) + (x2 - -4.2613897),6,0.015875339373861114,0.014763086780695772,0.015875339373861114,0.014763086780695772,0.8878075514217488,0.9072072740527258
4,(x2 + exp(exp(x3))) - -3.2524939,7,0.014202187833994172,0.012045459787593214,0.014202187833994172,0.012045459787593214,0.8996318635627049,0.9242887977573502
5,(x1 / powabs(x3, 4.3874416 - x2)) + 6.9677896,9,0.009266008355315727,0.006315378074839062,0.009266008355315727,0.006315378074839062,0.9345162870885723,0.9603049717408525
6,sqrtabs(powabs(-60.442905, x2 - 3.422867) / x3) + 7.02805,10,0.0024834711586720765,0.003656296820402888,0.0024834711586720765,0.003656296820402888,0.98244908636576,0.9770185088066288
7,(powabs(2.4277067 - x2, x2 - 1.3628999) / sqrtabs(x3)) + 7.037233,12,0.0024748363262933073,0.003554753380286148,0.0024748363262933073,0.003554753380286148,0.9825101095013807,0.9776567555872964
8,sqrtabs(powabs(64.672844 - powabs(x3, 3.4244807), x2 - 3.4243267) / x3) + 7.0307837,14,0.0024683927828893087,0.0036950056151371187,0.0024683927828893087,0.0036950056151371187,0.9825556466010918,0.9767752063973915
9,sqrtabs(powabs(71.119865 - powabs(x3, 7.0307837 - 3.4243267), x2 - 3.4243267) / x3) + 7.0307837,16,0.0024090847538964667,0.003723599477304019,0.0024090847538964667,0.003723599477304019,0.9829747817664171,0.9765954809473388
10,(powabs(x3, -0.31760025) - powabs((3.882956 - x2) / 0.63625085, powabs(x1 / x3, 1.3540546))) + 7.707244,17,0.001598023287920702,0.00423190970477104,0.001598023287920702,0.00423190970477104,0.9887066259602558,0.9734005195998772
11,(powabs(x3, -0.31794664) - powabs(((7.7660995 - x2) - x2) / 1.2707684, powabs(x1 / x3, 1.3528227))) + 7.708333,19,0.0015980004942479599,0.004231618577908214,0.0015980004942479599,0.004231618577908214,0.9887067870451874,0.973402349464837
