Id,"Expression",size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,"7.80694",1,0.14150096175571247,0.1819070378004598,0.14150096175571247,0.1819070378004598,-1.0643841363844331e-10,-0.143368602870394
1,"x2 + 4.4206324",3,0.03944304205334999,0.03952066612624024,0.03944304205334999,0.03952066612624024,0.7212524807736447,0.7515946092045461
2,"powabs(x2, 1.1470995) + 3.7533023",5,0.03161933099459835,0.02866821634600681,0.03161933099459835,0.02866821634600681,0.7765433492066893,0.8198072000585502
3,"powabs(-0.28900176, sin(x2)) + 6.4108257",6,0.026011565781855924,0.020341159046007688,0.026011565781855924,0.020341159046007688,0.8161739294074131,0.872146548696427
4,"(x2 + 3.687108) + powabs(x3, -0.45669663)",7,0.014839106590628164,0.014158094142919658,0.014839106590628164,0.014158094142919658,0.895130701529606,0.9110099283940039
5,"(x2 + 3.2029428) + exp(powabs(2.4410527, x3))",8,0.013765612209325461,0.011023569864615657,0.013765612209325461,0.011023569864615657,0.9027171826962164,0.9307118414595066
6,"(powabs(x2 + -5.5894337, x3) + 4.1831694) + x2",9,0.012419337146783659,0.011473500312302935,0.012419337146783659,0.011473500312302935,0.9122314294262797,0.9278838236236857
7,"x2 + (x2 + powabs(x3 + 0.442671, sin(x2)))",10,0.00453907597478297,0.0077832448931835435,0.00453907597478297,0.0077832448931835435,0.9679219425864938,0.9510787600803046
8,"(x2 + (x2 + powabs(x3, 3.005715 - x2))) + 0.1889226",11,0.004280638879484074,0.003593501001538311,0.004280638879484074,0.003593501001538311,0.9697483407403986,0.977413209135706
9,"(x2 + (x2 + powabs(x3 + 0.442671, sin(x2)))) - -0.011290793",12,0.004181091078154126,0.0071686856094976825,0.004181091078154126,0.0071686856094976825,0.9704518539893927,0.9549415451493447
10,"powabs(powabs(1.3914986, x3) + 0.9986232, powabs(x2 + -2.3342445, 1.9388049)) + 6.1196423",13,0.0020650633003637038,0.0030687723529414677,0.0020650633003637038,0.0030687723529414677,0.985406012263375,0.9807113677396098
11,"powabs(powabs(1.4534975, x3) + 1.0966154, powabs(powabs(x2 + -2.3424335, x2), 0.49754518)) + 6.0733547",15,0.002060500413940769,0.0031593287812106356,0.002060500413940769,0.0031593287812106356,0.9854382585913632,0.980142179333691
12,"powabs(powabs(1.3406935, x3) + 1.0367833, powabs(x2 + -2.350024, powabs(1.338677, x3) + 1.1382389)) + 6.0665016",17,0.002017259751702494,0.0031112606007581882,0.002017259751702494,0.0031112606007581882,0.9857438442333712,0.9804443097459663
13,"powabs(powabs(1.3443608, x3) + powabs(-1.8389248, powabs(x2 + -3.886907, 2.7149086)), powabs(x2 + -2.3280973, 2.0463657)) + 5.9428477",19,0.0018793848962843915,0.003097678526388838,0.0018793848962843915,0.003097678526388838,0.9867182182144528,0.9805296792708815
14,"powabs(powabs(-1.8309884, x3) + powabs(x3, sin(x2 + (x1 + 6.736108))), powabs(x2 + -2.6027029, 3.0987668)) + (x2 + 3.3343651)",22,0.001708075660079256,0.004346194095996487,0.001708075660079256,0.004346194095996487,0.9879288759661585,0.9726821901371729
15,"powabs(powabs(-1.8309884, x3) + powabs(x3, sin(x2 + (x1 + 6.736108))), powabs(powabs(x2 + -2.6027029, 0.928734), 3.0987668)) + (x2 + 3.3343651)",24,0.0016619543386685175,0.004216331828355293,0.0016619543386685175,0.004216331828355293,0.9882548194851523,0.9734984336498695
16,"powabs(powabs(-1.9394044, x3) + powabs(x3, sin((x2 + x1) + 0.49123847)), powabs(powabs(x2 + -2.6034052, -2.6034052), -2.6034052 + x1)) + (x2 + 3.352571)",26,0.0010878245636386924,0.0036361356981666005,0.0010878245636386924,0.0036361356981666005,0.9923122461483159,0.9771452306445649
17,"(x2 + 3.3571882) + powabs(powabs(-1.9445994, x3) + powabs(x3, sin(x2 + (x1 + 0.46356356))), powabs(powabs(x2 + -2.5955958, powabs(0.46356356, x1)), 3.3550966 + (5.0144367 + 0.46356356)))",30,0.001049240867211631,0.0038898854246220394,0.001049240867211631,0.0038898854246220394,0.9925849205948528,0.9755502980145567
18,"powabs(powabs(-1.9394044, x3) + powabs(x3, sin((x2 + x1) + 0.49123847)), powabs(powabs(x2 + -2.6034052, -1.9087248), sin((x2 + x1) + -4.8077664) + -1.3729432)) + (x2 + 3.352571)",31,0.0009788547488652868,0.0035857391339237494,0.0009788547488652868,0.0035857391339237494,0.9930823456121848,0.9774619960096907
19,"powabs(powabs(-2.5153754, x3) + powabs(x3, sin((x2 + x1) + 0.65405864)), powabs(powabs(x2 + -2.5153754, powabs(sin(sin((x2 + x1) + 0.65405864)), x1)), 7.677647)) + (x2 + 3.3680348)",32,0.0009605727642443286,0.0040829312691494915,0.0009605727642443286,0.0040829312691494915,0.993211546038783,0.974336916936968
20,"(x2 + 3.3571882) + powabs(powabs(x3, sin(x2 + (x1 + 0.6280967))) + powabs(-2.3672051, x3), powabs(powabs(x2 + -2.533247, powabs(sin(x2 + (x1 + 0.5231475)), x1)), x2 + 1.9660814))",33,0.0008764858566098292,0.003892597488394847,0.0008764858566098292,0.003892597488394847,0.9938057957640155,0.975533251458226
21,"(x2 + 3.3657715) + powabs(powabs(-2.9169223, x3) + powabs(x3, sin(sin((x2 + 0.70769984) + x1))), powabs(powabs(x2 + -2.4934137, powabs(sin(x1 + 4.2545247), x2 + -2.4934137)), x2 + x2))",34,0.0008471502788271419,0.004445845429526415,0.0008471502788271419,0.004445845429526415,0.9940131129258342,0.972055836108379
22,"(x2 + 3.3657715) + powabs(powabs(-2.9169223, x3) + powabs(x3, sin(sin(sin((x2 + 0.70769984) + x1)))), powabs(powabs(x2 + -2.4934137, powabs(sin(x1 + 4.2545247), x2 + -2.4934137)), x2 + x2))",35,0.0008250163150863916,0.004178005304284945,0.0008250163150863916,0.004178005304284945,0.9941695356346869,0.9737393333138357
23,"powabs(powabs(-2.2207577, x3) + powabs(x3, sin(x2 + (x1 + 0.5693129))), powabs(powabs(x2 + -2.558252, 1.1113414), (sin(x1 + 0.93176734) + 0.76629543) + powabs(-0.13945787, sin((x2 + x1) + 1.4060892)))) + (x2 + 3.3647892)",38,0.0008072296826374228,0.004245569286629878,0.0008072296826374228,0.004245569286629878,0.9942952353630151,0.973314662905081
24,"(x2 + 3.3657715) + powabs(powabs(-2.9169223, x3) + powabs(x3, sin(sin(sin((x2 + 0.70769984) + x1)))), powabs(powabs(x2 + -2.4934137, powabs(sin(x1 + 4.2545247), 0.95192724)), x2 + powabs(0.101178415, sin(x2 + exp(0.81965864)))))",39,0.0007952943168117849,0.004289278543394174,0.0007952943168117849,0.004289278543394174,0.9943795836648133,0.9730399303139542
25,"(x2 + 3.3657715) + powabs(powabs(-2.9169223, x3) + powabs(x3, sin(sin((x2 + 0.70769984) + x1))), powabs(powabs(x2 + -2.4934137, powabs(sin(x1 + 4.2545247), 0.95192724)), (x2 + x1) + powabs(0.101178415, sin(sin(x2) + -2.4823031))))",40,0.0007920435035912515,0.004816513503431357,0.0007920435035912515,0.004816513503431357,0.9944025574536876,0.9697260184008627
26,"(x2 + 3.3657715) + powabs(powabs(-2.9169223, x3) + powabs(x3, sin(sin(x2 + (0.70769984 + x1)))), powabs(powabs(x2 + -2.4934137, powabs(sin(x1 + 4.2545247), 0.95192724)), (sin(3.3657715) + 5.194544) + powabs(0.101178415, sin(sin(x2) + -2.4823031))))",41,0.0007858628250986886,0.004649192902895334,0.0007858628250986886,0.004649192902895334,0.9944462368634706,0.9707777046004706
27,"(x2 + 3.3657715) + powabs(powabs(-2.9169223, x3) + powabs(x3, sin(sin(sin((x2 + 0.70769984) + x1)))), powabs(powabs(x2 + -2.4934137, powabs(sin(x1 + 4.2545247), 0.95192724)), (sin(-0.57906395) + 5.194544) + powabs(0.101178415, sin(sin(x2) + -2.4823031))))",42,0.0007844266880054998,0.0043564786865446245,0.0007844266880054998,0.0043564786865446245,0.9944563861732387,0.9726175468002889
28,"(x2 + 3.3657715) + powabs(powabs(-2.9169223, x3) + powabs(x3, sin(sin(x2 + (0.70769984 + x1)))), powabs(powabs(x2 + -2.4934137, powabs(sin(x1 + 4.2545247), 0.95192724)), (sin(x1 + 4.2545247) + 5.194544) + powabs(0.101178415, sin(sin(x2) + -2.4823031))))",43,0.0007810853248176085,0.00462398224484804,0.0007810853248176085,0.00462398224484804,0.9944799998868614,0.9709361650713656
29,"(x2 + 3.3657715) + powabs(powabs(-2.9169223, x3) + powabs(x3, sin(sin(x2 + (0.70769984 + x1)))), powabs(powabs(x2 + -2.4934137, powabs(sin(x1 + 4.2545247), 0.95192724)), (sin(sin(x1 + 4.2545247)) + 5.194544) + powabs(0.101178415, sin(sin(x2) + -2.4823031))))",44,0.0007794751844437056,0.004624403005941009,0.0007794751844437056,0.004624403005941009,0.9944913788934356,0.9709335203962127
