gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
126,1711.2349,1202.4192,1309.8864,2148.7544,2529.4114,1427.6312,1014.52783,1098.274,1819.4694,2136.609,16123.505859375,15570.1904296875,15704.41796875,16480.49609375,16736.234375,16371.9326171875,15755.1962890625,15979.4892578125,16704.814453125,16912.828125,166.2606,77.032104,89.45664,267.94394,283.1406,55.770138,22.980604,31.950027,106.40312,121.19331,61,31,37,92,96,58.935238,57.74315,57.977566,59.965008,60.63731
127,1711.2349,1202.4192,1307.0168,2148.7544,2529.4114,1427.6312,1014.99286,1098.274,1819.4694,2136.609,16123.505859375,15570.1904296875,15700.98046875,16480.49609375,16736.234375,16370.0244140625,15755.1962890625,15971.40625,16704.814453125,16912.828125,166.2606,77.032104,89.45664,267.94394,283.1406,55.770138,22.980604,31.950027,106.40312,121.19331,61,31,37,91,96,58.99307,57.802563,58.025356,59.965008,60.69489
128,1711.2349,1202.4192,1275.3165,2148.7544,2529.4114,1422.4878,1014.99286,1098.274,1819.4694,2136.609,16123.505859375,15570.1904296875,15662.48046875,16480.49609375,16736.234375,16361.015625,15755.1962890625,15966.314453125,16704.814453125,16912.828125,166.2606,77.032104,89.45664,269.6159,283.1406,55.770138,22.980604,31.298862,106.40312,121.19331,61,31,37,93,96,59.016235,57.85133,58.082737,59.987568,60.69489
129,1711.2349,1211.2722,1275.3165,2148.7544,2529.4114,1421.6531,1021.5925,1098.274,1819.4694,2144.6973,16123.505859375,15581.6923828125,15662.48046875,16480.49609375,16736.234375,16358.2041015625,15755.1962890625,15966.314453125,16704.814453125,16912.828125,166.2606,77.032104,89.45664,269.6159,278.6031,55.368526,24.815275,31.298862,103.83092,117.26944,61,31,37,93,96,59.016235,57.84048,58.10481,60.00854,60.70724
130,1670.0165,1211.2722,1275.3165,2148.7544,2529.4114,1421.6531,1014.99286,1098.274,1819.4694,2144.6973,16085.2734375,15581.6923828125,15662.48046875,16480.49609375,16736.234375,16355.59375,15740.1962890625,15966.314453125,16704.814453125,16912.828125,166.2606,77.032104,89.45664,267.94394,278.6031,55.00562,22.980604,31.298862,103.75479,117.26944,61,31,37,91,96,59.08097,57.975098,58.16338,60.016266,60.773014
131,1668.4679,1178.4291,1256.4076,2148.7544,2521.9565,1421.6531,1013.77423,1083.9633,1819.4694,2136.609,16083.8193359375,15538.5888671875,15639.0576171875,16480.49609375,16731.60546875,16353.625,15740.1962890625,15920.1455078125,16696.224609375,16912.79296875,166.2606,77.032104,89.45664,269.6159,280.36606,54.60872,22.980604,31.298862,103.58226,111.87626,61,31,37,93,96,59.08,57.979797,58.22039,60.07627,60.82475
132,1662.4266,1178.4291,1256.4076,2148.7544,2521.9565,1421.1837,1014.99286,1083.9633,1818.8329,2131.623,16078.1318359375,15538.5888671875,15639.0576171875,16480.49609375,16731.60546875,16350.806640625,15740.1962890625,15920.1455078125,16696.224609375,16905.712890625,166.35532,77.032104,91.12002,269.6159,280.36606,55.00562,22.980604,31.298862,103.58226,111.87626,63,31,37,90,96,59.1112,58.041794,58.21848,60.08871,60.837723
133,1662.4266,1178.4291,1256.4076,2110.689,2521.9565,1421.1837,1004.6617,1083.9633,1818.8329,2131.623,16078.1318359375,15538.5888671875,15639.0576171875,16452.470703125,16731.60546875,16350.806640625,15736.2685546875,15920.1455078125,16685.974609375,16905.712890625,166.2606,77.032104,91.12002,269.6159,280.36606,53.593414,22.980604,29.280443,103.24626,107.338875,62,31,37,90,96,59.124317,58.05564,58.223003,60.12701,60.848896
134,1657.5895,1178.4291,1237.5807,2110.689,2521.9565,1420.8258,1004.6617,1071.8813,1818.8329,2131.623,16073.5625,15538.5888671875,15615.384765625,16452.470703125,16731.60546875,16349.041015625,15736.2685546875,15905.6025390625,16685.974609375,16905.712890625,173.31522,77.032104,91.12002,274.8217,280.36606,55.00562,22.980604,29.280443,103.24626,108.148636,64,31,37,94,97,59.156128,58.050117,58.313572,60.190056,60.865253
135,1657.5895,1178.4291,1237.5807,2147.3215,2521.9565,1420.8258,1011.7201,1071.8813,1818.8329,2131.623,16073.5625,15538.5888671875,15615.384765625,16479.451171875,16731.60546875,16344.5185546875,15736.2685546875,15905.6025390625,16685.10546875,16905.712890625,173.31522,77.032104,91.12002,276.77725,280.36606,55.00562,22.980604,30.372385,103.24626,108.148636,63,31,37,94,97,59.164734,58.108463,58.32866,60.20673,60.86802
136,1657.5895,1178.4291,1237.5807,2147.3215,2454.1196,1409.5754,1011.7201,1071.8813,1818.8329,2131.623,16073.5625,15538.5888671875,15615.384765625,16479.451171875,16688.8515625,16344.5185546875,15736.2685546875,15905.6025390625,16685.10546875,16905.712890625,173.31522,77.032104,91.12002,276.77725,280.36606,54.02849,22.980604,30.372385,103.24626,108.148636,64,31,37,94,97,59.195637,58.166668,58.36477,60.2392,60.879326
137,1657.5895,1178.4291,1234.3612,2110.689,2454.1196,1409.5754,1004.6617,1071.8813,1818.8329,2131.623,16073.5625,15538.5888671875,15611.298828125,16452.470703125,16688.8515625,16344.5185546875,15736.2685546875,15905.6025390625,16682.591796875,16905.712890625,179.54645,77.032104,91.12002,276.77725,278.6031,54.60872,23.519814,30.372385,101.6281,108.148636,64,31,37,94,97,59.203377,58.178722,58.368298,60.277954,60.879326
138,1647.9673,1178.4291,1234.3612,2110.689,2454.1196,1400.4045,1004.6617,1071.8813,1818.8329,2074.3694,16064.43359375,15538.5888671875,15611.298828125,16452.470703125,16688.8515625,16338.3251953125,15736.2685546875,15905.6025390625,16682.591796875,16905.712890625,181.43936,77.032104,91.12002,276.77725,280.36606,54.02849,25.646305,31.950027,101.6281,108.148636,66,31,37,95,97,59.23967,58.212406,58.37951,60.277954,60.92418
139,1647.9673,1178.4291,1234.3612,2104.442,2454.1196,1400.4045,1004.6617,1039.8313,1818.8329,2074.3694,16064.43359375,15538.5888671875,15611.298828125,16447.822265625,16688.8515625,16338.3251953125,15736.2685546875,15905.6025390625,16652.748046875,16905.712890625,182.1114,77.032104,91.12002,276.77725,280.36606,55.368526,25.646305,31.950027,103.58226,111.87626,66,31,37,95,97,59.24925,58.25339,58.386604,60.281277,60.964706
140,1647.9673,1178.4291,1234.3612,2104.442,2454.1196,1400.4045,1004.6617,1068.215,1818.8329,2074.3694,16064.43359375,15538.5888671875,15611.298828125,16447.822265625,16688.8515625,16338.3251953125,15736.2685546875,15893.8671875,16652.748046875,16905.712890625,181.43936,77.032104,91.12002,274.8217,280.36606,55.368526,25.646305,31.950027,103.24626,108.148636,66,31,37,94,97,59.297543,58.276417,58.432686,60.309895,60.96225
141,1647.9673,1178.4291,1234.3612,2104.442,2454.1196,1400.4045,1004.6617,1068.215,1818.8329,2074.3694,16064.43359375,15538.5888671875,15611.298828125,16447.822265625,16688.8515625,16338.3251953125,15736.2685546875,15893.8671875,16652.748046875,16905.712890625,181.43936,77.032104,91.12002,270.9625,277.47568,55.368526,25.646305,31.950027,103.24626,108.148636,66,31,37,94,97,59.325962,58.276417,58.46524,60.34446,60.954014
142,1631.9307,1178.4291,1229.556,2078.1882,2454.1196,1377.8915,1004.6617,1039.8313,1798.7031,2074.3694,16049.1015625,15538.5888671875,15605.1826171875,16428.13671875,16688.8515625,16338.3251953125,15736.2685546875,15893.8671875,16637.619140625,16905.712890625,181.43936,77.032104,91.12002,274.4863,277.47568,55.368526,25.646305,31.950027,95.68706,108.148636,66,31,37,94,97,59.352123,58.33221,58.503254,60.382576,61.016693
143,1631.9307,1178.4291,1229.556,2078.1882,2454.121,1400.4045,1004.6617,1039.8313,1798.7031,2074.3694,16049.1015625,15538.5888671875,15605.1826171875,16428.13671875,16688.8515625,16338.3251953125,15736.2685546875,15893.8671875,16637.619140625,16905.712890625,181.43936,77.032104,89.45664,274.8217,277.47568,55.02971,25.646305,31.950027,94.929344,106.00752,66,31,37,94,97,59.3711,58.359665,58.528683,60.43665,61.01668
144,1631.9307,1178.4291,1229.556,2078.1882,2454.121,1400.4045,1004.6617,1039.8313,1716.5153,2074.3694,16049.1015625,15538.5888671875,15605.1826171875,16428.13671875,16688.8515625,16334.9501953125,15736.2685546875,15893.8671875,16609.6875,16805.01953125,181.43936,77.032104,91.94154,274.8217,277.47568,54.02849,25.646305,31.950027,94.43459,103.78586,66,31,38,94,97,59.397415,58.359665,58.573074,60.46154,61.045
145,1631.8141,1178.4291,1229.556,2078.1882,2454.121,1400.4045,1001.2394,1039.8313,1716.5153,2074.3694,16048.9892578125,15538.5888671875,15605.1826171875,16428.13671875,16688.8515625,16332.017578125,15736.2685546875,15893.8671875,16609.6875,16805.01953125,181.43936,77.032104,91.94154,275.60736,277.47568,55.02971,25.646305,31.363415,90.091866,103.58226,66,31,38,94,97,59.418255,58.350986,58.613617,60.485386,61.061974
146,1629.6343,1178.4291,1218.1941,2078.1882,2454.121,1404.0754,992.11096,1039.8313,1716.5153,2074.3694,16046.8935546875,15538.5888671875,15590.626953125,16428.13671875,16688.8515625,16332.017578125,15736.2685546875,15893.8671875,16609.6875,16805.01953125,181.43936,77.032104,91.94154,274.8217,278.6031,55.368526,25.646305,31.363415,90.091866,103.58226,66,31,38,93,96,59.42472,58.342808,58.62032,60.559937,61.070717
147,1625.5793,1178.4291,1218.1941,2019.162,2454.121,1405.9292,992.11096,1039.8313,1716.5153,2074.3694,16042.986328125,15538.5888671875,15590.626953125,16382.958984375,16688.8515625,16332.017578125,15736.2685546875,15893.8671875,16605.33984375,16805.01953125,182.09341,77.032104,91.94154,274.8217,278.6031,55.64361,25.646305,31.363415,89.10245,103.58226,66,31,38,93,96,59.441963,58.466278,58.636684,60.561897,61.070717
148,1625.5793,1178.4291,1218.1941,2019.162,2454.121,1405.9292,992.11096,1039.8313,1716.5153,2074.3694,16042.986328125,15538.5888671875,15590.626953125,16382.958984375,16688.8515625,16329.4677734375,15729.82421875,15893.8671875,16605.33984375,16805.01953125,181.43936,77.032104,91.94154,274.8217,278.6031,55.64361,25.646305,31.363415,90.965645,103.58226,66,31,38,93,96,59.48077,58.463394,58.66311,60.553413,61.045612
149,1625.0775,1178.4291,1218.1941,2013.1135,2298.5552,1404.0754,992.11096,1039.8313,1716.5153,2013.7266,16042.501953125,15538.5888671875,15590.626953125,16378.25390625,16586.16796875,16329.4677734375,15729.82421875,15893.8671875,16605.33984375,16805.01953125,181.43936,84.486824,93.517914,276.77725,283.25644,55.368526,24.486547,31.363415,94.43459,103.78586,66,34,39,96,97,59.52474,58.435577,58.74355,60.58701,61.06043
150,1623.088,1132.1124,1218.1941,2019.162,2298.5552,1395.3981,992.11096,1027.8851,1716.5153,2013.7266,16040.58203125,15475.7177734375,15590.626953125,16382.958984375,16586.16796875,16325.134765625,15729.82421875,15893.8671875,16605.33984375,16805.01953125,181.43936,77.032104,93.517914,275.60736,283.25644,55.368526,25.506382,31.978413,94.929344,108.148636,66,31,39,94,97,59.529587,58.468235,58.77457,60.58564,61.090084
151,1607.4971,1132.1124,1229.556,2019.162,2298.5552,1378.6414,1001.2394,1041.5261,1783.5312,2002.2242,16025.447265625,15475.7177734375,15605.1826171875,16382.958984375,16586.16796875,16317.9013671875,15729.82421875,15880.494140625,16605.33984375,16804.140625,181.43936,77.032104,93.517914,274.8217,283.25644,54.02849,25.646305,31.363415,94.929344,108.148636,65,31,39,92,97,59.557087,58.49178,58.77733,60.604633,61.118015
152,1607.4971,1132.1124,1229.556,2019.162,2298.5552,1369.8765,1004.6617,1041.5261,1716.5153,2002.2242,16025.447265625,15475.7177734375,15605.1826171875,16382.958984375,16586.16796875,16317.9013671875,15729.82421875,15880.494140625,16605.33984375,16804.140625,181.43936,77.032104,103.1095,271.69495,278.6031,55.368526,27.648197,31.978413,94.929344,108.148636,66,31,39,92,96,59.570774,58.49178,58.823223,60.619865,61.124485
153,1607.4971,1132.1124,1238.31,2019.162,2298.5552,1377.8915,1020.8047,1068.4471,1716.5153,2002.2242,16025.447265625,15475.7177734375,15616.3076171875,16382.958984375,16586.16796875,16305.7451171875,15729.82421875,15858.2578125,16605.33984375,16804.140625,181.43936,74.38353,91.94154,270.8884,277.47568,52.482895,25.78877,30.753195,94.43459,106.66048,66,31,38,92,96,59.591312,58.49178,58.833836,60.645786,61.10773
154,1607.2089,1109.2632,1229.556,2013.1135,2298.5552,1364.8959,1004.6617,1068.4471,1716.2517,2002.2242,16025.166015625,15443.7470703125,15605.1826171875,16378.25390625,16586.16796875,16305.3603515625,15729.82421875,15808.26953125,16605.33984375,16799.685546875,186.99208,74.38353,91.94154,270.8884,277.47568,52.482895,26.440786,31.363415,103.2818,108.69559,67,31,38,92,96,59.623077,58.51252,58.837227,60.653015,61.116135
155,1606.3379,1091.3837,1229.556,2013.1135,2298.5552,1354.5405,933.67413,1035.1167,1716.2517,2002.2242,16024.3154296875,15418.2666015625,15605.1826171875,16378.25390625,16586.16796875,16304.6318359375,15729.82421875,15808.26953125,16605.33984375,16799.685546875,189.5635,74.38353,91.94154,269.6159,277.47568,55.495125,26.440786,33.687653,103.2818,108.69559,69,31,38,92,94,59.62183,58.52927,58.91523,60.671375,61.133335
156,1595.0082,1091.3837,1184.7394,2004.4266,2298.5552,1337.1425,923.323,1020.8047,1698.9324,2002.2242,16013.2177734375,15418.2666015625,15546.962890625,16371.47265625,16586.16796875,16304.556640625,15720.673828125,15797.2265625,16600.322265625,16799.685546875,191.30862,77.032104,104.36608,269.6159,277.47568,55.79963,26.440786,33.938587,103.78586,127.914276,69,31,40,93,95,59.67466,58.5736,58.908684,60.683,61.144478
157,1590.1146,1091.3837,1166.1821,2004.4266,2298.5552,1315.2421,923.323,1014.0412,1698.9324,1941.994,16008.400390625,15418.2666015625,15522.208984375,16371.47265625,16586.16796875,16296.7724609375,15720.673828125,15797.2265625,16600.322265625,16799.685546875,191.30862,87.49823,105.162926,269.15527,277.47568,55.79963,26.440786,33.938587,106.66048,127.914276,69,36,41,93,95,59.675823,58.596645,58.926678,60.716087,61.19683
158,1590.1146,1091.3837,1166.1821,1997.6188,2277.1826,1316.6761,923.323,994.64526,1697.1422,1941.994,16008.400390625,15418.2666015625,15522.208984375,16366.138671875,16571.51953125,16296.7724609375,15720.673828125,15797.2265625,16575.140625,16799.685546875,190.76454,87.49823,105.162926,269.15527,277.47568,55.97419,26.440786,33.938587,106.66048,127.914276,69,36,41,93,95,59.699284,58.649754,58.99701,60.71062,61.208332
159,1590.1146,1091.3837,1166.1821,1997.6188,2277.1826,1315.2421,923.323,994.64526,1697.1422,1941.994,16008.400390625,15418.2666015625,15522.208984375,16366.138671875,16571.51953125,16296.7724609375,15720.673828125,15797.2265625,16575.140625,16795.8125,190.76454,88.72212,113.32854,270.8884,280.48813,56.268105,28.274279,33.938587,106.66048,127.914276,69,37,42,93,96,59.731045,58.70041,59.010426,60.72566,61.216377
160,1583.2677,1109.2632,1166.1821,1997.6188,2277.1826,1315.0593,927.84247,994.64526,1697.1422,1941.994,16001.6337890625,15443.7470703125,15522.208984375,16366.138671875,16571.51953125,16293.2578125,15698.591796875,15797.2265625,16575.140625,16795.8125,189.5635,88.72212,112.85777,269.15527,281.59885,56.993793,28.274279,34.364124,108.148636,128.45859,69,37,41,93,96,59.760765,58.7392,59.02166,60.752132,61.224888
161,1572.134,1078.586,1166.1821,1997.6188,2259.5068,1310.7968,923.323,990.1588,1697.1422,1856.0537,15990.5693359375,15399.771484375,15522.208984375,16366.138671875,16559.30078125,16287.6279296875,15698.591796875,15797.2265625,16575.140625,16792.65625,191.30862,88.72212,113.32854,270.8884,281.59885,57.957474,25.506382,33.938587,108.148636,128.45859,70,37,43,93,96,59.787968,58.750202,59.05182,60.779987,61.263474
162,1572.134,1078.586,1166.1832,1997.6188,2259.5068,1310.7968,923.323,990.1588,1697.1422,1856.0537,15990.5693359375,15399.771484375,15522.208984375,16366.138671875,16559.30078125,16287.6279296875,15698.591796875,15797.2265625,16575.140625,16792.65625,191.30862,88.72212,113.32854,270.8884,281.59885,56.993793,25.506382,33.687653,108.148636,128.45859,70,37,43,93,96,59.798386,58.818993,59.05182,60.823654,61.25168
163,1572.134,1078.586,1149.1171,1997.6188,2259.5068,1310.7968,914.66797,990.1588,1697.1422,1856.0537,15990.5693359375,15399.771484375,15499.09375,16366.138671875,16559.30078125,16272.1123046875,15698.591796875,15797.2265625,16575.140625,16754.2421875,191.30862,88.72212,113.32854,269.15527,280.48813,57.957474,27.771746,33.034637,108.69559,131.2243,69,36,43,93,95,59.816654,58.818993,59.065636,60.826344,61.26343
164,1572.134,1075.116,1143.8115,1981.2795,2259.5068,1288.007,914.66797,990.1588,1697.1422,1857.4271,15990.5693359375,15394.71875,15491.8369140625,16353.259765625,16559.30078125,16272.1123046875,15692.7763671875,15797.2265625,16534.587890625,16747.865234375,193.6549,88.72212,113.32854,269.15527,280.48813,58.31285,27.771746,33.034637,107.764496,131.2243,71,36,43,93,95,59.84902,58.862156,59.09722,60.844852,61.3172
165,1570.6947,1075.116,1143.8115,1981.2795,2259.5068,1310.7968,914.66797,990.1588,1697.1422,1857.4271,15989.130859375,15394.71875,15491.8369140625,16353.259765625,16559.30078125,16246.794921875,15692.7763671875,15797.2265625,16534.587890625,16747.865234375,191.30862,88.72212,113.32854,266.32205,277.47568,58.31285,27.771746,33.034637,108.69559,122.79774,70,36,43,92,94,59.879475,58.841743,59.099335,60.84864,61.308777
166,1570.6947,1075.116,1143.8115,1981.2795,2259.5068,1288.007,914.66797,990.1588,1694.2775,1857.4271,15989.130859375,15394.71875,15491.8369140625,16353.259765625,16559.30078125,16246.794921875,15692.7763671875,15797.2265625,16521.673828125,16747.865234375,186.99208,88.72212,113.32854,266.32205,276.77725,57.957474,27.710922,31.363415,107.764496,128.45859,69,36,43,91,94,59.907433,58.870197,59.129475,60.82245,61.3145
167,1570.6947,1075.116,1143.8115,1920.7728,2259.5068,1288.007,914.66797,990.1588,1694.2775,1857.4271,15989.130859375,15394.71875,15491.8369140625,16304.62890625,16559.30078125,16246.794921875,15692.7763671875,15797.2265625,16521.673828125,16747.865234375,186.85547,91.94154,116.44616,257.82242,276.77725,57.957474,27.710922,31.363415,108.69559,128.45859,69,36,44,91,94,59.926216,58.91371,59.173588,60.78608,61.316025
168,1570.6947,1073.9865,1143.8115,1920.7728,2259.5068,1281.1552,914.66797,971.7133,1694.2775,1857.4271,15989.130859375,15393.072265625,15491.8369140625,16304.62890625,16559.30078125,16246.794921875,15672.830078125,15733.92578125,16521.673828125,16747.865234375,182.99086,91.94154,116.44616,257.82242,276.77725,60.46964,27.771746,33.034637,108.800156,128.45859,68,36,44,90,94,59.93328,58.8904,59.16862,60.78608,61.302444
169,1570.6947,1073.9865,1143.8115,1920.7728,2259.5068,1270.2866,914.19653,971.7133,1694.2775,1857.4271,15989.130859375,15393.072265625,15491.8369140625,16304.62890625,16559.30078125,16246.794921875,15672.830078125,15733.92578125,16521.673828125,16747.865234375,182.99086,91.94154,116.44616,257.82242,276.77725,61.198303,27.771746,33.034637,108.800156,128.45859,69,36,44,91,94,59.95797,58.92151,59.180264,60.800293,61.289906
170,1570.6947,1073.9865,1143.8115,1989.6022,2259.5068,1270.2866,914.19653,971.7133,1694.2775,1873.7794,15989.130859375,15393.072265625,15491.8369140625,16359.8330078125,16559.30078125,16246.794921875,15672.830078125,15733.92578125,16521.673828125,16747.865234375,182.99086,91.94154,116.44616,256.1662,276.77725,61.198303,27.771746,33.687653,108.800156,128.45859,69,36,44,90,94,59.962353,58.92392,59.183537,60.826023,61.310837
171,1570.6947,1073.9865,1143.8115,1989.6022,2259.5068,1270.2866,914.19653,958.2385,1694.2775,1873.7794,15989.130859375,15393.072265625,15491.8369140625,16359.8330078125,16559.30078125,16246.794921875,15672.830078125,15733.92578125,16521.673828125,16747.865234375,182.99086,91.94154,116.44616,256.1662,276.77725,61.198303,27.771746,33.687653,108.69559,122.79823,69,36,44,90,94,59.972645,58.909447,59.16981,60.84405,61.30531
172,1540.5277,1073.9865,1143.8115,1999.1748,2259.5068,1270.2866,914.19653,945.3387,1694.2775,1873.7794,15958.72265625,15393.072265625,15491.8369140625,16367.359375,16559.30078125,16246.779296875,15672.830078125,15733.92578125,16519.572265625,16747.865234375,182.99086,91.94154,113.32854,256.1662,276.77725,62.796253,27.771746,31.051151,108.69559,122.79823,69,36,44,90,94,59.995445,58.957943,59.193817,60.869534,61.338734
173,1540.5277,1073.9865,1143.8115,1999.1748,2259.5068,1261.7065,914.19653,945.3387,1694.2775,1873.7794,15958.72265625,15393.072265625,15491.8369140625,16367.359375,16559.30078125,16235.0478515625,15672.830078125,15733.92578125,16519.572265625,16747.865234375,182.73967,91.94154,113.32854,256.1662,276.77725,61.274193,27.771746,31.051151,108.69559,122.79823,69,36,44,89,94,60.016655,58.949368,59.213856,60.91685,61.331863
174,1540.5277,1055.8429,1130.7294,1999.1748,2277.1826,1259.4104,885.4593,933.67413,1694.2775,1873.7794,15958.72265625,15366.3564453125,15473.80078125,16367.359375,16571.51953125,16235.0478515625,15654.3271484375,15730.7666015625,16519.572265625,16747.865234375,182.99086,91.94154,113.32854,256.1662,276.77725,60.46964,27.771746,33.034637,108.69559,122.79823,69,36,44,90,94,60.016655,58.99922,59.242073,60.964024,61.331863
175,1548.184,1055.8429,1130.7294,1999.1748,2231.189,1261.7065,885.4593,933.67413,1662.79,1873.7794,15966.4970703125,15366.3564453125,15473.80078125,16367.359375,16539.525390625,16235.0478515625,15654.3271484375,15730.7666015625,16519.482421875,16747.865234375,182.09496,91.94154,113.32854,256.1662,274.8217,57.957474,26.305565,29.85575,107.764496,122.79823,68,36,44,89,94,60.046383,59.022465,59.25201,60.963318,61.3573
176,1541.4052,1055.8429,1130.7294,1999.1748,2231.189,1261.7065,885.4593,933.67413,1662.79,1873.7794,15959.6162109375,15366.3564453125,15473.80078125,16367.359375,16539.525390625,16235.0478515625,15654.3271484375,15730.7666015625,16519.482421875,16747.865234375,182.09496,91.94154,113.32854,256.1662,274.8217,57.957474,26.305565,29.85575,107.764496,122.79823,68,36,44,89,94,60.06722,59.09119,59.292274,60.95968,61.36337
177,1528.1459,1055.8429,1130.7294,1999.1748,2231.189,1259.4104,885.4593,933.67413,1662.79,1873.7794,15946.0693359375,15366.3564453125,15473.80078125,16367.359375,16539.525390625,16226.5283203125,15654.3271484375,15730.7666015625,16519.482421875,16747.865234375,182.99086,91.94154,113.32854,249.53299,272.61163,57.50608,26.305565,29.85575,107.764496,122.79823,68,36,44,89,94,60.08866,59.11111,59.296925,60.983387,61.391525
178,1528.1459,1058.0688,1130.7294,1989.6022,2231.189,1261.7065,889.6712,943.15533,1662.79,1873.7794,15946.0693359375,15369.658203125,15473.80078125,16359.8330078125,16539.525390625,16224.5478515625,15654.3271484375,15730.7666015625,16519.482421875,16747.865234375,181.43936,95.006065,113.32854,248.57198,270.80502,57.44456,27.780117,32.20631,106.085846,113.07701,67,37,44,88,93,60.098213,59.117966,59.33483,60.983387,61.403355
179,1528.1459,1058.0688,1098.1069,1989.6022,2231.189,1270.6997,889.6712,943.15533,1694.2775,1873.7794,15946.0693359375,15369.658203125,15427.896484375,16359.8330078125,16539.525390625,16224.5478515625,15654.3271484375,15730.7666015625,16519.482421875,16747.865234375,181.43936,95.006065,113.32854,243.98781,270.80502,56.41869,27.780117,32.20631,106.085846,113.07701,67,37,44,87,91,60.114285,59.165512,59.287956,60.974693,61.412537
180,1528.1459,1058.0688,1098.1069,1989.6022,2231.189,1253.1024,889.6712,943.15533,1694.2775,1873.7794,15946.0693359375,15369.658203125,15427.896484375,16359.8330078125,16539.525390625,16224.5478515625,15654.3271484375,15730.7666015625,16519.482421875,16747.865234375,181.43936,95.006065,113.32854,248.57198,272.61163,56.41869,27.780117,31.796223,106.085846,113.07701,68,37,44,88,93,60.143826,59.190815,59.365414,60.985004,61.44259
181,1528.0072,1058.0688,1098.1069,1989.6022,2231.189,1253.1024,889.6712,943.15533,1694.2775,1873.7794,15945.9287109375,15369.658203125,15427.896484375,16359.8330078125,16539.525390625,16224.5478515625,15654.3271484375,15730.7666015625,16519.482421875,16747.865234375,179.61078,92.367004,112.85777,248.57198,274.8217,57.219116,27.780117,31.796223,106.085846,113.07701,68,37,43,89,95,60.161655,59.190815,59.37112,60.989746,61.454407
182,1528.0072,1058.0688,1098.1069,1989.6022,2231.189,1253.1024,889.6712,943.15533,1694.2775,1857.4271,15945.9287109375,15369.658203125,15427.896484375,16359.8330078125,16539.525390625,16218.58203125,15654.3271484375,15730.7666015625,16519.482421875,16744.607421875,179.61078,95.006065,113.32854,248.57198,274.8217,57.219116,28.274279,32.293594,106.085846,113.75786,68,37,44,89,95,60.197723,59.20996,59.36501,61.01506,61.416065
183,1527.3848,1058.0688,1098.1069,1989.6022,2151.3052,1244.3239,889.6712,943.15533,1694.2775,1873.7794,15945.2890625,15369.658203125,15427.896484375,16359.8330078125,16482.357421875,16215.78515625,15654.3271484375,15730.7666015625,16503.865234375,16726.708984375,186.85547,95.006065,113.32854,254.35272,274.8217,57.85162,28.274279,32.293594,106.085846,113.75786,69,37,44,89,95,60.216236,59.18425,59.36501,61.01506,61.416065
184,1505.5376,1058.0688,1098.1069,1989.6022,2151.3052,1231.9141,909.5659,943.15533,1694.2775,1873.7794,15922.69921875,15369.658203125,15427.896484375,16359.8330078125,16482.357421875,16213.4638671875,15640.5048828125,15730.7666015625,16503.865234375,16726.708984375,186.85547,92.367004,116.44616,256.1662,274.8217,57.957474,27.687065,32.55576,106.085846,121.90024,69,37,47,90,95,60.19927,59.225018,59.379856,61.02558,61.375713
185,1505.5376,1058.0688,1098.1069,1989.6022,2151.3052,1239.8911,909.5659,943.15533,1694.2775,1873.7794,15922.69921875,15369.658203125,15427.896484375,16359.8330078125,16482.357421875,16211.7021484375,15640.5048828125,15730.7666015625,16503.865234375,16726.708984375,184.14742,92.367004,116.44616,256.1662,272.61163,57.85162,27.687065,32.55576,106.085846,121.90024,68,37,47,90,94,60.205673,59.23307,59.420258,61.054134,61.405533
186,1498.3839,1051.5713,1098.1069,1989.6022,2151.3052,1244.3239,897.62744,943.15533,1697.1422,1873.7794,15915.23046875,15360.0,15427.896484375,16359.8330078125,16482.357421875,16211.7021484375,15640.5048828125,15672.830078125,16503.865234375,16726.708984375,184.14742,92.367004,112.85777,249.53299,270.80502,55.368526,27.687065,33.028275,107.764496,122.350136,68,36,44,89,93,60.23991,59.229134,59.420258,61.08108,61.40526
187,1497.8036,1051.5713,1098.1069,1914.4,2151.3052,1244.3239,897.62744,943.15533,1694.2775,1845.3778,15914.623046875,15360.0,15427.896484375,16299.41796875,16482.357421875,16197.3818359375,15640.5048828125,15672.830078125,16500.458984375,16726.708984375,184.14742,92.367004,116.44616,249.53299,270.80502,55.368526,27.687065,33.028275,107.764496,122.350136,68,36,47,89,93,60.2596,59.263435,59.420258,61.08839,61.43481
188,1497.8036,1051.5713,1098.1069,1914.4,2151.3052,1239.872,897.62744,943.15533,1694.2775,1845.3778,15914.623046875,15360.0,15427.896484375,16299.41796875,16482.357421875,16197.3818359375,15640.5048828125,15672.830078125,16500.458984375,16726.708984375,186.85547,92.367004,116.44616,249.53299,270.80502,55.368526,27.687065,33.028275,112.022804,122.350136,68,36,47,89,93,60.263805,59.282906,59.455166,61.074852,61.463043
