gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
47,6.598938e-5,4.807512e-5,4.90657e-5,8.326267e-5,0.0001010764,6.328051e-5,4.30913e-5,4.5418547e-5,0.00012703644,0.00013235128,-3424.616455078125,-3584.40625,-3574.11669921875,-3307.31689453125,-3209.50634765625,-3118.431884765625,-3353.696044921875,-3328.441650390625,-2581.363525390625,3.4028234663852886e38,210.71674,105.61396,115.42272,271.9885,280.48813,63.084362,24.199842,26.493694,764.75385,3.4028235e38,79,41,45,98,99,55.641373,53.67497,53.962112,57.243687,57.742508
48,6.598938e-5,4.807512e-5,4.90657e-5,8.326267e-5,0.00010080734,6.294007e-5,4.30913e-5,4.5418547e-5,0.00012703236,0.00013135678,-3424.616455078125,-3584.40625,-3574.11669921875,-3307.31689453125,-3210.85107421875,-3118.431884765625,-3353.696044921875,-3328.441650390625,-2600.73876953125,3.4028234663852886e38,219.03452,108.32201,116.11852,271.9885,280.48813,63.084362,25.02378,28.106077,704.94495,3.4028235e38,79,42,46,97,99,55.859394,53.95131,54.280617,57.34624,57.893288
49,6.322839e-5,4.770914e-5,4.90657e-5,8.326267e-5,0.00010080734,6.1822444e-5,4.30913e-5,4.5418547e-5,0.00012807186,0.0001315057,-3446.1787109375,-3588.26171875,-3574.11669921875,-3307.31689453125,-3210.85107421875,-3120.25830078125,-3354.7646484375,-3332.15625,-2650.00537109375,3.4028234663852886e38,208.51987,105.61396,119.154205,271.71368,274.58533,61.387478,24.237278,28.106077,704.94495,3.4028235e38,79,40,48,96,98,56.03229,54.213318,54.524323,57.50384,58.116558
50,6.203712e-5,4.770914e-5,4.90657e-5,8.264076e-5,0.00010080734,6.248082e-5,4.3742362e-5,4.5418547e-5,0.00012703644,0.0001315057,-3455.77490234375,-3588.26171875,-3574.11669921875,-3311.099365234375,-3210.85107421875,-3133.568603515625,-3354.7646484375,-3332.544677734375,-2837.96630859375,3.4028234663852886e38,219.03452,105.50739,115.098976,269.15527,274.58533,63.037144,24.237278,26.465124,332.35312,3.4028235e38,79,40,48,97,99,56.220173,54.481213,54.792545,57.69149,58.180557
51,6.107012e-5,4.770914e-5,4.90657e-5,8.254044e-5,0.00010080734,6.051377e-5,4.3963715e-5,4.5268454e-5,0.00012703236,0.00013135678,-3463.700439453125,-3588.26171875,-3574.11669921875,-3311.7119140625,-3210.85107421875,-3129.3603515625,-3352.52294921875,-3332.15625,-2837.96630859375,3.4028234663852886e38,225.44899,105.50739,126.67475,270.80502,274.58533,66.54479,24.237278,28.687906,332.35312,3.4028235e38,81,43,49,98,99,56.320736,54.702637,54.984093,57.786903,58.37008
52,5.942324e-5,4.770914e-5,4.90657e-5,8.229735e-5,9.767208e-5,5.9727434e-5,4.3963715e-5,4.507842e-5,0.00012523476,0.00013082755,-3477.492431640625,-3588.26171875,-3574.11669921875,-3313.199951171875,-3226.790771484375,-3121.48974609375,-3346.938232421875,-3332.15625,-2837.96630859375,3.4028234663852886e38,225.44899,110.303185,127.08845,270.80502,274.58533,64.29142,24.237278,29.952124,332.35312,3.4028235e38,81,43,51,98,99,56.5771,54.91449,55.158447,57.994343,58.55263
53,5.942324e-5,4.562476e-5,4.89268e-5,8.229735e-5,9.767208e-5,5.9852035e-5,4.419602e-5,4.507842e-5,0.00012667512,0.00013135678,-3477.492431640625,-3610.798828125,-3575.547119140625,-3313.199951171875,-3226.790771484375,-3114.18896484375,-3346.938232421875,-3332.15625,-2650.00537109375,3.4028234663852886e38,221.8071,110.303185,127.08845,270.80502,274.58533,63.597412,24.237278,29.952124,704.94495,3.4028235e38,81,43,50,97,99,56.69977,55.09586,55.40172,58.115944,58.75105
54,5.905979e-5,4.562476e-5,4.891167e-5,8.2134306e-5,9.748677e-5,5.9499882e-5,4.3636206e-5,4.507842e-5,0.00012523476,0.00013082755,-3480.58740234375,-3610.798828125,-3575.703125,-3314.20068359375,-3227.7490234375,-3118.201416015625,-3346.938232421875,-3332.544677734375,3.4028234663852886e38,3.4028234663852886e38,222.06012,110.303185,127.08845,268.9411,274.4863,63.597412,24.189817,28.512014,3.4028235e38,3.4028235e38,82,43,50,97,99,56.868168,55.253014,55.52864,58.276855,58.911274
55,5.905979e-5,4.562476e-5,4.891167e-5,8.1724276e-5,9.748677e-5,5.9852035e-5,4.30913e-5,4.4850774e-5,0.00012523476,0.00013082755,-3480.58740234375,-3610.798828125,-3575.703125,-3316.7255859375,-3227.7490234375,-3129.784423828125,-3346.938232421875,-3332.544677734375,-2660.533203125,3.4028234663852886e38,228.33937,110.84041,141.63968,270.80502,274.58533,62.196487,24.189817,28.512014,700.4067,3.4028235e38,82,43,57,97,99,56.962406,55.356552,55.79154,58.349834,59.0342
56,5.905979e-5,4.474309e-5,4.891167e-5,8.171636e-5,9.708138e-5,5.9852035e-5,4.2690495e-5,4.4837427e-5,0.00012501709,0.00013039782,-3480.58740234375,-3620.64306640625,-3575.703125,-3316.7744140625,-3229.8515625,-3129.784423828125,-3346.938232421875,-3332.15625,3.4028234663852886e38,3.4028234663852886e38,230.18427,126.67475,158.03755,271.9885,274.8217,64.62586,25.02378,30.198256,3.4028235e38,3.4028235e38,82,49,57,97,99,57.04626,55.570126,55.93047,58.45496,59.17773
57,5.905979e-5,4.474309e-5,4.891167e-5,8.171636e-5,9.708138e-5,5.9499882e-5,4.2690495e-5,4.4850774e-5,0.00012501709,0.00013039782,-3480.58740234375,-3620.64306640625,-3575.703125,-3316.7744140625,-3229.8515625,-3129.784423828125,-3346.938232421875,-3332.15625,3.4028234663852886e38,3.4028234663852886e38,232.23705,127.08845,158.03755,271.9885,274.8217,64.62586,25.02378,30.71552,3.4028235e38,3.4028235e38,82,50,59,97,99,57.153522,55.733032,56.084263,58.574493,59.17056
58,5.905979e-5,4.474309e-5,4.8812013e-5,8.171636e-5,8.5650485e-5,5.9499882e-5,4.2620915e-5,4.4850774e-5,0.00012557501,0.00013039782,-3480.58740234375,-3620.64306640625,-3576.73193359375,-3316.7744140625,-3293.052490234375,-3109.001220703125,-3335.46826171875,-3319.5439453125,3.4028234663852886e38,3.4028234663852886e38,232.3235,138.62944,158.2611,274.4863,280.48813,80.58685,24.237278,30.71552,3.4028235e38,3.4028235e38,83,50,61,98,99,57.281178,55.760094,56.230846,58.740894,59.212284
59,5.905979e-5,4.474309e-5,4.8253933e-5,8.171636e-5,8.5650485e-5,5.958639e-5,4.2620915e-5,4.4385288e-5,0.00012557501,0.00013039782,-3480.58740234375,-3620.64306640625,-3582.533447265625,-3316.7744140625,-3293.052490234375,-3109.234619140625,-3346.938232421875,-3329.83935546875,3.4028234663852886e38,3.4028234663852886e38,232.3235,138.62944,158.03755,274.58533,280.48813,80.58685,25.02378,31.622389,3.4028235e38,3.4028235e38,83,50,60,98,99,57.372017,55.929665,56.31024,58.87926,59.363636
60,5.905979e-5,4.474309e-5,4.8253933e-5,8.171636e-5,8.5650485e-5,5.9499882e-5,4.2620915e-5,4.4385288e-5,0.00012557501,0.00013039782,-3480.58740234375,-3620.64306640625,-3582.533447265625,-3316.7744140625,-3293.052490234375,-3109.001220703125,-3346.938232421875,-3329.83935546875,3.4028234663852886e38,3.4028234663852886e38,237.01048,126.67475,158.2611,274.58533,280.48813,80.58685,25.435528,31.622389,3.4028235e38,3.4028235e38,84,49,61,99,99,57.488575,56.041004,56.529827,58.96436,59.45663
61,5.854068e-5,4.474309e-5,4.8253933e-5,8.1669416e-5,8.5650485e-5,5.9433358e-5,4.09863e-5,4.3998214e-5,0.00012432423,0.00012925029,-3485.04150390625,-3620.64306640625,-3582.533447265625,-3317.064208984375,-3293.052490234375,-3121.6240234375,-3354.7646484375,-3331.9716796875,3.4028234663852886e38,3.4028234663852886e38,232.3235,126.67475,158.2611,274.4863,280.48813,67.43567,25.435528,33.257824,3.4028235e38,3.4028235e38,83,49,61,99,99,57.56445,56.248898,56.61284,59.12016,59.548164
62,5.835219e-5,4.474309e-5,4.784673e-5,8.057698e-5,8.466365e-5,5.9433358e-5,4.09863e-5,4.3998214e-5,0.00012432423,0.00012780585,-3486.66845703125,-3620.64306640625,-3586.808837890625,-3323.858154296875,-3298.89892578125,-3122.32861328125,-3354.7646484375,-3330.4306640625,3.4028234663852886e38,3.4028234663852886e38,237.01048,121.76043,158.2611,274.4863,280.48813,73.45801,25.02378,34.45248,3.4028235e38,3.4028235e38,84,48,62,99,99,57.695366,56.31873,56.75374,59.20569,59.567326
63,5.7711946e-5,4.474309e-5,4.7564285e-5,8.057698e-5,8.466365e-5,5.8779962e-5,4.09863e-5,4.3998214e-5,0.00012560541,0.00012816978,-3492.234375,-3620.64306640625,-3589.79541015625,-3323.858154296875,-3298.89892578125,-3129.784423828125,-3354.7646484375,-3332.544677734375,3.4028234663852886e38,3.4028234663852886e38,232.3235,121.76043,151.33202,271.9885,276.77725,73.28123,25.02378,35.293022,3.4028235e38,3.4028235e38,83,48,57,99,99,57.823063,56.397392,56.78099,59.24973,59.52808
64,5.7711946e-5,4.474292e-5,4.7564285e-5,8.057698e-5,8.466365e-5,5.8651924e-5,4.09863e-5,4.4385288e-5,0.00012560541,0.00012816978,-3492.234375,-3620.645263671875,-3589.79541015625,-3323.858154296875,-3298.89892578125,-3133.511962890625,-3350.642333984375,-3332.544677734375,3.4028234663852886e38,3.4028234663852886e38,229.49028,126.67475,158.2611,271.69495,276.77725,70.036514,25.39661,35.293022,3.4028235e38,3.4028235e38,82,49,59,98,99,57.9291,56.53391,56.984497,59.334335,59.640545
65,5.7435085e-5,4.474292e-5,4.7299447e-5,8.023048e-5,8.466365e-5,5.7492834e-5,4.2467207e-5,4.4976052e-5,0.00012422727,0.00012817026,-3494.660400390625,-3620.645263671875,-3592.6123046875,-3326.031982421875,-3298.89892578125,-3125.56201171875,-3350.642333984375,-3332.544677734375,3.4028234663852886e38,3.4028234663852886e38,230.12486,138.62944,161.49316,271.9885,276.77725,74.12385,26.203138,35.541626,3.4028235e38,3.4028235e38,82,51,60,97,99,58.01,56.667023,57.078663,59.40358,59.724247
66,5.7359175e-5,4.432709e-5,4.7023157e-5,8.023048e-5,8.466365e-5,5.8199374e-5,4.128925e-5,4.3998214e-5,0.00012373083,0.00012780585,-3495.32763671875,-3625.35546875,-3595.568115234375,-3326.031982421875,-3298.89892578125,-3129.784423828125,-3350.642333984375,-3332.544677734375,3.4028234663852886e38,3.4028234663852886e38,232.3235,138.62944,168.97365,271.9885,277.25888,80.58685,25.02378,35.541626,3.4028235e38,3.4028235e38,83,51,63,97,99,58.07029,56.719448,57.212475,59.521114,59.773167
67,5.6755685e-5,4.432709e-5,4.7023157e-5,8.023048e-5,8.466365e-5,5.62638e-5,4.128925e-5,4.3998214e-5,0.00012422727,0.00012780585,-3500.663818359375,-3625.35546875,-3595.568115234375,-3326.031982421875,-3298.89892578125,-3129.784423828125,-3350.642333984375,-3332.544677734375,3.4028234663852886e38,3.4028234663852886e38,232.3235,138.62944,150.42627,274.8217,279.7217,81.94722,34.814655,37.318546,3.4028235e38,3.4028235e38,83,51,57,99,100,58.158,56.811134,57.316853,59.604744,59.870102
68,5.6755685e-5,4.432709e-5,4.7020956e-5,8.023048e-5,8.466365e-5,5.62638e-5,4.1224794e-5,4.366683e-5,0.00012422727,0.00012780585,-3500.663818359375,-3625.35546875,-3595.592041015625,-3326.031982421875,-3298.89892578125,-3134.756103515625,-3350.642333984375,-3332.544677734375,3.4028234663852886e38,3.4028234663852886e38,232.3235,138.62944,150.42627,274.8217,279.7217,85.34199,34.814655,37.318546,3.4028235e38,3.4028235e38,83,51,57,99,100,58.25319,56.97059,57.387024,59.727272,59.939487
69,5.614966e-5,4.432709e-5,4.7020956e-5,7.993931e-5,8.466365e-5,5.564175e-5,4.128925e-5,4.3998214e-5,0.00012422727,0.00012780585,-3506.07958984375,-3625.35546875,-3595.592041015625,-3327.86669921875,-3298.89892578125,-3134.756103515625,-3350.642333984375,-3332.544677734375,3.4028234663852886e38,3.4028234663852886e38,234.8761,138.62944,158.34344,274.8217,280.48813,85.34199,34.780704,37.318546,3.4028235e38,3.4028235e38,84,50,60,99,100,58.347786,57.014675,57.511112,59.77979,59.997955
70,5.614966e-5,4.432709e-5,4.642128e-5,7.993931e-5,8.466365e-5,5.5278477e-5,4.128925e-5,4.366683e-5,0.00012373083,0.00012674813,-3506.07958984375,-3625.35546875,-3602.0673828125,-3327.86669921875,-3298.89892578125,-3139.302490234375,-3354.7646484375,-3334.888427734375,3.4028234663852886e38,3.4028234663852886e38,232.3235,132.69446,150.42627,274.8217,280.48813,80.62511,30.372559,37.133476,3.4028235e38,3.4028235e38,83,49,57,98,100,58.426643,57.090813,57.56243,59.86378,60.0824
71,5.614966e-5,4.4286215e-5,4.642128e-5,7.993931e-5,8.466365e-5,5.5278477e-5,4.0993968e-5,4.3280073e-5,0.00012156041,0.00012674813,-3506.07958984375,-3625.821044921875,-3602.0673828125,-3327.86669921875,-3298.89892578125,-3145.316162109375,-3354.7646484375,-3334.888427734375,3.4028234663852886e38,3.4028234663852886e38,230.12486,132.69446,158.34344,274.8217,283.32132,81.76475,28.54052,37.133476,3.4028235e38,3.4028235e38,83,49,60,99,100,58.538532,57.205395,57.732307,59.957447,60.158142
72,5.535902e-5,4.4286215e-5,4.642128e-5,7.9555175e-5,8.3995124e-5,5.465756e-5,3.9224116e-5,4.279635e-5,0.00012156041,0.00012573495,-3513.23388671875,-3625.821044921875,-3602.0673828125,-3330.296630859375,-3302.898193359375,-3145.413330078125,-3350.46240234375,-3329.3720703125,3.4028234663852886e38,3.4028234663852886e38,232.3235,139.87004,158.34344,277.25888,289.03717,82.06174,28.54052,37.133476,3.4028235e38,3.4028235e38,84,53,60,99,100,58.552845,57.27967,57.736736,60.007698,60.183468
73,5.535902e-5,4.4286215e-5,4.642128e-5,7.9555175e-5,8.3995124e-5,5.5278477e-5,3.9224116e-5,4.2443833e-5,0.000118439595,0.00012573495,-3513.23388671875,-3625.821044921875,-3602.0673828125,-3330.296630859375,-3302.898193359375,-3145.316162109375,-3343.2294921875,-3332.395751953125,3.4028234663852886e38,3.4028234663852886e38,232.3235,143.63716,167.89911,277.47568,289.03717,85.34199,28.54052,35.541626,3.4028235e38,3.4028235e38,84,53,62,99,100,58.614994,57.51731,57.824066,60.030533,60.267803
74,5.535902e-5,4.4286215e-5,4.5194403e-5,7.9555175e-5,8.3995124e-5,5.465756e-5,3.847405e-5,4.1520212e-5,0.000118439595,0.00012573495,-3513.23388671875,-3625.821044921875,-3615.580078125,-3330.296630859375,-3302.898193359375,-3143.365966796875,-3350.46240234375,-3332.544677734375,3.4028234663852886e38,3.4028234663852886e38,232.3235,143.63716,156.46191,283.32132,289.03717,92.26855,28.428474,35.518314,3.4028235e38,3.4028235e38,83,53,61,99,100,58.665993,57.58395,57.943718,60.015568,60.30608
75,5.535902e-5,4.4286215e-5,4.5194403e-5,7.9555175e-5,8.3995124e-5,5.5299795e-5,3.847405e-5,4.1470652e-5,0.00012050608,0.00012674813,-3513.23388671875,-3625.821044921875,-3615.580078125,-3330.296630859375,-3302.898193359375,-3140.928955078125,-3350.46240234375,-3332.395751953125,3.4028234663852886e38,3.4028234663852886e38,232.3235,139.87004,154.35886,280.48813,288.55502,92.26855,28.428474,35.21706,3.4028235e38,3.4028235e38,83,51,57,99,100,58.729843,57.658253,58.046772,60.089336,60.29891
76,5.535902e-5,4.4286215e-5,4.5194403e-5,7.9555175e-5,8.117739e-5,5.5299795e-5,3.847405e-5,4.1470652e-5,0.00012148335,0.00012674813,-3513.23388671875,-3625.821044921875,-3615.580078125,-3330.296630859375,-3320.11279296875,-3145.316162109375,-3350.46240234375,-3329.3720703125,3.4028234663852886e38,3.4028234663852886e38,232.3235,143.63716,156.46191,280.48813,288.55502,92.26855,28.54052,35.518314,3.4028235e38,3.4028235e38,83,53,61,99,100,58.782574,57.7607,58.051308,60.167774,60.32261
77,5.516607e-5,4.4045628e-5,4.5194403e-5,7.812482e-5,8.052544e-5,5.6024175e-5,3.847405e-5,4.1470652e-5,9.903182e-5,0.00012398875,-3514.99560546875,-3628.5693359375,-3615.580078125,-3339.44970703125,-3324.180908203125,-3149.145751953125,-3343.2294921875,-3312.35986328125,3.4028234663852886e38,3.4028234663852886e38,232.3235,139.87004,154.35886,274.8217,286.1468,85.34199,30.565964,35.518314,3.4028235e38,3.4028235e38,83,51,57,99,100,58.866486,57.775574,58.158836,60.20515,60.40055
78,5.516607e-5,4.3187785e-5,4.500936e-5,7.799699e-5,8.052544e-5,5.5299795e-5,3.847405e-5,4.128925e-5,9.5863645e-5,0.00012398875,-3514.99560546875,-3638.4921875,-3617.64990234375,-3340.27587890625,-3324.180908203125,-3153.59765625,-3343.2294921875,-3312.35986328125,3.4028234663852886e38,3.4028234663852886e38,232.3235,117.98767,146.9472,274.8217,286.1468,83.537605,30.565964,35.518314,3.4028235e38,3.4028235e38,83,46,56,99,100,58.904854,57.810364,58.149586,60.253597,60.448402
79,5.431886e-5,4.3187785e-5,4.500936e-5,7.755976e-5,8.052544e-5,5.4618184e-5,3.847405e-5,4.128925e-5,0.00010284763,0.00012398875,-3522.803466796875,-3638.4921875,-3617.64990234375,-3343.112060546875,-3324.180908203125,-3151.462646484375,-3336.5947265625,-3312.35986328125,3.4028234663852886e38,3.4028234663852886e38,235.60037,139.87004,156.46191,274.8217,286.1468,91.60135,31.235603,35.541626,3.4028235e38,3.4028235e38,87,51,61,99,100,58.97412,57.88728,58.149586,60.321125,60.466797
80,5.431886e-5,4.3187785e-5,4.500936e-5,7.755976e-5,8.052536e-5,5.5299795e-5,3.901968e-5,4.1470652e-5,9.5863645e-5,0.00012156041,-3522.803466796875,-3638.4921875,-3617.64990234375,-3343.112060546875,-3324.181396484375,-3149.838134765625,-3336.5947265625,-3312.35986328125,3.4028234663852886e38,3.4028234663852886e38,238.54028,138.50726,167.85268,274.8217,286.1468,91.60135,33.982033,36.48343,3.4028235e38,3.4028235e38,88,53,61,99,100,59.03865,57.90128,58.266045,60.379574,60.503407
81,5.3930096e-5,4.3187785e-5,4.500936e-5,7.714331e-5,7.9555175e-5,5.504324e-5,3.901968e-5,4.128925e-5,0.00010284763,0.00012398875,-3526.427001953125,-3638.4921875,-3617.64990234375,-3345.828125,-3330.296630859375,-3151.462646484375,-3348.16455078125,-3329.353515625,3.4028234663852886e38,3.4028234663852886e38,237.98991,143.63716,167.89911,277.25888,288.55502,94.7797,31.235603,35.541626,3.4028235e38,3.4028235e38,87,54,62,99,100,59.055607,57.90876,58.293087,60.450417,60.55685
82,5.384611e-5,4.3187785e-5,4.500936e-5,7.714331e-5,7.9555175e-5,5.5338503e-5,3.901968e-5,4.128925e-5,0.00010284763,0.00012398875,-3527.21337890625,-3638.4921875,-3617.64990234375,-3345.828125,-3330.296630859375,-3149.838134765625,-3343.2294921875,-3315.837646484375,3.4028234663852886e38,3.4028234663852886e38,237.98991,143.63716,167.89911,274.8217,286.1468,94.7797,31.235603,35.541626,3.4028235e38,3.4028235e38,88,54,62,99,100,59.08653,57.966225,58.320625,60.506012,60.598736
83,5.3820582e-5,4.273251e-5,4.447378e-5,7.714331e-5,7.9555175e-5,5.5338503e-5,3.901968e-5,4.128925e-5,0.00010284763,0.00012398875,-3527.452392578125,-3643.839111328125,-3623.68896484375,-3345.828125,-3330.296630859375,-3149.838134765625,-3343.2294921875,-3315.837646484375,3.4028234663852886e38,3.4028234663852886e38,240.15422,146.9472,174.6731,274.8217,288.55502,97.75546,34.412613,36.48343,3.4028235e38,3.4028235e38,88,56,66,99,100,59.163948,58.03448,58.38716,60.51972,60.60606
84,5.3820582e-5,4.273251e-5,4.447378e-5,7.714331e-5,7.9555175e-5,5.6046832e-5,3.901968e-5,4.128925e-5,0.00010284763,0.00012398875,-3527.452392578125,-3643.839111328125,-3623.68896484375,-3345.828125,-3330.296630859375,-3149.838134765625,-3343.53125,-3312.35986328125,3.4028234663852886e38,3.4028234663852886e38,240.15422,146.9472,174.17778,274.8217,288.55502,97.20952,31.953968,36.48343,3.4028235e38,3.4028235e38,88,56,64,99,100,59.226166,58.03448,58.42079,60.53974,60.668465
85,5.3820582e-5,4.273251e-5,4.447378e-5,7.714331e-5,7.907099e-5,5.615759e-5,3.901968e-5,4.1256662e-5,0.00010838324,0.00012398875,-3527.452392578125,-3643.839111328125,-3623.68896484375,-3345.828125,-3333.37646484375,-3149.838134765625,-3343.53125,-3312.35986328125,3.4028234663852886e38,3.4028234663852886e38,238.30841,146.9472,174.17778,274.8217,288.55502,97.20952,31.953968,36.48343,3.4028235e38,3.4028235e38,88,56,64,99,99,59.296474,58.09756,58.41716,60.57433,60.683655
86,5.358855e-5,4.273251e-5,4.447378e-5,7.714331e-5,7.907099e-5,5.547701e-5,3.901968e-5,4.1256662e-5,0.00010838324,0.00012398875,-3529.63232421875,-3643.839111328125,-3623.68896484375,-3345.828125,-3333.37646484375,-3154.9658203125,-3343.53125,-3315.837646484375,3.4028234663852886e38,3.4028234663852886e38,235.60037,146.9472,174.6731,274.8217,280.48813,89.49788,31.953968,37.792202,3.4028235e38,3.4028235e38,88,56,64,99,99,59.344105,58.164715,58.5112,60.633453,60.76245
87,5.358855e-5,4.273251e-5,4.4198798e-5,7.6679986e-5,7.812482e-5,5.4618184e-5,3.786345e-5,4.1074374e-5,0.00010284763,0.00012398875,-3529.63232421875,-3643.839111328125,-3626.818359375,-3348.867431640625,-3339.44970703125,-3163.320556640625,-3335.652099609375,-3312.35986328125,3.4028234663852886e38,3.4028234663852886e38,235.15671,150.42627,174.17778,274.8217,280.48813,94.81538,35.518314,39.28309,3.4028235e38,3.4028235e38,87,57,64,98,99,59.386578,58.23677,58.584557,60.680637,60.815487
88,5.3371856e-5,4.2373096e-5,4.3812528e-5,7.6679986e-5,7.812482e-5,5.3953565e-5,3.7133294e-5,4.1074374e-5,0.00010284763,0.00012398875,-3531.6767578125,-3648.10009765625,-3631.24658203125,-3348.867431640625,-3339.44970703125,-3154.9658203125,-3353.123291015625,-3312.35986328125,3.4028234663852886e38,3.4028234663852886e38,237.98991,150.42627,174.6731,274.8217,280.48813,99.69372,35.518314,41.1572,3.4028235e38,3.4028235e38,87,57,64,99,99,59.46459,58.29706,58.5848,60.750248,60.83484
89,5.3371856e-5,4.2373096e-5,4.3812528e-5,7.6679986e-5,7.812482e-5,5.3953565e-5,3.7133294e-5,4.1074374e-5,0.00010284763,0.00012398875,-3531.6767578125,-3648.10009765625,-3631.24658203125,-3348.867431640625,-3339.44970703125,-3153.6416015625,-3353.123291015625,-3312.35986328125,3.4028234663852886e38,3.4028234663852886e38,238.30841,150.42627,174.6731,274.8217,280.48813,101.49021,35.518314,41.1572,3.4028235e38,3.4028235e38,88,57,64,99,99,59.470325,58.404613,58.636806,60.751083,60.900745
90,5.2787498e-5,4.2351945e-5,4.322346e-5,7.6679986e-5,7.812482e-5,5.4249944e-5,3.7133294e-5,4.1074374e-5,0.00010284763,0.00012398875,-3537.230712890625,-3648.351806640625,-3638.07568359375,-3348.867431640625,-3339.44970703125,-3154.9658203125,-3353.123291015625,-3329.193359375,3.4028234663852886e38,3.4028234663852886e38,237.98991,143.63716,167.89911,274.8217,280.36606,99.69372,35.21706,38.550056,3.4028235e38,3.4028235e38,87,53,63,99,99,59.528736,58.45201,58.683495,60.769306,60.935562
91,5.2550335e-5,4.2351945e-5,4.322346e-5,7.6679986e-5,7.812482e-5,5.412768e-5,3.7133294e-5,4.066403e-5,0.00010284763,0.00012398875,-3539.502685546875,-3648.351806640625,-3638.07568359375,-3348.867431640625,-3339.44970703125,-3154.9658203125,-3351.913818359375,-3328.485107421875,3.4028234663852886e38,3.4028234663852886e38,237.98991,146.9472,167.89911,274.8217,280.48813,99.69372,35.21706,42.933014,3.4028235e38,3.4028235e38,87,56,63,98,99,59.59007,58.525154,58.70409,60.785572,60.985355
92,5.2550335e-5,4.2351945e-5,4.322346e-5,7.6679986e-5,7.812482e-5,5.3934942e-5,3.7133294e-5,3.9409693e-5,0.00010284763,0.00012398875,-3539.502685546875,-3648.351806640625,-3638.07568359375,-3348.867431640625,-3339.44970703125,-3171.41748046875,-3373.130126953125,-3334.94873046875,3.4028234663852886e38,3.4028234663852886e38,235.60037,145.14815,167.85268,274.8217,280.48813,94.81538,35.518314,43.12764,3.4028235e38,3.4028235e38,87,55,62,98,99,59.617306,58.554672,58.81267,60.827755,61.050972
93,5.2436968e-5,4.2351945e-5,4.322346e-5,7.616171e-5,7.8093486e-5,5.3283125e-5,3.7133294e-5,3.9409693e-5,0.00010284763,0.00012398875,-3540.591796875,-3648.351806640625,-3638.07568359375,-3352.288818359375,-3339.652099609375,-3164.146728515625,-3351.913818359375,-3329.193359375,-2162.0439453125,3.4028234663852886e38,237.98991,146.9472,167.89911,274.8217,277.47568,95.9301,36.48343,44.730827,1191.1089,3.4028235e38,87,56,63,98,99,59.678093,58.557865,58.777065,60.85665,61.08436
94,5.2436968e-5,4.2351945e-5,4.322346e-5,7.616171e-5,7.8093486e-5,5.390938e-5,3.7133294e-5,3.9409693e-5,0.000105124585,0.00012399224,-3540.591796875,-3648.351806640625,-3638.07568359375,-3352.288818359375,-3339.652099609375,-3164.146728515625,-3351.913818359375,-3329.193359375,-2627.71826171875,3.4028234663852886e38,237.98991,145.14815,167.89911,274.8217,277.47568,95.9301,36.40129,44.730827,546.51715,3.4028235e38,87,56,62,99,99,59.724396,58.631332,58.812557,60.871464,61.10802
95,5.2436968e-5,4.2112293e-5,4.3133216e-5,7.616171e-5,7.8093486e-5,5.333739e-5,3.6927788e-5,3.926027e-5,0.00010284763,0.00012399224,-3540.591796875,-3651.21435546875,-3639.130126953125,-3352.288818359375,-3339.652099609375,-3164.146728515625,-3351.913818359375,-3329.193359375,3.4028234663852886e38,3.4028234663852886e38,240.15422,146.9472,170.53194,274.8217,277.47568,97.09143,36.40129,39.566334,3.4028235e38,3.4028235e38,87,56,64,98,99,59.784237,58.725235,58.933815,60.925095,61.155663
96,5.2436968e-5,4.1970405e-5,4.3133216e-5,7.568954e-5,7.8093486e-5,5.3276493e-5,3.4746052e-5,3.786345e-5,9.102944e-5,0.00012399224,-3540.591796875,-3652.917236328125,-3639.130126953125,-3355.426025390625,-3339.652099609375,-3161.77587890625,-3353.74169921875,-3328.485107421875,3.4028234663852886e38,3.4028234663852886e38,241.01646,157.06691,170.60716,274.8217,280.36606,108.2243,36.40129,43.49104,3.4028235e38,3.4028235e38,88,58,64,99,99,59.774826,58.75512,58.964737,60.95603,61.22827
97,5.2436968e-5,4.1970405e-5,4.3133216e-5,7.568954e-5,7.8093486e-5,5.240794e-5,3.4746052e-5,3.786345e-5,9.102944e-5,0.00012399224,-3540.591796875,-3652.917236328125,-3639.130126953125,-3355.426025390625,-3339.652099609375,-3163.320556640625,-3370.734375,-3337.051025390625,3.4028234663852886e38,3.4028234663852886e38,240.15422,157.06691,170.53194,274.8217,280.48813,108.2243,29.155563,43.217003,3.4028235e38,3.4028235e38,88,58,63,97,99,59.843777,58.754875,58.97832,60.970818,61.219154
