run,algorithm,dataset,r2_test,mse_test,hypervolume,size,size_mse
13,eggp_mo_morecx,192,0.1414319435188356,9.781448575574371,37.74457195508639,48.0,48.0
14,eggp_mo_morecx,192,0.6711267750857719,3.7467694181007527,34.87781139114432,45.0,45.0
15,eggp_mo_morecx,192,-0.325749727768607,11.211530569780187,40.57022042701451,48.0,48.0
16,eggp_mo_morecx,192,-0.03663323944242092,8.76654545743002,39.97595024819175,35.0,35.0
17,eggp_mo_morecx,192,-0.2454521644489113,12.321673413614564,23.41566063760695,49.0,49.0
18,eggp_mo_morecx,192,-0.014764889649705236,10.039407308267752,39.9243366633285,44.0,44.0
19,eggp_mo_morecx,192,0.1566684730828366,9.607862650410429,37.19530785354233,42.0,42.0
20,eggp_mo_morecx,192,-0.3639860056949608,15.539547356547908,37.92315568588636,37.0,37.0
21,eggp_mo_morecx,192,-0.06313252425309179,10.517924439943922,34.84834394025543,45.0,45.0
22,eggp_mo_morecx,192,0.4194117420991413,6.6144950832609375,37.520690158512345,49.0,49.0
23,eggp_mo_morecx,192,0.3371771633210968,5.605325303955844,39.658778052170526,49.0,49.0
24,eggp_mo_morecx,192,-0.3742061855867142,13.595479862737896,34.728420405947745,46.0,46.0
25,eggp_mo_morecx,192,-1.2938311181336677,19.398350355427965,39.487147946406566,46.0,46.0
26,eggp_mo_morecx,192,-0.1302431980726004,11.181872706264928,39.167500399175246,40.0,40.0
27,eggp_mo_morecx,192,-0.09504806906403608,10.833675563273532,40.14327713065423,43.0,43.0
28,eggp_mo_morecx,192,0.2493188202423109,6.348321118781287,39.85321294721012,48.0,48.0
29,eggp_mo_morecx,192,-1.2941810314203988,22.69709767085248,40.050973097020595,49.0,49.0
0,eggp_mo_moremut,192,0.2592882032853795,7.328108708829979,34.83502837217442,40.0,40.0
1,eggp_mo_moremut,192,0.030853743044971127,11.04123802773225,33.833540394989996,44.0,44.0
2,eggp_mo_moremut,192,0.1352232963879037,7.313198144041393,39.70666030844693,47.0,47.0
3,eggp_mo_moremut,192,0.2286604896939484,8.787675825361765,28.942785723297096,48.0,48.0
4,eggp_mo_moremut,192,0.117980462615821,8.726113289854144,36.1531662849177,48.0,48.0
5,eggp_mo_moremut,192,0.4715237313266168,6.020796378829089,36.66141933957556,41.0,41.0
6,eggp_mo_moremut,192,0.2988157876105499,5.929737768442268,38.767798226819956,40.0,40.0
7,eggp_mo_moremut,192,0.5058030659907224,5.630260594635015,36.09315292995333,39.0,39.0
8,eggp_mo_moremut,192,0.5223062767704609,5.4422436909599865,35.76013976678682,43.0,43.0
9,eggp_mo_moremut,192,-0.018575171479266794,8.613832938046116,39.357239136355005,43.0,43.0
10,eggp_mo_moremut,192,-0.4328559287425391,14.175721321692857,34.63900959547635,45.0,45.0
11,eggp_mo_moremut,192,-1.1305791249642962,18.017769485857222,38.92801583077581,43.0,43.0
12,eggp_mo_moremut,192,-0.7404602525435193,14.71863272393204,39.148913477763706,39.0,39.0
13,eggp_mo_moremut,192,0.5652766960498623,4.952692579339337,37.39283195219993,44.0,44.0
14,eggp_mo_moremut,192,0.4056194864824193,6.771626760869657,34.87058207023644,21.0,21.0
15,eggp_mo_moremut,192,-0.05983504739155099,8.962757286591522,39.01681462447568,50.0,50.0
16,eggp_mo_moremut,192,-0.5720679715369636,13.294581738534042,39.75453279630565,46.0,46.0
17,eggp_mo_moremut,192,-0.1245168464449946,11.125220000829149,38.904444315008305,48.0,48.0
18,eggp_mo_moremut,192,0.3490068194515067,6.440492532893094,38.735201043381984,11.0,11.0
19,eggp_mo_moremut,192,0.3032420582177629,7.937986890752104,37.68961413100973,45.0,45.0
20,eggp_mo_moremut,192,0.3784395272606741,7.081281157404431,36.52864763211872,47.0,47.0
21,eggp_mo_moremut,192,0.1730471452220932,8.181320243269425,39.08548821873178,49.0,49.0
22,eggp_mo_moremut,192,0.2722842513049688,8.290681349909052,37.53479381562722,48.0,48.0
23,eggp_mo_moremut,192,0.2034513943611543,6.736210353568644,38.99208936017946,48.0,48.0
24,eggp_mo_moremut,192,0.1820059569750125,8.09268773232721,32.18772920368453,39.0,39.0
25,eggp_mo_moremut,192,0.3318636671257029,5.650260199116891,38.81873843592386,28.0,28.0
26,eggp_mo_moremut,192,0.05459363293649,9.353220324814991,35.13929328031381,50.0,50.0
27,eggp_mo_moremut,192,-0.2707659371363882,12.572111004736,39.73108820104058,42.0,42.0
28,eggp_mo_moremut,192,-0.1341845893225313,9.591512582367702,38.799278234757615,44.0,44.0
29,eggp_mo_moremut,192,-0.1382739792324037,11.261323901205914,39.013815327340225,50.0,50.0
0,eggp_mo_onlycx,192,0.1931044903914929,7.98288624172683,40.498903696905074,43.0,43.0
1,eggp_mo_onlycx,192,0.5443515101688986,5.191087926200779,36.888581365428614,43.0,43.0
2,eggp_mo_onlycx,192,0.03545676900089345,8.15689846561182,40.03776677612153,41.0,41.0
3,eggp_mo_onlycx,192,0.2784842868086978,8.220045914559854,37.507862105437184,29.0,29.0
4,eggp_mo_onlycx,192,0.2300252320023017,7.617617038057229,39.78206761248217,41.0,41.0
5,eggp_mo_onlycx,192,0.6393342569478029,4.108973530992043,38.75848019834488,45.0,45.0
6,eggp_mo_onlycx,192,-0.4204548473100669,12.012427843687895,40.08073399818135,46.0,46.0
7,eggp_mo_onlycx,192,0.5177979833363626,5.493605537066824,29.982902419113337,43.0,43.0
8,eggp_mo_onlycx,192,0.05959752247932326,10.713767423296904,37.117008451009255,49.0,49.0
9,eggp_mo_onlycx,192,-0.5600156430715237,13.192658241061602,40.134812586712194,46.0,46.0
10,eggp_mo_onlycx,192,-0.2162262520725379,12.032531720504313,39.78593887237311,48.0,48.0
11,eggp_mo_onlycx,192,-4.039803543679004,42.62034553893246,38.49331579844336,41.0,41.0
12,eggp_mo_onlycx,192,0.06037969518479569,7.946131574284978,39.6700180554528,31.0,31.0
13,eggp_mo_onlycx,192,0.4611577343218408,6.138893559211433,37.41040984449646,46.0,46.0
14,eggp_mo_onlycx,192,0.4562791720011554,6.19447378503313,36.05412875535535,38.0,38.0
15,eggp_mo_onlycx,192,0.1363650071983836,7.303542984107785,39.286819343773104,46.0,46.0
16,eggp_mo_onlycx,192,-0.1850883473813047,10.021992806228056,39.95913373923541,32.0,32.0
17,eggp_mo_onlycx,192,0.02494002931543837,9.646593309972596,38.59770021277825,40.0,40.0
18,eggp_mo_onlycx,192,-0.01610310093034495,10.052646678537544,38.726492597800906,46.0,46.0
19,eggp_mo_onlycx,192,0.4582201129550565,6.1723611359711335,38.290019149328316,46.0,46.0
20,eggp_mo_onlycx,192,0.1663202060761066,9.497902899140648,34.87170869454298,38.0,38.0
21,eggp_mo_onlycx,192,-0.2306099211807226,12.17483415354795,40.40781130485416,43.0,43.0
22,eggp_mo_onlycx,192,0.5270059903512228,5.388701043568051,35.948046448070116,45.0,45.0
23,eggp_mo_onlycx,192,-0.09977359163751752,9.30050746699686,39.93221975294854,43.0,43.0
24,eggp_mo_onlycx,192,-0.003713216555668586,9.930069422457414,39.60875007461999,48.0,48.0
25,eggp_mo_onlycx,192,0.03863822764949054,8.129993673441676,40.68053706586005,47.0,47.0
26,eggp_mo_onlycx,192,0.2243725764859658,7.673540643298845,39.62307049551241,41.0,41.0
27,eggp_mo_onlycx,192,0.01499617749223736,9.7449711506768,38.75920670412784,44.0,44.0
28,eggp_mo_onlycx,192,-0.01958481544856383,8.622371242063284,37.57431446594766,46.0,46.0
29,eggp_mo_onlycx,192,0.06886798025764662,9.211999448651015,38.77886974833363,49.0,49.0
0,eggp_mo_ts2,192,0.07615966677855379,9.139860363337508,33.34555410127915,7.0,7.0
1,eggp_mo_ts2,192,0.6242348844210462,4.280996860743248,29.77407281854712,29.0,29.0
2,eggp_mo_ts2,192,0.4588331312056474,4.576511513264351,26.654094833257687,19.0,19.0
3,eggp_mo_ts2,192,0.6120361310994531,4.419974169997356,29.579323596919284,26.0,26.0
4,eggp_mo_ts2,192,0.173465900473293,8.177177357984222,23.185900514767177,16.0,16.0
5,eggp_mo_ts2,192,0.3615922310085523,7.273218139782965,32.614798205223586,6.0,6.0
6,eggp_mo_ts2,192,0.1024256378349723,7.590559657893864,26.983267494383426,25.0,25.0
7,eggp_mo_ts2,192,0.4638411120551227,6.108322515822616,30.880685380783383,21.0,21.0
8,eggp_mo_ts2,192,0.5503287516234916,5.122990727067241,24.65296500852829,18.0,18.0
9,eggp_mo_ts2,192,-0.1367635024549929,9.613321799307965,37.807659556134745,5.0,5.0
10,eggp_mo_ts2,192,-0.05381937965756589,10.425786396078852,37.605689551381616,9.0,9.0
11,eggp_mo_ts2,192,0.1952193177349498,6.805826946213778,36.0041662404229,24.0,24.0
12,eggp_mo_ts2,192,-1.0149238200245896,17.039701785951888,37.857828700500136,31.0,31.0
13,eggp_mo_ts2,192,0.2325280657247573,8.743613510473729,27.18562426465737,7.0,7.0
14,eggp_mo_ts2,192,0.2201738008120355,8.884362523927694,32.05955027790902,18.0,18.0
15,eggp_mo_ts2,192,-0.4952683924653804,12.645107097527296,35.62962893852149,20.0,20.0
16,eggp_mo_ts2,192,-1.5906454990664685,21.90843460110189,34.21330952544468,9.0,9.0
17,eggp_mo_ts2,192,-0.049569090607561206,10.38373686974414,36.359304645773385,15.0,15.0
18,eggp_mo_ts2,192,-0.3381359542980942,13.238625041189144,35.58760321633905,34.0,34.0
19,eggp_mo_ts2,192,0.4977441516356545,5.722073766280523,22.145645691516474,11.0,11.0
20,eggp_mo_ts2,192,0.4451722350707644,6.321012306466174,32.37896488817097,16.0,16.0
21,eggp_mo_ts2,192,-0.114476994695394,11.0258924008531,40.625729574614375,14.0,14.0
22,eggp_mo_ts2,192,-0.04601975613283416,11.917038348226306,15.79899630896562,34.0,34.0
23,eggp_mo_ts2,192,0.006396044242512833,8.402657674295149,34.38900872382897,6.0,6.0
24,eggp_mo_ts2,192,0.4716326591410682,5.227314225564366,36.080819355622374,25.0,25.0
25,eggp_mo_ts2,192,0.3274564917100802,5.687530568375653,36.539544992118884,13.0,13.0
26,eggp_mo_ts2,192,-0.1809378623779347,11.683411918459036,24.794672727038645,10.0,10.0
27,eggp_mo_ts2,192,0.054951026294583705,9.349684513192251,30.254115744009816,15.0,15.0
28,eggp_mo_ts2,192,0.2749459659105562,6.1315988211577865,35.16255192585445,8.0,8.0
29,eggp_mo_ts2,192,-36.96231312831695,375.5738178828157,39.44552622963502,11.0,11.0
0,eggp_mo_evenmorecx_2,192,-0.1603296503847846,11.479528007806802,37.483442322130635,6.0,6.0
1,eggp_mo_evenmorecx_2,192,0.5023231687854708,5.669906182779723,26.43424398383867,14.0,14.0
2,eggp_mo_evenmorecx_2,192,-2.105572392607088,26.263041271736057,30.895510645607857,20.0,20.0
3,eggp_mo_evenmorecx_2,192,0.3120482035063372,7.83766070619516,31.78489801594192,7.0,7.0
4,eggp_mo_evenmorecx_2,192,-0.6860138849465882,16.68029736840491,30.785141689943103,28.0,28.0
5,eggp_mo_evenmorecx_2,192,0.4273036900082814,6.524584118076946,27.19365311526919,9.0,9.0
6,eggp_mo_evenmorecx_2,192,0.4114977343366598,4.976815007893436,33.377216394454834,10.0,10.0
7,eggp_mo_evenmorecx_2,192,0.3059967009365523,7.906603943419601,31.399316365857853,8.0,8.0
8,eggp_mo_evenmorecx_2,192,-0.1641132060879955,13.26244713571701,24.60335365853658,3.0,3.0
9,eggp_mo_evenmorecx_2,192,0.0029687102935745946,8.431641771773366,30.515757509814513,15.0,15.0
10,eggp_mo_evenmorecx_2,192,0.02363918562911138,9.659462990175992,28.693905516798676,30.0,30.0
11,eggp_mo_evenmorecx_2,192,-0.00490133076182242,8.498196721044613,14.032339347480379,7.0,7.0
12,eggp_mo_evenmorecx_2,192,0.02612274030420048,8.23583398856932,35.647109378516845,42.0,42.0
13,eggp_mo_evenmorecx_2,192,0.5515565278095884,5.109002983712518,31.020064935567213,8.0,8.0
14,eggp_mo_evenmorecx_2,192,0.4506059859165696,6.259106958288462,35.383039837507866,20.0,20.0
15,eggp_mo_evenmorecx_2,192,0.1889839656828665,6.858557743498524,34.50270814406747,6.0,6.0
16,eggp_mo_evenmorecx_2,192,-0.006648936170212449,8.512975778546707,35.37044428102939,5.0,5.0
17,eggp_mo_evenmorecx_2,192,-0.015189552187258926,10.04360863630595,37.20545022825781,44.0,44.0
18,eggp_mo_evenmorecx_2,192,0.1056406245376814,8.84819542124054,38.95850693562366,11.0,11.0
19,eggp_mo_evenmorecx_2,192,0.470869172418157,6.0282536028132006,22.334764481850595,42.0,42.0
20,eggp_mo_evenmorecx_2,192,0.1753479785562477,9.395051772081016,35.363605320874946,25.0,25.0
21,eggp_mo_evenmorecx_2,192,0.3692229250459075,6.240487861545822,28.668431981083828,39.0,39.0
22,eggp_mo_evenmorecx_2,192,0.4005589363877389,6.829280327341846,29.623927437444358,8.0,8.0
23,eggp_mo_evenmorecx_2,192,0.2694804013016912,6.177819720479813,38.97816426765597,10.0,10.0
24,eggp_mo_evenmorecx_2,192,0.03601842136364919,9.536991084642295,34.205295918546476,15.0,15.0
25,eggp_mo_evenmorecx_2,192,-0.04268446706471552,8.817719160920984,35.5427524823655,13.0,13.0
26,eggp_mo_evenmorecx_2,192,0.09612736489674269,8.942313269954893,38.135483718081296,7.0,7.0
27,eggp_mo_evenmorecx_2,192,-1.132446722722683,21.09700624346975,35.17406216504335,20.0,20.0
28,eggp_mo_evenmorecx_2,192,0.08010647199538345,7.779307205686098,34.2826106161579,6.0,6.0
29,eggp_mo_evenmorecx_2,192,-2.2423997263025486,32.07814129221988,40.32880918987745,18.0,18.0
0,eggp_mo_i10r5,192,0.1945190053883125,7.968891973358295,33.10602181598503,12.0,12.0
1,eggp_mo_i10r5,192,0.4274476206049482,6.522944353216,34.04356923164437,27.0,27.0
2,eggp_mo_i10r5,192,0.3947604972157237,5.118357594480176,35.53897101837266,14.0,14.0
3,eggp_mo_i10r5,192,0.2259951776508056,8.818041050915006,26.2185240337775,45.0,45.0
4,eggp_mo_i10r5,192,0.03283596665961175,9.568476169847576,33.451163817868505,15.0,15.0
5,eggp_mo_i10r5,192,0.5468431681470787,5.16270109746017,23.9584215582216,13.0,13.0
6,eggp_mo_i10r5,192,0.002864157119475852,8.432525951557095,35.402306380687435,5.0,5.0
7,eggp_mo_i10r5,192,0.3989542381923359,6.847562247754752,35.780108777626126,39.0,39.0
8,eggp_mo_i10r5,192,0.2188763658487851,8.899143872100836,37.33741291828394,6.0,6.0
9,eggp_mo_i10r5,192,-0.698393930491386,14.362888464086318,41.13543068744156,20.0,20.0
10,eggp_mo_i10r5,192,-0.1722026114882957,11.59699116965754,22.34475581537085,11.0,11.0
11,eggp_mo_i10r5,192,-0.2764046163197688,10.794231426593475,37.64629991445012,15.0,15.0
12,eggp_mo_i10r5,192,-1.7082115525278194,22.90266101860896,36.73508542439103,19.0,19.0
13,eggp_mo_i10r5,192,-0.1924262752162011,13.58501076664136,19.25318354148889,25.0,25.0
14,eggp_mo_i10r5,192,0.5673106763946358,4.929519956044135,32.70398945285965,6.0,6.0
15,eggp_mo_i10r5,192,-1.1158916697197183,17.893561386833877,24.981342918325268,47.0,47.0
16,eggp_mo_i10r5,192,0.2720040333426849,6.156478001766358,21.598609845663447,33.0,33.0
17,eggp_mo_i10r5,192,-0.4475807816270509,14.321399199563624,40.421882982764586,13.0,13.0
18,eggp_mo_i10r5,192,-0.127812923327069,11.157829188115803,34.87104041049144,11.0,11.0
19,eggp_mo_i10r5,192,0.3010922904132364,7.962478651272038,33.99078174618284,6.0,6.0
20,eggp_mo_i10r5,192,-0.08761917909327233,12.390970045765554,25.100040018775502,41.0,41.0
21,eggp_mo_i10r5,192,-1.3696500643206655,23.443737969679123,38.77785320171475,7.0,7.0
22,eggp_mo_i10r5,192,0.2197877846194734,8.888760308714097,27.551626122893342,7.0,7.0
23,eggp_mo_i10r5,192,0.4253189483908884,4.859932491808541,38.23934415407898,8.0,8.0
24,eggp_mo_i10r5,192,0.2565020679632652,7.355672874283429,39.658362793628825,14.0,14.0
25,eggp_mo_i10r5,192,0.1414735118427298,7.260341650714075,26.649214173162626,10.0,10.0
26,eggp_mo_i10r5,192,-0.1135867386450293,11.017084800994825,21.19504352510985,21.0,21.0
27,eggp_mo_i10r5,192,-0.07976132718983431,10.682438730331429,27.049560993002647,27.0,27.0
28,eggp_mo_i10r5,192,-0.04905356609949396,8.871581022654542,34.70210311422504,30.0,30.0
29,eggp_mo_i10r5,192,0.3711852424267358,6.221074001591494,38.288099716896305,12.0,12.0
0,eggp_mo_k3,192,-0.034578194597096656,10.235426938547276,32.234860463029776,8.0,8.0
1,eggp_mo_k3,192,0.2369513312763739,8.693220365512605,29.39545300169133,18.0,18.0
2,eggp_mo_k3,192,0.1162388955704196,7.473744426387175,31.008046192385493,7.0,7.0
3,eggp_mo_k3,192,0.5535975425736885,5.085750219058244,26.822102970773763,9.0,9.0
4,eggp_mo_k3,192,-1.216493175679433,21.928505818055196,34.200432160763,34.0,34.0
5,eggp_mo_k3,192,0.3465962118384844,7.444063990898745,31.694779478162328,8.0,8.0
6,eggp_mo_k3,192,-0.1444290302765802,9.678147231819937,35.3193795229671,29.0,29.0
7,eggp_mo_k3,192,0.3035609586622647,7.934353738697267,35.4935471808742,10.0,10.0
8,eggp_mo_k3,192,0.4029564921009461,6.801965581890069,32.77988388273461,6.0,6.0
9,eggp_mo_k3,192,-0.4222208540326793,12.027362516456288,34.46957534456499,49.0,49.0
10,eggp_mo_k3,192,-2.0140569658490275,29.819070248799715,26.803623284368765,4.0,4.0
11,eggp_mo_k3,192,0.07799429813010228,7.797169326539894,33.3505388454051,7.0,7.0
12,eggp_mo_k3,192,0.269681628685356,6.176117991325222,32.03171983206416,27.0,27.0
13,eggp_mo_k3,192,0.436760840232546,6.41684119904819,27.65563688436231,26.0,26.0
14,eggp_mo_k3,192,0.289638622228787,8.092967394129595,37.79653655030869,8.0,8.0
15,eggp_mo_k3,192,-0.7409067153605113,14.722408347200998,37.368805861309895,45.0,45.0
16,eggp_mo_k3,192,0.3142226451889242,5.799445865599546,29.387624259652014,14.0,14.0
17,eggp_mo_k3,192,0.1055914309882393,8.848682109423018,35.242608563725874,28.0,28.0
18,eggp_mo_k3,192,-0.1433115072178279,11.311161844741711,32.25893123044415,5.0,5.0
19,eggp_mo_k3,192,0.2026591585849576,9.0839024101027,24.78469175015616,22.0,22.0
20,eggp_mo_k3,192,0.4624308051249267,6.124389785748807,24.479550046586944,6.0,6.0
21,eggp_mo_k3,192,0.2880118906904135,7.04393569476951,33.05914911342399,5.0,5.0
22,eggp_mo_k3,192,-0.005147307822552349,11.451388888888877,22.88783358830529,3.0,3.0
23,eggp_mo_k3,192,0.2241151803463077,6.5614619350644405,34.95809346471405,13.0,13.0
24,eggp_mo_k3,192,0.4311417008433471,5.62790477298982,21.563025493837582,5.0,5.0
25,eggp_mo_k3,192,0.348946280527121,5.50579685256649,33.494329094535054,6.0,6.0
26,eggp_mo_k3,192,-0.006966386282976966,9.962254114959586,22.726234006900185,32.0,32.0
27,eggp_mo_k3,192,-0.3366167248271439,13.22359479762321,37.98755997621148,13.0,13.0
28,eggp_mo_k3,192,0.2218161612937781,6.5809041584706085,35.377666750218026,6.0,6.0
29,eggp_mo_k3,192,-0.1292951211108108,11.17249306485629,30.166602692723526,5.0,5.0
0,eggp_mo_moregen,192,-2.1939634541495945,31.598945106386655,35.59257137237228,9.0,9.0
1,eggp_mo_moregen,192,-0.3334268104274618,15.191394178982613,29.370429013080035,5.0,5.0
2,eggp_mo_moregen,192,0.3441729649367213,5.546163576798106,41.484174621804975,14.0,14.0
3,eggp_mo_moregen,192,0.5753362291242536,4.838086864954006,26.47837756002782,12.0,12.0
4,eggp_mo_moregen,192,-0.8347969635533579,18.15225795942122,18.952303419132637,17.0,17.0
5,eggp_mo_moregen,192,0.5084597479909407,5.599993688976665,29.217029468372562,9.0,9.0
6,eggp_mo_moregen,192,0.258234877354323,6.2729202759378335,38.05588214678515,14.0,14.0
7,eggp_mo_moregen,192,0.539406828708462,5.2474214306478055,20.640319756899437,6.0,6.0
8,eggp_mo_moregen,192,0.6275349450220595,4.243400105516427,32.52547429360348,39.0,39.0
9,eggp_mo_moregen,192,-2.8929267187179377,32.921497925766914,33.32006409364471,25.0,25.0
10,eggp_mo_moregen,192,0.2453502861425099,7.466001169096768,36.89094894869894,6.0,6.0
11,eggp_mo_moregen,192,-1.6493903634690137,22.405225080686048,35.3839209104879,11.0,11.0
12,eggp_mo_moregen,192,0.4738658750746247,4.449383395562688,32.527969985290405,21.0,21.0
13,eggp_mo_moregen,192,0.2331231296417,8.736834097870599,36.134401605033524,11.0,11.0
14,eggp_mo_moregen,192,0.3596907388874958,7.294881358276328,24.604267695748028,46.0,46.0
15,eggp_mo_moregen,192,0.04560245387082651,8.071098971417644,38.9581796620747,42.0,42.0
16,eggp_mo_moregen,192,0.3139261000060016,5.801953673305645,25.442264393999853,19.0,19.0
17,eggp_mo_moregen,192,-0.4586730955395139,14.431139158537594,28.908735888670826,27.0,27.0
18,eggp_mo_moregen,192,0.2392174501440542,7.526675359908157,37.57193895444544,7.0,7.0
19,eggp_mo_moregen,192,0.4477836675305446,6.291260917369988,26.641548023868108,30.0,30.0
20,eggp_mo_moregen,192,0.5901529507290812,4.66928370562123,32.83879531117952,5.0,5.0
21,eggp_mo_moregen,192,0.3927818807157186,6.007411260119158,34.25286920294353,12.0,12.0
22,eggp_mo_moregen,192,0.4281678277394111,6.51473921560771,33.97969361202233,18.0,18.0
23,eggp_mo_moregen,192,-0.5773969682044611,13.339647717272324,27.394076277636746,7.0,7.0
24,eggp_mo_moregen,192,0.2963300015451874,6.961641851379612,35.92508188200554,7.0,7.0
25,eggp_mo_moregen,192,0.2348293893655592,6.470854575745927,40.85432484907325,16.0,16.0
26,eggp_mo_moregen,192,-0.2113439198374778,11.98422918025878,37.558970317726036,9.0,9.0
27,eggp_mo_moregen,192,0.3384332395462519,6.545100483422415,43.114782158258095,10.0,10.0
28,eggp_mo_moregen,192,-0.03967462380559006,8.792265676750386,33.70524653606815,7.0,7.0
29,eggp_mo_moregen,192,-2.655999779050664,36.17002448074124,35.082093759547206,10.0,10.0
0,eggp_mo_morepop,192,-0.2306883415327105,12.175609992230283,21.180986424205848,31.0,31.0
1,eggp_mo_morepop,192,0.043511714932211176,10.89702895758171,28.550785472641827,44.0,44.0
2,eggp_mo_morepop,192,0.3005462464929986,5.91510371477893,29.35627585917367,6.0,6.0
3,eggp_mo_morepop,192,0.6211407837070715,4.316247167102691,37.06594652240457,13.0,13.0
4,eggp_mo_morepop,192,0.1495032262186547,8.414248081943443,36.998768882302016,19.0,19.0
5,eggp_mo_morepop,192,0.3157914760687079,7.795014549263521,24.068493081810914,15.0,15.0
6,eggp_mo_morepop,192,-0.6887371386113323,14.281223414415551,37.84817330050636,18.0,18.0
7,eggp_mo_morepop,192,0.2811322693463624,8.189878119676663,6.402994056071149,22.0,22.0
8,eggp_mo_morepop,192,0.4614940941458799,6.135061496864259,29.534786863295437,21.0,21.0
9,eggp_mo_morepop,192,0.2268449428516861,6.5383770230812415,35.85592346067938,28.0,28.0
10,eggp_mo_morepop,192,-0.1591976042587259,11.468328298132995,37.85373588935866,11.0,11.0
11,eggp_mo_morepop,192,-0.1367635024549924,9.61332179930796,28.522753187519434,5.0,5.0
12,eggp_mo_morepop,192,0.4903963657893525,4.309589211110111,41.2692515719967,8.0,8.0
13,eggp_mo_morepop,192,0.4252646903774755,6.547813924827601,23.782779914154794,33.0,33.0
14,eggp_mo_morepop,192,0.1006408378669848,10.24617131859102,26.380830094702358,35.0,35.0
15,eggp_mo_morepop,192,0.019016059059982937,8.295933396738413,35.289820984514705,8.0,8.0
16,eggp_mo_morepop,192,-0.3291564091821324,11.240340013983152,38.36276413282766,20.0,20.0
17,eggp_mo_morepop,192,0.1553934351152679,8.355974281926283,37.97214999287208,9.0,9.0
18,eggp_mo_morepop,192,-0.06580524467338655,10.544366553968704,35.80014765674289,40.0,40.0
19,eggp_mo_morepop,192,0.620500650670038,4.323540040784635,30.22467643093112,12.0,12.0
20,eggp_mo_morepop,192,0.05148300746871115,10.806214039139256,11.981925138866842,17.0,17.0
21,eggp_mo_morepop,192,-0.1020217658196587,10.90266866984249,30.276255481365318,39.0,39.0
22,eggp_mo_morepop,192,0.1026428426704981,10.223362984544822,32.58288321595099,22.0,22.0
23,eggp_mo_morepop,192,-0.06059735676377187,8.969203944396739,33.79996429768093,31.0,31.0
24,eggp_mo_morepop,192,-0.1582268841936578,11.45872464095592,38.67673729900896,9.0,9.0
25,eggp_mo_morepop,192,0.2401937927376862,6.425489171450153,38.51451478966176,23.0,23.0
26,eggp_mo_morepop,192,-0.3202689043309814,13.061860360181177,34.96838067487839,17.0,17.0
27,eggp_mo_morepop,192,-2.192705588449964,31.586500621731645,30.96631557640103,25.0,25.0
28,eggp_mo_morepop,192,-0.1866816693944359,10.035467128027683,32.331717334394234,5.0,5.0
29,eggp_mo_morepop,192,0.05026659431968927,9.396029160197209,33.67317138688025,38.0,38.0
0,eggp_mo_onlymut,192,0.1720090632327656,8.191590334417173,35.57704198385629,50.0,50.0
1,eggp_mo_onlymut,192,0.05784223001146127,10.733765026142567,36.491879498684625,46.0,46.0
2,eggp_mo_onlymut,192,-0.6886994082890863,14.280904338610815,39.91068470704825,30.0,30.0
3,eggp_mo_onlymut,192,0.4030364371282917,6.80105478842652,35.79040231534588,49.0,49.0
4,eggp_mo_onlymut,192,-0.2606736878676237,12.472265018637025,38.38559711018141,37.0,37.0
5,eggp_mo_onlymut,192,0.3993498570634237,6.843055062082211,34.90351801260074,44.0,44.0
6,eggp_mo_onlymut,192,0.07408349865069375,7.830241969888249,38.17201414993252,47.0,47.0
7,eggp_mo_onlymut,192,0.2720788515811536,8.293021416978597,35.50556160054371,41.0,41.0
8,eggp_mo_onlymut,192,0.143866580608404,9.753711371386505,36.10898728018999,28.0,28.0
9,eggp_mo_onlymut,192,0.06093405240549221,7.941443515297497,39.86322885386338,30.0,30.0
10,eggp_mo_onlymut,192,0.08921523669546849,9.010697258292833,30.783632065359,37.0,37.0
11,eggp_mo_onlymut,192,0.2610151488814926,6.24940822191568,38.559984907834256,29.0,29.0
12,eggp_mo_onlymut,192,0.3010212856239764,5.911086428840834,39.080312784149115,47.0,47.0
13,eggp_mo_onlymut,192,0.2273261439133967,8.802877689134794,37.46032774704449,43.0,43.0
14,eggp_mo_onlymut,192,0.3743271974941218,7.128131889659945,36.936249904937604,50.0,50.0
15,eggp_mo_onlymut,192,0.1799504333625612,6.934952044504843,38.671167761806394,41.0,41.0
16,eggp_mo_onlymut,192,0.1507883296116379,7.181568589720264,35.93626440454832,48.0,48.0
17,eggp_mo_onlymut,192,-0.1688579775110328,11.563901590842484,37.998081088762326,30.0,30.0
18,eggp_mo_onlymut,192,-0.2217722527453769,12.087400153827597,35.45369995221972,36.0,36.0
19,eggp_mo_onlymut,192,0.5791330640733924,4.794830485305833,35.73981129852203,42.0,42.0
20,eggp_mo_onlymut,192,0.2687201281835354,8.331286502600383,34.51791609639684,44.0,44.0
21,eggp_mo_onlymut,192,-0.4393672527750654,14.24014002078798,34.79814106278632,47.0,47.0
22,eggp_mo_onlymut,192,-0.004763041730226014,11.44701104255153,36.54213488149227,40.0,40.0
23,eggp_mo_onlymut,192,-0.1521280871443502,9.743256211006198,33.75533096753209,20.0,20.0
24,eggp_mo_onlymut,192,-0.1434203313071782,11.312238477732352,34.73248262270975,42.0,42.0
25,eggp_mo_onlymut,192,0.4705098683009042,4.477764297136988,38.900401794136,30.0,30.0
26,eggp_mo_onlymut,192,0.2172817465467633,7.743692587497354,34.819908994721764,41.0,41.0
