run,algorithm,dataset,r2_test,r2_ideal,hypervolume,size
11,eggp_mo,606,0.9758844075740436,0.9758844075740436,38.78155220466196,42
12,eggp_mo,606,0.9778569806273902,0.977973595353368,39.87510564878038,46
13,eggp_mo,606,0.9354987633309024,0.9354999805476965,38.32233150187608,33
14,eggp_mo,606,0.8540384080682025,0.8540384080682025,35.38777793988422,48
15,eggp_mo,606,0.9768582564520684,0.9768582564520684,40.20977203980626,45
16,eggp_mo,606,0.8887279886750744,0.8887279886750744,36.107400950251716,43
17,eggp_mo,606,0.9756728944328972,0.9756728944328972,39.11771963694997,33
18,eggp_mo,606,0.9735578130390138,0.974342390424074,39.35547460277499,40
19,eggp_mo,606,0.97824986865622,0.9790115729692642,39.28178729823113,34
20,eggp_mo,606,0.9792655291824056,0.979941969276399,39.49340189504315,48
21,eggp_mo,606,0.976461192487089,0.9765023870482442,40.047369851385426,35
22,eggp_mo,606,0.9804774822041364,0.9804856576709,38.60740624164462,37
23,eggp_mo,606,0.7328292367055398,0.7330833611948692,30.983600943417567,22
24,eggp_mo,606,0.9762301653023546,0.976266257276933,39.72527694258641,39
25,eggp_mo,606,0.9558982915422664,0.9558982915422664,38.63100974341432,49
26,eggp_mo,606,0.9758423005773874,0.9758423005773874,39.82886300559628,40
27,eggp_mo,606,0.95635617040289,0.9583712281917024,38.67684215217761,48
28,eggp_mo,606,0.9691547209403188,0.9691547209403188,38.74261010859279,42
29,eggp_mo,606,0.9773914542341116,0.9773914542341116,39.717253743137675,36
0,eggp_so,606,0.7130898216945338,0.7130898216945338,32.05480001476842,28
1,eggp_so,606,0.9230246861241668,0.9230246861241668,37.24832039778703,46
2,eggp_so,606,0.8354126642859117,0.8377246712717982,34.92220694080379,44
3,eggp_so,606,0.7164537060545304,0.7261979741179663,28.330189677364775,59
4,eggp_so,606,0.9336970925756564,0.9336970925756564,36.92495022772101,35
5,eggp_so,606,0.8525579664600544,0.8661011484860047,35.141356250690585,47
6,eggp_so,606,0.8562452478021477,0.8562452478021477,35.7669114111044,31
7,eggp_so,606,0.8775410280627924,0.8775410280627924,35.53394411916514,40
8,eggp_so,606,0.8180329306886903,0.8180329306886903,34.71415397722815,33
9,eggp_so,606,0.9218625480197034,0.925586723617336,37.596825222542016,38
10,eggp_so,606,0.7947921079972375,0.7947921079972375,34.813962391858816,24
11,eggp_so,606,0.8768072698635367,0.8768072698635367,36.176369152643396,49
12,eggp_so,606,0.8228970168786789,0.8303355136599073,35.12518375373787,48
13,eggp_so,606,0.9173709615238976,0.9173709615238976,36.86277132665994,44
14,eggp_so,606,0.8133903886449103,0.8133903886449103,33.17173313034965,46
15,eggp_so,606,0.9422634067128952,0.9422634067128952,37.15154338179052,45
16,eggp_so,606,0.8625604281840648,0.8625604281840648,36.048269509804655,43
17,eggp_so,606,0.8944374320397044,0.9061662805293964,37.28506738835372,49
18,eggp_so,606,0.7376399895332189,0.7376399895332189,29.43654170056442,40
19,eggp_so,606,0.9061196998787618,0.9061196998787618,36.60930805625223,43
20,eggp_so,606,0.8031791833089006,0.8031791833089006,27.818387168931526,52
21,eggp_so,606,0.8734486622540666,0.8734486622540666,34.77124189693939,49
22,eggp_so,606,0.7599047661472385,0.7599047661472385,32.58706585789484,43
23,eggp_so,606,0.8571553768835104,0.8571553768835104,34.66252766405735,46
24,eggp_so,606,0.7913406971562151,0.7913406971562151,34.232385448192915,48
25,eggp_so,606,0.7371146327700786,0.73987766149606,31.642853932835408,27
26,eggp_so,606,0.5943675458996736,0.6175281249641542,29.789153350892462,25
27,eggp_so,606,0.8727382770385868,0.8727382770385868,35.361997122320986,36
28,eggp_so,606,0.8983976047573443,0.8983976047573443,34.859431667619795,49
29,eggp_so,606,0.7052626143120349,0.7052626143120349,31.883346779875865,33
0,PySR,606,0.8229633936485052,0.8229633936485052,35.18414675249227,36
1,PySR,606,0.796199714337034,0.7966401648265715,34.792524533741485,48
2,PySR,606,0.777886044615317,0.7913233641540567,34.88289706298822,50
3,PySR,606,0.8105469253382465,0.8105469253382465,34.95872145716694,46
4,PySR,606,0.8470737869563709,0.8470737869563709,35.87133281926139,37
5,PySR,606,0.8116974472068735,0.8116974472068735,35.6013475750959,33
6,PySR,606,0.7986794067126444,0.7991872227540446,35.33571680683197,46
7,PySR,606,0.8046860470177888,0.8147342676575673,35.59325695891049,46
8,PySR,606,0.8111044045657161,0.8111044045657161,34.98960436234137,47
9,PySR,606,0.8177828934110974,0.8177828934110974,35.82206299039066,41
10,PySR,606,0.8018707219891013,0.812975069559946,35.358764925897816,42
11,PySR,606,0.8486754217946418,0.8486754217946418,35.64615256343958,44
12,PySR,606,0.8253746832529263,0.8353563165205338,35.5073455994566,36
13,PySR,606,0.8210341693198355,0.8246282456851132,35.69170894114336,45
14,PySR,606,0.8090243120907121,0.8090243120907121,34.995155199238475,41
15,PySR,606,0.79551639795104,0.7995124558711582,34.785683438614896,41
16,PySR,606,0.8095945481923961,0.8095945481923961,34.407367748873256,41
17,PySR,606,0.8096027343121729,0.8096027343121729,34.982786521371715,33
18,PySR,606,0.8836948346149678,0.8836948346149678,36.89925280749435,36
19,PySR,606,0.7742958983081869,0.7845421630683882,34.703189636282524,33
20,PySR,606,0.8071383030010171,0.8071383030010171,35.364239956722116,35
21,PySR,606,0.7947512952285987,0.8116128300771237,34.95818527306041,50
22,PySR,606,0.85438269939168,0.85438269939168,35.7612058292217,46
23,PySR,606,0.8391451459304968,0.8391451459304968,36.56869735399971,26
24,PySR,606,0.8174002813698531,0.8174002813698531,34.940738277084016,43
25,PySR,606,0.7997920603635803,0.8083226169954201,34.80381133654388,50
26,PySR,606,0.8064014235480018,0.8067815092783929,35.176921153783574,48
27,PySR,606,0.8154617202519859,0.8154617202519859,35.217073583114114,35
28,PySR,606,0.8083234478388487,0.8083234478388487,34.933846681040436,43
29,PySR,606,0.8154538716112649,0.8154538716112649,35.09948340407688,37
0,Operon,606,0.9702281988308072,0.9702281988308072,33.03085800432576,48
1,Operon,606,0.9483401842618072,0.9487332380662096,32.781805594582664,49
2,Operon,606,0.9800942310513672,0.9800942310513672,33.78053801635242,48
3,Operon,606,0.9772251435252564,0.9772251435252564,34.25750860104053,50
4,Operon,606,0.9757384546161756,0.9765202328190378,35.2221431582927,50
5,Operon,606,0.9639342257586804,0.9639342257586804,33.761166202159565,40
6,Operon,606,0.9798586048445452,0.9798586048445452,33.60568136925672,47
7,Operon,606,0.9736235832546062,0.9736235832546062,32.545747021542255,47
8,Operon,606,0.9773110930349024,0.9773830138339488,34.18170923768817,50
9,Operon,606,0.9569129837755032,0.9569129837755032,33.78522727391514,49
10,Operon,606,0.9771470501550754,0.9772868322677758,34.426606566574016,49
11,Operon,606,0.9741578158487816,0.9743113673189726,34.537242058816176,49
12,Operon,606,0.9762986202815074,0.9762986202815074,33.591545535561266,49
13,Operon,606,0.9456443751315594,0.9456443751315594,32.50238323025802,50
14,Operon,606,0.9726835945667432,0.9726835945667432,33.71804025937099,50
15,Operon,606,0.977551375081782,0.977551375081782,34.53090297952591,49
16,Operon,606,0.9801296574995848,0.9801296574995848,33.56974878998652,49
17,Operon,606,0.979788582948994,0.979788582948994,34.4547567725973,49
18,Operon,606,0.9567215571007108,0.9567215571007108,33.47542070662491,49
19,Operon,606,0.9606576325661168,0.9606576325661168,32.762276278909575,50
20,Operon,606,0.9800926910884338,0.9800926910884338,32.82142432785334,50
21,Operon,606,0.962946720312532,0.962946720312532,33.209283134516866,50
22,Operon,606,0.9769483114553804,0.9772714146340068,34.84577066147237,47
23,Operon,606,0.9466748653824814,0.9466748653824814,32.74484005921024,50
24,Operon,606,0.9796026551257896,0.9796026551257896,34.710749910178194,48
25,Operon,606,0.9522359168354804,0.9522359168354804,33.63916544680764,47
26,Operon,606,0.9771833497312136,0.977335076529248,35.171765677153914,49
27,Operon,606,0.9758034819616792,0.9758034819616792,34.18098289958407,50
28,Operon,606,0.9738359011196156,0.9738359011196156,34.618040865740724,49
29,Operon,606,0.96320489091683,0.96320489091683,32.770891321878345,50
0,tinyGP,606,0.9075542867263776,0.9075542867263776,1.8259054456187835,48
1,tinyGP,606,0.7843764119006505,0.7843764119006505,0.0,50
2,tinyGP,606,0.7006505114248127,0.7006505114248127,0.6972118567283869,49
3,tinyGP,606,0.7374626637060879,0.7374626637060879,1.4853693855736383,48
4,tinyGP,606,0.7024254029415757,0.7024254029415757,1.4304506566745072,48
5,tinyGP,606,0.8401351754920438,0.8401351754920438,0.0,50
6,tinyGP,606,0.7118920129246431,0.7118920129246431,1.4366805669840073,48
7,tinyGP,606,0.7575661946139757,0.7575661946139757,0.7591633359180433,49
8,tinyGP,606,0.766521918236281,0.766521918236281,0.0,50
9,tinyGP,606,0.7121849772926281,0.7121849772926281,0.0,50
11,tinyGP,606,0.7692033431331752,0.7692033431331752,0.7874330753161027,49
12,tinyGP,606,0.6611135397623462,0.6611135397623462,1.4050107154380242,48
13,tinyGP,606,0.6177119920807612,0.6177119920807612,1.3340304066100948,48
14,tinyGP,606,0.7482313512587246,0.7482313512587246,1.4923461817495278,48
16,tinyGP,606,0.6085740523616094,0.6085740523616094,0.6209691546545437,49
17,tinyGP,606,0.7281215344309937,0.7281215344309937,1.4852127348907955,48
18,tinyGP,606,0.7714987205182666,0.7714987205182666,9.748115421166185,38
19,tinyGP,606,0.6579926697973865,0.6579926697973865,0.0,50
20,tinyGP,606,0.7218583615152461,0.7218583615152461,3.643949283783261,45
21,tinyGP,606,0.6899619807320911,0.6899619807320911,0.7044945891514345,49
22,tinyGP,606,0.9325193795232636,0.9325193795232636,0.0,50
23,tinyGP,606,0.8265473892616593,0.8265473892616593,0.8333824393197391,49
24,tinyGP,606,0.6608929499582998,0.6608929499582998,0.0,50
25,tinyGP,606,0.652734378312933,0.652734378312933,0.0,50
26,tinyGP,606,0.9095438954687108,0.9095438954687108,0.0,50
27,tinyGP,606,0.8009300616606355,0.8009300616606355,1.6827526323210562,48
28,tinyGP,606,0.5810628423757416,0.5810628423757416,1.2150879123779355,48
29,tinyGP,606,0.7314362205879321,0.7314362205879321,0.7653460130016625,49
0,eggp_mo,678,0.4624085170423,0.4810272649853485,16.667673308223005,5
1,eggp_mo,678,0.1359212066825199,0.2407463429396172,20.128713694310072,9
2,eggp_mo,678,0.3435491880769902,0.3681605998476851,15.463203704884494,5
3,eggp_mo,678,0.1451440546486099,0.1902870044232637,17.6823733279174,5
4,eggp_mo,678,0.2759071824483108,0.5332049558411277,7.407135877582276,3
5,eggp_mo,678,0.1406425004269547,0.1493990621294137,17.411811602830763,7
6,eggp_mo,678,0.4006083062618918,0.4156686597615606,17.96868240064064,14
7,eggp_mo,678,0.1273971912692886,0.1769568394641711,20.225984150886383,8
8,eggp_mo,678,0.03747819163115906,0.181084441837538,24.720327607345382,20
9,eggp_mo,678,0.4191485534872248,0.4191485534872248,17.731012096580386,10
10,eggp_mo,678,0.3726846770654648,0.459815717626045,14.3414842944926,7
11,eggp_mo,678,0.3598612327863293,0.3598612327863293,18.254938582662884,5
12,eggp_mo,678,0.3580369471844508,0.4316994171782576,20.645758130634633,7
13,eggp_mo,678,0.1489091403044239,0.1489091403044239,19.16318197359063,5
14,eggp_mo,678,0.1294324141145609,0.1294324141145609,18.393769525156095,15
15,eggp_mo,678,0.3505688322795109,0.3505688322795109,10.780615690850365,5
16,eggp_mo,678,0.4151114405293433,0.4545066511881944,18.438237904851512,19
17,eggp_mo,678,0.2678304500972132,0.5417835482340485,5.878320539662397,3
18,eggp_mo,678,0.4637175487971483,0.5477989785586184,16.07347506200452,49
19,eggp_mo,678,0.1887857424887477,0.1887857424887477,23.046449274835993,8
20,eggp_mo,678,0.2792774965557308,0.2848411093530464,22.279116301256682,44
21,eggp_mo,678,0.4221262858557155,0.4254489434533579,12.96833255944801,5
22,eggp_mo,678,0.1883517083990346,0.1883517083990346,21.74650093472184,10
23,eggp_mo,678,0.343227948050144,0.375251863285972,15.785176292932613,5
24,eggp_mo,678,0.3529818828032406,0.4385025762482911,14.211692567567843,13
25,eggp_mo,678,0.3404495885114582,0.3404495885114582,13.244279927858434,5
26,eggp_mo,678,0.2148033671905556,0.4717416206719704,9.48949077064881,44
27,eggp_mo,678,0.2908413578986452,0.4979290981791521,12.213808343710745,47
28,eggp_mo,678,0.3353163295363928,0.4258867633069382,14.873918256737374,5
29,eggp_mo,678,0.1347154952673739,0.4129077915258021,13.95266579745676,50
0,eggp_so,678,0.4770448015219534,0.5065857365413968,13.09518675754224,39
1,eggp_so,678,0.1284355585874077,0.1794144702785298,17.762854064414103,47
2,eggp_so,678,0.4145596616890715,0.4236695130755594,17.083435329931078,18
3,eggp_so,678,0.1349470850362676,0.1450583788652859,21.159170788356356,52
4,eggp_so,678,0.4375887735690962,0.4657172240436072,15.998219385647872,31
5,eggp_so,678,0.1417233609295262,0.2339760070966423,22.817496027145296,20
6,eggp_so,678,0.3522847149263919,0.423998390481623,16.365955645709402,5
7,eggp_so,678,0.1892032472771148,0.1987270765271619,23.387854992790725,14
8,eggp_so,678,0.1688775263770265,0.1908980941307231,23.68174356740824,10
9,eggp_so,678,0.4384426251572536,0.4384426251572536,19.337959434625873,12
10,eggp_so,678,0.2733417250318217,0.4979481275217406,10.366198109295672,10
11,eggp_so,678,0.4157158263417032,0.4157158263417032,17.96421573707836,8
12,eggp_so,678,0.3532566974797722,0.3532566974797722,13.621738717152335,5
13,eggp_so,678,0.2581071616433679,0.2581071616433679,24.94913991134024,31
14,eggp_so,678,0.1681737399391309,0.1681737399391309,19.44622910434719,10
15,eggp_so,678,0.3825717029992369,0.5101816844611473,12.796081362819354,14
16,eggp_so,678,0.1103378779484751,0.3143553600759676,8.127188048591806,3
17,eggp_so,678,0.4731210942579239,0.4891733434239959,15.429350355312947,10
18,eggp_so,678,0.27615643350836,0.464375461200574,14.115299571331104,17
19,eggp_so,678,0.076895864370507,0.1328856002694405,24.173893105427254,14
20,eggp_so,678,0.1447432245376806,0.1862119627857109,24.09710218464498,9
21,eggp_so,678,0.4657140383355351,0.4657140383355351,13.130482280375396,7
22,eggp_so,678,0.202621521702233,0.2431655424193163,26.074404952644443,14
23,eggp_so,678,0.334479850950047,0.3427038767264924,13.493964211094546,24
24,eggp_so,678,0.3189767512841749,0.4519145660396443,15.953203938264528,26
25,eggp_so,678,-0.025063281065366597,0.3178286670867718,14.10549305844009,35
26,eggp_so,678,0.4350621224842433,0.502989418624951,9.467039949961794,49
27,eggp_so,678,0.4140269184420905,0.5085391252158122,14.865939511468197,16
28,eggp_so,678,0.3447886774260735,0.3447886774260735,13.543405502442383,5
29,eggp_so,678,0.5115907457410881,0.613518217046769,17.444821091934212,26
0,PySR,678,0.0443714018452615,0.2192284355150329,27.173901383888268,40
1,PySR,678,0.141167360796627,0.173903465594731,27.795448102621684,45
2,PySR,678,0.1531346393290288,0.173974241201697,27.34548151172564,46
3,PySR,678,0.3395043846694685,0.4849053142522942,22.99688725541823,46
4,PySR,678,0.4897803020670079,0.5537959343654544,21.43961925128002,49
5,PySR,678,0.1669735386205052,0.4440856786933008,23.4514764969532,45
6,PySR,678,0.0794719096829583,0.1735908831560523,27.82519318695462,48
7,PySR,678,0.1775489764748369,0.2279645725157449,27.437323450758274,46
8,PySR,678,0.1808646590877661,0.4353843559900707,23.453658792459688,50
9,PySR,678,0.35868031485879,0.5114090972506049,20.800892600500006,49
10,PySR,678,0.1944400841899388,0.399655237817171,22.659851525762253,46
11,PySR,678,0.3276709752275344,0.5529438152449968,21.688619499857687,37
12,PySR,678,0.3154722771101905,0.5564929324450093,20.539719818943553,48
13,PySR,678,0.4058710224385405,0.5152637922179519,20.357483944488525,45
14,PySR,678,0.2477667020195365,0.4118385959299786,22.768686539758797,42
15,PySR,678,0.3380355444045286,0.4021304340395615,23.789190433316506,32
16,PySR,678,0.2079427507836436,0.2102119287903878,28.070216853602748,42
17,PySR,678,0.2333346866034928,0.2527733049872372,27.468906586300655,43
18,PySR,678,0.3660949747488971,0.5538095952018867,21.87752989699708,40
19,PySR,678,-0.1189336438404358,0.2028158301750841,28.89884220260696,50
20,PySR,678,0.1476901867448667,0.2028221261113717,28.707843702078378,30
21,PySR,678,0.2471221873164176,0.4363886055441625,23.536761255060313,47
22,PySR,678,0.40122823809609,0.5270802616541204,22.313421673858382,42
23,PySR,678,0.3359293679498393,0.5553569955179984,22.80986744795808,45
24,PySR,678,0.1371292526681442,0.2524241031693897,28.236369661607327,48
25,PySR,678,0.3666436772685807,0.4506264200057223,22.818951221458637,48
26,PySR,678,0.4458235268212104,0.5538212815940771,21.9057264257454,45
27,PySR,678,0.3387965436142754,0.4000442896482581,21.77882059653938,41
28,PySR,678,0.4876607410350144,0.5546870452002353,21.412695774213773,37
29,PySR,678,0.3042188839828618,0.4019588241767171,23.918311821477573,37
0,Operon,678,-0.048301465761815,0.2681525762849355,27.274660242113896,50
1,Operon,678,-0.3481656628342064,0.1676382538517633,24.131831839945832,50
2,Operon,678,-0.1330116121427911,0.1635032991463888,25.821870835029223,50
3,Operon,678,-0.1864349612838545,0.460699269216627,25.144139599145557,50
4,Operon,678,0.2366670841085242,0.4660973218137404,23.582046469586707,50
5,Operon,678,-0.1755570241035937,0.3478390662895652,24.000506412679183,49
6,Operon,678,0.0671183684875874,0.3113404771481401,27.38988988349862,50
7,Operon,678,-0.1210467188883428,0.2566228209277514,26.359939941730254,49
8,Operon,678,0.2633360246776526,0.4613505161043556,23.51025747957009,48
9,Operon,678,-0.8017957908845339,0.4661007388646163,22.357479673487457,50
10,Operon,678,-8.400948907290635,0.3463094613437938,24.161002302323666,49
11,Operon,678,-3158949021.1703124,0.466097898031717,21.050990951280653,47
12,Operon,678,0.3937905102009569,0.5278793994507389,22.47036214426358,47
13,Operon,678,-0.6880735512938654,0.4732844921653777,22.188478717774032,48
14,Operon,678,-0.0787873370761207,0.421770279482084,23.827671853431976,48
15,Operon,678,-0.0375531085875309,0.3463094613437938,22.071354948180606,46
16,Operon,678,0.0593063504987874,0.266857223805333,27.188848521935086,49
17,Operon,678,-0.9228149322434556,0.16350336009676,26.211242960307676,49
18,Operon,678,0.2454382545138563,0.4660591147277507,21.550390092154437,49
19,Operon,678,0.0099993277371941,0.165362849470777,27.168862663610422,43
20,Operon,678,-0.1585431049084738,0.199571397548065,27.07129053145404,48
21,Operon,678,0.1486847955424084,0.4515191457210514,22.843360263760957,50
22,Operon,678,-26.04979607260261,0.4641342764277263,22.041021837618583,50
23,Operon,678,0.4410878402106357,0.6352926351434929,21.449190004651047,49
24,Operon,678,0.0456674818965422,0.1749514029016698,27.005471381046792,50
25,Operon,678,-0.1486446209668306,0.346309422663794,23.2736121539499,48
26,Operon,678,-0.0995321145937517,0.4661149122065343,21.32102161677783,48
27,Operon,678,-3345303751728887.5,0.3463094613437938,24.370786296017908,49
28,Operon,678,-11.278971441355193,0.4661205955886685,21.47760450765693,48
29,Operon,678,0.0131099561213847,0.5307576900019247,23.057514808952664,45
0,tinyGP,678,0.1857436762226546,0.1857436762226546,0.0,50
1,tinyGP,678,-0.4552636584873022,-0.4552636584873022,0.5598818847038594,49
2,tinyGP,678,0.1013318710107078,0.1013318710107078,0.6005297319366476,49
3,tinyGP,678,0.310096128968411,0.310096128968411,0.0,50
4,tinyGP,678,0.3625952341498459,0.3625952341498459,0.7705388190447806,48
5,tinyGP,678,-0.3883642734101149,-0.3883642734101149,0.5352834229012207,49
6,tinyGP,678,0.1621817432718681,0.1621817432718681,0.6411848044600095,49
8,tinyGP,678,0.3182155661888336,0.3182155661888336,0.0,50
9,tinyGP,678,0.3907794701052742,0.3907794701052742,0.4285934021094701,49
10,tinyGP,678,0.4246692560370124,0.4246692560370124,0.5204955705752525,49
11,tinyGP,678,0.4674781243706161,0.4674781243706161,0.4159426871764768,49
12,tinyGP,678,0.29027385832962,0.29027385832962,5.458285013469339,36
13,tinyGP,678,0.4579658938130707,0.4579658938130707,0.0,50
14,tinyGP,678,0.1803512119299333,0.1803512119299333,0.5734506548223461,49
15,tinyGP,678,0.05055321228288423,0.05055321228288423,0.0,50
17,tinyGP,678,0.2045994267476589,0.2045994267476589,0.6329927595061784,49
18,tinyGP,678,0.5009872816030316,0.5009872816030316,0.0,50
19,tinyGP,678,-0.034136452239079906,-0.034136452239079906,0.5666825873862753,49
20,tinyGP,678,-0.1160079937481173,-0.1160079937481173,0.0,50
21,tinyGP,678,0.2659861626875536,0.2659861626875536,1.144298537360756,48
22,tinyGP,678,0.3393774469143187,0.3393774469143187,0.7838845241650326,48
24,tinyGP,678,-0.7956620975295767,-0.7956620975295767,0.6349075156390831,49
25,tinyGP,678,0.2143173434192782,0.2143173434192782,0.4408301527150693,49
26,tinyGP,678,0.4727776733217272,0.4727776733217272,0.5183728295566197,49
29,tinyGP,678,0.1288726229294756,0.1288726229294756,0.0,50
