run,algorithm,dataset,r2_test,mse_test,hypervolume,size,size_mse
7,symregg_old,192,0.06024919141112106,10.706343124085487,37.99500544442556,55,55
8,symregg_old,192,0.5883700627611241,4.689595697015433,37.92489112980845,50,50
9,symregg_old,192,-0.7905271467593173,15.142035801660104,40.89360625196928,45,45
10,symregg_old,192,0.04035755477524838,9.494062591423544,40.58388648384911,53,53
11,symregg_old,192,-0.3525536950311907,11.438204950367576,39.485508584420636,55,55
12,symregg_old,192,-1.218376586049625,18.760250437042497,41.18961326107201,47,47
13,symregg_old,192,0.4594958195935023,6.157827333103345,38.75660566208046,55,55
14,symregg_old,192,-0.7207276076889197,19.60381414161025,38.3140981920307,52,52
15,symregg_old,192,0.1830972641937766,6.908340091039479,40.86706920475679,45,45
16,symregg_old,192,-0.2531260004314288,10.597370052091389,40.029647509683514,49,49
17,symregg_old,192,0.2309094089427786,7.6088695808594435,39.62999397484889,48,48
18,symregg_old,192,-1.3353608652467497,23.10450349350784,39.61253843056646,58,58
19,symregg_old,192,0.5495166015049562,5.13224334782355,38.974456443399696,54,54
20,symregg_old,192,0.4905471498686197,5.804067385948941,38.95160598111213,50,50
21,symregg_old,192,-0.4271951281595787,14.1197171345921,40.364953987074934,52,52
22,symregg_old,192,0.3712960234555303,7.162665288332631,39.09388467896043,46,46
23,symregg_old,192,-0.0437375213780582,8.826624575252502,39.78462963639516,51,51
24,symregg_old,192,-0.3301183592317323,13.15930430066594,40.347251636883996,55,55
25,symregg_old,192,-0.4197278174920422,12.006279536161074,40.733964728219604,47,47
26,symregg_old,192,-0.4650983790126504,14.49470662969849,39.946154813164185,60,60
27,symregg_old,192,-0.6423408774728878,16.248225747798436,40.20282691215276,39,39
28,symregg_old,192,-0.288413646316948,10.895788759856815,39.31948196395286,55,55
29,symregg_old,192,0.026979734885318685,9.626413822867914,40.45007218607147,46,46
0,symregg_onlycx,192,-0.1299513055079695,11.178984915825511,40.87294388609838,14,14
1,symregg_onlycx,192,0.4850200930279603,5.867035745711545,23.173031653458583,13,13
2,symregg_onlycx,192,0.3203139093554981,5.747933583166651,29.607641673676337,9,9
3,symregg_onlycx,192,0.4877275606095264,5.8361902527780405,26.16127341510687,19,19
4,symregg_onlycx,192,0.371696804148115,6.216012950961316,30.697401855978352,29,29
5,symregg_onlycx,192,0.008614058897168708,11.294609120666124,30.501764642550498,14,14
6,symregg_onlycx,192,0.3213053072474419,5.739549581616788,41.7147060440115,6,6
7,symregg_onlycx,192,0.6190944647663824,4.339560360898427,28.421292785751913,11,11
8,symregg_onlycx,192,0.2480227726067729,8.567086236466816,28.10683539257318,40,40
9,symregg_onlycx,192,0.446330189974701,4.682245729072077,31.62432544886664,8,8
10,symregg_onlycx,192,0.07293579593411714,9.171755192225136,33.270333883140395,16,16
11,symregg_onlycx,192,0.2452724175442315,6.382540524297223,28.176389998881966,9,9
12,symregg_onlycx,192,-0.2500754392552822,10.571572226781692,33.765294518786504,36,36
13,symregg_onlycx,192,0.5240002934307492,5.422944187881934,36.40314398450329,8,8
14,symregg_onlycx,192,0.4163186384395728,6.64973403043187,37.52485214397404,8,8
15,symregg_onlycx,192,-0.07348924471226481,9.0782273843487,37.443767302139705,15,15
16,symregg_onlycx,192,-0.07480817824024966,9.089381272038649,32.4024405979771,33,33
17,symregg_onlycx,192,0.1772150394455022,8.140085876419166,31.256135432039414,5,5
18,symregg_onlycx,192,-0.03667850705647213,10.256206029812033,28.669597128986176,22,22
19,symregg_onlycx,192,0.4618785930373594,6.130680998305081,11.337452948737136,40,40
20,symregg_onlycx,192,0.519205531721145,5.477569694550379,37.674996234959266,8,8
21,symregg_onlycx,192,0.2180244599547999,7.736344676180513,36.39174688001654,21,21
22,symregg_onlycx,192,0.5926832210404531,4.6404569763408245,32.18756935712433,5,5
23,symregg_onlycx,192,0.3594033811033306,5.417363794406434,40.66411312531064,13,13
24,symregg_onlycx,192,-0.9100031391470004,18.896297723294325,24.437509232120917,41,41
25,symregg_onlycx,192,0.2203561940438504,6.593250732722591,33.77764224750656,19,19
26,symregg_onlycx,192,-0.4057273363859763,13.90732911464526,35.07515856399472,9,9
27,symregg_onlycx,192,-1.0030538713221522,19.816879633613823,34.60605060291329,10,10
28,symregg_onlycx,192,0.2692196028035478,6.180025227502175,36.12952964262863,6,6
29,symregg_onlycx,192,0.017925328216821135,9.715992086174916,40.80723200281184,7,7
0,symregg_zip115,192,-0.0920373866335762,10.803889878428182,29.197843164485036,12,12
1,symregg_zip115,192,0.2827564844426544,8.171373848151392,16.083680051268924,19,19
2,symregg_zip115,192,0.2683637187356683,6.187263222872063,40.172337221976925,14,14
3,symregg_zip115,192,0.4643500383033376,6.102524447879025,28.03697580251862,18,18
4,symregg_zip115,192,0.1349167673589738,8.55855678159522,35.53980015312603,7,7
5,symregg_zip115,192,0.5135381856290323,5.542136334249488,0.6721967160037023,7,7
6,symregg_zip115,192,-0.06221554650571348,8.98288856629745,29.691842609240815,8,8
7,symregg_zip115,192,0.09648840343735654,10.293478953123014,32.00073848906723,13,13
8,symregg_zip115,192,-0.8413511209221123,20.978047299702915,25.141196055719767,12,12
9,symregg_zip115,192,-0.1592479610999773,9.803467186603266,37.489011012031355,9,9
10,symregg_zip115,192,-0.09311829971091878,10.814583711806687,21.234768587885068,11,11
11,symregg_zip115,192,0.332121462675087,5.648080087273657,35.9264075785116,28,28
12,symregg_zip115,192,0.1005905183518777,7.606078799820104,33.000960791343,9,9
13,symregg_zip115,192,0.0615846649410553,10.691128412149162,28.93400503778338,3,3
14,symregg_zip115,192,0.2848823020109728,8.147154946611098,32.61084088248056,25,25
15,symregg_zip115,192,-0.6600996861714659,14.03904371281336,16.616027378331417,44,44
16,symregg_zip115,192,-0.0011551059763343918,8.466515844311974,35.51103822024866,23,23
17,symregg_zip115,192,-0.6851269983599444,16.671523103774383,38.522473881115005,16,16
18,symregg_zip115,192,0.08108802950805138,9.091102428067012,33.155709239419494,34,34
19,symregg_zip115,192,0.5879226720594721,4.6946927060508425,34.59451264329423,39,39
20,symregg_zip115,192,0.08479466181778039,10.426702791867646,22.81406146081634,28,28
21,symregg_zip115,192,-4.248340106388592,51.92357811920447,31.318427019908338,12,12
22,symregg_zip115,192,0.4883350838587083,5.829268894155995,27.259792537347206,9,9
23,symregg_zip115,192,0.3375928567760276,5.601809889409648,39.67938055802185,29,29
24,symregg_zip115,192,0.1765988915645131,8.146181632788418,25.922061936715956,7,7
25,symregg_zip115,192,-0.2143832446156901,10.269732352390124,29.759195592909496,9,9
26,symregg_zip115,192,-0.3611827625562138,13.466634797556145,38.338452227418045,11,11
27,symregg_zip115,192,0.09847519058065923,8.919085447855345,39.295927854416696,50,50
28,symregg_zip115,192,-0.1720154684545891,9.91143877129071,31.527221956022835,13,13
29,symregg_zip115,192,-1.3821633693408175,23.567536267345154,36.101643662263434,38,38
0,symregg,522,0.07722513075560333,0.63207509759978,11.253922259444622,41,41
1,symregg,522,0.1396778461172105,0.6062831735195313,11.818311493523048,46,46
2,symregg,522,0.1423093058010642,0.8112561875563538,0.9939265874488529,35,35
3,symregg,522,0.1318387761492283,0.61180749507301,11.361415923784584,42,42
4,symregg,522,0.1603408993848255,0.575143109831827,9.585463165215021,45,45
5,symregg,522,0.009586656675424464,0.6979605746253061,12.112096881553063,47,47
6,symregg,522,0.1974247476726723,0.7591246399592269,9.326973589052143,42,42
7,symregg,522,0.08648257600817733,0.6437707553891565,11.677188914950616,31,31
8,symregg,522,0.04942898897866421,0.6698830276736105,11.012078368606652,34,34
9,symregg,522,0.1979011945273295,0.7586739874553619,10.582829284405177,25,25
10,symregg,522,0.1583130815898772,0.5765321085717972,5.892771965814979,24,24
11,symregg,522,0.1879774432910902,0.7680604768373976,9.690708251028665,33,33
12,symregg,522,0.2305525651664471,0.7277903289962716,10.003066185074857,22,22
13,symregg,522,0.0742433556397536,0.6523959353091238,10.900514120843978,14,14
14,symregg,522,0.206500244549773,0.5591923301638922,11.8374447514419,21,21
15,symregg,522,0.1538894837156278,0.8003029487609074,10.543970312573352,45,45
16,symregg,522,0.1716184915455714,0.7835337714822498,10.132543332380845,26,26
17,symregg,522,0.08604435713142256,0.6260341730383916,11.235957392690084,33,33
18,symregg,522,0.1594908818478301,0.5757253481822254,11.478884829599151,38,38
19,symregg,522,0.1263130693182522,0.6157015515706871,11.919845193266713,44,44
20,symregg,522,0.1127981405954643,0.6252257441524561,12.064776410457736,33,33
21,symregg,522,0.2107125539667261,0.5406399286689201,11.237159621427455,28,28
22,symregg,522,0.1615150768451392,0.5908941178188797,11.534502936073121,46,46
23,symregg,522,0.09165396097508448,0.8591691032505809,10.137993773361705,26,26
24,symregg,522,0.2145622853478584,0.5380029698401055,10.302351754303565,40,40
25,symregg,522,0.1096639513309517,0.8421341555557436,9.8093588064337,38,38
26,symregg,522,0.08736830957466857,0.6251273024704193,12.246221050989313,36,36
27,symregg,522,0.1051073750949896,0.6129765364019122,12.157150855098493,38,38
28,symregg,522,0.0725942756472433,0.8771969164933603,10.08839097100701,41,41
29,symregg,522,0.1626072482757647,0.5735907239312351,12.488490632190008,39,39
0,symregg_cx,522,0.05390815824151729,0.648046574683503,4.646373098749538,21,21
1,symregg_cx,522,0.09250255470366876,0.6395283773781403,12.387586821663962,14,14
2,symregg_cx,522,0.1807526457036514,0.7748941311912275,7.669210590915763,25,25
3,symregg_cx,522,0.07299463171465148,0.6532759315997503,7.560636680621937,49,49
4,symregg_cx,522,0.1787811844425251,0.5625120279004809,6.641435892829522,16,16
5,symregg_cx,522,0.08193372547580491,0.6469764051846266,9.021516581589456,35,35
6,symregg_cx,522,0.1934081922384992,0.7629237431448798,9.559962252304455,25,25
7,symregg_cx,522,0.04948885560039995,0.6698408386805107,9.04483503664025,9,9
8,symregg_cx,522,0.02005857213178752,0.690580843547758,9.261183200284584,41,41
9,symregg_cx,522,0.2006062421604324,0.7561153883649998,7.97121791770065,17,17
10,symregg_cx,522,0.1672415418259949,0.5704163618569121,10.730189475157406,35,35
11,symregg_cx,522,0.1990734971410294,0.7575651521194011,4.994761253692722,9,9
12,symregg_cx,522,0.1705103685731702,0.7845819017977751,8.620172882816203,8,8
13,symregg_cx,522,0.1174947509644906,0.6219159655695534,12.982116825228085,14,14
14,symregg_cx,522,0.062463595978760056,0.660697325710768,10.405805884757068,45,45
15,symregg_cx,522,0.0993698593550334,0.8518709358044063,10.755702542076431,25,25
16,symregg_cx,522,0.1831997251827298,0.772579534119962,11.217595664802392,35,35
17,symregg_cx,522,0.09157622675026145,0.6222449963434302,4.654460103857884,38,38
18,symregg_cx,522,0.1609130394114096,0.574751209840619,6.452950802886805,7,7
19,symregg_cx,522,0.1677719401078653,0.586484803356753,9.35982928787309,24,24
20,symregg_cx,522,0.0846574199869995,0.6450569728597794,14.162419309760358,36,36
21,symregg_cx,522,-0.05418037629402983,0.7220842119155575,9.844455268042173,40,40
22,symregg_cx,522,0.1840032495115543,0.5750463326266517,12.886756103420783,35,35
23,symregg_cx,522,0.1811822778284382,0.7744877589151102,6.893007661423802,10,10
24,symregg_cx,522,0.1704065109960033,0.5682484460805848,12.851701948590284,35,35
25,symregg_cx,522,0.2018530320567338,0.7549360984125748,10.788078842406613,24,24
26,symregg_cx,522,0.1732913689149964,0.5662723987135795,5.639078246525283,29,29
27,symregg_cx,522,0.2112574647359205,0.540266679961027,11.746207897435823,25,25
28,symregg_cx,522,0.2471791410088727,0.7120638991524214,10.446918072171217,34,34
29,symregg_cx,522,0.0939680725236628,0.6206066485718831,13.733194382533336,24,24
0,symregg_old,522,0.2432474143602593,0.5183544549916008,13.450332058980901,61,61
1,symregg_old,522,0.1938912291728105,0.5680781107092376,15.171233729004156,61,61
2,symregg_old,522,0.219543437484923,0.7382034336406865,13.05151197712286,52,52
3,symregg_old,522,0.1379213671933209,0.6075209931100065,15.425178596227063,58,58
4,symregg_old,522,0.1448956974484904,0.585722643200948,14.549198009561925,53,53
5,symregg_old,522,0.054790590291463714,0.6661046190340099,14.912584761042584,57,57
6,symregg_old,522,0.2861513688943061,0.6752015882648779,12.754136561477113,61,61
7,symregg_old,522,0.06303669641772613,0.6602934524043402,15.396413226120217,55,55
8,symregg_old,522,0.1300386638341909,0.6130760638319649,15.547266735701847,48,48
9,symregg_old,522,0.2113799188612326,0.7459249876233676,13.683709838390678,50,50
10,symregg_old,522,0.1841710599846632,0.5588201131952861,14.552418129822513,57,57
11,symregg_old,522,0.1000742313953431,0.8512046977538972,12.538353138138582,60,60
12,symregg_old,522,0.1872183728340231,0.7687784519877077,12.087523315615739,58,58
13,symregg_old,522,0.1267781004738528,0.6153738364659085,14.516498758904268,60,60
14,symregg_old,522,0.1670850168137637,0.5869688895014987,14.898946858843093,55,55
15,symregg_old,522,-0.1401796118239811,1.0784514409145072,11.620169448056924,55,55
16,symregg_old,522,0.2424112498259979,0.7165736615293061,12.817489397534425,57,57
17,symregg_old,522,0.056077527906718494,0.6465606168528731,13.801179315854952,52,52
18,symregg_old,522,0.2088334444413057,0.5419270663839441,15.456894254111146,56,56
19,symregg_old,522,0.1789404730325314,0.5786141544904373,14.983320543137607,55,55
20,symregg_old,522,0.1666993168376629,0.5872406986191431,14.478631676070368,55,55
21,symregg_old,522,0.2221742305463055,0.5327889992774132,15.172328235212012,59,59
22,symregg_old,522,0.1019243038466606,0.6328887157761024,14.445685941856473,51,51
23,symregg_old,522,0.3691136834343715,0.5967307695188675,12.870629796661623,57,57
24,symregg_old,522,0.1167542767867315,0.6049987329647957,14.094975464984131,57,57
25,symregg_old,522,0.2904893398803488,0.6710984706402265,13.362730852442322,60,60
26,symregg_old,522,0.1068336381709739,0.6117940942498745,14.367155684654106,50,50
27,symregg_old,522,0.0588814516616728,0.6446400071352221,15.380896840683958,55,55
28,symregg_old,522,0.3087157231702933,0.6538588453058848,12.127413994028585,53,53
29,symregg_old,522,0.140921780843662,0.5884446654509764,15.121275840249519,53,53
0,symregg_onlycx,522,0.1230211739267449,0.6007060828792279,11.41340701428594,35,35
1,symregg_onlycx,522,0.030905898962772183,0.6829365538992678,6.9307555375744085,43,43
2,symregg_onlycx,522,0.08766495529588936,0.8629421481971241,3.301804309532941,11,11
3,symregg_onlycx,522,0.05887583892986503,0.6632256771191376,6.000778530739485,20,20
4,symregg_onlycx,522,0.2471479828109575,0.5156826741853154,8.084184671976471,43,43
5,symregg_onlycx,522,-0.003356127515808049,0.7070815675443237,0.0,1,1
6,symregg_onlycx,522,0.1312305465713605,0.821735153967361,2.462976270437462,22,22
7,symregg_onlycx,522,0.01562668676687029,0.6937040660657298,6.278475714132691,14,14
8,symregg_onlycx,522,-0.08174033092729727,0.7623202050519575,8.126581851982015,24,24
9,symregg_onlycx,522,0.1261329286099588,0.826556792048497,5.253768087577689,6,6
10,symregg_onlycx,522,0.2203823655405636,0.5340163769251349,4.607655066400104,15,15
11,symregg_onlycx,522,0.1638803816483452,0.7908529479366229,3.577521232296666,20,20
12,symregg_onlycx,522,0.1518400686715083,0.8022414105474909,5.122750425537293,10,10
13,symregg_onlycx,522,0.06146291571146345,0.6614025215556,10.073958828768093,13,13
14,symregg_onlycx,522,0.04991266172252007,0.6695421755349478,7.1339071939870315,17,17
15,symregg_onlycx,522,0.1334432545692354,0.8196422397423699,5.729272510653447,35,35
16,symregg_onlycx,522,0.09571019740544771,0.8553324673577348,8.840596935211718,45,45
17,symregg_onlycx,522,0.07200260482275422,0.6356523824812225,13.54204915697705,28,28
18,symregg_onlycx,522,0.1737674662701255,0.5659462852787212,8.446743734447585,23,23
19,symregg_onlycx,522,0.1114776020421336,0.6261563493928941,8.88051160478504,48,48
20,symregg_onlycx,522,-0.013536706706549271,0.714255989163217,10.255936123736138,33,33
21,symregg_onlycx,522,0.0634316269466092,0.6415232637309751,5.168295582722021,15,15
22,symregg_onlycx,522,0.09588143134493754,0.6371472274289567,12.387745463120364,22,22
23,symregg_onlycx,522,0.2424653128768503,0.7165225253973428,6.4489963576801905,31,31
24,symregg_onlycx,522,0.09888023778776556,0.6172419521088375,4.755661202176934,4,4
25,symregg_onlycx,522,0.0935535023775672,0.8573724010982708,8.55648928266959,8,8
26,symregg_onlycx,522,0.2053260709452399,0.544329519591908,8.090587844897755,27,27
27,symregg_onlycx,522,0.07503755675322765,0.6335735248946093,8.48196247362861,24,24
28,symregg_onlycx,522,0.1303135588258749,0.8226024969238255,1.3518084325425948,18,18
29,symregg_onlycx,522,0.1259222166373053,0.5987189493805446,5.7574039295774195,9,9
0,symregg_zip115,522,0.1611331243091218,0.5746004578123203,9.27626674399482,47,47
1,symregg_zip115,522,0.1619470777755669,0.5905896796571038,13.04184389160537,28,28
2,symregg_zip115,522,0.1321464872047183,0.820868801433433,3.307839144631775,12,12
3,symregg_zip115,522,0.1496463275732941,0.599258220663106,11.867591346713507,32,32
4,symregg_zip115,522,0.1335984966773843,0.5934609112422615,8.28728371726626,29,29
5,symregg_zip115,522,0.1409114226610649,0.6054138518376335,10.105616520814127,31,31
6,symregg_zip115,522,0.1109842302026693,0.8408853552466984,7.483436828957931,13,13
7,symregg_zip115,522,0.1869147599528581,0.5729945433264201,11.522160319450247,27,27
8,symregg_zip115,522,0.1379090706817691,0.6075296586639658,13.001657312967756,8,8
9,symregg_zip115,522,0.1044917757907786,0.8470263147437502,9.295473434622835,20,20
10,symregg_zip115,522,0.1187062508491852,0.6036616850702772,8.378464316718222,10,10
11,symregg_zip115,522,0.1513910201556527,0.802666148030904,7.509961641298386,15,15
12,symregg_zip115,522,0.03390463737207683,0.9137919368863016,6.2146164734627325,44,44
13,symregg_zip115,522,0.1381209316451925,0.6073803567580816,7.269402454989328,42,42
14,symregg_zip115,522,0.1025651937031041,0.6324370701520912,9.869947786105882,11,11
15,symregg_zip115,522,0.2604277586602013,0.6995325482599565,8.89477941914697,50,50
16,symregg_zip115,522,0.2039206423197204,0.7529804264778693,7.016683778044113,39,39
17,symregg_zip115,522,0.1524597669196042,0.5805414661787338,7.010629368783459,24,24
18,symregg_zip115,522,0.1485263292533982,0.5832357614826421,13.488199041579167,31,31
19,symregg_zip115,522,0.1837787643133752,0.575204531038428,4.955372993445516,40,40
20,symregg_zip115,522,0.1066971753783739,0.629525194697413,8.726163728419932,24,24
21,symregg_zip115,522,0.1110906581210626,0.6088781540892589,9.417393858489929,16,16
22,symregg_zip115,522,0.032318965835610114,0.681940742430049,7.96026165457929,27,27
23,symregg_zip115,522,0.1500429741313286,0.8039412122069997,5.992863497427288,6,6
24,symregg_zip115,522,0.2121146385396999,0.5396795397670949,9.475891195619454,39,39
25,symregg_zip115,522,0.124867439614249,0.8277537687500023,2.4676897974684784,47,47
26,symregg_zip115,522,0.1757780510102854,0.5645690907015544,9.053136053272171,42,42
27,symregg_zip115,522,0.1579711012897952,0.5767663555574445,8.335282755304554,13,13
28,symregg_zip115,522,0.16769734902698,0.7872426273110619,11.161155537292716,38,38
29,symregg_zip115,522,0.1202390896763458,0.6026117331442179,5.361042237936608,28,28
0,symregg,579,0.8658105705569964,0.1219613169415232,38.31573267978283,32,32
1,symregg,579,0.9073608987275844,0.09905713735710955,35.16431848125369,45,45
2,symregg,579,0.8205000130600684,0.1805112030581364,36.32839888956078,40,40
3,symregg,579,0.790236619945831,0.224295785096357,33.802259112440126,35,35
4,symregg,579,0.7810955571401744,0.1989566111604533,36.65304001295779,30,30
5,symregg,579,0.8926417725126765,0.1147960045009006,35.66615490546772,40,40
6,symregg,579,0.8682315211379776,0.1325107987472108,37.641097107375685,36,36
7,symregg,579,0.8688924592506009,0.1401906699674896,34.31098400541195,37,37
8,symregg,579,0.9111792864362104,0.09497421178312516,36.61549751017777,42,42
9,symregg,579,0.864755592306725,0.1360063092805004,37.33528954798698,38,38
10,symregg,579,0.8117435578438295,0.1711014325300819,36.86765965336038,49,49
11,symregg,579,0.8630182455029065,0.1377534434560112,37.7299423067383,45,45
12,symregg,579,0.88241316814718,0.1182492591971629,38.32251430421015,36,36
13,symregg,579,0.8820427581989428,0.1261293184288727,35.8988619352863,42,42
14,symregg,579,0.7951659661509995,0.2190249338314007,34.721143617220314,37,37
15,symregg,579,0.8498514343712791,0.1509944300339361,37.871493766344265,36,36
16,symregg,579,0.8957436157797835,0.1048437142693518,36.232351961217816,44,44
17,symregg,579,0.7927788114513866,0.1883380021696208,37.64014590940247,30,30
18,symregg,579,0.875100795828368,0.1135176704226955,37.889868666092525,45,45
19,symregg,579,0.9008425299259916,0.1060270986893654,36.443000045071116,42,42
20,symregg,579,0.8063916149178622,0.2070215722211464,34.14406059778495,28,28
21,symregg,579,0.8046950053697708,0.1775076803682005,36.413264607408024,42,42
22,symregg,579,0.8582097588542058,0.1516134677491607,35.05735965259077,29,29
23,symregg,579,0.8643938908912563,0.1363700483468211,37.798236507198574,40,40
24,symregg,579,0.8892804575764809,0.100630140996842,38.31175740781082,36,36
25,symregg,579,0.8848462246814349,0.1158024959990474,38.361817951772245,32,32
26,symregg,579,0.7876396844430322,0.1930088223711096,37.37223999003265,43,43
27,symregg,579,0.6980889129814963,0.2743992125524559,36.08291552699545,43,43
28,symregg,579,0.8639976602755736,0.1367685111341709,38.16653305260739,38,38
29,symregg,579,0.8695865696858782,0.1185294085681138,36.95898402622192,38,38
0,symregg_cx,579,0.9306874873550476,0.06299635789341322,40.89359724954385,43,43
1,symregg_cx,579,0.9430618054110648,0.06088287218672959,39.977755185576406,49,49
2,symregg_cx,579,0.9470646203257458,0.05323359200319329,39.329102994515864,40,40
3,symregg_cx,579,0.950968118879175,0.0524288093942168,39.60195602342331,29,29
4,symregg_cx,579,0.9310522649189462,0.06266482095888375,38.79445644840124,43,43
5,symregg_cx,579,0.9321521170374484,0.07254838367059788,37.19636291495698,34,34
6,symregg_cx,579,0.9474104812909452,0.05288578262457837,38.80474709090149,45,45
7,symregg_cx,579,0.9471566927944958,0.05650429104301132,37.93280974484,48,48
8,symregg_cx,579,0.9423112411756324,0.0616854355054942,38.39198167157162,34,34
9,symregg_cx,579,0.9508493394630791,0.04942755158857292,39.094454737539714,47,47
10,symregg_cx,579,0.9282410672656058,0.0652198461155406,39.13547712221935,49,49
11,symregg_cx,579,0.9530245419753433,0.04724009503730736,38.039736982245806,38,38
12,symregg_cx,579,0.9477432405366452,0.052551148774213984,39.49973109133654,34,34
13,symregg_cx,579,0.955849685441748,0.04720904794505597,39.8376185755599,45,45
14,symregg_cx,579,0.9417278493311534,0.062309244731596734,39.12911121376517,44,44
15,symregg_cx,579,0.9502247574201992,0.05005565222462774,38.986095494427474,38,38
16,symregg_cx,579,0.9474839396531648,0.05281191043347131,39.58448085962453,42,42
17,symregg_cx,579,0.9489939189691758,0.04635811360378135,38.652268196526514,39,39
18,symregg_cx,579,0.9452188518108786,0.04978917493312538,36.89270906710196,40,40
19,symregg_cx,579,0.9484349068073968,0.05513752237504482,38.89426854713968,44,44
20,symregg_cx,579,0.9295132827796372,0.07537003634153636,38.22303419050678,42,42
21,symregg_cx,579,0.9248856869806809,0.0682694648529308,39.313849638458954,47,47
22,symregg_cx,579,0.9462410047928732,0.057483417900969946,38.26395052034728,46,46
23,symregg_cx,579,0.9480606944973664,0.05223190643140244,38.43587115412687,37,37
24,symregg_cx,579,0.9508265226726194,0.044692507288651866,39.58926020001645,34,34
25,symregg_cx,579,0.9354058637563942,0.06495802836875067,38.66791842405603,44,44
26,symregg_cx,579,0.9164489864538377,0.075937364710364,38.353784139917366,28,28
27,symregg_cx,579,0.9308108047174584,0.06288427791823346,39.40073624250175,48,48
28,symregg_cx,579,0.9505024946907332,0.04977635031662842,37.876085857627984,35,35
29,symregg_cx,579,0.9490001610066228,0.046352440376683055,38.62823730039775,37,37
0,symregg_old,579,0.9407796281606832,0.05382387099542402,39.74124879218888,50,50
1,symregg_old,579,0.9423429116006892,0.0616515709536807,38.59269957589,47,47
2,symregg_old,579,0.9516272090176991,0.048645299893068775,39.376199004980364,52,52
3,symregg_old,579,0.9400488778068988,0.06410453538761993,37.27145975823092,50,50
4,symregg_old,579,0.9390513130409444,0.05539469210233408,38.86455399986674,49,49
5,symregg_old,579,0.94152489335323,0.06252626149780535,38.98348738964888,51,51
6,symregg_old,579,0.9607800203336552,0.03944092606456137,40.27133827594198,50,50
7,symregg_old,579,0.9433744646333834,0.06054855193636256,39.465652219275626,51,51
8,symregg_old,579,0.9493355837729036,0.05417444651764586,38.890660914816124,51,51
9,symregg_old,579,0.9484731485391767,0.05181712882298799,39.64422859771148,49,49
10,symregg_old,579,0.931968256037583,0.06183230021861835,39.51101329501498,53,53
11,symregg_old,579,0.9439657540403548,0.05634991580258969,39.67465997917818,55,55
12,symregg_old,579,0.950068269997922,0.05021302122136285,39.552949716735554,50,50
13,symregg_old,579,0.949648051943762,0.05384033055478236,38.553228471183104,54,54
14,symregg_old,579,0.947535121995741,0.05609964427018199,39.071498398892274,49,49
15,symregg_old,579,0.952935063268702,0.047330077823708905,39.99743271397162,49,49
16,symregg_old,579,0.9624603377714752,0.03775114253091691,40.19011127974261,43,43
17,symregg_old,579,0.9233968899511846,0.06962259413539121,39.9233137684447,56,56
18,symregg_old,579,0.9449336945293756,0.05004834704326797,40.01242399645031,42,42
19,symregg_old,579,0.947458758858383,0.056181297844994205,37.54827590532283,50,50
20,symregg_old,579,0.9403491496734212,0.06378346068894479,39.153740663584614,50,50
21,symregg_old,579,0.9425238537939616,0.05223858923246549,39.85916332999237,50,50
22,symregg_old,579,0.9483079502181704,0.055273274515605854,38.17366809289925,51,51
23,symregg_old,579,0.9568940421023489,0.04334879601791992,39.99879381572417,50,50
24,symregg_old,579,0.9432203770675308,0.05160553716511901,39.67116238007615,46,46
25,symregg_old,579,0.9472495555839217,0.0530476149092097,39.85429230460378,49,49
26,symregg_old,579,0.943064549697619,0.051747164648959454,39.970121048395576,53,53
27,symregg_old,579,0.9354892286428796,0.05863217888536977,40.33128436188578,50,50
28,symregg_old,579,0.9559828884304306,0.04426508268898167,39.56171116473909,49,49
29,symregg_old,579,0.9406933940028808,0.053902247000855885,39.73099120999639,51,51
1,symregg_onlycx,579,0.4301429735105982,0.6093367160469512,26.26495129070514,31,31
2,symregg_onlycx,579,0.4568960649364237,0.5461635199825461,16.074473958904946,35,35
3,symregg_onlycx,579,0.8634956413436392,0.1459613793694426,33.90326650111155,27,27
4,symregg_onlycx,579,0.4791729928222751,0.4733662551347808,21.47297467763621,22,22
6,symregg_onlycx,579,0.7866098051887942,0.2145923319708712,35.164970004249014,34,34
7,symregg_onlycx,579,0.3695271640154277,0.6741519882668187,19.090048292017443,44,44
8,symregg_onlycx,579,0.2917701832246319,0.7572959719721255,15.75670150735979,30,30
9,symregg_onlycx,579,0.1160414188695055,0.8889383762842605,5.8548084159432285,47,47
10,symregg_onlycx,579,0.5098517037259407,0.4454831647944307,26.19440819957716,16,16
11,symregg_onlycx,579,0.4075199085184773,0.595817837786886,25.109349904273245,16,16
12,symregg_onlycx,579,0.758285875422613,0.2430758250595835,37.052689526202656,24,24
13,symregg_onlycx,579,0.8819277625341493,0.1262522809922662,36.543574696462706,39,39
14,symregg_onlycx,579,0.2975588063371776,0.7511063131035467,14.355945936013757,27,27
15,symregg_onlycx,579,0.8627799702595955,0.1379930610268105,35.50692113248814,47,47
16,symregg_onlycx,579,0.8304014860446848,0.1705539499631884,33.85438001265618,42,42
17,symregg_onlycx,579,0.5253313143423699,0.4314141453168302,23.400360282936248,18,18
19,symregg_onlycx,579,0.5112618341223708,0.5225979415175699,26.83873525419108,21,21
20,symregg_onlycx,579,0.3953009599024437,0.6465925840376409,21.000466841979858,5,5
21,symregg_onlycx,579,0.4620577139033639,0.4889218914128121,30.862932301067463,13,13
22,symregg_onlycx,579,0.8504661226316136,0.1598935830180812,36.10344617235985,29,29
