run,algorithm,dataset,r2_test,mse_test,hypervolume,size,size_mse
3,Random,192,0.5600511939015131,5.01222540281185,33.91887031894799,21,21
4,Random,192,-0.5991316690429966,15.820742645732048,36.85722842760635,10,10
5,Random,192,0.1455919438460056,9.734054744686514,34.82325740702591,19,19
6,Random,192,0.1741924903974459,6.983645513732324,36.78035949980425,15,15
7,Random,192,0.528138594239715,5.375797574113123,34.71247210831991,11,11
8,Random,192,0.5319757785489092,5.332081504417712,34.37833512479046,12,12
9,Random,192,0.2405580373146717,6.422408847069002,37.526920307282474,10,10
10,Random,192,0.1099063411634871,8.8059932647559,36.655231948065094,16,16
11,Random,192,0.1356646610544118,7.309465634543311,36.752971672833866,16,16
12,Random,192,0.1689157867241583,7.028269263827531,37.590085670830526,9,9
13,Random,192,0.4703759805400719,6.033872413060058,34.51622198826303,10,10
14,Random,192,0.6386054133269505,4.117277061903993,34.35059851910036,15,15
15,Random,192,0.06899677835434126,7.873259078553596,36.46059100491429,9,9
16,Random,192,0.1173542974240704,7.464311754655956,37.020193305145355,10,10
17,Random,192,0.01886779447005671,9.70666795337624,36.65043683666833,9,9
18,Random,192,0.3009236760434349,6.916195098343617,37.0838381178055,16,16
19,Random,192,0.4725253013005106,6.009385745600276,33.1320812801494,7,7
20,Random,192,0.5604574963557691,5.007596501780143,34.51981495528668,11,11
21,Random,192,0.06516360861396098,9.248648032112548,36.67098811019956,9,9
22,Random,192,0.4657459123112448,6.086621608583694,33.64719070661086,9,9
23,Random,192,0.2359335264548954,6.461517167281091,37.05850044138819,18,18
24,Random,192,0.1181796193705039,8.724142965694481,36.62302754680265,8,8
25,Random,192,0.1720757569800249,7.0015461935668455,36.596211830187045,20,20
26,Random,192,0.1958629275982127,7.955596102961682,36.56941236276576,10,10
27,Random,192,0.1711814839233659,8.199777852384834,35.747207891880706,12,12
28,Random,192,0.3140349536382831,5.801033125633341,36.597730545091764,10,10
29,Random,192,0.2578157621313334,7.3426760599806755,37.74830989606175,13,13
0,symregg,522,0.05390815824151729,0.648046574683503,4.646373098749538,21,21
1,symregg,522,0.09250255470366876,0.6395283773781403,12.387586821663962,14,14
2,symregg,522,0.1807526457036514,0.7748941311912275,7.669210590915763,25,25
3,symregg,522,0.07299463171465148,0.6532759315997503,7.560636680621937,49,49
4,symregg,522,0.1787811844425251,0.5625120279004809,6.641435892829522,16,16
5,symregg,522,0.08193372547580491,0.6469764051846266,9.021516581589456,35,35
6,symregg,522,0.1934081922384992,0.7629237431448798,9.559962252304455,25,25
7,symregg,522,0.04948885560039995,0.6698408386805107,9.04483503664025,9,9
8,symregg,522,0.02005857213178752,0.690580843547758,9.261183200284584,41,41
9,symregg,522,0.2006062421604324,0.7561153883649998,7.97121791770065,17,17
10,symregg,522,0.1672415418259949,0.5704163618569121,10.730189475157406,35,35
11,symregg,522,0.1990734971410294,0.7575651521194011,4.994761253692722,9,9
12,symregg,522,0.1705103685731702,0.7845819017977751,8.620172882816203,8,8
13,symregg,522,0.1174947509644906,0.6219159655695534,12.982116825228085,14,14
14,symregg,522,0.062463595978760056,0.660697325710768,10.405805884757068,45,45
15,symregg,522,0.0993698593550334,0.8518709358044063,10.755702542076431,25,25
16,symregg,522,0.1831997251827298,0.772579534119962,11.217595664802392,35,35
17,symregg,522,0.09157622675026145,0.6222449963434302,4.654460103857884,38,38
18,symregg,522,0.1609130394114096,0.574751209840619,6.452950802886805,7,7
19,symregg,522,0.1677719401078653,0.586484803356753,9.35982928787309,24,24
20,symregg,522,0.0846574199869995,0.6450569728597794,14.162419309760358,36,36
21,symregg,522,-0.05418037629402983,0.7220842119155575,9.844455268042173,40,40
22,symregg,522,0.1840032495115543,0.5750463326266517,12.886756103420783,35,35
23,symregg,522,0.1811822778284382,0.7744877589151102,6.893007661423802,10,10
24,symregg,522,0.1704065109960033,0.5682484460805848,12.851701948590284,35,35
25,symregg,522,0.2018530320567338,0.7549360984125748,10.788078842406613,24,24
26,symregg,522,0.1732913689149964,0.5662723987135795,5.639078246525283,29,29
27,symregg,522,0.2112574647359205,0.540266679961027,11.746207897435823,25,25
28,symregg,522,0.2471791410088727,0.7120638991524214,10.446918072171217,34,34
29,symregg,522,0.0939680725236628,0.6206066485718831,13.733194382533336,24,24
0,eggp_mo,522,0.2078216794766234,0.5426200972196485,8.986688299111028,43,43
1,eggp_mo,522,0.08745028601885574,0.6430887942265004,11.096068058153104,27,27
2,eggp_mo,522,0.1859750592050681,0.7699544538743841,9.775659738770763,40,40
3,eggp_mo,522,0.1102400880561329,0.6270284458550405,12.445470108885102,30,30
4,eggp_mo,522,0.195331587851599,0.5511754622886843,8.992074277113273,28,28
5,eggp_mo,522,0.08166675224580555,0.647164545611324,6.827066550205861,27,27
6,eggp_mo,522,0.1530945754073126,0.8010548215374482,9.79229048131908,47,47
7,eggp_mo,522,0.0915239994299667,0.6402179813760458,8.526690752313506,10,10
8,eggp_mo,522,0.1666642502996129,0.5872654105853261,12.8290759176411,38,38
9,eggp_mo,522,0.2405931581675888,0.7182933235443015,9.981423259465295,43,43
10,eggp_mo,522,0.171542252776532,0.5674704945772417,10.19741556977911,28,28
11,eggp_mo,522,0.2785394791331582,0.6824013780136702,11.376277877594244,25,25
12,eggp_mo,522,0.09708149878873196,0.8540354068442907,7.540223003779271,39,39
13,eggp_mo,522,0.02682355772884337,0.6858134469183835,8.76614577346385,38,38
14,eggp_mo,522,0.1212987447808762,0.6192352285541944,10.12667801975077,9,9
15,eggp_mo,522,0.2337670815726298,0.7247498432568842,9.451221560920109,37,37
16,eggp_mo,522,0.1385633225843897,0.8147993670306837,10.33118339438626,20,20
17,eggp_mo,522,0.09701771368166678,0.6185177292733243,11.612640550104278,34,34
18,eggp_mo,522,0.1575045314660472,0.5770859428985302,13.876543759528552,44,44
19,eggp_mo,522,0.1017728683859261,0.632995434836286,13.333049717069338,33,33
20,eggp_mo,522,0.0865791946573986,0.6437026666377432,13.459189676414614,27,27
21,eggp_mo,522,-0.05506456511805702,0.722689856646326,0.0,1,1
22,eggp_mo,522,0.1863297967409148,0.5734067765240991,8.271573779644552,29,29
23,eggp_mo,522,0.2263539485638195,0.731761636742871,4.962031970003563,27,27
24,eggp_mo,522,0.121327127763969,0.6018664573425592,7.928688621403524,44,44
25,eggp_mo,522,0.2643152461263182,0.6958555254331196,5.440092820663266e-14,48,48
26,eggp_mo,522,0.2061507809280185,0.5437646162116467,11.375374234890083,37,37
27,eggp_mo,522,0.09652039044523064,0.6188583818460004,12.047719363324367,20,20
28,eggp_mo,522,0.1341094347137011,0.8190121259170943,12.140870868343027,20,20
29,eggp_mo,522,0.1524506911890388,0.5805476828015246,7.862506764940086,38,38
0,PySR,522,0.2397767318120225,0.5357418422159927,14.164491757396185,38,38
1,PySR,522,0.1604938983589744,0.5916137590957286,13.979905082886136,42,42
2,PySR,522,0.035632078180436,0.6796059376623436,12.530608658986708,30,30
3,PySR,522,0.22970643200308,0.7285906533660248,11.478689001100477,38,38
4,PySR,522,0.1757865478323932,0.5645632706149413,12.74799578664786,22,22
5,PySR,522,0.222171752271201,0.7357174131584361,11.374017774403427,24,24
6,PySR,522,0.0868039300336955,0.6435442919213317,12.511527503192477,22,22
7,PySR,522,0.1915185813806792,0.5697501546366954,13.33270307519995,35,35
8,PySR,522,0.2363502489716746,0.7223065259279882,11.417186783015655,32,32
9,PySR,522,0.1951473625849289,0.5513016514679647,12.101204913145608,21,21
10,PySR,522,0.1739782068116038,0.7813018088139033,10.617080652671705,38,38
11,PySR,522,0.1675219904212883,0.5702242623761501,14.060346144025374,25,25
12,PySR,522,0.1886674905907835,0.5557401833999054,12.675481594001521,32,32
13,PySR,522,0.2005496749774958,0.5476012178664382,12.952866357470183,22,22
14,PySR,522,0.1890002954029744,0.7670930009042508,11.164593469498836,50,50
15,PySR,522,0.1749629884278015,0.7803703422783146,10.941377041097464,50,50
16,PySR,522,0.2431868902908895,0.5333386474412901,12.343095619337792,34,34
17,PySR,522,0.2194540050540356,0.5500636020565295,12.78088687790728,42,42
18,PySR,522,0.2091554517364698,0.5417065003506649,13.411071142239937,28,28
19,PySR,522,0.2113961410595385,0.555742111359497,13.274071207807953,40,40
20,PySR,522,0.2328071630033087,0.5406534119998687,12.937216035442578,35,35
21,PySR,522,0.193127006831553,0.7631897054583084,10.976392772255888,33,33
22,PySR,522,0.1353603334885582,0.5922541020719059,13.733617476708943,49,49
23,PySR,522,0.1480604361551259,0.5835548852856152,13.444641782421623,36,36
24,PySR,522,0.1136187895782104,0.6246474193152313,13.488164482693001,35,35
25,PySR,522,0.1558074156042856,0.7984888517647416,11.192744719379448,32,32
26,PySR,522,0.1345172384402483,0.59283159871026,13.103209326708889,33,33
27,PySR,522,0.2746287724996074,0.6861003629457019,11.554826784050316,19,19
28,PySR,522,0.195320820207751,0.5511828378249747,12.482538604555742,48,48
29,PySR,522,0.1774500958977768,0.7780178842910916,11.186706769468074,42,42
0,Operon,522,0.1400675393407588,0.6060085502947242,15.076903718162017,46,46
1,Operon,522,0.1777347629601885,0.5794638382114772,14.446078903278144,47,47
2,Operon,522,0.1257879355764765,0.6160716219565869,13.349642025550686,50,50
3,Operon,522,0.1983061248045208,0.7582909796937966,11.6210118187844,47,47
4,Operon,522,0.0671426947811263,0.6389812855715321,13.90271505932415,49,49
5,Operon,522,0.2440627322282431,0.7150115887138684,12.210697327239718,50,50
6,Operon,522,0.0955474904162536,0.637382561094487,15.212732113661275,48,48
7,Operon,522,0.188460060607237,0.5719055445361988,14.870790177694095,48,48
8,Operon,522,0.2559985706324715,0.7037219445279224,11.634042296444605,48,48
9,Operon,522,0.1703308178818006,0.5683002937566991,13.820008631525003,50,50
10,Operon,522,0.3263307216317158,0.6371975050438551,11.890928276471076,48,48
11,Operon,522,0.1639279429083096,0.5726860848729033,14.388873018711777,46,46
12,Operon,522,0.1704073750816895,0.5682478542059435,13.704375622745982,50,50
13,Operon,522,0.0611404065513301,0.6430926859196766,13.892390455478859,47,47
14,Operon,522,0.191808626750958,0.7644367097748619,11.371442351432187,50,50
15,Operon,522,0.1256719515950249,0.8269928122341134,12.045067299013335,50,50
16,Operon,522,0.0755850556942657,0.6514504172107114,14.456404162896284,47,47
17,Operon,522,0.1089098376101589,0.6279658952259775,13.339215835910624,46,46
18,Operon,522,0.1309651101105623,0.5952647077333869,14.038634177444994,47,47
19,Operon,522,0.1595472630212062,0.5922808685897217,14.539669168807919,48,48
20,Operon,522,0.1285995520138231,0.6140902296041282,13.673682153366215,48,48
21,Operon,522,-0.5541520581171127,1.4700118376922848,10.61521505677995,48,48
22,Operon,522,0.1213539597303009,0.6018480781925589,13.886185863384833,50,50
23,Operon,522,-0.0489342647969057,0.7184907715791518,13.869402111952065,47,47
24,Operon,522,0.1728260505440574,0.5829230885959003,13.656478983693303,49,49
25,Operon,522,0.2766492836490239,0.6841892402261979,11.475021677969242,47,47
26,Operon,522,0.1211520283000171,0.6019863956010181,14.290134402193752,44,44
27,Operon,522,0.1702387224012606,0.7848388413207034,12.646874196626177,49,49
28,Operon,522,-0.0581659095364885,0.7248141912389829,12.796977761870037,49,49
29,Operon,522,0.274038792453427,0.6866584020689381,11.17126285054973,48,48
0,PySIPS,522,0.1662505165721496,0.5875569755486904,12.785567040228688,20,20
1,PySIPS,522,0.1043782962106413,0.6311593469908021,12.017281422844057,19,19
2,PySIPS,522,0.1264237186012605,0.6156235752008499,12.084304790408481,22,22
3,PySIPS,522,0.1370240487670163,0.8162553061205367,9.769431023156631,37,37
4,PySIPS,522,0.1122850055365476,0.6080600593574105,12.538057957230377,31,31
5,PySIPS,522,0.1680769521811028,0.78688357548774,11.682302236750715,25,25
6,PySIPS,522,0.1378515214430273,0.6075702145591502,11.664647227959188,18,18
7,PySIPS,522,0.0998458522739812,0.634353434788397,10.834620472676963,18,18
8,PySIPS,522,0.2077324089876502,0.7493750250017959,11.760017395328688,18,18
9,PySIPS,522,0.1384473815924928,0.590139560056704,11.92793101634156,15,15
10,PySIPS,522,0.1975154247073729,0.7590388720874662,10.330268600239595,19,19
11,PySIPS,522,0.2136175910902149,0.5386500591085754,10.772069670911655,14,14
12,PySIPS,522,0.0722068878908002,0.6355124542663598,12.365406579044109,14,14
13,PySIPS,522,0.1383956489760428,0.5901749954588607,12.03930172637124,15,15
14,PySIPS,522,0.1581105118427876,0.7963104428270446,10.86954350239926,19,19
15,PySIPS,522,0.1774811489474382,0.7779885124221292,9.02884488481854,10,10
16,PySIPS,522,0.1525547812009012,0.5972085855497684,12.083451330036775,16,16
17,PySIPS,522,0.1345176714292304,0.6099196335032988,11.19288357749614,17,17
18,PySIPS,522,0.1582438505317005,0.5765795299194217,11.526228898175505,10,10
19,PySIPS,522,0.1697413427013721,0.5850969329538577,12.223900955014019,15,15
20,PySIPS,522,0.1170802088461966,0.6222081002192333,12.463005194824094,24,24
21,PySIPS,522,0.1706600316548344,0.7844403413239699,10.031520063168983,14,14
22,PySIPS,522,0.1630398150525781,0.5732944277307362,11.53096065854119,17,17
23,PySIPS,522,0.1245271828904763,0.5996745086627384,11.991949612017763,14,14
24,PySIPS,522,0.1655968618845663,0.588017616759178,11.94524528725601,15,15
25,PySIPS,522,0.2558579307882054,0.7038549702732751,9.677409157634816,13,13
26,PySIPS,522,0.1471150030472268,0.5842024806459426,9.834653626493141,15,15
27,PySIPS,522,0.1959829114349828,0.7604884166414035,9.790295883067543,19,19
28,PySIPS,522,0.185818462307448,0.557691688463896,10.96428954487537,17,17
29,PySIPS,522,0.2097054362442791,0.7475088154451531,11.036608813107442,21,21
0,gomea,522,0.1290106813637707,0.6138004999884392,2.571002583387299,43,43
1,gomea,522,0.1087301120313311,0.6280925507977335,0.0,50,50
2,gomea,522,0.169252825436027,0.5854411991065026,2.5886388276670695,43,43
3,gomea,522,-0.0133286305800233,0.9584680434872208,0.0,64,64
4,gomea,522,0.1911793175228472,0.5540196518746614,1.5502577604030492,46,46
5,gomea,522,0.2196395907280526,0.7381124860368821,2.5804328178363916,43,43
6,gomea,522,-0.1653150582849396,0.8212166901648166,0.0,63,63
7,gomea,522,0.197584604507769,0.5654753283573342,0.0,62,62
8,gomea,522,0.0603985751454646,0.8887323541057416,0.0,55,55
9,gomea,522,0.0402550036348839,0.6573986055180647,6.094198367092535,34,34
10,gomea,522,0.2277656838628557,0.7304263313649751,3.0600910682776585,41,41
11,gomea,522,0.1606758459913512,0.5749136807304644,1.170322117318646,47,47
12,gomea,522,0.1276255212880339,0.5975522331106994,4.150825564464684,39,39
13,gomea,522,0.1482862653835629,0.5834001985506784,2.044411489420872,45,45
14,gomea,522,0.1464668561913839,0.8073237227388654,0.0,52,52
15,gomea,522,0.1871616189437841,0.7688321332797344,0.0,50,50
16,gomea,522,0.2429280725142514,0.5335210405858527,4.086658386204504,39,39
17,gomea,522,-0.3496394547684862,0.9511131243700228,0.0,51,51
18,gomea,522,0.181081231443053,0.5609365597328948,0.0,55,55
19,gomea,522,0.048791906103516,0.6703319904552805,0.7904183256314385,48,48
20,gomea,522,-0.2050776559462646,0.8492380468027776,3.715802518240993,41,41
21,gomea,522,-0.4369176730008575,1.359124403605391,0.0,54,54
22,gomea,522,0.1783320907454749,0.5628196445812718,2.473474917220333,44,44
23,gomea,522,0.0177108496001744,0.6728407234568222,1.188358007445042,47,47
24,gomea,522,0.1369832420553144,0.6081821053262406,0.0,50,50
25,gomea,522,0.046467843251267,0.9019088902659148,0.0,59,59
26,gomea,522,0.030316081758521,0.6642064903276963,0.0,55,55
27,gomea,522,0.1989782095017963,0.7576552809822278,0.0,59,59
28,gomea,522,0.2525740324222193,0.5119659812497698,6.238947243444217,34,34
29,gomea,522,0.2914213838143638,0.6702168866220505,1.0805909485155305,47,47
0,Random,522,0.185689451985771,0.557780056942908,6.663890555460498,6,6
1,Random,522,0.1206764641569808,0.6196737599459206,8.84458119848623,10,10
2,Random,522,0.1986378670089229,0.7579771976767887,7.29803519999248,8,8
3,Random,522,0.08188216095899181,0.6470127435478239,8.800689996233498,7,7
4,Random,522,0.1342973731575417,0.5929822003083938,6.396219930446486,7,7
5,Random,522,0.1198515585691529,0.6202550844827643,8.546111715766813,8,8
6,Random,522,0.004372007019501689,0.9417257005034034,5.734257020258829,5,5
7,Random,522,0.1050832784264451,0.6306625344268769,8.525266385171948,8,8
8,Random,522,0.04389598401021777,0.6737822272888119,7.554139002821481,7,7
9,Random,522,0.1382832467655648,0.8150642798279699,8.125671241146259,8,8
10,Random,522,0.1857130253515737,0.557763909843559,6.644979800642848,6,6
11,Random,522,0.051720352057158414,0.8969407469739404,6.287221982584224,6,6
12,Random,522,0.1784391364934608,0.7770823893528584,7.967478615084371,8,8
13,Random,522,-0.04905174786131594,0.7392840228617682,7.421804682171205,6,6
14,Random,522,0.06970947670398131,0.6555910343741977,8.594909052644509,5,5
15,Random,522,0.094850151156177,0.8561459515729941,7.813455583453962,14,14
16,Random,522,0.1852611662674161,0.7706296973704837,8.205099230448827,8,8
17,Random,522,0.08129548034147627,0.6292870214421983,6.4388928599901565,8,8
18,Random,522,0.1938024417088205,0.5522228848287373,7.57382606754118,10,10
19,Random,522,0.1028175541393983,0.6322592276014877,9.531997511964807,8,8
20,Random,522,0.1160022923282456,0.6229677257203824,9.649235164307054,8,8
21,Random,522,0.09091935160386856,0.6226949375328854,6.373538964455203,11,11
22,Random,522,0.072737030908951,0.6534574671248747,8.991292863512387,6,6
23,Random,522,0.09389662269059385,0.8570478569719304,7.461571213926794,7,7
24,Random,522,0.1430240918930728,0.5870046409054125,7.049946294444275,7,7
25,Random,522,0.1448223341442401,0.8088792120257866,8.125999804000509,7,7
26,Random,522,0.2019188874944838,0.5466633454078846,6.097536709414351,19,19
27,Random,522,0.170443219264152,0.5682233019387728,7.1034077643742854,8,8
28,Random,522,0.141356570120495,0.8121573430908549,7.86721549903868,10,10
29,Random,522,0.1819020918437103,0.5603742932092238,6.267031360890803,6,6
0,symregg,579,0.9306874873550476,0.06299635789341322,40.89359724954385,43,43
1,symregg,579,0.9430618054110648,0.06088287218672959,39.977755185576406,49,49
2,symregg,579,0.9470646203257458,0.05323359200319329,39.329102994515864,40,40
3,symregg,579,0.950968118879175,0.0524288093942168,39.60195602342331,29,29
4,symregg,579,0.9310522649189462,0.06266482095888375,38.79445644840124,43,43
5,symregg,579,0.9321521170374484,0.07254838367059788,37.19636291495698,34,34
6,symregg,579,0.9474104812909452,0.05288578262457837,38.80474709090149,45,45
7,symregg,579,0.9471566927944958,0.05650429104301132,37.93280974484,48,48
8,symregg,579,0.9423112411756324,0.0616854355054942,38.39198167157162,34,34
9,symregg,579,0.9508493394630791,0.04942755158857292,39.094454737539714,47,47
10,symregg,579,0.9282410672656058,0.0652198461155406,39.13547712221935,49,49
11,symregg,579,0.9530245419753433,0.04724009503730736,38.039736982245806,38,38
12,symregg,579,0.9477432405366452,0.052551148774213984,39.49973109133654,34,34
13,symregg,579,0.955849685441748,0.04720904794505597,39.8376185755599,45,45
14,symregg,579,0.9417278493311534,0.062309244731596734,39.12911121376517,44,44
15,symregg,579,0.9502247574201992,0.05005565222462774,38.986095494427474,38,38
16,symregg,579,0.9474839396531648,0.05281191043347131,39.58448085962453,42,42
17,symregg,579,0.9489939189691758,0.04635811360378135,38.652268196526514,39,39
18,symregg,579,0.9452188518108786,0.04978917493312538,36.89270906710196,40,40
19,symregg,579,0.9484349068073968,0.05513752237504482,38.89426854713968,44,44
20,symregg,579,0.9295132827796372,0.07537003634153636,38.22303419050678,42,42
21,symregg,579,0.9248856869806809,0.0682694648529308,39.313849638458954,47,47
22,symregg,579,0.9462410047928732,0.057483417900969946,38.26395052034728,46,46
23,symregg,579,0.9480606944973664,0.05223190643140244,38.43587115412687,37,37
24,symregg,579,0.9508265226726194,0.044692507288651866,39.58926020001645,34,34
25,symregg,579,0.9354058637563942,0.06495802836875067,38.66791842405603,44,44
26,symregg,579,0.9164489864538377,0.075937364710364,38.353784139917366,28,28
27,symregg,579,0.9308108047174584,0.06288427791823346,39.40073624250175,48,48
28,symregg,579,0.9505024946907332,0.04977635031662842,37.876085857627984,35,35
29,symregg,579,0.9490001610066228,0.046352440376683055,38.62823730039775,37,37
0,eggp_mo,579,0.9349411692345388,0.05913029596866674,38.758807441410376,47,47
1,eggp_mo,579,0.9396587511378488,0.06452169002871619,38.49103783606,31,31
2,eggp_mo,579,0.8539213522538796,0.1469015842022432,35.519123895296424,43,43
3,eggp_mo,579,0.9491858755652862,0.054334526508511,39.35736151574645,33,33
4,eggp_mo,579,0.9428270947233686,0.0519629813604106,38.63686014675315,31,31
5,eggp_mo,579,0.9346042661421576,0.06992634969845238,37.292341793384665,32,32
6,eggp_mo,579,0.9504831551672064,0.04979579878967791,40.010507268729214,29,29
7,eggp_mo,579,0.9550940941964684,0.04801698654486392,37.507136540947336,48,48
8,eggp_mo,579,0.931938784832034,0.07277649552924241,34.85101011948074,43,43
9,eggp_mo,579,0.9531940125989116,0.04706966969820366,38.8179597523865,35,35
10,eggp_mo,579,0.8874697905030114,0.1022758096738728,36.2252263633125,37,37
11,eggp_mo,579,0.9607345270872032,0.03948667559796263,38.07954643070288,31,31
12,eggp_mo,579,0.9383501666132594,0.0619971387334879,37.87948101468025,49,49
13,eggp_mo,579,0.9480034926324568,0.05559882492005935,37.73681917794982,37,37
14,eggp_mo,579,0.927646074083668,0.07736660523880036,36.31784979908346,41,41
15,eggp_mo,579,0.9385629292732944,0.0617831774715208,37.24044461016726,42,42
16,eggp_mo,579,0.9486920770150008,0.05159696701000743,38.35844765386932,49,49
17,eggp_mo,579,0.943871746722976,0.051013524058546034,38.26032420088885,46,46
18,eggp_mo,579,0.9166818656328336,0.0757257068213895,39.44845990982763,36,36
19,eggp_mo,579,0.9369230194791306,0.06744695315160587,38.81068092025257,35,35
20,eggp_mo,579,0.953092699896376,0.05015703742367132,39.15179843289931,35,35
21,eggp_mo,579,0.9312529870764698,0.06248238975865784,39.22250972521798,35,35
22,eggp_mo,579,0.9308331358355528,0.07395874387803761,38.88452148109329,36,36
23,eggp_mo,579,0.948497139655782,0.05179300255203404,39.09496230171858,44,44
24,eggp_mo,579,0.8073627913628698,0.1750829983765783,36.39098154725997,22,22
25,eggp_mo,579,0.9409451153074572,0.05938757135329343,38.68159796986782,45,45
26,eggp_mo,579,0.9422824884899356,0.0524579599419559,39.11342510954381,40,40
27,eggp_mo,579,0.9444174155591244,0.05051757970475553,38.231899051846554,40,40
28,eggp_mo,579,0.952637689733924,0.047629126617168505,38.041565306156684,36,36
29,eggp_mo,579,0.9490113786196724,0.04634224497704422,40.08818253762284,43,43
0,PySR,579,0.838870097262224,0.1722929809184815,35.63360392750486,48,48
1,PySR,579,0.8574024613149152,0.1524766948545534,36.067757815193104,47,47
2,PySR,579,0.8734429968337689,0.1353248711823843,35.4496524145281,41,41
3,PySR,579,0.8641282840139255,0.1366371515248483,36.26841936390889,45,45
4,PySR,579,0.7817633251982563,0.1983496939679949,37.33899222840602,37,37
5,PySR,579,0.8432174761891,0.1576657607282568,38.03745294573097,47,47
6,PySR,579,0.8514216099978344,0.1588718994959106,34.59043234700403,47,47
7,PySR,579,0.9011461678393148,0.1057024247441979,35.077306316990516,50,50
8,PySR,579,0.8071320453028009,0.1939544794808486,36.894667828362984,50,50
9,PySR,579,0.7230466704282847,0.2517157494901862,37.547588319830794,28,28
10,PySR,579,0.8658070611356762,0.1349489169846692,36.57048807194738,31,31
11,PySR,579,0.750908310118103,0.2263930226343891,36.31339563037645,50,50
12,PySR,579,0.8019877993881497,0.1799681901722959,36.92439936401846,34,34
13,PySR,579,0.7772992490557087,0.202406977820622,37.30145217249879,41,41
14,PySR,579,0.8546938350477256,0.1461247496139181,37.66808108385686,44,44
15,PySR,579,0.8478747263642583,0.1529822738579103,36.926694523451964,35,35
16,PySR,579,0.8406922216745694,0.1703446197435963,35.146964210297,35,35
17,PySR,579,0.7500919257367428,0.2672217033512754,34.35069821908342,30,30
18,PySR,579,0.8364006874433713,0.1486912023767802,37.52484529373322,35,35
19,PySR,579,0.8382278710180574,0.1729797005909411,36.02571154007574,45,45
20,PySR,579,0.8519256962509856,0.1583328901517744,34.92649086526309,47,47
21,PySR,579,0.8469010135950891,0.1539614720539225,37.57776818593616,37,37
22,PySR,579,0.7245418377534303,0.25035683041005,35.452272824241305,49,49
23,PySR,579,0.7762488892926075,0.2033616227617469,36.569395098025026,39,39
24,PySR,579,0.8548610916513293,0.1551941305850744,34.974663652111985,39,39
25,PySR,579,0.8359527197949078,0.1649714432466558,36.03844765008784,50,50
26,PySR,579,0.8303176027668148,0.1542199613952747,38.19465029150997,44,44
27,PySR,579,0.8306812400569225,0.1702726199521381,37.41164245336373,46,46
28,PySR,579,0.7715290614102437,0.2076513527848924,37.50196223706075,24,24
29,PySR,579,0.8731625117744453,0.1275520292941801,38.457954197743646,33,33
0,Operon,579,0.9500776645262072,0.0533809544165738,32.43082584339269,50,50
1,Operon,579,0.9484388503889588,0.0551333055821881,32.71518010338024,49,49
2,Operon,579,0.9513847842626336,0.0519832774368216,31.14368596385399,49,49
3,Operon,579,0.9523562547361608,0.0479121470836039,31.862388804054923,49,49
4,Operon,579,0.9436070883022268,0.0512540652820105,32.610781097991456,49,49
5,Operon,579,0.9578289491875156,0.042408622118367,32.56150254210126,47,47
6,Operon,579,0.9326655584800128,0.0719993710096116,31.867585637815743,50,50
7,Operon,579,0.9506687726553203,0.0527488943217087,30.935236062524574,49,49
8,Operon,579,0.9490328868693506,0.0512542371977577,32.60314834859028,50,50
9,Operon,579,0.939243372120541,0.0552201345505552,32.32564120411961,50,50
10,Operon,579,0.95144031956913,0.0488332421864093,33.192529530916744,44,44
11,Operon,579,0.9274465979294124,0.0659419188370211,32.43097709747029,49,49
12,Operon,579,0.9416234739606072,0.0530569212775402,32.28870603605233,50,50
13,Operon,579,0.9495321903158384,0.0458688926376937,32.52580418516297,50,50
14,Operon,579,0.9501333284066428,0.0501475963050304,33.23994358121683,49,49
15,Operon,579,0.9588158938158358,0.0414161175213083,32.851275075398945,50,50
16,Operon,579,0.9438648148307536,0.0600242302818254,30.98711290994536,50,50
17,Operon,579,0.9450906660981409,0.0587134520499005,32.23784552304427,49,49
18,Operon,579,0.9412067992438043,0.0534356261979533,32.41687713020694,50,50
19,Operon,579,0.9468804072220928,0.056799717677331,32.056428786061375,50,50
20,Operon,579,0.9535386307711776,0.0496802124619623,32.09258922291783,48,48
21,Operon,579,0.9520492105113316,0.0482209210471057,32.942464669247116,49,49
22,Operon,579,0.9414420893454004,0.0532217770835108,32.239154834600335,48,48
23,Operon,579,0.9408483665272712,0.053761396464097,32.673312214077,50,50
24,Operon,579,0.9448377800021804,0.0589838580922647,32.04629675959756,49,49
25,Operon,579,0.9557346470256988,0.0445147225657352,32.61215414921113,50,50
26,Operon,579,0.9422538501322458,0.0524839886078006,32.57660643885938,50,50
27,Operon,579,0.9488303252288126,0.0514579399726174,33.18436537777151,48,48
28,Operon,579,0.9500266480726336,0.0454194927152034,32.983017372692984,49,49
29,Operon,579,0.9476881387286984,0.052606560999099,32.32977190781268,50,50
0,PySIPS,579,0.9235299320197708,0.0817679135870523,28.530537716471976,32,32
1,PySIPS,579,0.8188207019747924,0.1937313981271495,28.05845766323158,23,23
2,PySIPS,579,0.8319097355075238,0.1797355564715736,27.42709453105617,36,36
3,PySIPS,579,0.818955714710383,0.1820642012378839,27.7600304714245,29,29
4,PySIPS,579,0.7519702890950712,0.2254278172889838,32.714841140285145,16,16
5,PySIPS,579,0.8586919285211316,0.1421041328154059,27.895343458569954,24,24
6,PySIPS,579,0.9345256406708656,0.0700104223416727,32.71412331545989,34,34
7,PySIPS,579,0.8666885150394068,0.1425473034133784,30.621228899975105,24,24
