Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.5971317906018409,0.2918216383032599,0.6505878542490268,0.41879700661736785,0.30060312956619295
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.40989862258505533,0.4019494856347505,0.5580709340261429,0.6010356337087013,0.4000609415180457
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.30743994464327706,0.45479718315279405,0.5070233654765981,0.7007611737905142,0.45493824894644563
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.23329917468902264,0.4946420280623721,0.4736495752816266,0.7729242006253024,0.4908158391357379
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.18111178741505757,0.5248835176500732,0.4421355134144494,0.8237194625387178,0.5246941787029633
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.1512029850066131,0.5114199365843344,0.44214154386602234,0.8528304322808535,0.5246876958291595
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.11779862717318429,0.5278378129244253,0.423239390499422,0.8853437117115897,0.5450079443900862
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.6402893903235473,0.2402383940075956,0.6984891458961249,0.37679065803528344,0.24910814199623765
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.45438100392606845,0.3371103157547446,0.6123551564766094,0.5577398427374529,0.34170415688422684
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.3345905150050413,0.404309819816703,0.5578721098746994,0.6743348588385021,0.4002746820426776
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.2768092204275364,0.4074374211636417,0.5448234409479739,0.7305748077049358,0.41430230052813655
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.21116303848835752,0.44545081932234676,0.5115500837918807,0.7944698440230273,0.4500719228962944
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.1625297363920864,0.4679332611647292,0.48869051206095815,0.841805827806349,0.474646486998047
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.13165311617596717,0.4786376352250712,0.48751057583494467,0.8718587983190396,0.47591494551351976
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.6373462423011076,0.24711788037166627,0.7087000600798916,0.3796552960725349,0.23813117496902803
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.44441877731937207,0.3513283994689095,0.5985807403001163,0.5674363218325155,0.35651197031476234
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.3429833457053293,0.3928275304545106,0.5550991138152689,0.6661659112079554,0.4032557164303079
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.2596617106066486,0.436653582064081,0.5192612881795049,0.747264898893873,0.44178220125338863
