-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7150,97137.24,97159.69,192.43661,186.22122,0.24827892,0.24993318,97137.24,548380.3,5.774,Inf,7,"exp((sqrt(2.0070353) * (2.2893512 - X9))) [likelihood params: Float32[]]"
2,14779,97137.24,97159.69,192.43661,186.22122,0.24827892,0.24993318,97137.24,548380.3,5.424,Inf,7,"exp((sqrt(2.0070353) * (2.2893512 - X9))) [likelihood params: Float32[]]"
3,22480,97137.24,97159.69,192.43661,186.22122,0.24827892,0.24993318,97137.24,548380.3,5.556,Inf,7,"exp((sqrt(2.0070353) * (2.2893512 - X9))) [likelihood params: Float32[]]"
4,30295,97137.234,97152.39,192.4366,186.2213,0.24827898,0.24993283,97137.234,548380.56,5.4,Inf,7,"(8.200765 / ((13.789293 + X9) - 13.469183)) [likelihood params: Float32[]]"
5,38633,97137.234,97152.39,192.4366,186.2213,0.24827898,0.24993283,97137.234,548380.56,5.896,Inf,7,"(8.200765 / ((13.789293 + X9) - 13.469183)) [likelihood params: Float32[]]"
6,47000,77607.27,77710.65,153.37668,146.92497,0.40085995,0.40821165,77607.27,433792.47,6.146,Inf,20,"(12.682565 / ((6.640469 + (sin((((X1 - 31.816502) / (-38.927834 * -0.01227438)) - -1379.4993)) + sqrt(exp(5.37406)))) - 20.618023)) [likelihood params: Float32[]]"
7,56271,77607.27,77710.65,153.37668,146.92497,0.40085995,0.40821165,77607.27,433792.47,6.612,Inf,20,"(12.682565 / ((6.640469 + (sin((((X1 - 31.816502) / (-38.927834 * -0.01227438)) - -1379.4993)) + sqrt(exp(5.37406)))) - 20.618023)) [likelihood params: Float32[]]"
8,65960,77607.27,77710.65,153.37668,146.92497,0.40085995,0.40821165,77607.27,433792.47,7.16,Inf,20,"(12.682565 / ((6.640469 + (sin((((X1 - 31.816502) / (-38.927834 * -0.01227438)) - -1379.4993)) + sqrt(exp(5.37406)))) - 20.618023)) [likelihood params: Float32[]]"
9,76941,77529.7,77651.36,153.22153,146.70534,0.40146595,0.4090963,77529.7,433152.0,8.274,Inf,28,"(15.462981 / ((5.3097796 + (sin((((X1 - 31.849438) / (-38.887222 * -0.01226158)) - -1379.4467)) + sqrt(exp(5.187878)))) - (17.627506 + (((-11648.637 - -10037.254) * X4) / -19878.447)))) [likelihood params: Float32[]]"
10,87227,76902.31,77007.83,151.96675,146.10019,0.40636754,0.4115337,76902.31,431387.4,9.23,Inf,22,"(((-2.683401 / X8) - ((X1 - 1.5102803) * ((((X1 - 15.376785) / (-59.12735 * -0.018641172)) / sin(-12871.318)) + 58.644432))) * -2.198271) [likelihood params: Float32[]]"
11,98281,76902.266,77007.125,151.96666,146.10043,0.40636796,0.4115327,76902.266,431388.12,10.64,Inf,22,"(((-2.6833823 / X8) - ((X1 - 1.5102775) * ((((X1 - 15.376782) / (-59.12736 * -0.018641176)) / sin(-12871.318)) + 58.644444))) * -2.1982677) [likelihood params: Float32[]]"
