Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.03095725136209829,0.6676507059321009,0.08886964154691782,0.7272207342626611,0.36535478836234403
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.01924917477397455,0.7465813128348557,0.07577875599045582,0.8303862413533543,0.45884079426818536
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.01393982800112509,0.7765642809035589,0.07651616006473205,0.8771694553184013,0.45357476689781007
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.010324810719037934,0.7954793016536525,0.0705347281689683,0.9090231153317329,0.49628999614039804
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.007855027090542852,0.8123783821567593,0.06692781074944143,0.9307855695248018,0.5220480933851884
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.006142317394340355,0.8211185769616476,0.06749928637936815,0.945877080327448,0.5179670116368263
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.004940794835217969,0.8205387700825584,0.06607334716726672,0.9564642748303013,0.5281500783994934
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.032317512325670726,0.6558865447516162,0.08796721711193217,0.7152348191530031,0.37179927645253275
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.019994865333040648,0.7363021718185379,0.07544415555691207,0.8238156023521686,0.4612302780026091
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.01444678412357238,0.7695510104912506,0.07208242048410096,0.8727024205282412,0.48523745333961743
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.010762119306413421,0.7884060164536657,0.06910383664519393,0.905169778549031,0.5065084288709598
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.008277434310357197,0.8011602266938438,0.06484973639100788,0.9270635358753876,0.5368882561004906
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.006625202446565357,0.8088552606083368,0.0645389633146471,0.9416221473412869,0.5391075814109697
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.00504061920330239,0.8205720223353895,0.06364269789101899,0.95558467419941,0.5455080861228254
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.03232733904600274,0.6525030225050419,0.08494341536737997,0.7151482311828563,0.39339316683756953
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.02062454775302939,0.7308125253394053,0.07495172062568972,0.8182671669900248,0.4647469060175695
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.014244432953991441,0.7713662921003948,0.07395939670126127,0.8744854342336169,0.47183339377727895
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.010742632688635657,0.7905338793996041,0.06780703453945855,0.9053414845324514,0.5157692881759012
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.008165955312978854,0.8033080340781019,0.06070653273045563,0.9280458310634943,0.5664761369362753
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.006516204053541463,0.8091998581765868,0.06600733915332901,0.9425825847285677,0.5286214617565778
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.005125153134261588,0.8170560792557104,0.0646110503605402,0.9548398049812993,0.5385927858328532
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.029621330084095513,0.6810986825650482,0.08821203188659099,0.7389921806689994,0.37005097948890275
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.019365553869541346,0.7483683897283296,0.08089108469536864,0.8293607690378517,0.4223320959498992
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.01339856555570173,0.7853096635630348,0.07651434004081072,0.8819387796588221,0.45358776424366
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.010310943396826965,0.8014330788398923,0.06955708509300221,0.9091453069929435,0.5032716434842215
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.0078439167039043,0.8123887389053049,0.0699240747405177,0.9308834684976103,0.5006508584955329
maxfeat0.2_maxsampl0.6,X,0.2,0.6,0.005993187674149052,0.8242430847706496,0.06901555730157669,0.947191134185059,0.5071388585850666
maxfeat0.2_maxsampl0.7,X,0.2,0.7,0.004796006604134992,0.8276222755663484,0.0667145335004048,0.9577400737344177,0.5235711712607856
maxfeat0.3_maxsampl0.1,X,0.3,0.1,0.028462390972579413,0.694020743264064,0.09162968079621399,0.7492041518862083,0.34564450639194766
maxfeat0.3_maxsampl0.2,X,0.3,0.2,0.018522022227144778,0.7563003716880102,0.08229918757066981,0.8367935329918526,0.4122764039076249
maxfeat0.3_maxsampl0.3,X,0.3,0.3,0.013285313568303701,0.7887629037035528,0.07859371533715984,0.8829366975167218,0.43873831113397355
maxfeat0.3_maxsampl0.4,X,0.3,0.4,0.010195921703662384,0.8007782959303619,0.07882295051423026,0.9101588185814986,0.4371012728278175
maxfeat0.3_maxsampl0.5,X,0.3,0.5,0.007678753317687714,0.8168709192178958,0.0713323782777681,0.9323388027161389,0.49059373346508617
maxfeat0.3_maxsampl0.6,X,0.3,0.6,0.005702532628888854,0.8281949080419463,0.07016198312724431,0.9497522359089026,0.4989518821542728
maxfeat0.3_maxsampl0.7,X,0.3,0.7,0.004721748000843852,0.830126248679062,0.06701266091599917,0.9583944020868772,0.5214421524702124
