-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,50839,5014.617,5048.4053,0.00012553018,0.000100796606,0.4477296,0.3374468,5014.617,3012.141,7.542,Inf,10,"pdiv(X8, log(abs((-1.2585351 + (abs((-370659.4 * X2)) ^ -0.15339874))))) [likelihood params: Float32[]]"
2,71232,5014.617,5048.4053,0.00012553018,0.000100796606,0.4477296,0.3374468,5014.617,3012.141,7.486,Inf,10,"pdiv(X8, log(abs((-1.2585351 + (abs((-370659.4 * X2)) ^ -0.15339874))))) [likelihood params: Float32[]]"
3,88477,5014.617,5048.4053,0.00012553018,0.000100796606,0.4477296,0.3374468,5014.617,3012.141,6.912,Inf,10,"pdiv(X8, log(abs((-1.2585351 + (abs((-370659.4 * X2)) ^ -0.15339874))))) [likelihood params: Float32[]]"
4,103254,5014.616,5028.928,0.00012553016,0.00010079657,0.44772965,0.33744705,5014.616,3012.1382,7.818,Inf,5,"(abs((370664.84 * X2)) ^ -0.15339856) [likelihood params: Float32[]]"
5,122285,5010.119,5091.77,0.00012547446,0.000100739824,0.44797474,0.33782005,5010.119,3007.567,9.112,Inf,22,"(abs((((((X12 + pdiv(X14, 9.169291e6)) + (823347.8 - -834689.1)) * 0.21673962) - ((-26188.955 + exp(-559.9572)) * X7)) * X2)) ^ -0.15364331) [likelihood params: Float32[]]"
6,153512,4982.787,5064.996,0.00012513585,0.00010090139,0.44946444,0.33675808,4982.787,3020.582,12.422,Inf,23,"(abs((((((X12 + pdiv(X14, 9.169291e6)) + (828346.25 - -840259.56)) * 0.17678519) - ((-94490.33 + (2388.6558 * X2)) * X7)) * X2)) ^ -0.15555108) [likelihood params: Float32[]]"
7,189015,2646.183,2733.7683,9.618882e-5,0.00013614605,0.576817,0.10508889,2646.183,5859.892,15.176,Inf,28,"((log(abs(0.97953445)) * (X1 - (X6 + -13.666498))) - pdiv((2.973238e10 + X9), (pdiv(-5.6983526e8, X16) + (pdiv(X5, (40982.945 * (pdiv(-4898.974, -6820.809) + 6320.2344))) - 7.730768e10)))) [likelihood params: Float32[]]"
8,214525,2646.183,2733.7683,9.618882e-5,0.00013614605,0.576817,0.10508889,2646.183,5859.892,17.998,Inf,28,"((log(abs(0.97953445)) * (X1 - (X6 + -13.666498))) - pdiv((2.973238e10 + X9), (pdiv(-5.6983526e8, X16) + (pdiv(X5, (40982.945 * (pdiv(-4898.974, -6820.809) + 6320.2344))) - 7.730768e10)))) [likelihood params: Float32[]]"
9,250476,2646.183,2733.7683,9.618882e-5,0.00013614605,0.576817,0.10508889,2646.183,5859.892,21.382,Inf,28,"((log(abs(0.97953445)) * (X1 - (X6 + -13.666498))) - pdiv((2.973238e10 + X9), (pdiv(-5.6983526e8, X16) + (pdiv(X5, (40982.945 * (pdiv(-4898.974, -6820.809) + 6320.2344))) - 7.730768e10)))) [likelihood params: Float32[]]"
10,279354,1759.9565,1818.8187,8.52098e-5,9.578553e-5,0.6251192,0.37038547,1759.9565,2608.4487,24.026,Inf,20,"(abs((((((X1 * 986239.94) + (320515.8 - 502374.88)) * 14264.7705) - ((383644.5 + exp(-559.9572)) - X7)) * X2)) ^ -0.0950596) [likelihood params: Float32[]]"
