gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,size_median,size_p5,size_p10,size_p90,size_p95
85,2.596794e-5,2.1264172e-5,2.1361573e-5,3.210279e-5,3.210279e-5,2.1128679e-5,1.7298928e-5,1.8021074e-5,2.6325617e-5,2.6325617e-5,-3022.0464,-3401.7349,-3393.8726,-2526.8413,-2526.8413,-2335.9326,-2926.5198,-2844.6057,-1742.4216,-1742.4216,96,60,90,99,99
86,2.596794e-5,2.1264172e-5,2.1361542e-5,3.1688243e-5,3.1688243e-5,2.1128679e-5,1.7298224e-5,1.8021074e-5,2.8376555e-5,2.8376555e-5,-3022.0464,-3401.7349,-3393.875,-2560.3037,-2560.3037,-2335.9326,-2926.5198,-2846.8442,-1715.5138,-1715.5138,96,60,90,99,99
87,2.596794e-5,1.9883293e-5,2.1361542e-5,3.13208e-5,3.13208e-5,2.1128679e-5,1.7298224e-5,1.823079e-5,2.7982403e-5,2.7982403e-5,-3022.0464,-3513.1992,-3393.875,-2589.9636,-2589.9636,-2246.9438,-2926.5198,-2846.8442,-1715.5138,-1715.5138,97,60,92,99,99
88,2.5829659e-5,1.9371375e-5,2.1361542e-5,3.1256368e-5,3.1256368e-5,2.1321695e-5,1.7298224e-5,1.8266393e-5,2.7732187e-5,2.7732187e-5,-3033.2087,-3554.5212,-3393.875,-2595.1648,-2595.1648,-2236.003,-2926.5198,-2926.2007,-1715.5138,-1715.5138,96,60,92,99,99
89,2.5263369e-5,1.9371375e-5,2.1361542e-5,3.0564806e-5,3.0564806e-5,2.0725776e-5,1.7298224e-5,1.8266393e-5,2.7121938e-5,2.7121938e-5,-3078.9194,-3554.5212,-3393.875,-2650.9875,-2650.9875,-2289.1626,-2926.5198,-2926.2007,-1905.5867,-1905.5867,97,60,92,99,99
90,2.5263369e-5,1.9371375e-5,2.1361542e-5,3.0564806e-5,3.0564806e-5,2.0725776e-5,1.7298224e-5,1.8266393e-5,2.7121938e-5,2.7121938e-5,-3078.9194,-3554.5212,-3393.875,-2650.9875,-2650.9875,-2289.1626,-2926.5198,-2926.2007,-1905.5867,-1905.5867,97,60,92,99,99
91,2.5263369e-5,1.9371375e-5,2.1361542e-5,3.0378202e-5,3.0378202e-5,1.9734953e-5,1.7298224e-5,1.8266393e-5,2.7735172e-5,2.7735172e-5,-3078.9194,-3554.5212,-3393.875,-2666.0503,-2666.0503,-2347.9282,-2926.5198,-2926.2007,-1905.5867,-1905.5867,97,60,92,99,99
92,2.5263369e-5,1.9371291e-5,2.1361542e-5,3.0210107e-5,3.0210107e-5,1.951468e-5,1.7298224e-5,1.826646e-5,2.3162022e-5,2.3162022e-5,-3078.9194,-3554.5278,-3393.875,-2679.619,-2679.619,-2490.672,-2923.8389,-2846.8442,-1905.5867,-1905.5867,96,83,92,99,99
93,2.5259902e-5,1.9371291e-5,2.1361542e-5,3.0210107e-5,3.0210107e-5,1.951468e-5,1.7298224e-5,1.826646e-5,2.3161994e-5,2.3161994e-5,-3079.1995,-3554.5278,-3393.875,-2679.619,-2679.619,-2490.672,-2923.8389,-2846.8442,-2013.8998,-2013.8998,96,78,92,99,99
94,2.5259902e-5,1.9163637e-5,2.1347394e-5,3.0210107e-5,3.0210107e-5,1.951694e-5,1.725419e-5,1.7334769e-5,2.3161994e-5,2.3161994e-5,-3079.1995,-3571.29,-3395.017,-2679.619,-2679.619,-2442.5479,-3162.9817,-2779.9314,-2003.2195,-2003.2195,96,85,92,99,99
95,2.5071113e-5,1.9163637e-5,2.1347394e-5,3.0210107e-5,3.0210107e-5,1.941102e-5,1.725419e-5,1.7334769e-5,2.3161994e-5,2.3161994e-5,-3094.4385,-3571.29,-3395.017,-2679.619,-2679.619,-2490.672,-3162.9817,-2858.5735,-2016.1777,-2016.1777,96,77,92,100,100
96,2.50348e-5,1.9163637e-5,2.1347394e-5,3.0210107e-5,3.0210107e-5,1.9274981e-5,1.725419e-5,1.7334769e-5,2.3161994e-5,2.3161994e-5,-3097.3696,-3571.29,-3395.017,-2679.619,-2679.619,-2490.672,-3162.9817,-2858.5735,-1987.7288,-1987.7288,97,77,92,100,100
97,2.5024567e-5,1.9163637e-5,2.1346308e-5,3.0210107e-5,3.0210107e-5,1.9274981e-5,1.7229228e-5,1.7334769e-5,2.3161994e-5,2.3161994e-5,-3098.1956,-3571.29,-3395.1045,-2679.619,-2679.619,-2490.672,-3162.9817,-2858.5735,-2018.7139,-2018.7139,97,77,92,100,100
98,2.5024567e-5,1.9163637e-5,2.1346308e-5,3.0210107e-5,3.0210107e-5,1.9274981e-5,1.7229228e-5,1.7334769e-5,2.3161994e-5,2.3161994e-5,-3098.1956,-3571.29,-3395.1045,-2679.619,-2679.619,-2490.672,-3162.9817,-2858.5735,-2018.7139,-2018.7139,97,77,92,100,100
99,2.5024567e-5,1.9163577e-5,2.1346308e-5,3.0210107e-5,3.0210107e-5,1.9274981e-5,1.7229228e-5,1.7334854e-5,2.3161994e-5,2.3161994e-5,-3098.1956,-3571.295,-3395.1045,-2679.619,-2679.619,-2490.672,-3181.843,-2858.5735,-2018.7139,-2018.7139,97,77,92,100,100
100,2.5024567e-5,1.9163514e-5,2.1346308e-5,3.0210107e-5,3.0210107e-5,1.9274981e-5,1.7229228e-5,1.7335567e-5,2.3161994e-5,2.3161994e-5,-3098.1956,-3571.2998,-3395.1045,-2679.619,-2679.619,-2421.5686,-3184.9873,-2787.35,-2018.7139,-2018.7139,97,86,92,100,100
101,2.4912668e-5,1.9163514e-5,2.1346308e-5,3.0210107e-5,3.0210107e-5,1.9258076e-5,1.7229228e-5,1.7335567e-5,2.3161994e-5,2.3161994e-5,-3107.228,-3571.2998,-3395.1045,-2679.619,-2679.619,-2398.124,-3184.9873,-2787.35,-2097.9092,-2097.9092,96,86,92,100,100
102,2.4912602e-5,1.9163514e-5,2.1346308e-5,3.0210107e-5,3.0210107e-5,1.9257877e-5,1.7229228e-5,1.7335567e-5,2.3161994e-5,2.3161994e-5,-3107.2334,-3571.2998,-3395.1045,-2679.619,-2679.619,-2367.2913,-3184.9873,-2787.35,-2043.9159,-2043.9159,96,92,92,100,100
103,2.4900757e-5,1.8977464e-5,2.1346286e-5,3.0210107e-5,3.0210107e-5,1.9257877e-5,1.7227227e-5,1.7463453e-5,2.3161994e-5,2.3161994e-5,-3108.1895,-3586.3179,-3395.1064,-2679.619,-2679.619,-2367.2913,-3185.9385,-2789.664,-2062.0903,-2062.0903,97,92,92,100,100
104,2.4900652e-5,1.8977464e-5,2.1346286e-5,3.0210107e-5,3.0210107e-5,1.9257877e-5,1.7227227e-5,1.7463453e-5,2.3161994e-5,2.3161994e-5,-3108.1982,-3586.3179,-3395.1064,-2679.619,-2679.619,-2367.2913,-3185.9385,-2789.664,-2051.0845,-2051.0845,97,92,92,100,100
105,2.4900652e-5,1.8977464e-5,2.1346286e-5,3.0209878e-5,3.0209878e-5,1.9257877e-5,1.7227227e-5,1.7463453e-5,2.3167533e-5,2.3167533e-5,-3108.1982,-3586.3179,-3395.1064,-2679.6372,-2679.6372,-2490.672,-3185.9385,-2909.919,-2051.0845,-2051.0845,97,72,92,99,99
106,2.4900652e-5,1.8977464e-5,2.1346286e-5,3.020987e-5,3.020987e-5,1.9257877e-5,1.7227227e-5,1.7463453e-5,2.3167499e-5,2.3167499e-5,-3108.1982,-3586.3179,-3395.1064,-2679.638,-2679.638,-2490.672,-3185.9385,-2909.919,-2051.0845,-2051.0845,97,72,88,99,99
107,2.4900652e-5,1.8977464e-5,2.1346286e-5,3.020987e-5,3.020987e-5,1.9551215e-5,1.7227227e-5,1.7463453e-5,2.3167499e-5,2.3167499e-5,-3108.1982,-3586.3179,-3395.1064,-2679.638,-2679.638,-2521.5156,-3185.9385,-2904.1948,-2051.0845,-2051.0845,97,82,88,99,99
108,2.4900652e-5,1.8780762e-5,2.1346286e-5,3.020987e-5,3.020987e-5,1.9257877e-5,1.7227227e-5,1.7413937e-5,2.3167499e-5,2.3167499e-5,-3108.1982,-3602.1958,-3395.1064,-2679.638,-2679.638,-2490.672,-3153.893,-2789.664,-2051.0845,-2051.0845,97,88,92,99,99
109,2.4898138e-5,1.8780762e-5,2.1346286e-5,3.0207946e-5,3.0207946e-5,1.9257877e-5,1.7227227e-5,1.7413937e-5,2.3212884e-5,2.3212884e-5,-3108.401,-3602.1958,-3395.1064,-2679.7932,-2679.7932,-2490.672,-3153.893,-2789.664,-2047.7703,-2047.7703,97,92,92,99,99
110,2.4898138e-5,1.8780762e-5,2.1346286e-5,3.0207946e-5,3.0207946e-5,1.9257877e-5,1.7084116e-5,1.7227227e-5,2.3212884e-5,2.3212884e-5,-3108.401,-3602.1958,-3395.1064,-2679.7932,-2679.7932,-2508.5964,-3153.893,-2789.664,-2047.7703,-2047.7703,97,92,92,99,99
111,2.4898138e-5,1.8750028e-5,2.1346286e-5,3.0207946e-5,3.0207946e-5,1.9257877e-5,1.7080003e-5,1.7227227e-5,2.3212884e-5,2.3212884e-5,-3108.401,-3604.6763,-3395.1064,-2679.7932,-2679.7932,-2490.672,-3164.6646,-2789.664,-2047.7703,-2047.7703,97,92,92,99,99
112,2.4898138e-5,1.8750028e-5,2.1346286e-5,3.0089577e-5,3.0089577e-5,1.9551215e-5,1.7080003e-5,1.7227227e-5,2.620201e-5,2.620201e-5,-3108.401,-3604.6763,-3395.1064,-2689.348,-2689.348,-2490.672,-3164.6646,-2789.664,-2023.8702,-2023.8702,97,92,95,100,100
113,2.4898138e-5,1.8750028e-5,2.1346286e-5,3.0089577e-5,3.0089577e-5,1.9551215e-5,1.7080003e-5,1.7227227e-5,2.620201e-5,2.620201e-5,-3108.401,-3604.6763,-3395.1064,-2689.348,-2689.348,-2490.672,-3164.6646,-2789.664,-2023.8702,-2023.8702,97,92,95,100,100
114,2.4898138e-5,1.8750028e-5,2.1346286e-5,3.0089577e-5,3.0089577e-5,1.9551215e-5,1.7227227e-5,1.7517199e-5,2.620201e-5,2.620201e-5,-3108.401,-3604.6763,-3395.1064,-2689.348,-2689.348,-2490.672,-3164.6646,-2789.664,-2023.8702,-2023.8702,98,92,93,100,100
115,2.4898138e-5,1.8750028e-5,2.1346275e-5,3.0089572e-5,3.0089572e-5,1.9551215e-5,1.6959382e-5,1.7228289e-5,2.6202582e-5,2.6202582e-5,-3108.401,-3604.6763,-3395.1074,-2689.3484,-2689.3484,-2379.5493,-3164.6646,-2786.0408,-2028.4517,-2028.4517,98,92,95,99,99
116,2.4898138e-5,1.8750017e-5,2.1346268e-5,3.0089572e-5,3.0089572e-5,1.9551097e-5,1.6959382e-5,1.7226672e-5,2.6202582e-5,2.6202582e-5,-3108.401,-3604.6772,-3395.108,-2689.3484,-2689.3484,-2379.5493,-3156.331,-2791.829,-2028.4517,-2028.4517,98,92,97,100,100
117,2.4898138e-5,1.8750017e-5,2.1346268e-5,2.9435461e-5,2.9435461e-5,1.9551097e-5,1.6959382e-5,1.7226672e-5,2.9197141e-5,2.9197141e-5,-3108.401,-3604.6772,-3395.108,-2742.1482,-2742.1482,-2379.5493,-3156.331,-2791.829,-1995.1583,-1995.1583,98,92,97,100,100
118,2.4898138e-5,1.860858e-5,2.1346268e-5,2.9435461e-5,2.9435461e-5,1.9551097e-5,1.6959382e-5,1.7226672e-5,2.9197141e-5,2.9197141e-5,-3108.401,-3616.0942,-3395.108,-2742.1482,-2742.1482,-2379.5493,-3165.5166,-2791.829,-1995.1583,-1995.1583,98,92,97,100,100
119,2.4898138e-5,1.860858e-5,2.1346268e-5,2.8862181e-5,2.8862181e-5,1.9551097e-5,1.6959382e-5,1.7226672e-5,3.7130034e-5,3.7130034e-5,-3108.401,-3616.0942,-3395.108,-2788.4233,-2788.4233,-2379.5493,-3165.5166,-2791.829,-2036.1729,-2036.1729,99,92,97,100,100
120,2.4898138e-5,1.860858e-5,2.1346268e-5,2.8862181e-5,2.8862181e-5,1.9551097e-5,1.6959382e-5,1.7226672e-5,3.7130034e-5,3.7130034e-5,-3108.401,-3616.0942,-3395.108,-2788.4233,-2788.4233,-2379.5493,-3165.5166,-2791.829,-2036.1729,-2036.1729,99,92,97,100,100
121,2.4898138e-5,1.860858e-5,2.1346268e-5,2.8862181e-5,2.8862181e-5,1.9551097e-5,1.6956392e-5,1.7226672e-5,3.7130034e-5,3.7130034e-5,-3108.401,-3616.0942,-3395.108,-2788.4233,-2788.4233,-2379.5493,-3165.5166,-3017.3528,-2036.1729,-2036.1729,99,77,92,100,100
122,2.4898138e-5,1.860858e-5,2.1346268e-5,2.8862181e-5,2.8862181e-5,1.9551097e-5,1.6957267e-5,1.7226672e-5,3.7130034e-5,3.7130034e-5,-3108.401,-3616.0942,-3395.108,-2788.4233,-2788.4233,-2379.5493,-3165.5166,-2791.829,-2036.1729,-2036.1729,99,92,97,100,100
123,2.4674326e-5,1.860858e-5,2.1346268e-5,2.8862181e-5,2.8862181e-5,1.9551097e-5,1.6960386e-5,1.7226672e-5,3.7130034e-5,3.7130034e-5,-3126.4673,-3616.0942,-3395.108,-2788.4233,-2788.4233,-2379.5493,-3165.5166,-3026.6143,-1976.7125,-1976.7125,99,73,92,100,100
124,2.4674326e-5,1.860858e-5,2.1346268e-5,2.8862181e-5,2.8862181e-5,1.9551097e-5,1.6960386e-5,1.7226672e-5,3.7130034e-5,3.7130034e-5,-3126.4673,-3616.0942,-3395.108,-2788.4233,-2788.4233,-2379.5493,-3165.5166,-3026.6143,-1976.7125,-1976.7125,99,73,92,100,100
125,2.4674326e-5,1.860858e-5,2.1346268e-5,2.8861792e-5,2.8861792e-5,1.9635434e-5,1.7226672e-5,1.739602e-5,3.139368e-5,3.139368e-5,-3126.4673,-3616.0942,-3395.108,-2788.4548,-2788.4548,-2379.5493,-3165.5166,-3046.4712,-1976.7125,-1976.7125,99,79,92,100,100
126,2.4674326e-5,1.8608494e-5,2.1346268e-5,2.8861792e-5,2.8861792e-5,1.9635434e-5,1.7226672e-5,1.7396094e-5,3.139368e-5,3.139368e-5,-3126.4673,-3616.101,-3395.108,-2788.4548,-2788.4548,-2420.4543,-3170.2717,-3047.894,-1976.7125,-1976.7125,99,81,92,100,100
127,2.461939e-5,1.8608478e-5,2.1345664e-5,2.7420383e-5,2.7420383e-5,1.9635434e-5,1.7250433e-5,1.7395296e-5,2.9927618e-5,2.9927618e-5,-3130.9014,-3616.1023,-3395.1567,-2904.8054,-2904.8054,-2420.4543,-3187.2844,-3047.894,-2004.9685,-2004.9685,97,81,92,100,100
128,2.4611096e-5,1.8456134e-5,2.1345664e-5,2.7420383e-5,2.7420383e-5,1.9635434e-5,1.7250433e-5,1.7333832e-5,2.9927618e-5,2.9927618e-5,-3131.571,-3628.3994,-3395.1567,-2904.8054,-2904.8054,-2421.2832,-3183.689,-3047.894,-2016.4315,-2016.4315,98,81,92,100,100
129,2.4611096e-5,1.8456134e-5,2.1345657e-5,2.7420383e-5,2.7420383e-5,1.9635434e-5,1.7250239e-5,1.7333832e-5,2.9927618e-5,2.9927618e-5,-3131.571,-3628.3994,-3395.1572,-2904.8054,-2904.8054,-2421.2832,-3183.689,-3047.894,-2016.4315,-2016.4315,98,81,92,100,100
130,2.4608185e-5,1.8456134e-5,2.131542e-5,2.7420383e-5,2.7420383e-5,1.9664183e-5,1.7325825e-5,1.7333832e-5,2.9927618e-5,2.9927618e-5,-3131.806,-3628.3994,-3397.598,-2904.8054,-2904.8054,-2421.2832,-3183.689,-3046.6492,-2010.6885,-2010.6885,98,81,93,100,100
131,2.4608185e-5,1.8456134e-5,2.131542e-5,2.7420383e-5,2.7420383e-5,1.9664183e-5,1.7325825e-5,1.7333832e-5,2.9927618e-5,2.9927618e-5,-3131.806,-3628.3994,-3397.598,-2904.8054,-2904.8054,-2421.2832,-3183.689,-3046.6492,-2010.6885,-2010.6885,98,81,93,100,100
132,2.4608185e-5,1.8456134e-5,2.131542e-5,2.7420383e-5,2.7420383e-5,1.9664183e-5,1.7325825e-5,1.7333832e-5,2.9927618e-5,2.9927618e-5,-3131.806,-3628.3994,-3397.598,-2904.8054,-2904.8054,-2421.2832,-3183.689,-3068.7163,-2010.6885,-2010.6885,98,79,93,100,100
133,2.4608185e-5,1.8456134e-5,2.131542e-5,2.7420378e-5,2.7420378e-5,1.9664183e-5,1.7325825e-5,1.7333832e-5,2.9938943e-5,2.9938943e-5,-3131.806,-3628.3994,-3397.598,-2904.8057,-2904.8057,-2421.2832,-3183.689,-3108.658,-2010.6885,-2010.6885,98,79,93,100,100
134,2.4608185e-5,1.8456129e-5,2.1315416e-5,2.7281985e-5,2.7281985e-5,1.9664183e-5,1.7327036e-5,1.7333345e-5,3.0762527e-5,3.0762527e-5,-3131.806,-3628.4,-3397.5981,-2915.9768,-2915.9768,-2421.2832,-3206.9277,-3108.658,-2010.6885,-2010.6885,98,79,94,100,100
135,2.4608185e-5,1.8456129e-5,2.117496e-5,2.7033466e-5,2.7033466e-5,1.9664183e-5,1.7026845e-5,1.7333345e-5,2.452846e-5,2.452846e-5,-3131.806,-3628.4,-3408.936,-2936.0374,-2936.0374,-2421.2832,-3206.9277,-3108.658,-2010.6885,-2010.6885,98,79,93,100,100
136,2.4608185e-5,1.8456129e-5,2.117496e-5,2.7033466e-5,2.7033466e-5,1.9664183e-5,1.7026845e-5,1.7333345e-5,2.4528457e-5,2.4528457e-5,-3131.806,-3628.4,-3408.936,-2936.0374,-2936.0374,-2421.2832,-3206.9277,-3108.658,-2010.6885,-2010.6885,98,79,93,100,100
137,2.4608185e-5,1.845578e-5,2.117496e-5,2.6893817e-5,2.6893817e-5,1.9664183e-5,1.7026845e-5,1.733304e-5,2.512701e-5,2.512701e-5,-3131.806,-3628.4282,-3408.936,-2947.3098,-2947.3098,-2421.2832,-3211.9023,-3108.658,-2010.6885,-2010.6885,98,79,93,100,100
138,2.4608185e-5,1.8434901e-5,2.117496e-5,2.5445235e-5,2.5445235e-5,1.9664183e-5,1.7026845e-5,1.7251125e-5,3.024979e-5,3.024979e-5,-3131.806,-3630.1133,-3408.936,-3064.2393,-3064.2393,-2555.0896,-3220.6306,-3108.658,-2010.6885,-2010.6885,98,79,87,100,100
139,2.4608185e-5,1.8434901e-5,2.117496e-5,2.5445235e-5,2.5445235e-5,1.9664183e-5,1.7026845e-5,1.7251125e-5,3.024979e-5,3.024979e-5,-3131.806,-3630.1133,-3408.936,-3064.2393,-3064.2393,-2555.0896,-3220.6306,-3108.658,-2010.6885,-2010.6885,98,79,87,100,100
140,2.4608185e-5,1.8342284e-5,2.117496e-5,2.5445235e-5,2.5445235e-5,1.9551097e-5,1.6707518e-5,1.7026845e-5,3.024979e-5,3.024979e-5,-3131.806,-3637.5896,-3408.936,-3064.2393,-3064.2393,-2555.0896,-3210.767,-3105.1682,-2010.6885,-2010.6885,98,79,87,100,100
141,2.4478173e-5,1.8342284e-5,2.117496e-5,2.5445235e-5,2.5445235e-5,1.881925e-5,1.6707518e-5,1.7026845e-5,3.024979e-5,3.024979e-5,-3142.3005,-3637.5896,-3408.936,-3064.2393,-3064.2393,-2555.0896,-3210.767,-3105.1682,-1747.9906,-1747.9906,97,79,87,100,100
142,2.4478173e-5,1.8342284e-5,2.117496e-5,2.5445235e-5,2.5445235e-5,1.881925e-5,1.6706113e-5,1.7026845e-5,3.024979e-5,3.024979e-5,-3142.3005,-3637.5896,-3408.936,-3064.2393,-3064.2393,-2555.0896,-3210.767,-3107.4417,-1747.9906,-1747.9906,97,80,87,100,100
143,2.4474224e-5,1.8342284e-5,2.117496e-5,2.5445235e-5,2.5445235e-5,1.909091e-5,1.6706113e-5,1.7026845e-5,3.024979e-5,3.024979e-5,-3142.6191,-3637.5896,-3408.936,-3064.2393,-3064.2393,-2555.0896,-3210.767,-3107.4417,-1776.9194,-1776.9194,97,80,87,100,100
144,2.4474224e-5,1.8342284e-5,2.117496e-5,2.544508e-5,2.544508e-5,1.909091e-5,1.6706113e-5,1.7026845e-5,3.0249013e-5,3.0249013e-5,-3142.6191,-3637.5896,-3408.936,-3064.2517,-3064.2517,-2555.0896,-3210.767,-3107.4417,-1776.9194,-1776.9194,97,80,89,100,100
145,2.4474224e-5,1.8342284e-5,2.117496e-5,2.544508e-5,2.544508e-5,1.909091e-5,1.6706113e-5,1.7026845e-5,3.0249013e-5,3.0249013e-5,-3142.6191,-3637.5896,-3408.936,-3064.2517,-3064.2517,-2585.968,-3210.767,-3107.4417,-1776.9194,-1776.9194,97,80,89,100,100
146,2.4474224e-5,1.8342284e-5,2.117496e-5,2.544508e-5,2.544508e-5,1.909091e-5,1.6706113e-5,1.7026845e-5,3.0249013e-5,3.0249013e-5,-3142.6191,-3637.5896,-3408.936,-3064.2517,-3064.2517,-2585.968,-3210.767,-3107.4417,-1776.9194,-1776.9194,97,80,89,100,100
147,2.4474224e-5,1.8342284e-5,2.117496e-5,2.544508e-5,2.544508e-5,1.909091e-5,1.6706113e-5,1.7026845e-5,3.0249013e-5,3.0249013e-5,-3142.6191,-3637.5896,-3408.936,-3064.2517,-3064.2517,-2585.968,-3210.767,-3107.4417,-1776.9194,-1776.9194,97,80,89,100,100
148,2.4474224e-5,1.8342225e-5,2.117496e-5,2.544508e-5,2.544508e-5,1.909091e-5,1.6692453e-5,1.7026845e-5,3.0249013e-5,3.0249013e-5,-3142.6191,-3637.5942,-3408.936,-3064.2517,-3064.2517,-2585.968,-3209.3577,-3109.1619,-1776.9194,-1776.9194,97,82,89,100,100
149,2.4459663e-5,1.8342225e-5,2.117496e-5,2.544508e-5,2.544508e-5,1.9002975e-5,1.6692453e-5,1.7026845e-5,3.0249013e-5,3.0249013e-5,-3143.7947,-3637.5942,-3408.936,-3064.2517,-3064.2517,-2585.968,-3209.3577,-3109.1619,-1765.1366,-1765.1366,97,82,89,100,100
150,2.422017e-5,1.8342225e-5,2.117496e-5,2.544508e-5,2.544508e-5,1.8810662e-5,1.6692453e-5,1.7026845e-5,3.0249013e-5,3.0249013e-5,-3163.1265,-3637.5942,-3408.936,-3064.2517,-3064.2517,-2580.7632,-3209.3577,-3109.1619,-1748.8839,-1748.8839,98,82,89,100,100
151,2.392259e-5,1.8342225e-5,2.117496e-5,2.544508e-5,2.544508e-5,1.8810662e-5,1.6689291e-5,1.7026845e-5,3.0249013e-5,3.0249013e-5,-3187.1472,-3637.5942,-3408.936,-3064.2517,-3064.2517,-2580.7632,-3209.3577,-3101.0994,-1808.0593,-1808.0593,98,84,89,100,100
152,2.392259e-5,1.8342225e-5,2.117496e-5,2.544508e-5,2.544508e-5,1.8810662e-5,1.6689291e-5,1.7026845e-5,3.0249013e-5,3.0249013e-5,-3187.1472,-3637.5942,-3408.936,-3064.2517,-3064.2517,-2580.7632,-3209.3577,-3101.0994,-1801.9004,-1801.9004,98,84,89,100,100
153,2.392259e-5,1.8342093e-5,2.117496e-5,2.5445033e-5,2.5445033e-5,1.8715587e-5,1.6689291e-5,1.7026845e-5,3.0383762e-5,3.0383762e-5,-3187.1472,-3637.605,-3408.936,-3064.2556,-3064.2556,-2707.524,-3101.0994,-3054.7036,-1801.9004,-1801.9004,98,84,89,100,100
154,2.392259e-5,1.8342093e-5,2.117496e-5,2.5445033e-5,2.5445033e-5,1.8715587e-5,1.6689291e-5,1.7026845e-5,3.0383762e-5,3.0383762e-5,-3187.1472,-3637.605,-3408.936,-3064.2556,-3064.2556,-2709.335,-3101.0994,-3054.7036,-1801.9004,-1801.9004,98,84,89,100,100
155,2.3922552e-5,1.8342093e-5,2.117496e-5,2.5359235e-5,2.5359235e-5,1.8715587e-5,1.6693328e-5,1.7026845e-5,2.7642322e-5,2.7642322e-5,-3187.1504,-3637.605,-3408.936,-3071.1812,-3071.1812,-2586.0935,-3093.975,-3054.7036,-1801.9004,-1801.9004,98,84,93,100,100
156,2.3922552e-5,1.8342093e-5,2.117496e-5,2.5359235e-5,2.5359235e-5,1.8715587e-5,1.6899858e-5,1.7026845e-5,2.7642322e-5,2.7642322e-5,-3187.1504,-3637.605,-3408.936,-3071.1812,-3071.1812,-2586.0935,-3054.7036,-2835.528,-1801.9004,-1801.9004,98,90,93,100,100
157,2.392254e-5,1.8342093e-5,2.1174952e-5,2.5359235e-5,2.5359235e-5,1.8715587e-5,1.6899858e-5,1.7026829e-5,2.7642322e-5,2.7642322e-5,-3187.1514,-3637.605,-3408.9365,-3071.1812,-3071.1812,-2561.1504,-3054.7036,-2835.528,-1820.444,-1820.444,98,90,93,100,100
158,2.392254e-5,1.8342093e-5,2.1174952e-5,2.5359235e-5,2.5359235e-5,1.8715587e-5,1.6899858e-5,1.7026829e-5,2.7642322e-5,2.7642322e-5,-3187.1514,-3637.605,-3408.9365,-3071.1812,-3071.1812,-2561.1504,-3054.7036,-2835.528,-1820.444,-1820.444,98,90,93,100,100
159,2.3862927e-5,1.8342093e-5,2.1174952e-5,2.5359235e-5,2.5359235e-5,1.8715587e-5,1.6899858e-5,1.7026829e-5,2.7642322e-5,2.7642322e-5,-3191.9634,-3637.605,-3408.9365,-3071.1812,-3071.1812,-2384.1147,-3054.7036,-2835.528,-1813.6587,-1813.6587,99,90,93,100,100
160,2.386218e-5,1.8342093e-5,2.1174952e-5,2.5352569e-5,2.5352569e-5,1.8715587e-5,1.6899858e-5,1.7026829e-5,2.7364995e-5,2.7364995e-5,-3192.0234,-3637.605,-3408.9365,-3071.7192,-3071.7192,-2402.958,-3054.7036,-2835.528,-1819.3251,-1819.3251,98,90,93,100,100
161,2.386217e-5,1.8342093e-5,2.1174952e-5,2.5352556e-5,2.5352556e-5,1.8715587e-5,1.6899858e-5,1.7026829e-5,2.7368882e-5,2.7368882e-5,-3192.0244,-3637.605,-3408.9365,-3071.7202,-3071.7202,-2409.1887,-3054.7036,-2835.528,-1817.9526,-1817.9526,97,90,92,100,100
162,2.386217e-5,1.8342093e-5,2.1135056e-5,2.5348532e-5,2.5348532e-5,1.8715587e-5,1.6899858e-5,1.703112e-5,2.7371232e-5,2.7371232e-5,-3192.0244,-3637.605,-3412.157,-3072.045,-3072.045,-2409.1887,-3054.7036,-2835.528,-1817.9526,-1817.9526,98,90,92,100,100
163,2.386217e-5,1.8341605e-5,2.113504e-5,2.5348532e-5,2.5348532e-5,1.8715587e-5,1.6899858e-5,1.7026767e-5,2.7371232e-5,2.7371232e-5,-3192.0244,-3637.6443,-3412.1582,-3072.045,-3072.045,-2409.1887,-3028.257,-2835.528,-1817.9526,-1817.9526,98,90,92,100,100
164,2.386172e-5,1.8341605e-5,2.113504e-5,2.5348532e-5,2.5348532e-5,1.8715587e-5,1.6899858e-5,1.7026767e-5,2.7371232e-5,2.7371232e-5,-3192.0605,-3637.6443,-3412.1582,-3072.045,-3072.045,-2409.1887,-3028.257,-2835.528,-1804.8788,-1804.8788,99,90,92,100,100
165,2.3861385e-5,1.7696564e-5,2.113504e-5,2.5348532e-5,2.5348532e-5,1.8715587e-5,1.6018286e-5,1.6899858e-5,2.7371232e-5,2.7371232e-5,-3192.0876,-3689.712,-3412.1582,-3072.045,-3072.045,-2409.1887,-3250.1074,-2835.528,-1816.4645,-1816.4645,99,90,92,100,100
166,2.3861385e-5,1.7696564e-5,2.113504e-5,2.5348532e-5,2.5348532e-5,1.8715587e-5,1.6018286e-5,1.6899858e-5,2.7371232e-5,2.7371232e-5,-3192.0876,-3689.712,-3412.1582,-3072.045,-3072.045,-2409.1887,-3250.1074,-2835.528,-1816.4645,-1816.4645,99,90,92,100,100
