Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,sqrt(X_3) + (0.4091181478261492)(X_0 - (sqrt(X_3))),9,0.6490966308150856,0.6126410720337845,0.6490966308150856,0.6126410720337845,0.2135294066161933,0.1055971240023749
1,(-0.05444341654775199)(-18.540614372634497 + (-5.344426415926931)(X_0) + X_2 + (-1.6367571583726126)((X_0)(sqrt(X_3)))),14,0.628582540028947,0.5633391806563557,0.628582540028947,0.5633391806563557,0.2383850727641506,0.1775736130968951
2,(0.3913235805390046)(X_0 + exp(log((2)(sqrt(X_3))))),9,0.6472367844160961,0.6254527073216885,0.6472367844160961,0.6254527073216885,0.2157828684762236,0.086893246690176
3,(0.398555358153855)(X_0) + (0.7101525036160594)(sqrt(X_3)),9,0.6461358288269675,0.6191564547309834,0.6461358288269675,0.6191564547309834,0.2171168288672734,0.0960852298630305
4,X_0 + (-0.5986933902337204)(X_0) + sqrt(((X_2)^(-1))(X_3)),11,0.6317608154670447,0.587213589802049,0.6317608154670447,0.587213589802049,0.2345341512663775,0.1427190446107089
5,2.5430933282301833 + (0.5850333029462131)(sin(X_0)) + sqrt(((X_2)^(-1))(X_3)),13,0.641373108543858,0.6042348423127079,0.641373108543858,0.6042348423127079,0.2228875250461683,0.1178694909428876
6,X_0 + (0.7911733181534273)(0.4210181100725992 + (-0.797979923831293)(X_0) + sqrt(((X_2)^(-1))(X_3))),14,0.6247689536744162,0.5640632745933999,0.6247689536744162,0.5640632745933999,0.2430057615503517,0.1765164986960685
7,6.611083186799937 + (X_0)(-2.4832278487034967 + log(X_0)) + sqrt(((X_2)^(-1))((X_3)((log(X_0))^(-1)))),19,0.622504742739782,0.5515377694534167,0.622504742739782,0.5515377694534167,0.2457491671278415,0.194802650787266
8,(0.37160331643493943)(X_0) + sqrt(X_3),7,0.663536558084104,0.6582169397781368,0.663536558084104,0.6582169397781368,0.1960334320131158,0.0390603065289487
9,(sqrt(0.14581814905429227))((X_0)^(-1)) + (sin(sqrt(0.14581814905429227)) + (0.14581814905429227)(0.14581814905429227))(X_0) + sqrt(((X_2)^(-1))(X_3)),16,0.6311889899745768,0.5811564101017211,0.6311889899745768,0.5811564101017211,0.2352269971586886,0.1515620020807704
10,((X_0)^(-1) + (-1.8655117553882992)(-1.8655117553882992 + X_0) + sqrt(((X_2)^(-1))(X_3)))^(-3.0074302070722405),17,inf,inf,inf,inf,-inf,-inf
11,(0.3082616955035164)(X_0 + sqrt((exp(-1.9205989935192682))(X_0) + (-5.809887627740847)(X_3)) - (-1.9205989935192682)),16,0.6187786421243104,0.5817782877576193,0.6187786421243104,0.5817782877576193,0.2502638548075139,0.1506541145927384
12,(0.3913235805390065)(X_0 + exp(log((2)(sqrt(X_3))))),9,0.647236784416096,0.6254527073216899,0.647236784416096,0.6254527073216899,0.2157828684762237,0.0868932466901738
13,(0.3716033164349275)(X_0) + sqrt(X_3),7,0.663536558084104,0.6582169397781301,0.663536558084104,0.6582169397781301,0.1960334320131158,0.0390603065289585
14,sqrt(-5.592610681113266 + (2)(X_0)) + (0.6285004922005424)(sqrt(X_3)),13,0.6478471860659196,0.6105326918148544,0.6478471860659196,0.6105326918148544,0.2150432822190336,0.1086751764177109
15,(0.40130660976627963)(X_0) + sqrt(((X_2)^(-1))(X_3)),11,0.6317608154670447,0.587213589802049,0.6317608154670447,0.587213589802049,0.2345341512663775,0.1427190446107089
16,(-0.332718772065558)(X_0) + (log(X_0))(sqrt(X_0)) + sqrt(((X_2)^(-1))(X_3)),17,0.636263262953097,0.6008216913761643,0.636263262953097,0.6008216913761643,0.2290788116791294,0.1228523955394149
17,-7.041552537737585 + ((12.611615757997752)((X_0)^(-1)) + log(X_0))(sqrt(X_0)) + (0.7988163640564755)(sqrt(((X_2)^(-1))(X_3))),23,0.6206587611034715,0.5586284494976143,0.6206587611034715,0.5586284494976143,0.2479858299049409,0.1844508723744082
18,(0.4056224406399142)(X_0 + exp(log(X_3 + sin(X_3)))),11,0.6388645701341402,0.6402413178614444,0.6388645701341402,0.6402413178614444,0.2259269672462294,0.0653031568275147
19,(0.40168612537630677)((X_0)^(0.9609168149595722)) + sqrt(X_3),9,0.6633526015092122,0.6545625759773972,0.6633526015092122,0.6545625759773972,0.1962563209170843,0.0443953610046025
