-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10741,897.84393,897.84393,19.4591,7.7359247,0.032150194,0.042934246,0.3980615,0.42527193,870.6489,1054.6289,5.958,Inf,10,"(abs(sqrt(abs(1.7482346))) ^ (0.6902448 + sqrt(abs((sin(X1) * -2.7939844))))) [likelihood params: Float32[]]"
2,20245,897.84393,897.84393,19.4591,7.7359247,0.032150194,0.042934246,0.3980615,0.42527193,870.6489,1054.6289,5.532,Inf,10,"(abs(sqrt(abs(1.7482346))) ^ (0.6902448 + sqrt(abs((sin(X1) * -2.7939844))))) [likelihood params: Float32[]]"
3,28982,897.84393,897.84393,19.4591,7.7359247,0.032150194,0.042934246,0.3980615,0.42527193,870.6489,1054.6289,5.2,Inf,10,"(abs(sqrt(abs(1.7482346))) ^ (0.6902448 + sqrt(abs((sin(X1) * -2.7939844))))) [likelihood params: Float32[]]"
4,36956,885.1875,885.1875,37.352818,5.650069,0.031438585,0.04193088,0.41138476,0.43870318,842.1846,1022.1199,4.258,Inf,17,"(abs(sqrt(abs((log(abs(-0.8985783)) / (abs((-1.1664481 / 1.8059506)) ^ 0.53855795))))) ^ (1.1150824 + sqrt(abs((sin(X1) * -0.6667946))))) [likelihood params: Float32[]]"
5,44568,885.1875,885.1875,37.352818,5.650069,0.031438585,0.04193088,0.41138476,0.43870318,842.1846,1022.1199,3.494,Inf,17,"(abs(sqrt(abs((log(abs(-0.8985783)) / (abs((-1.1664481 / 1.8059506)) ^ 0.53855795))))) ^ (1.1150824 + sqrt(abs((sin(X1) * -0.6667946))))) [likelihood params: Float32[]]"
6,51743,863.7523,863.7523,17.513191,4.055051,0.031438574,0.041930895,0.411385,0.438703,842.1841,1022.12036,2.64,61925.598,9,"((0.08788516 + sqrt(abs((sin(X1) * -0.0041419617)))) / 0.07881484) [likelihood params: Float32[]]"
7,58412,860.3762,860.3762,12.542316,5.649981,0.03143857,0.041930906,0.41138506,0.43870288,842.18396,1022.1207,2.312,7562.802,7,"(1.1150849 + sqrt(abs((sin(X1) * -0.66678995)))) [likelihood params: Float32[]]"
8,64708,860.3762,860.3762,12.542316,5.649981,0.03143857,0.041930906,0.41138506,0.43870288,842.18396,1022.1207,2.206,6.805647e35,7,"(1.1150849 + sqrt(abs((sin(X1) * -0.66678995)))) [likelihood params: Float32[]]"
9,71583,860.3762,860.3762,12.542316,5.649981,0.03143857,0.041930906,0.41138506,0.43870288,842.18396,1022.1207,2.558,Inf,7,"(1.1150849 + sqrt(abs((sin(X1) * -0.66678995)))) [likelihood params: Float32[]]"
10,79647,860.3762,860.3762,12.542316,5.649981,0.03143857,0.041930906,0.41138506,0.43870288,842.18396,1022.1207,3.132,Inf,7,"(1.1150849 + sqrt(abs((sin(X1) * -0.66678995)))) [likelihood params: Float32[]]"
11,89014,799.36206,799.36206,35.83519,15.003668,0.029097052,0.037607163,0.45522463,0.4965815,748.5232,882.0315,3.392,Inf,20,"(exp(-1.2769548) * (sin((exp(0.81157833) * (sin(X1) - (-1.1037117 - (sin(X1) - (-2.5316222 - -4.62134)))))) - -5.9138613)) [likelihood params: Float32[]]"
12,98295,791.9027,791.9027,34.04343,16.415752,0.02892006,0.037189484,0.4585384,0.5021727,741.4435,868.49866,3.716,Inf,19,"(0.2909765 * (sin((exp(0.782364) * (sin(X1) - (-1.1168225 - (sin(X1) - (-2.5447392 - -4.6085835)))))) - -5.6332583)) [likelihood params: Float32[]]"
13,107647,790.4582,790.4582,34.04343,14.971383,0.028920054,0.037190106,0.45853847,0.50216436,741.44336,868.5188,4.502,Inf,19,"(exp(-1.234586) * (sin((2.186569 * (sin(X1) - (-1.1166445 - (sin(X1) - (-2.5445561 - -4.6082172)))))) - -5.633703)) [likelihood params: Float32[]]"
