-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10235,986.2586,986.2586,21.405012,14.661318,0.034138776,0.040104385,0.3608299,0.46315312,950.19226,962.9415,5.968,Inf,11,"(1.9259716 + (sqrt(abs(log(abs(-0.9286399)))) / (-0.1770849 - (X1 / 0.52683747)))) [likelihood params: Float32[]]"
2,19250,899.63464,899.63464,8.04719,5.0546517,0.03254729,0.041824307,0.3906268,0.44012988,886.53284,1018.6669,5.402,Inf,5,"(sqrt(abs(sin(X1))) - -0.9598935) [likelihood params: Float32[]]"
3,27616,830.6267,830.6267,20.794415,8.264187,0.030423174,0.04113807,0.43039602,0.4493159,801.5681,996.43286,4.44,Inf,10,"(abs((sqrt(abs((sin(X1) / -0.04717245))) + exp(-0.4174757))) ^ 0.39387873) [likelihood params: Float32[]]"
4,35770,823.3657,823.3657,20.794415,8.720466,0.030230243,0.041277833,0.43400818,0.4474451,793.8508,1000.9612,3.756,Inf,10,"(abs((sqrt(abs((sin(X1) / -0.018885568))) + exp(-1.2256641))) ^ 0.3207063) [likelihood params: Float32[]]"
5,42621,819.83386,819.83386,17.513191,8.469826,0.030230243,0.041278116,0.43400818,0.44744128,793.8508,1000.97034,2.904,Inf,9,"(abs((sqrt(abs((sin(X1) / -0.018871978))) + 0.29331204)) ^ 0.32065466) [likelihood params: Float32[]]"
6,48613,819.83386,819.83386,17.513191,8.469826,0.030230243,0.041278116,0.43400818,0.44744128,793.8508,1000.97034,2.502,Inf,9,"(abs((sqrt(abs((sin(X1) / -0.018871978))) + 0.29331204)) ^ 0.32065466) [likelihood params: Float32[]]"
7,54589,757.0633,757.0633,37.352818,11.115856,0.028098837,0.035218444,0.4739139,0.5285575,708.5946,804.63696,2.462,Inf,17,"sqrt(abs((abs((sqrt(abs((sin(X1) / -0.022177696))) + log(abs(((1.0356575 * (1.6925836 * X1)) + 0.42201093))))) ^ 0.31275958))) [likelihood params: Float32[]]"
8,60178,757.0633,757.0633,37.352818,11.115856,0.028098837,0.035218444,0.4739139,0.5285575,708.5946,804.63696,2.362,Inf,17,"sqrt(abs((abs((sqrt(abs((sin(X1) / -0.022177696))) + log(abs(((1.0356575 * (1.6925836 * X1)) + 0.42201093))))) ^ 0.31275958))) [likelihood params: Float32[]]"
9,66130,-130.38464,-130.38464,35.350506,18.371479,0.005781303,0.00965241,0.8917584,0.87079054,-184.10663,-23.702545,2.616,Inf,17,"sqrt(abs((abs((sqrt(abs((sin(X1) / -0.05242167))) + sin(((1.3598458 * (2.2252007 * X1)) + -1.336241)))) ^ 0.46179238))) [likelihood params: Float32[]]"
10,72807,-130.38464,-130.38464,35.350506,18.371479,0.005781303,0.00965241,0.8917584,0.87079054,-184.10663,-23.702545,3.094,Inf,17,"sqrt(abs((abs((sqrt(abs((sin(X1) / -0.05242167))) + sin(((1.3598458 * (2.2252007 * X1)) + -1.336241)))) ^ 0.46179238))) [likelihood params: Float32[]]"
11,80166,-130.38464,-130.38464,35.350506,18.371479,0.005781303,0.00965241,0.8917584,0.87079054,-184.10663,-23.702545,3.428,Inf,17,"sqrt(abs((abs((sqrt(abs((sin(X1) / -0.05242167))) + sin(((1.3598458 * (2.2252007 * X1)) + -1.336241)))) ^ 0.46179238))) [likelihood params: Float32[]]"
12,88552,-130.38464,-130.38464,35.350506,18.371479,0.005781303,0.00965241,0.8917584,0.87079054,-184.10663,-23.702545,4.068,Inf,17,"sqrt(abs((abs((sqrt(abs((sin(X1) / -0.05242167))) + sin(((1.3598458 * (2.2252007 * X1)) + -1.336241)))) ^ 0.46179238))) [likelihood params: Float32[]]"
13,97183,-132.4641,-132.4641,33.271065,18.371479,0.005781303,0.00965241,0.8917584,0.87079054,-184.10663,-23.702545,4.298,Inf,16,"(abs((sqrt(abs((sin(X1) / -0.05242167))) + sin(((1.3598458 * (2.2252007 * X1)) + -1.336241)))) ^ 0.46179238) [likelihood params: Float32[]]"
14,106173,-132.4641,-132.4641,33.271065,18.371479,0.005781303,0.00965241,0.8917584,0.87079054,-184.10663,-23.702545,4.266,Inf,16,"(abs((sqrt(abs((sin(X1) / -0.05242167))) + sin(((1.3598458 * (2.2252007 * X1)) + -1.336241)))) ^ 0.46179238) [likelihood params: Float32[]]"
15,116804,-132.4641,-132.4641,33.271065,18.371479,0.005781303,0.00965241,0.8917584,0.87079054,-184.10663,-23.702545,5.238,Inf,16,"(abs((sqrt(abs((sin(X1) / -0.05242167))) + sin(((1.3598458 * (2.2252007 * X1)) + -1.336241)))) ^ 0.46179238) [likelihood params: Float32[]]"
16,127551,-169.62584,-169.62584,39.509388,21.192812,0.004625768,0.006634824,0.91339314,0.91118467,-230.32803,-121.47229,6.17,Inf,19,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.074135475))) + 0.55320245) + sin(((1.8819453 * (1.6548823 * X1)) + -1.5690755)))) ^ 0.4662761))) [likelihood params: Float32[]]"
17,138552,-169.62584,-169.62584,39.509388,21.192812,0.004625768,0.006634824,0.91339314,0.91118467,-230.32803,-121.47229,6.716,Inf,19,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.074135475))) + 0.55320245) + sin(((1.8819453 * (1.6548823 * X1)) + -1.5690755)))) ^ 0.4662761))) [likelihood params: Float32[]]"
18,149893,-169.62584,-169.62584,39.509388,21.192812,0.004625768,0.006634824,0.91339314,0.91118467,-230.32803,-121.47229,6.996,Inf,19,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.074135475))) + 0.55320245) + sin(((1.8819453 * (1.6548823 * X1)) + -1.5690755)))) ^ 0.4662761))) [likelihood params: Float32[]]"
19,161690,-169.62587,-169.62587,39.509388,21.192831,0.004625767,0.0066348165,0.91339314,0.9111848,-230.32808,-121.472534,7.28,Inf,19,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.07414309))) + 0.5533646) + sin(((1.8819256 * (1.6548636 * X1)) + -1.568934)))) ^ 0.46627724))) [likelihood params: Float32[]]"
20,173959,-169.62587,-169.62587,39.509388,21.192831,0.004625767,0.0066348165,0.91339314,0.9111848,-230.32808,-121.472534,7.99,Inf,19,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.07414309))) + 0.5533646) + sin(((1.8819256 * (1.6548636 * X1)) + -1.568934)))) ^ 0.46627724))) [likelihood params: Float32[]]"
21,187566,-169.62587,-169.62587,39.509388,21.192831,0.004625767,0.0066348165,0.91339314,0.9111848,-230.32808,-121.472534,10.058,Inf,19,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.07414309))) + 0.5533646) + sin(((1.8819256 * (1.6548636 * X1)) + -1.568934)))) ^ 0.46627724))) [likelihood params: Float32[]]"
22,200572,-169.62587,-169.62587,39.509388,21.192831,0.004625767,0.0066348165,0.91339314,0.9111848,-230.32808,-121.472534,11.248,Inf,19,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.07414309))) + 0.5533646) + sin(((1.8819256 * (1.6548636 * X1)) + -1.568934)))) ^ 0.46627724))) [likelihood params: Float32[]]"
23,214475,-169.62587,-169.62587,39.509388,21.192831,0.004625767,0.0066348165,0.91339314,0.9111848,-230.32808,-121.472534,11.126,Inf,19,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.07414309))) + 0.5533646) + sin(((1.8819256 * (1.6548636 * X1)) + -1.568934)))) ^ 0.46627724))) [likelihood params: Float32[]]"
24,228428,-169.62587,-169.62587,39.509388,21.192831,0.004625767,0.0066348165,0.91339314,0.9111848,-230.32808,-121.472534,12.774,Inf,19,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.07414309))) + 0.5533646) + sin(((1.8819256 * (1.6548636 * X1)) + -1.568934)))) ^ 0.46627724))) [likelihood params: Float32[]]"
25,242847,-171.7053,-171.7053,37.429947,21.192831,0.004625767,0.0066348165,0.91339314,0.9111848,-230.32808,-121.472534,14.804,Inf,18,"(abs(((sqrt(abs((sin(X1) / -0.07414309))) + 0.5533646) + sin(((1.8819256 * (1.6548636 * X1)) + -1.568934)))) ^ 0.46627724) [likelihood params: Float32[]]"
26,257988,-171.70543,-171.70543,37.429947,21.192701,0.004625767,0.006635025,0.91339314,0.911182,-230.32808,-121.46579,15.82,Inf,18,"(abs(((sqrt(abs((sin(X1) / -0.07413386))) + 0.5531568) + sin(((1.8819401 * (1.6548662 * X1)) + -1.5689951)))) ^ 0.46627718) [likelihood params: Float32[]]"
27,272959,-173.68127,-173.68127,83.49454,36.878693,0.0030326056,0.00446862,0.94322145,0.940182,-294.0545,-191.6573,17.914,Inf,38,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.08068764))) + 0.69582963) + sin(((1.9124295 * ((((-0.047192473 * (X1 * X1)) + (10.131542 / log(abs((((X1 + sin(-0.2147583)) * 1811.8169) + 0.22289833))))) + sin(1.9193318)) * X1)) + -2.7181644)))) ^ 0.47654966))) [likelihood params: Float32[]]"
28,288601,-186.92545,-186.92545,83.49454,29.90234,0.0028759101,0.004004019,0.9461552,0.94640124,-300.32233,-206.71037,19.508,Inf,38,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.0807954))) + 0.7060463) + sin(((1.9139154 * ((((-0.04835076 * (X1 * X1)) + (10.140625 / log(abs((((X1 + sin(0.23226465)) * 1751.2638) + -592.6591))))) + sin(1.9214058)) * X1)) + -2.6848028)))) ^ 0.4762294))) [likelihood params: Float32[]]"
29,303362,-199.08284,-199.08284,83.49454,30.218525,0.0025640714,0.0061200033,0.95199364,0.91807616,-312.7959,-138.1525,20.176,Inf,38,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.07662981))) + 0.6559281) + sin(((2.009624 * ((((-0.084376335 * (2.3154013 * X1)) + (10.82655 / log(abs((((X1 + sin(0.2336559)) * 1652.7903) + -587.0385))))) + sin(1.8291239)) * X1)) + -2.817326)))) ^ 0.47250733))) [likelihood params: Float32[]]"
30,317690,-201.55609,-201.55609,83.49454,28.418465,0.0025472415,0.0036109218,0.9523088,0.9516633,-313.4691,-219.44672,19.636,Inf,38,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.0765657))) + 0.64079875) + sin(((2.0123231 * ((((-0.084659465 * (2.323171 * X1)) + (10.844865 / log(abs((((X1 + sin(0.061270226)) * 1627.06) + -275.82928))))) + sin(1.8254055)) * X1)) + -2.8295035)))) ^ 0.4740279))) [likelihood params: Float32[]]"
31,332312,-201.66687,-201.66687,83.49454,28.3768,0.0025455134,0.0036042382,0.95234114,0.9517528,-313.5382,-219.66327,21.182,Inf,38,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.07655603))) + 0.63826793) + sin(((2.012681 * ((((-0.084695876 * (2.3241696 * X1)) + (10.847212 / log(abs((((X1 + sin(0.06138978)) * 1624.5024) + -275.63507))))) + sin(1.8248193)) * X1)) + -2.8314145)))) ^ 0.4742135))) [likelihood params: Float32[]]"
32,347005,-219.49536,-219.49536,85.69176,24.346275,0.0021456343,0.0037224253,0.9598279,0.95017076,-329.5334,-215.83401,21.47,Inf,39,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.07132085))) + 0.50277185) + sin(((2.1813374 * ((((0.12219615 * (-3.350749 * X1)) + (10.958735 / log(abs(((sqrt(abs((sin(X1) / -41954.03))) * -56388.207) + -121.070724))))) + sin(2.235523)) * X1)) + -2.9643722)))) ^ 0.4832336))) [likelihood params: Float32[]]"
33,361541,-220.93268,-220.93268,85.69176,22.93409,0.0021450054,0.0036994924,0.9598397,0.9504777,-329.55853,-216.57703,20.096,Inf,39,"sqrt(abs((abs(((sqrt(abs((sin(X1) / -0.071250364))) + 0.50127614) + sin(((2.168614 * ((((0.12269492 * (-3.364423 * X1)) + (10.96404 / log(abs(((sqrt(abs((sin(X1) / -46098.797))) * -49631.0) + -110.59291))))) + sin(2.283236)) * X1)) + -2.9661086)))) ^ 0.48320255))) [likelihood params: Float32[]]"
34,376337,-224.45657,-224.45657,83.49454,21.616697,0.0021447728,0.0036928647,0.95984405,0.9505664,-329.5678,-216.79178,22.078,Inf,38,"(abs(((sqrt(abs((sin(X1) / -0.07120329))) + 0.50037396) + sin(((2.162871 * ((((0.122941576 * (-3.3711846 * X1)) + (10.965151 / log(abs(((sqrt(abs((sin(X1) / -47798.574))) * -46808.023) + -106.07246))))) + sin(2.3032796)) * X1)) + -2.9672003)))) ^ 0.48318353) [likelihood params: Float32[]]"
35,391599,-224.15031,-224.15031,83.49454,21.939838,0.0021443514,0.0036700799,0.959852,0.9508714,-329.5847,-217.53,24.01,Inf,38,"(abs(((sqrt(abs((sin(X1) / -0.07116203))) + 0.49929637) + sin(((2.149411 * ((((0.12341245 * (-3.384094 * X1)) + (10.957775 / log(abs(((sqrt(abs((sin(X1) / -50650.98))) * -40835.664) + -97.20102))))) + sin(2.3441098)) * X1)) + -2.968444)))) ^ 0.48316455) [likelihood params: Float32[]]"
36,407944,-224.34708,-224.34708,83.49454,21.743076,0.0021443514,0.0036700198,0.959852,0.95087224,-329.5847,-217.53195,26.24,Inf,38,"(abs(((sqrt(abs((sin(X1) / -0.07116197))) + 0.49929595) + sin(((2.1494088 * ((((0.12341273 * (-3.3841016 * X1)) + (10.957766 / log(abs(((sqrt(abs((sin(X1) / -50650.793))) * -40836.04) + -97.20116))))) + sin(2.344113)) * X1)) + -2.9684474)))) ^ 0.48316455) [likelihood params: Float32[]]"
37,424888,-250.81259,-250.81259,76.90286,23.035036,0.0016152065,0.0015981962,0.969759,0.97860616,-350.7505,-284.65903,27.886,Inf,35,"(abs(((sqrt(abs((sin(X1) / -0.25402686))) + 1.0787879) + sin(((3.0444763 * ((((0.13022785 * (-3.5709746 * X1)) + (11.804923 / log(abs(((sqrt(abs(-0.6795398)) * -33107.453) + 657.29895))))) + sin(2.313722)) * X1)) + -2.4900653)))) ^ 0.55557007) [likelihood params: Float32[]]"
38,441540,-250.81259,-250.81259,76.90286,23.035036,0.0016152065,0.0015981962,0.969759,0.97860616,-350.7505,-284.65903,28.362,Inf,35,"(abs(((sqrt(abs((sin(X1) / -0.25402686))) + 1.0787879) + sin(((3.0444763 * ((((0.13022785 * (-3.5709746 * X1)) + (11.804923 / log(abs(((sqrt(abs(-0.6795398)) * -33107.453) + 657.29895))))) + sin(2.313722)) * X1)) + -2.4900653)))) ^ 0.55557007) [likelihood params: Float32[]]"
39,457703,-250.81259,-250.81259,76.90286,23.035036,0.0016152065,0.0015981962,0.969759,0.97860616,-350.7505,-284.65903,30.26,Inf,35,"(abs(((sqrt(abs((sin(X1) / -0.25402686))) + 1.0787879) + sin(((3.0444763 * ((((0.13022785 * (-3.5709746 * X1)) + (11.804923 / log(abs(((sqrt(abs(-0.6795398)) * -33107.453) + 657.29895))))) + sin(2.313722)) * X1)) + -2.4900653)))) ^ 0.55557007) [likelihood params: Float32[]]"
