gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
66,0.0016019016,0.0013402286,0.0013553803,0.0039275335,0.0052434,0.0015924176,0.0013560698,0.0013733585,0.0038182335,0.0057883766,-351.28265,-361.7496,-361.14352,-258.25742,-205.62274,-284.57776,-311.0841,-308.3734,-188.20403,-90.931915,43.454823,25.084633,30.459911,68.11396,81.728226,18.02872,9.366373,11.205463,25.369934,28.402285,23,15,16,34,42,55.842,20.416,43.144,64.206,65.5
67,0.0015833867,0.0013452326,0.0013580488,0.0028488927,0.005102609,0.0015924176,0.0013572063,0.0013778536,0.0038182335,0.0047609988,-352.0233,-361.54944,-361.0368,-301.403,-211.2544,-284.57776,-311.20837,-308.3734,-205.5586,-97.161194,43.454823,25.084633,28.668152,70.052765,85.2571,18.02872,9.366373,11.205463,26.78236,31.336073,23,14,16,35,42,55.912,21.18,44.748,63.712,64.75
68,0.0015833867,0.0013452326,0.0013553803,0.0028488927,0.00507719,0.0015837969,0.0013572063,0.0013778536,0.0038164658,0.0047679,-352.0233,-361.54944,-361.14352,-301.403,-212.27113,-285.31363,-311.20837,-310.58887,-205.84836,-96.26695,43.454823,25.084633,28.668152,70.052765,85.2571,18.59508,10.106291,11.223279,26.78236,31.336073,23,14,16,35,41,55.744,22.124,44.202,63.82,66.2
69,0.0016019016,0.0013452326,0.0013553803,0.0028488927,0.00507719,0.0015837969,0.0013665946,0.0013781888,0.0037772765,0.0047679,-351.28265,-361.54944,-361.14352,-301.403,-212.27113,-285.31363,-311.20837,-310.58887,-206.07355,-110.301704,42.810024,25.084633,28.668152,70.052765,79.018776,18.59508,9.519022,11.205463,25.433178,28.615372,22,14,16,35,38,55.642,25.722,45.378,64.432,67.978
70,0.0015833867,0.0013402286,0.0013548416,0.0028488927,0.00507719,0.0015811475,0.0013665946,0.0013778536,0.0037616473,0.0047679,-352.0233,-361.7496,-361.16507,-301.403,-212.27113,-285.31363,-311.20837,-310.59097,-206.25302,-110.301704,43.454823,25.084633,28.668152,70.052765,79.018776,18.59508,7.7511797,11.205463,25.518682,28.615372,23,14,16,35,38,55.552,28.044,43.776,64.68,67.544
71,0.0016019016,0.0013452326,0.0013553803,0.0028488927,0.00507719,0.0015837969,0.0013665946,0.0013781888,0.0037617828,0.0058091404,-351.28265,-361.54944,-361.14352,-301.403,-212.27113,-285.31363,-311.20837,-310.68396,-206.42543,-110.34679,42.810024,25.084633,28.668152,70.052765,79.018776,18.26235,9.473861,11.223279,25.518682,30.693676,23,14,16,35,38,55.022,30.126,42.826,64.016,68.376
72,0.0016019016,0.0013452326,0.0013580471,0.0027415967,0.00507719,0.0015837969,0.0013665946,0.0013784607,0.0037617828,0.0058091404,-351.28265,-361.54944,-361.03687,-305.6949,-212.27113,-285.31363,-311.20837,-310.68396,-214.26599,-110.4391,42.810024,25.084633,28.668152,72.50841,79.018776,18.898407,8.638532,11.223279,25.369934,28.612907,23,14,16,35,38,55.478,30.012,41.676,64.544,67.496
73,0.001613462,0.0013452326,0.0013698221,0.0027415967,0.0047856104,0.001587672,0.0013664062,0.0013832191,0.0037617828,0.0058091404,-350.82025,-361.54944,-360.56586,-305.6949,-223.93434,-287.3158,-311.20837,-310.68396,-214.26599,-126.52524,42.810024,25.084633,28.668152,72.50841,79.018776,18.898407,8.638532,11.223279,25.369934,28.612907,23,14,16,35,38,55.314,31.568,42.936,64.232,66.57
74,0.0016019016,0.0013452326,0.0013698221,0.0027415967,0.0047856104,0.0015837969,0.0013664062,0.0013832191,0.0037617828,0.0058091404,-351.28265,-361.54944,-360.56586,-305.6949,-223.93434,-287.4691,-311.20837,-310.68396,-214.26599,-158.64368,42.810024,25.084633,28.668152,72.50841,79.018776,18.26235,8.638483,11.223279,25.369934,28.612907,23,14,16,35,38,55.418,35.162,44.344,64.282,66.066
75,0.001613462,0.0013452326,0.0013698221,0.0027415967,0.0047856104,0.0015932322,0.0013664062,0.0013832191,0.0037617828,0.0054034707,-350.82025,-361.54944,-360.56586,-305.6949,-223.93434,-287.9291,-311.20837,-310.68396,-214.26599,-158.64368,41.845387,25.084633,28.668152,68.621574,79.018776,18.26235,8.638483,11.223279,25.369934,29.623653,23,14,16,35,38,55.374,34.196,44.064,64.842,66.048
76,0.001615204,0.0013452326,0.0013698221,0.0027415967,0.0042145397,0.001598179,0.0013664062,0.0013892209,0.0037617828,0.0047679,-350.75058,-361.54944,-360.56586,-305.6949,-246.77716,-288.88373,-311.20837,-310.68396,-214.26599,-168.03319,41.74727,25.084633,28.668152,68.621574,79.018776,18.028715,8.554327,11.205463,25.0712,29.623653,22,14,16,35,38,55.66,33.97,44.906,64.472,65.478
77,0.001615204,0.0013452326,0.001369821,0.0027415967,0.0042145397,0.001598179,0.0013664062,0.0013892209,0.0037617828,0.0047679,-350.75058,-361.54944,-360.5659,-305.6949,-246.77716,-288.88373,-311.20837,-310.68396,-214.26599,-168.03319,41.74727,25.084633,28.668152,68.621574,76.90286,18.028715,8.672745,11.205463,24.703217,28.07089,22,14,16,35,38,55.61,34.39,45.504,63.064,64.874
78,0.001615204,0.0013402286,0.0013580471,0.0027415967,0.0042145397,0.001598179,0.0013560698,0.0013784607,0.0036830618,0.0046922015,-350.75058,-361.7496,-361.03687,-305.6949,-246.77716,-288.88373,-311.20837,-310.68396,-214.26599,-168.03319,41.74727,25.084633,27.242743,68.621574,76.90286,17.722162,8.778515,11.205463,24.703217,28.07089,22,14,15,35,38,55.302,36.292,46.232,63.17,65.152
79,0.0016135247,0.0013402286,0.0013580471,0.0027415967,0.0042145415,0.001598179,0.0013664062,0.0013892209,0.0036830618,0.004692498,-350.81775,-361.7496,-361.03687,-305.6949,-246.77708,-288.88373,-311.20837,-310.68396,-214.26599,-172.4592,41.74727,25.084633,27.242743,68.11396,76.90286,17.853062,8.896088,11.205463,24.703217,27.833515,22,14,15,33,38,55.594,39.174,47.69,63.398,64.318
80,0.0016022283,0.0013402286,0.0013580471,0.0027415967,0.0042145415,0.0015932322,0.0013664062,0.0013892209,0.0036830618,0.004673152,-351.2696,-361.7496,-361.03687,-305.6949,-246.77708,-288.88373,-311.20837,-310.68396,-214.26599,-172.93103,41.845387,25.084633,27.242743,68.11396,76.90286,17.853062,6.3453503,11.205463,24.703217,27.833515,22,14,15,33,38,55.648,39.104,46.43,62.672,65.458
81,0.0015833867,0.0013402286,0.0013580471,0.0027415967,0.0042145415,0.0015811475,0.0013664062,0.0013892209,0.0036830618,0.004655441,-352.0233,-361.7496,-361.03687,-305.6949,-246.77708,-288.88373,-311.20837,-310.68396,-214.26599,-172.93103,41.845387,25.084633,27.242743,68.11396,76.90286,17.722162,6.3453503,10.674383,24.375301,27.100689,22,14,15,33,38,55.514,40.146,46.558,62.552,66.12
82,0.0015910077,0.0013314921,0.0013530874,0.0027063843,0.0042145415,0.0015811475,0.0013560698,0.0013784607,0.0036830618,0.0046575037,-351.71844,-362.09906,-361.23523,-307.10336,-246.77708,-288.88373,-312.04703,-310.81647,-214.26599,-172.93103,41.74727,25.084633,27.242743,68.11396,76.90286,17.853062,6.3453503,10.674383,24.703217,28.07089,22,14,15,33,38,55.66,41.632,46.566,63.456,67.088
83,0.0015833867,0.0013314921,0.0013580471,0.0027029086,0.0042145415,0.0015750368,0.0013560698,0.0013892209,0.0036830618,0.004655993,-352.0233,-362.09906,-361.03687,-307.2424,-246.77708,-288.88373,-312.26074,-311.0732,-214.26599,-172.93103,41.74727,25.084633,27.242743,68.11396,76.90286,17.853062,6.3453503,11.205463,24.703217,28.07089,22,14,15,33,38,55.318,43.758,47.478,62.828,66.602
84,0.0015910077,0.0013314921,0.0013580471,0.0027029086,0.0042145415,0.0015811475,0.0013560698,0.001389218,0.0036830618,0.004655993,-351.71844,-362.09906,-361.03687,-307.2424,-246.77708,-289.57272,-312.26074,-311.0732,-214.26599,-172.93103,41.74727,25.084633,27.242743,68.11396,76.90286,17.722162,4.5274906,10.674383,24.703217,28.523079,22,14,15,33,38,55.642,44.568,46.86,62.16,65.724
85,0.0015833867,0.0013314921,0.0013580471,0.0027029086,0.0042145397,0.0015750368,0.0013560698,0.001389218,0.0033133447,0.004655993,-352.0233,-362.09906,-361.03687,-307.2424,-246.77716,-289.82373,-312.26074,-311.0732,-214.26599,-173.21841,41.845387,25.084633,27.242743,68.621574,74.85989,17.722162,4.5274906,10.598192,25.201014,28.523079,23,14,15,33,38,55.968,44.206,47.214,63.376,65.984
86,0.0015787488,0.0013314921,0.0013530893,0.0027029086,0.0042145397,0.001560087,0.0013560698,0.0013835921,0.0033133447,0.004655993,-352.2088,-362.09906,-361.23517,-307.2424,-246.77716,-289.85016,-312.26074,-311.0732,-214.26599,-173.21841,41.845387,25.084633,27.242743,68.621574,74.85989,17.853062,6.3453503,10.563993,25.369934,29.623653,23,14,15,33,38,55.976,44.156,46.588,63.886,65.574
87,0.0015910077,0.0013314921,0.0013530893,0.0027415967,0.0042145397,0.0015811475,0.0013560698,0.0013835921,0.0033133447,0.004655993,-351.71844,-362.09906,-361.23517,-305.6949,-246.77716,-289.85797,-312.26074,-311.0732,-224.65137,-173.21841,41.21047,25.084633,27.242743,68.11396,74.705635,18.028715,6.3453503,10.563993,25.201014,28.523079,22,14,15,33,36,55.626,44.104,46.618,63.174,65.44
88,0.0015787488,0.0013314921,0.0013480443,0.002700156,0.0042145397,0.0015750368,0.0013560698,0.0013762298,0.0031046662,0.004655993,-352.2088,-362.09906,-361.43695,-307.3525,-246.77716,-289.85797,-313.7591,-311.0732,-224.65137,-173.21841,41.21047,25.084633,27.242743,68.621574,75.890495,17.722162,6.3453503,10.413347,24.375301,28.07089,22,14,15,34,37,55.884,43.69,46.578,62.612,65.914
89,0.00156628,0.0013306215,0.00134551,0.0026878836,0.0039275335,0.001560087,0.0013560698,0.0013733604,0.0030194372,0.00382362,-352.70755,-362.13388,-361.53833,-307.84338,-258.25742,-289.85797,-313.7591,-311.0841,-239.86455,-173.21841,41.21047,25.084633,28.668152,68.11396,74.705635,17.853062,6.3453503,10.413347,24.24566,26.532005,22,14,15,33,37,56.272,43.934,47.114,62.552,65.322
90,0.00156628,0.0013306215,0.00134551,0.0026625248,0.0039275335,0.0015582008,0.0013560698,0.0013733604,0.0027974618,0.00382362,-352.70755,-362.13388,-361.53833,-308.85776,-258.25742,-289.90366,-313.7591,-311.0841,-239.86455,-173.21841,40.864113,25.751007,28.668152,68.11396,74.705635,17.853062,6.3453503,10.413347,24.24566,26.532005,22,14,16,33,37,56.312,43.706,46.856,61.354,65.966
91,0.00156628,0.0013314921,0.0013475156,0.0026625248,0.0039275335,0.0015582008,0.0013640806,0.001389218,0.0027937458,0.00382362,-352.70755,-362.09906,-361.45813,-308.85776,-258.25742,-291.18936,-316.95813,-311.70657,-246.6402,-173.21841,39.509388,25.751007,28.668152,65.91674,71.99867,17.523045,6.3453503,10.413347,24.099548,25.994692,22,14,16,33,36,56.194,44.48,46.552,62.376,65.828
92,0.001555043,0.0013314921,0.0013475156,0.0026625248,0.0039275335,0.0015581573,0.0013597715,0.0013784607,0.0027945624,0.00382362,-353.157,-362.09906,-361.45813,-308.85776,-258.25742,-291.18936,-316.95813,-311.70657,-246.6402,-173.21841,40.864113,25.751007,28.668152,66.16094,71.99867,17.379156,6.3453503,10.42851,24.24566,26.116617,22,14,16,33,36,56.358,43.85,46.52,63.094,65.892
93,0.0015662796,0.0013309455,0.00134551,0.0026625248,0.0039275335,0.0015581573,0.0013597715,0.0013765901,0.002794312,0.00382362,-352.70755,-362.1209,-361.53833,-308.85776,-258.25742,-291.18936,-317.42996,-311.70657,-246.6402,-173.21841,39.509388,25.751007,28.668152,62.269123,68.621574,17.663643,5.635182,10.544315,24.24566,26.157131,22,14,15,32,34,55.682,43.886,46.46,63.1,64.86
94,0.0015662796,0.0013309455,0.00134551,0.0026625248,0.0039275335,0.0015581573,0.0013597715,0.0013765901,0.0027942925,0.00382362,-352.70755,-362.1209,-361.53833,-308.85776,-258.25742,-291.18936,-317.42996,-311.70657,-246.6402,-173.21841,39.509388,25.751007,28.668152,62.269123,68.11396,17.283672,5.635182,10.518345,24.24566,26.171192,22,14,15,31,34,55.724,42.712,46.08,62.884,65.706
95,0.001555043,0.0013309455,0.00134551,0.0025200911,0.003932966,0.0015581932,0.0013597715,0.0013765901,0.0027942925,0.00382362,-353.157,-362.1209,-361.53833,-314.55508,-258.0401,-291.18936,-317.42996,-312.26077,-254.74455,-173.21841,39.509388,25.751007,28.668152,60.303806,68.11396,17.272547,5.635182,8.415099,24.099548,26.171192,22,14,15,31,34,55.492,41.386,46.662,63.302,65.686
96,0.001555043,0.0013309455,0.00134551,0.0025200911,0.003932965,0.0015582008,0.0013597715,0.0013765901,0.0027942925,0.00382362,-353.157,-362.1209,-361.53833,-314.55508,-258.04016,-291.18936,-317.42996,-312.26077,-254.74455,-173.21841,39.509388,25.751007,27.242743,59.128063,68.11396,17.283672,5.635182,8.415099,24.099548,26.171192,22,14,15,31,33,55.19,42.938,46.322,63.414,65.932
97,0.001555043,0.0013309455,0.00134551,0.0025200911,0.003932965,0.0015582008,0.001359758,0.0013765901,0.0027942925,0.004026198,-353.157,-362.1209,-361.53833,-314.55508,-258.04016,-291.3203,-317.42996,-312.26077,-254.74455,-173.21841,39.509388,25.751007,27.242743,58.377304,68.11396,17.272547,5.635182,8.415099,24.099548,26.171192,21,14,15,31,33,55.286,42.81,45.6,63.472,65.858
98,0.001555043,0.00133404,0.0013480443,0.0025200911,0.003932965,0.001560087,0.001359758,0.0013784607,0.002766054,0.004026198,-353.157,-361.99713,-361.43695,-314.55508,-258.04016,-291.66296,-317.42996,-312.26077,-254.74455,-173.56114,39.509388,25.751007,28.668152,57.336304,68.11396,17.283672,5.635182,8.415099,24.375301,27.153982,21,14,15,30,33,55.752,41.886,46.052,64.204,66.464
99,0.001555043,0.00133404,0.0013480443,0.0025200911,0.003932965,0.001560087,0.001359758,0.0013784607,0.002766054,0.004026198,-353.157,-361.99713,-361.43695,-314.55508,-258.04016,-291.66296,-317.42996,-312.26077,-254.74455,-173.56107,39.509388,25.751007,28.668152,57.336304,68.11396,17.283672,5.635182,8.415099,24.375301,27.153982,21,14,15,30,33,55.434,41.984,45.96,64.058,65.878
100,0.001555043,0.00133404,0.0013494312,0.0025200911,0.003932965,0.0015582008,0.0013640806,0.001389218,0.002766054,0.004026198,-353.157,-361.99713,-361.3815,-314.55508,-258.04016,-291.66296,-317.42996,-312.26926,-254.74455,-173.56107,39.509388,25.751007,28.668152,57.336304,68.11396,17.272547,5.635182,7.942014,24.375301,27.153982,21,14,15,30,33,55.032,42.988,46.074,63.652,65.768
101,0.001555043,0.00133404,0.0013494312,0.0025200911,0.003263305,0.0015582008,0.0013640806,0.001389218,0.0027661033,0.0033213084,-353.157,-361.99713,-361.3815,-314.55508,-284.82654,-291.66296,-317.42996,-312.26926,-254.74455,-175.47528,39.509388,25.751007,28.668152,58.22436,74.85989,17.272547,5.635182,7.942014,24.098463,27.153982,21,14,15,30,36,55.36,42.456,46.958,63.884,64.984
102,0.001555043,0.0013295142,0.0013480443,0.0025200911,0.0030547958,0.0015582008,0.001359758,0.0013784607,0.0027660339,0.003407422,-353.157,-362.17816,-361.43695,-314.55508,-293.1669,-291.66296,-317.42996,-312.26926,-254.74455,-175.47528,39.509388,25.751007,28.668152,58.22436,74.85989,17.283672,0.0,7.293886,23.522154,27.0485,22,14,15,30,36,55.712,43.878,45.674,63.112,65.206
103,0.001538763,0.0013295142,0.0013480443,0.0025200911,0.0030156046,0.0015578794,0.001359758,0.0013784607,0.0027660339,0.0033213084,-353.80823,-362.17816,-361.43695,-314.55508,-294.73456,-293.0255,-317.42996,-312.26926,-254.74455,-182.242,39.509388,25.751007,28.668152,58.22436,75.890495,17.379156,0.0,7.293886,24.35292,27.0485,22,14,15,30,38,55.71,43.168,46.31,63.16,64.77
104,0.001538763,0.0013295142,0.0013480443,0.0025200911,0.0028963962,0.0015571922,0.001359758,0.0013784607,0.0026296715,0.0033213084,-353.80823,-362.17816,-361.43695,-314.55508,-299.5029,-294.2975,-317.42996,-312.26926,-254.74455,-191.01167,39.509388,25.751007,28.668152,56.431393,69.87862,17.379156,0.0,7.293886,24.703217,27.0485,22,14,15,30,37,55.742,42.172,46.072,64.684,65.62
105,0.001538763,0.00133404,0.0013494312,0.0025200911,0.0028727509,0.0015571922,0.0013640806,0.001383531,0.0025961522,0.0034073684,-353.80823,-361.99713,-361.3815,-314.55508,-300.44873,-294.2975,-317.42996,-312.26926,-254.74455,-191.01167,39.509388,25.751007,28.668152,56.431393,68.11396,17.283672,0.0,7.293886,24.703217,27.0485,22,14,15,30,37,55.292,42.55,46.338,63.88,65.334
106,0.0015257321,0.00133404,0.0013494312,0.002458677,0.0028484985,0.0015457032,0.001359758,0.0013784607,0.002513269,0.0034073684,-354.32947,-361.99713,-361.3815,-317.01166,-301.4188,-294.2975,-317.42996,-312.26926,-254.74455,-200.39818,39.509388,25.751007,28.668152,56.14492,68.11396,17.487812,0.0,7.0318537,24.079388,26.171192,22,14,15,29,37,55.318,41.84,46.722,64.28,65.626
107,0.0015257321,0.00133404,0.0013494312,0.0022653604,0.0028484985,0.0015335468,0.0013597982,0.0013784607,0.0023236482,0.0031046662,-354.32947,-361.99713,-361.3815,-324.74432,-301.4188,-294.2975,-317.42996,-312.2694,-254.74455,-231.77599,39.509388,25.296831,28.668152,56.14492,68.11396,17.487812,0.0,7.0318537,24.021366,27.0485,22,14,15,29,38,55.282,42.012,46.286,64.648,65.452
108,0.0015257321,0.00133404,0.0013494312,0.0022653404,0.0028484985,0.0015335468,0.0013597982,0.0013784607,0.0023236482,0.0031046662,-354.32947,-361.99713,-361.3815,-324.74512,-301.4188,-294.2975,-318.38,-312.2694,-256.25372,-231.77599,39.509388,25.296831,27.242743,56.14492,68.11396,17.487812,0.0,7.0318537,24.021366,26.171192,22,14,15,29,38,55.51,43.28,47.084,63.7,65.972
109,0.0015257321,0.0013351269,0.0013530889,0.0022653404,0.0028484985,0.0015335468,0.0013680869,0.0013891206,0.0023236482,0.0031046662,-354.32947,-361.95367,-361.23517,-324.74512,-301.4188,-294.2975,-318.38,-312.2694,-256.25372,-231.77599,39.509388,25.296831,26.876392,56.431393,73.462135,17.487812,0.06432152,7.293886,24.021366,26.171192,22,14,15,29,38,55.524,44.018,46.686,63.78,65.32
110,0.0015226757,0.0013351269,0.0013530889,0.0022066878,0.0026878836,0.0015260455,0.0013680869,0.0013891206,0.002262134,0.0031046662,-354.45172,-361.95367,-361.23517,-327.09122,-307.84338,-294.37186,-318.38,-312.2694,-256.25372,-231.77599,39.509388,25.296831,26.876392,58.22436,77.8364,17.487812,0.06432152,7.942014,24.055195,28.0719,22,14,15,31,38,55.526,44.0,46.336,63.308,65.49
111,0.0015125312,0.00133404,0.0013517732,0.0022066878,0.0026878836,0.0015148814,0.0013640806,0.0013835422,0.002262134,0.0031046662,-354.85748,-361.99713,-361.2878,-327.09122,-307.84338,-294.37186,-318.38,-312.2694,-256.25372,-231.77599,39.509388,25.296831,26.876392,56.431393,77.8364,17.665874,5.6351867,8.372374,24.140768,28.523079,22,14,15,29,36,55.174,43.482,46.81,62.924,65.916
112,0.0015112818,0.0013295144,0.0013494312,0.0022066878,0.0026878836,0.0015134073,0.001361876,0.0013784607,0.002262134,0.0031046662,-354.90747,-362.17816,-361.3815,-327.09122,-307.84338,-294.37186,-318.38,-312.2694,-256.25372,-232.89113,39.509388,25.296831,26.876392,56.431393,69.07755,17.853062,5.6351867,8.372374,24.703217,28.523079,22,14,15,29,33,55.204,43.608,47.684,62.702,65.608
113,0.0015226757,0.0013295144,0.0013494312,0.0022066894,0.0026878836,0.0015148814,0.001361876,0.0013784607,0.002262134,0.0031046506,-354.45172,-362.17816,-361.3815,-327.09116,-307.84338,-294.3719,-318.38,-312.2694,-256.25372,-232.89113,39.509388,25.296831,26.876392,56.431393,69.07755,17.853062,5.6351867,8.372374,24.423079,28.523079,22,14,15,29,33,55.57,44.752,46.918,62.366,64.914
114,0.0015257321,0.0013295144,0.0013494312,0.0022066894,0.0026878836,0.0015148814,0.001361876,0.0013784607,0.0022441694,0.0031046506,-354.32947,-362.17816,-361.3815,-327.09116,-307.84338,-295.1161,-318.38,-312.2694,-259.27383,-232.89113,39.509388,25.296831,26.876392,54.485485,65.91674,17.853062,5.6351867,7.6064873,24.021366,28.523079,22,14,15,29,33,55.732,45.034,47.472,62.374,64.724
115,0.0015257321,0.0013295144,0.0013494312,0.0022066894,0.0026878836,0.0015148814,0.001361876,0.0013784607,0.0022441694,0.0031046506,-354.32947,-362.17816,-361.3815,-327.09116,-307.84338,-296.18683,-318.38,-312.2694,-259.27383,-232.89113,39.509388,25.296831,26.876392,54.485485,65.91674,17.840492,5.6351867,7.6064873,24.021366,28.523079,22,14,15,29,31,55.892,45.304,46.234,62.238,64.388
116,0.0015257321,0.0013165369,0.0013480426,0.0021871817,0.0026878836,0.0015148814,0.0013640806,0.0013733596,0.0021851847,0.0031046506,-354.32947,-362.69727,-361.43704,-327.87146,-307.84338,-296.18683,-318.38,-312.42996,-259.27383,-232.89113,39.509388,25.296831,26.876392,54.485485,65.91674,17.840492,5.6351867,7.6064873,24.268234,28.523079,22,14,15,29,31,55.52,45.106,46.554,62.606,65.152
117,0.001523342,0.0013253078,0.0013480426,0.0021871817,0.0026878836,0.0015148814,0.0013618413,0.0013733596,0.0021851847,0.0031046506,-354.42505,-362.34644,-361.43704,-327.87146,-307.84338,-296.18683,-318.38,-313.27954,-259.27383,-233.641,39.509388,25.296831,26.876392,54.485485,65.91674,18.06515,5.6492143,7.6064873,24.021177,28.477936,22,14,15,29,31,55.516,45.752,46.4,62.888,64.378
118,0.001523342,0.0013253078,0.0013480426,0.002187182,0.0026878836,0.0015148814,0.0013618413,0.0013733596,0.0021851847,0.0031046506,-354.42505,-362.34644,-361.43704,-327.87146,-307.84338,-296.18826,-318.38,-313.27954,-259.27383,-233.641,39.41871,25.296831,26.876392,54.485485,65.91674,17.853062,5.6492143,7.552511,24.393484,28.523079,22,14,15,29,31,55.552,45.368,46.274,63.476,64.816
119,0.0015387632,0.0013253078,0.00134732,0.0021233887,0.0025200904,0.0015148814,0.0013618413,0.0013733596,0.0021851847,0.0027043265,-353.80823,-362.34644,-361.46594,-330.4232,-314.5551,-296.36627,-318.38,-313.7591,-259.27383,-233.641,39.41871,25.296831,26.876392,54.485485,71.93686,17.853062,4.6947474,7.448215,24.393484,28.523079,22,14,15,29,33,56.056,45.192,46.796,63.59,65.014
120,0.0015292371,0.0013253078,0.00134732,0.0021233887,0.0025200904,0.0015133879,0.0013618413,0.0013733596,0.0021851847,0.0031046506,-354.18924,-362.34644,-361.46594,-330.4232,-314.5551,-296.82285,-318.38,-313.7591,-259.27383,-243.77036,39.41871,25.296831,26.876392,56.14492,64.47238,17.66282,4.6947474,6.4270844,24.393484,28.523079,22,14,15,29,33,55.786,45.202,47.116,62.096,64.04
121,0.0015226757,0.0013253078,0.00134732,0.0021233887,0.0025200904,0.0015133879,0.0013618413,0.0013733596,0.0021851847,0.0031046506,-354.45172,-362.34644,-361.46594,-330.4232,-314.5551,-297.16257,-318.38,-313.7591,-259.27383,-243.77036,39.41871,25.296831,26.876392,56.14492,64.47238,17.66282,4.6947474,6.4270844,24.393484,28.523079,22,14,15,29,33,55.914,45.3,46.858,61.94,63.694
122,0.001523342,0.0013253078,0.00134732,0.0021233887,0.0025200904,0.0015141205,0.0013618413,0.0013733596,0.0021851847,0.0031046506,-354.42505,-362.34644,-361.46594,-330.4232,-314.5551,-297.2529,-318.38,-313.7591,-260.34753,-243.77036,39.41871,25.296831,26.876392,56.14492,64.47238,17.66282,4.6947474,6.4270844,24.393484,28.477936,22,14,15,29,33,55.308,45.422,47.09,62.468,63.504
123,0.001523342,0.0013253078,0.00134732,0.0021116303,0.0025200904,0.0015141205,0.0013598207,0.00136888,0.0021851847,0.0031046506,-354.42505,-362.34644,-361.46594,-330.89352,-314.5551,-297.3108,-318.38,-313.7591,-260.34753,-243.77036,39.41871,25.084633,26.876392,56.14492,64.47238,17.624962,4.6947474,6.4270844,24.393484,28.477936,22,14,15,29,33,55.692,45.888,47.764,62.716,63.578
124,0.001523342,0.0013253078,0.00134732,0.0021116303,0.0025200904,0.0015133879,0.0013598207,0.0013688233,0.0021851847,0.0031046506,-354.42505,-362.34644,-361.46594,-330.89352,-314.5551,-297.6607,-318.38,-313.7591,-260.34753,-243.77036,39.41871,25.084633,26.876392,56.14492,64.47238,17.66282,4.6947474,6.4270844,24.393484,28.477936,21,14,15,29,33,55.26,45.74,47.622,62.086,63.68
125,0.001523342,0.0013253078,0.00134732,0.002070097,0.0025200904,0.0015141205,0.0013598207,0.0013688249,0.002084905,0.002582255,-354.42505,-362.34644,-361.46594,-332.55487,-314.5551,-297.6607,-318.38,-313.7591,-262.3515,-246.3483,38.9182,25.084633,26.876392,56.431393,71.93686,17.487812,4.6947474,6.0299582,24.021177,27.99767,21,14,15,29,33,55.302,45.266,47.36,61.818,64.042
126,0.0015125312,0.0013253078,0.00134732,0.0020700968,0.0025200904,0.0015133879,0.0013598207,0.0013688249,0.0020849153,0.0031046506,-354.85748,-362.34644,-361.46594,-332.55487,-314.5551,-298.40173,-318.38,-314.55792,-262.3515,-250.36203,38.9182,25.084633,26.876392,56.431393,64.47238,17.624962,0.0,5.671676,24.021177,26.973776,20,14,15,29,33,54.524,45.38,47.796,62.54,63.442
127,0.0015125312,0.0013253078,0.0013473156,0.0020700968,0.0024555754,0.0015133879,0.0013598207,0.001368827,0.0020849153,0.002582255,-354.85748,-362.34644,-361.46613,-332.55487,-317.1357,-298.40173,-318.38,-314.55792,-262.3515,-250.36203,38.9182,25.084633,26.876392,56.431393,64.47238,17.624962,0.0,5.671676,24.021177,27.293493,20,14,15,29,33,54.854,45.57,46.856,62.392,64.266
128,0.0015103433,0.0013253078,0.0013473156,0.0019277356,0.00224804,0.0015091475,0.0013598207,0.001368827,0.0020010336,0.0023236482,-354.945,-362.34644,-361.46613,-338.24933,-325.43713,-298.40173,-318.38,-314.55792,-262.3515,-251.42078,38.9182,25.084633,27.242743,56.431393,64.47238,17.77893,0.0,5.671676,24.703217,27.390522,21,14,15,29,33,55.468,44.148,47.024,62.16,64.236
129,0.0015103433,0.0013253078,0.0013473156,0.0019235152,0.0022066894,0.0015081717,0.0013598207,0.001368827,0.001908477,0.0023236482,-354.945,-362.34644,-361.46613,-338.41812,-327.09116,-298.40173,-318.38,-314.55792,-262.3515,-256.25372,38.9182,25.084633,27.242743,56.431393,64.47238,17.662062,0.0,5.671676,24.703217,27.390522,21,14,15,29,33,55.664,45.288,46.698,62.766,65.028
130,0.0015103433,0.0013253078,0.0013473156,0.0019235152,0.0022066894,0.0014857368,0.0013618413,0.0013733596,0.001932271,0.0023236482,-354.945,-362.34644,-361.46613,-338.41812,-327.09116,-298.43436,-318.38,-314.55807,-263.9344,-256.25372,37.429947,25.084633,27.242743,58.22436,64.462685,17.624962,0.0,5.65688,25.319653,28.121325,20,14,15,29,33,55.848,45.814,47.944,62.216,64.94
