Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,1884.8353953623869,0.9839028074415369,15142.384455492247,0.9868204627590461,0.8020661795444233
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,962.3184550011998,0.9900547609115147,16223.482283004943,0.9932710771738733,0.7879345991506763
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,591.1373976761606,0.9924389144133325,15781.263410814574,0.9958665263999377,0.7937150672868192
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,422.79089817821233,0.9934511801786408,15010.654620337771,0.997043673733321,0.8037880873203582
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,320.03834151860923,0.9939442142158768,15275.284703041956,0.9977621614858486,0.8003289727118847
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,236.6908302231289,0.9945046188266031,16117.113271303517,0.9983449612527473,0.7893250026849434
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,170.35821664108897,0.9951577473062881,15479.947127334406,0.998808785920485,0.7976537259128768
maxfeatlog2_maxsampl0.1,X,log2,0.1,1907.5972082391834,0.9836896337662402,15351.317615185317,0.9866613028869324,0.7993351077875637
maxfeatlog2_maxsampl0.2,X,log2,0.2,906.9550148990406,0.9904123834576911,14624.54590686316,0.9936582009102002,0.8088351109904974
maxfeatlog2_maxsampl0.3,X,log2,0.3,579.3807852040871,0.9924828974174877,15849.201318788093,0.9959487334256993,0.7928270162854406
maxfeatlog2_maxsampl0.4,X,log2,0.4,424.5452315081468,0.9935024206076698,16284.860969911611,0.9970314067197071,0.7871322870690031
maxfeatlog2_maxsampl0.5,X,log2,0.5,322.00795022341816,0.9940858249755228,16100.96373347842,0.997748389179079,0.7895361015201176
maxfeatlog2_maxsampl0.6,X,log2,0.6,222.5556231833359,0.994707937309713,15849.061196353421,0.9984438003811126,0.7928288478971599
maxfeatlog2_maxsampl0.7,X,log2,0.7,182.3778222861328,0.9948766228846171,15326.960738265616,0.9987247399392762,0.7996534889327033
maxfeat0.1_maxsampl0.1,X,0.1,0.1,2845.1294440543206,0.9755360517242748,24152.386446918554,0.980105695406872,0.6842918539936995
maxfeat0.1_maxsampl0.2,X,0.1,0.2,1559.4424791626718,0.9839010865906431,21098.43352524812,0.9890957426416017,0.7242116282574186
maxfeat0.1_maxsampl0.3,X,0.1,0.3,890.7211875533789,0.9888006250983518,19344.643011494714,0.9937717144470277,0.7471363174096645
maxfeat0.1_maxsampl0.4,X,0.1,0.4,650.8058997555282,0.9898651044977838,19519.50640289079,0.9954492999157567,0.744850588948696
maxfeat0.1_maxsampl0.5,X,0.1,0.5,494.17203099406726,0.9903737300244856,22108.035583869667,0.9965445477615981,0.71101460547741
maxfeat0.1_maxsampl0.6,X,0.1,0.6,374.0005825276924,0.9913326202779568,18248.919239315004,0.9973848355046333,0.7614590809763273
maxfeat0.1_maxsampl0.7,X,0.1,0.7,264.9859810085344,0.9923482033905381,17479.801584548055,0.9981471100268885,0.7715126096154472
maxfeat0.2_maxsampl0.1,X,0.2,0.1,2746.692195111523,0.9765186176209106,21836.080330561734,0.9807940087691586,0.7145694711221454
maxfeat0.2_maxsampl0.2,X,0.2,0.2,1441.147265555612,0.9849723587063767,23526.18395213556,0.9899229109858492,0.6924772657784501
maxfeat0.2_maxsampl0.3,X,0.2,0.3,965.47454654597,0.9875575071730379,20068.339208310295,0.9932490084955408,0.7376765157842393
maxfeat0.2_maxsampl0.4,X,0.2,0.4,630.0297919104536,0.9901147135554476,19603.473852601608,0.995594574929023,0.7437530076421308
maxfeat0.2_maxsampl0.5,X,0.2,0.5,439.17713570457926,0.9914383780528028,18885.03888092045,0.9969290944823959,0.7531440371138576
maxfeat0.2_maxsampl0.6,X,0.2,0.6,363.33490078787963,0.99187541746622,18718.5031358105,0.9974594142981109,0.7553209106682781
maxfeat0.2_maxsampl0.7,X,0.2,0.7,289.02063847432737,0.992019626240553,19954.66889794691,0.9979790499066661,0.7391623583124571
maxfeat0.3_maxsampl0.1,X,0.3,0.1,2619.985760616032,0.97761935436559,21268.74123121439,0.9816799917978148,0.7219854494812812
maxfeat0.3_maxsampl0.2,X,0.3,0.2,1395.4640601770707,0.9855410596899984,19547.2362807874,0.9902423465758503,0.7444881175896458
maxfeat0.3_maxsampl0.3,X,0.3,0.3,987.7664780000849,0.9874271249133962,20921.280688616378,0.9930931342258325,0.7265272832232615
maxfeat0.3_maxsampl0.4,X,0.3,0.4,667.6004983004386,0.9898733792113138,19285.398726982206,0.9953318652381641,0.7479107296304204
maxfeat0.3_maxsampl0.5,X,0.3,0.5,463.1969144271658,0.9910962827599729,18897.86596790778,0.9967611384004097,0.7529763677259761
maxfeat0.3_maxsampl0.6,X,0.3,0.6,343.72828749137517,0.9921139359089681,18471.890111743516,0.9975965117288712,0.7585445151257634
maxfeat0.3_maxsampl0.7,X,0.3,0.7,278.64903191218707,0.9921776849797528,18216.54147345029,0.9980515724066523,0.7618823072465529
maxfeat0.4_maxsampl0.1,X,0.4,0.1,1825.6008556490979,0.9844457046364046,14003.333971158212,0.9872346548015041,0.8169552886354446
maxfeat0.4_maxsampl0.2,X,0.4,0.2,910.6693641857368,0.9905528241925269,13850.809474369391,0.9936322286662205,0.8189490140260007
maxfeat0.4_maxsampl0.3,X,0.4,0.3,619.5394597985058,0.9920297483736205,16929.643672785518,0.9956679276064396,0.7787040039198974
maxfeat0.4_maxsampl0.4,X,0.4,0.4,414.3338927815676,0.9935814729866167,15501.74473473934,0.9971028085616707,0.7973687982832072
maxfeat0.4_maxsampl0.5,X,0.4,0.5,288.9961271269043,0.994334031234624,15248.769456007716,0.9979792212999967,0.8006755670122234
maxfeat0.4_maxsampl0.6,X,0.4,0.6,230.84712790462893,0.9945776377328256,15402.76876174772,0.9983858228009341,0.7986625636426274
maxfeat0.4_maxsampl0.7,X,0.4,0.7,177.6987213480091,0.9950740873494257,16049.651658871302,0.9987574581199831,0.7902068277846859
maxfeat0.5_maxsampl0.1,X,0.5,0.1,1651.8026050016958,0.9859098709458878,11130.038514804557,0.9884499230007622,0.8545135971465887
maxfeat0.5_maxsampl0.2,X,0.5,0.2,799.0725542682617,0.9915490364156531,13647.895566087145,0.9944125590419646,0.8216014050815791
maxfeat0.5_maxsampl0.3,X,0.5,0.3,503.25696223688874,0.9935809056070859,14451.326450275039,0.9964810222198235,0.8110993507422025
maxfeat0.5_maxsampl0.4,X,0.5,0.4,361.1043475904419,0.9943646701621209,14987.287030597365,0.9974750112351198,0.8040935369888534
maxfeat0.5_maxsampl0.5,X,0.5,0.5,266.7793650893725,0.995092410392742,15043.888828139903,0.9981345699545092,0.8033536660613138
maxfeat0.5_maxsampl0.6,X,0.5,0.6,208.7902561368747,0.9953163439208936,15199.774811080277,0.9985400534375177,0.8013160009729947
maxfeat0.5_maxsampl0.7,X,0.5,0.7,130.66280562385512,0.9961814903449094,14951.735242142282,0.999086352412012,0.8045582525251435
maxfeat0.6_maxsampl0.1,X,0.6,0.1,1691.974992240969,0.9856544095732173,13071.85352273097,0.988169021297101,0.8291311440549658
maxfeat0.6_maxsampl0.2,X,0.6,0.2,798.166068726126,0.9916731612222719,14113.289406077296,0.9944188975583095,0.815518005136445
maxfeat0.6_maxsampl0.3,X,0.6,0.3,502.10695610765447,0.9936118180158312,14126.812982351425,0.9964890635313592,0.8153412315823176
maxfeat0.6_maxsampl0.4,X,0.6,0.4,358.5706366693194,0.9944365176369981,14373.17099193995,0.9974927279744833,0.8121209605489796
maxfeat0.6_maxsampl0.5,X,0.6,0.5,252.10149260228155,0.9951158160503694,14277.885924214803,0.998237203620843,0.813366480205586
maxfeat0.6_maxsampl0.6,X,0.6,0.6,197.25158230410614,0.9955265188259823,14986.250280807733,0.9986207365474935,0.8041070888734541
