id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,1663.2874088004714,1663.2874088004714,1,143012.2591486356,143012.2591486356,80333.559460362,-2.220446049250313e-16,-2.220446049250313e-16,-5.008087606819189e-2,143012.2591486356,143012.2591486356,80333.559460362,143012.2591486356,143012.2591486356,80333.559460362
1,(576.8662246800839 / x3),576.8662246800839,3,36264.66439320993,36264.66439320993,41778.627883508656,0.7464226870542663,0.7464226870542663,0.4538902737094769,36264.66439320993,36264.66439320993,41778.627883508656,36267.960230075936,36267.960230075936,41781.92372037466
2,((191.57517575949615 / x3) / x3),191.57517575949615,5,13463.671960722806,13463.671960722806,15925.948463563373,0.9058565185888733,0.9058565185888733,0.7918238152625716,13463.671960722806,13463.671960722806,15925.948463563373,13469.165022166146,13469.165022166146,15931.441525006712
3,(605.0288956734244 / Sqrt(Abs((x4 + -3.8471078355893353)))),605.0288956734244;-3.8471078355893353,7,10053.73186340432,10053.73186340432,4243.187701033431,0.9297002094557834,0.9297002094557834,0.9445351321620266,10053.73186340432,10053.73186340432,4243.187701033431,10063.388490878924,10063.388490878924,4252.844328508036
4,(-270.40159741430995 - ((x0 + -742.6250784496234) / x3)),-270.40159741430995;-742.6250784496234,7,4410.522986607274,4410.522986607274,22740.795173218467,0.9691598257879185,0.9691598257879185,0.7027434825695329,4410.522986607274,4410.522986607274,22740.795173218467,4423.0653028918705,4423.0653028918705,22753.337489503065
5,(x1 * (((420.4817477660403 / x3) - x0) + -276.0114722119748)),420.4817477660403;-276.0114722119748,9,2764.8612433576723,2764.8612433576723,11768.196775193837,0.9806669633791038,0.9806669633791038,0.8461719054595626,2764.8612433576723,2764.8612433576723,11768.196775193837,2783.576217232791,2783.576217232791,11786.911749068955
6,(-1694.0950254745744 - (((x0 + -795.9834892909638) / x3) - (657.8721737619602 * x1))),-1694.0950254745744;-795.9834892909638;657.8721737619602,11,2197.3797410361867,2197.3797410361867,11727.824927568034,0.9846350253179875,0.9846350253179875,0.846699626444518,2197.3797410361867,2197.3797410361867,11727.824927568034,2220.2535979946647,2220.2535979946647,11750.698784526512
7,(-1798.288690532604 - ((((x2 * -190.14522267222986) + x0) / x3) - (709.9062764673824 * x1))),-1798.288690532604;-190.14522267222986;709.9062764673824,13,2030.0602797001966,2030.0602797001966,10473.00989009147,0.9858049911819775,0.9858049911819775,0.8631019529778902,2030.0602797001966,2030.0602797001966,10473.00989009147,2058.6241992055675,2058.6241992055675,10501.57380959684
8,((-1336.2182230875844 + (x1 * 532.6632649527679)) + ((786.7288491929451 / x3) + (Sqrt(Abs(x0)) * -37.189697468270765))),-1336.2182230875844;532.6632649527679;786.7288491929451;-37.189697468270765,15,2305.7222711521654,2305.7222711521654,11331.320713221663,0.9838774501928832,0.9838774501928832,0.8518825350018191,2305.7222711521654,2305.7222711521654,11331.320713221663,2334.834452735683,2334.834452735683,11360.43289480518
9,(((Sqrt(Abs(x0)) * -37.58277679630535) + (-3416.9061963008567 / x1)) + ((791.1537108914708 / x3) + (x2 * 347.8192236425816))),-37.58277679630535;-3416.9061963008567;791.1537108914708;347.8192236425816,17,1579.9456922090792,1579.9456922090792,6744.257282513764,0.9889523758199847,0.9889523758199847,0.9118423776660148,1579.9456922090792,1579.9456922090792,6744.257282513764,1615.1012854464586,1615.1012854464586,6779.4128757511435
10,(((Sqrt(Abs(x0)) * -38.05619874921689) + x2) + ((-3590.872023968033 / x1) + (x2 * (371.1692117604048 - (-188.0484322167478 / x3))))),-38.05619874921689;-3590.872023968033;371.1692117604048;-188.0484322167478,19,1422.6303951025852,1422.6303951025852,5837.35744025216,0.9900523884905278,0.9900523884905278,0.9236969274614594,1422.6303951025852,1422.6303951025852,5837.35744025216,1464.076926776478,1464.076926776478,5878.803971926052
