id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,1663.2874088004721,1663.2874088004721,1,143012.25914863564,143012.25914863564,80333.55946036208,-4.440892098500626e-16,-4.440892098500626e-16,-5.0080876068193e-2,143012.25914863564,143012.25914863564,80333.55946036208,143012.25914863564,143012.25914863564,80333.55946036208
1,(Abs(7.453778053515251) ^ x4),7.453778053515251,4,33897.58765058808,33897.58765058808,29834.336785202082,0.7629742523306507,0.7629742523306507,0.6100201868463639,33897.58765058808,33897.58765058808,29834.336785202082,33900.883487454084,33900.883487454084,29837.632622068086
2,Sqrt(Abs((Abs(-55.558771721076006) ^ x4))),-55.558771721076006,6,33897.5876586087,33897.5876586087,29834.021753018198,0.7629742522745673,0.7629742522745673,0.6100243047925107,33897.5876586087,33897.5876586087,29834.021753018198,33903.132836053184,33903.132836053184,29839.56693046268
3,((977.5900254553547 / x3) + -1186.786088656374),977.5900254553547;-1186.786088656374,5,14293.894431557388,14293.894431557388,23998.424084533683,0.9000512647191913,0.9000512647191913,0.6863043744578827,14293.894431557388,14293.894431557388,23998.424084533683,14300.825903362987,14300.825903362987,24005.355556339284
4,(7010.968176416781 / Sqrt(Abs((x4 + -21.41323906900835)))),7010.968176416781;-21.41323906900835,7,140671.8355005587,140671.8355005587,79647.33666152482,1.6365195976971836e-2,1.6365195976971836e-2,-4.111090831596664e-2,140671.8355005587,140671.8355005587,79647.33666152482,140681.4921280333,140681.4921280333,79656.99328899942
5,(((742.6250784817237 - x0) / x3) + -270.4015972533436),742.6250784817237;-270.4015972533436,7,4410.522986607267,4410.522986607267,22740.79524371971,0.9691598257879185,0.9691598257879185,0.7027434816479753,4410.522986607267,4410.522986607267,22740.79524371971,4423.065302891863,4423.065302891863,22753.337560004307
6,((x0 * -3.106409056417204) + ((x1 * 343.4567013144626) / x3)),-3.106409056417204;343.4567013144626,9,3127.0496946498124,3127.0496946498124,10332.493584538548,0.9781343941193195,0.9781343941193195,0.8649387131840613,3127.0496946498124,3127.0496946498124,10332.493584538548,3144.5628859913104,3144.5628859913104,10350.006775880045
7,(((836.7384391236322 / x3) + -2580.126045976835) + (x1 * (1020.3482266728308 - x0))),836.7384391236322;-2580.126045976835;1020.3482266728308,11,2274.2764347420384,2274.2764347420384,9759.201051013548,0.9840973322966786,0.9840973322966786,0.8724325119138976,2274.2764347420384,2274.2764347420384,9759.201051013548,2297.1502917005164,2297.1502917005164,9782.074907972026
8,((829.9090872391837 / x3) + ((x1 * 923.341898049732) - ((x0 + 2367.1019723998484) + x0))),829.9090872391837;923.341898049732;2367.1019723998484,13,2167.6428980739574,2167.6428980739574,9779.92714595306,0.9848429574431022,0.9848429574431022,0.8721615905694713,2167.6428980739574,2167.6428980739574,9779.92714595306,2194.675638115795,2194.675638115795,9806.959885994896
9,(((698.6254694090816 / x3) - Sqrt(Abs((x0 * -2325.421981617254)))) + ((x1 * 603.0238345490991) + -1117.4752829730098)),698.6254694090816;-2325.421981617254;603.0238345490991;-1117.4752829730098,15,2008.0289586781569,2008.0289586781569,11012.012153568452,0.985959043157334,0.985959043157334,0.8560563798346521,2008.0289586781569,2008.0289586781569,11012.012153568452,2038.7901027608639,2038.7901027608639,11042.77329765116
10,((-3410.7947624000535 / x1) + (((x0 - (x0 / x3)) + (926.135328446037 / x3)) + 882.3108890882689)),-3410.7947624000535;926.135328446037;882.3108890882689,15,2020.2538252331267,2020.2538252331267,8208.412464982675,0.9858735619081898,0.9858735619081898,0.8927036594636257,2020.2538252331267,2020.2538252331267,8208.412464982675,2049.4424774689564,2049.4424774689564,8237.601117218504
11,((((643.1048666190377 / x3) - Sqrt(Abs((x0 * -2799.3846160260946)))) + (607.3789544727312 - (1859.2466080339595 / x1))) + 607.8411298047696),643.1048666190377;-2799.3846160260946;607.3789544727312;1859.2466080339595;607.8411298047696,17,2310.691084183204,2310.691084183204,13203.138500799738,0.9838427062271518,0.9838427062271518,0.8274150512326,2310.691084183204,2310.691084183204,13203.138500799738,2345.8466774205835,2345.8466774205835,13238.294094037117
12,(((-746.781618252058 - Sqrt(Abs((x0 * -1783.54982541151)))) + ((x1 * (x4 * 220.05613147334833)) - (-671.248219839325 / x3))) + -746.4485435042625),-746.781618252058;-1783.54982541151;220.05613147334833;-671.248219839325;-746.4485435042625,19,1656.7139494563012,1656.7139494563012,7884.797905724963,0.9884155808787382,0.9884155808787382,0.8969337902106821,1656.7139494563012,1656.7139494563012,7884.797905724963,1698.160481130194,1698.160481130194,7926.244437398856
13,((((789.2335216792867 / x3) - ((-4136.916115183405 * x2) + 9890.441227632224)) + ((x1 * 1052.6818145654518) - (x0 / x3))) + -9890.36212054714),789.2335216792867;-4136.916115183405;9890.441227632224;1052.6818145654518;-9890.36212054714,19,1453.518493991176,1453.518493991176,4726.9267744593735,0.9898364063147866,0.9898364063147866,0.9382119323259459,1453.518493991176,1453.518493991176,4726.9267744593735,1495.2657609605642,1495.2657609605642,4768.6740414287615
