id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,1663.2874088004726,1663.2874088004726,1,143012.2591486356,143012.2591486356,80333.55946036219,-2.220446049250313e-16,-2.220446049250313e-16,-5.008087606819456e-2,143012.2591486356,143012.2591486356,80333.55946036219,143012.2591486356,143012.2591486356,80333.55946036219
1,(Abs(0.9277272634142795) ^ x4),0.9277272634142795,4,2907018.991098854,2907018.991098854,2638527.0417700377,-19.327061528882844,-19.327061528882844,-33.48953097763074,2907018.991098854,2907018.991098854,2638527.0417700377,2907022.28693572,2907022.28693572,2638530.3376069036
2,((977.5900254044365 / x3) + -1186.7860886801777),977.5900254044365;-1186.7860886801777,5,14293.894431557388,14293.894431557388,23998.42404814662,0.9000512647191913,0.9000512647191913,0.6863043749335167,14293.894431557388,14293.894431557388,23998.42404814662,14300.825903362987,14300.825903362987,24005.35551995222
3,(Abs(Sin((x3 * -0.27572511227726837))) ^ 0.2926862669099935),-0.27572511227726837;0.2926862669099935,7,2907878.578944412,2907878.578944412,2639358.163431354,-19.333072117420325,-19.333072117420325,-33.50039499222311,2907878.578944412,2907878.578944412,2639358.163431354,2907888.235571887,2907888.235571887,2639367.8200588287
4,((659.8470778625972 / x3) + (x0 * -3.096743480148241)),659.8470778625972;-3.096743480148241,7,4690.669868001321,4690.669868001321,25570.40774956603,0.9672009246205515,0.9672009246205515,0.665756175234163,4690.669868001321,4690.669868001321,25570.40774956603,4703.212184285918,4703.212184285918,25582.95006585063
5,((x0 * -3.1063658419413356) + ((x1 * 343.456239250114) / x3)),-3.1063658419413356;343.456239250114,9,3127.049664534131,3127.049664534131,10332.67938016769,0.9781343943299006,0.9781343943299006,0.8649362845547521,3127.049664534131,3127.049664534131,10332.67938016769,3144.562855875629,3144.562855875629,10350.192571509187
6,(((966.6660295108522 / x3) - x0) + (-7340.768484607143 / Exp(x1))),966.6660295108522;-7340.768484607143,10,2925.3538476103868,2925.3538476103868,8932.94745683539,0.9795447336820964,0.9795447336820964,0.8832328935210041,2925.3538476103868,2925.3538476103868,8932.94745683539,2946.1482630271853,2946.1482630271853,8953.741872252189
7,((x0 * -2.601233916737644) + (((x1 * x4) * 90.72967201408461) / x3)),-2.601233916737644;90.72967201408461,11,2363.6682637581944,2363.6682637581944,9239.04189355537,0.9834722681969412,0.9834722681969412,0.8792317772200501,2363.6682637581944,2363.6682637581944,9239.04189355537,2386.5421207166723,2386.5421207166723,9261.915750513848
8,(((-3514.761152019538 / x1) - ((x0 + x0) + -1240.159280624277)) + (829.5134869203112 / x3)),-3514.761152019538;-1240.159280624277;829.5134869203112,13,2136.333352981778,2136.333352981778,9581.919617883046,0.9850618865424576,0.9850618865424576,0.8747498478300804,2136.333352981778,2136.333352981778,9581.919617883046,2161.630184919497,2161.630184919497,9607.216449820766
9,((232.47666586451444 / x0) + (((x1 * (x4 * 89.82437341958016)) / x3) + (x0 * -2.4698903764245617))),232.47666586451444;89.82437341958016;-2.4698903764245617,15,1974.2600086709112,1974.2600086709112,7854.271255953074,0.9861951694181754,0.9861951694181754,0.8973328195995356,1974.2600086709112,1974.2600086709112,7854.271255953074,2005.4516317961088,2005.4516317961088,7885.462879078271
10,((((x0 * -3.2287965145698694) + (-120.13558424821514 * Sin((x1 * -77.7570312696008)))) + x3) + (645.6368946454678 / x3)),-3.2287965145698694;-120.13558424821514;-77.7570312696008;645.6368946454678,16,1691.9538889262853,1691.9538889262853,7746.205823301991,0.9881691688600779,0.9881691688600779,0.8987453979161596,1691.9538889262853,1691.9538889262853,7746.205823301991,1725.2249535931628,1725.2249535931628,7779.476887968868
11,((-20206.80592660227 - (((x3 * (x1 * -3718.471148255907)) + x0) + (x4 * -4440.223378381226))) - (-1046.5894128331392 / x3)),-20206.80592660227;-3718.471148255907;-4440.223378381226;-1046.5894128331392,17,1523.7131629380117,1523.7131629380117,2623.2548495622245,0.9893455765819741,0.9893455765819741,0.965710099626077,1523.7131629380117,1523.7131629380117,2623.2548495622245,1561.0659807527275,1561.0659807527275,2660.6076673769403
12,((25.95350700317484 - (((x3 + -32.815291762828245) / Sin((x4 * 0.8250446283630289))) + (x0 * -1.3790234166868303))) + ((x1 * 175.99940186547283) / x3)),25.95350700317484;-32.815291762828245;0.8250446283630289;-1.3790234166868303;175.99940186547283,20,15269.98401329851,15269.98401329851,21337.623701140816,0.8932260485625355,0.8932260485625355,0.721085051629475,15269.98401329851,15269.98401329851,21337.623701140816,15316.03571515839,15316.03571515839,21383.675403000696
