Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,16.91176,1,18.94809688583529,22.91059518648888,18.94809688583529,22.91059518648888,-1.1686207557204398e-12,-1.0109807898198166
1,x1 + 7.52946,3,9.49913495042353,13.414829002711109,9.49913495042353,13.414829002711109,0.49867604078298033,-0.17748854639441913
2,sqrtabs(x1) / 0.1785575,4,8.964158961524946,12.69319860479375,8.964158961524946,12.69319860479375,0.5269097991452321,-0.11414733435913993
3,sqrtabs(x0) + (x1 + 6.014393),6,7.977390929466026,9.89604569046894,7.977390929466026,9.89604569046894,0.5789872208517748,0.13137316526598397
4,log((x0 * 1364.4172) + 2.5735815) + x1,8,5.954934770575458,7.739565135438288,5.954934770575458,7.739565135438288,0.6857238588940271,0.32065855634757723
5,exp(sqrtabs(sqrtabs(sqrtabs(x0))) + 1.8728827) + -2.2198722,9,5.627088467666441,7.31611320569247,5.627088467666441,7.31611320569247,0.70302619299569,0.3578271104248262
6,x1 + exp(sqrtabs(sqrtabs(sin(x0))) + sqrtabs(sqrtabs(sqrtabs(x0)))),12,5.316704508169963,11.796465809022397,5.316704508169963,11.796465809022397,0.7194069388493208,-0.03543648415123779
7,x1 + (sqrtabs(x0) + exp(sqrtabs(sqrtabs(sqrtabs(sin(x0))) / 0.26265147))),13,5.311899643661603,10.242675637565846,5.311899643661603,10.242675637565846,0.7196605191712558,0.10094767177207331
8,x1 + exp(sqrtabs(sqrtabs(sqrtabs(x0 / -0.5941127))) + sqrtabs(sqrtabs(sin(x0)))),14,5.211608738592044,8.992727353325705,5.211608738592044,8.992727353325705,0.7249534467762782,0.21066206231560347
9,x1 + (sqrtabs(sqrtabs(exp(x0))) + exp(sqrtabs(sin(x0)) + sin(sqrtabs(x0)))),15,4.968800951148189,10.070901867769503,4.968800951148189,10.070901867769503,0.7377678095540857,0.11602513913787482
10,((sqrtabs(x0) / 0.26265147) + ((sqrtabs(sin(x0)) / 0.26265147) + (sqrtabs(sqrtabs(x1)) / 0.26265147))) + 1.5717475,18,4.61821399253343,7.743397087287928,4.61821399253343,7.743397087287928,0.7562702987870414,0.3203222062224751
11,((sqrtabs(x0) / 0.26265147) + ((sqrtabs(sin(x0)) / 0.26265147) + (sqrtabs(sqrtabs(x1)) / 0.26265147))) + sqrtabs(x0),19,4.538257538531375,6.047385587741683,4.538257538531375,6.047385587741683,0.7604900605121316,0.4691898596875569
12,exp(sqrtabs(sqrtabs(sin(x0))) + sin(sqrtabs(sqrtabs(x0)))) + ((x1 + sqrtabs(x0)) + sin(exp(sqrtabs(x1)))),20,4.468019258947435,10.244719777622645,4.468019258947435,10.244719777622645,0.7641969383060978,0.10076824708439214
13,exp(sqrtabs(sqrtabs(sqrtabs(sin(x0)))) + sin(sqrtabs(sqrtabs(x0)))) + ((x1 + sqrtabs(x0)) + sin(exp(sqrtabs(x1)))),21,4.465409427223008,8.598718158857467,4.465409427223008,8.598718158857467,0.764334674129392,0.24524627606642202
14,sqrtabs(x0) + (sqrtabs(exp(sin(sqrtabs(x0)))) + ((x0 + exp(sqrtabs(sqrtabs(x1)))) + ((sqrtabs(sin(x0)) / 0.26265147) + exp(sin(sqrtabs(x0)))))),26,4.386673579794363,7.1824297392407335,4.386673579794363,7.1824297392407335,0.768490017428676,0.3695611959325438
15,(sqrtabs(sin(x0)) + (exp(sin(x0)) + (sin(sqrtabs(x1)) + exp(sin(sqrtabs(x0)))))) + ((x0 + x1) - sin((x0 + x1) + sqrtabs(x0))),28,3.996474320657555,8.12779570249662,3.996474320657555,8.12779570249662,0.7890830754802715,0.28658156244933164
16,(sqrtabs(sin(x0)) + (exp(sin(x0)) + (sin(sqrtabs(x1)) + exp(sin(sqrtabs(x0)))))) + ((x0 + x1) - sin((x0 + x1) + sqrtabs(sqrtabs(x0)))),29,3.9047721757772944,8.506796567168454,3.9047721757772944,8.506796567168454,0.7939227248357126,0.2533147070064127
17,((sqrtabs(x0) + exp(sin(x0))) + sqrtabs(x0)) + ((sin(exp(sqrtabs(x1))) + ((sqrtabs(sqrtabs(x1)) + x1) + sqrtabs(x0))) - sin(x0 + (sqrtabs(x0 * 0.5709447) + x1))),33,3.6983524965390377,8.25123379489643,3.6983524965390377,8.25123379489643,0.8048166779584036,0.27574676612355065
18,((sqrtabs(x0) + exp(sin(x0))) + sqrtabs(x0)) + ((sin(exp(sqrtabs(x1))) + (((sqrtabs(sin(x0)) + sqrtabs(sin(x1))) + x1) + sqrtabs(x0))) - sin(x0 + (sqrtabs(sqrtabs(x0)) + x1))),36,3.4304960541145277,9.275679989795046,3.4304960541145277,9.275679989795046,0.8189530022572866,0.18582585392655726
