Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,2934.4785,1,524070.6913493205,534483.0759682392,524070.6913493205,534483.0759682392,-6.381048134329603e-09,-8.105221193543954e-06
1,x2 + 2805.5405,3,514172.25845963845,527600.2420585313,514172.25845963845,527600.2420585313,0.0188875847707467,0.012869551726373163
2,(x0 * -1125.8464) + 3302.5813,5,245138.78734476079,245354.420574562,245138.78734476079,245354.420574562,0.5322409877990957,0.5409463456220053
3,(-252.43942 / (x0 + -0.3395712)) + 2559.1094,7,245138.79388652788,245357.47810084454,245138.79388652788,245357.47810084454,0.5322409753164912,0.5409406250459909
4,3302.5696 - sqrtabs((1.2674965e6 - x2) * x0),8,245138.29372652966,245355.7749216105,245138.29372652966,245355.7749216105,0.5322419296915587,0.5409438116633325
5,((sqrtabs(exp(x0)) * -1735.4358) + 5037.9976) + x3,9,245042.09510480938,245302.86164849173,245042.09510480938,245302.86164849173,0.5324254900850744,0.5410428114340862
6,((x2 + 2932.9783) + x2) + ((x0 * -1125.8464) + x2),11,239405.4571086027,244452.27727827287,239405.4571086027,244452.27727827287,0.5431809819017637,0.5426342393064327
7,(x2 + x2) + (((x3 + -72.760376) / (-0.92973727 + x0)) + 2959.1172),13,238631.85033701605,242765.22212982315,238631.85033701605,242765.22212982315,0.54465713156877,0.5457906887774447
8,((x2 + 2934.4785) + exp(x3 + 3.3681154)) + ((x0 * -1125.8464) + x2),14,236143.14503378546,240388.12348542444,236143.14503378546,240388.12348542444,0.5494059285539696,0.5502381970675861
9,2934.827 + ((x2 + (-72.760376 / (-0.92973727 + x0))) + (sqrtabs(x2) / (x7 + -0.92973727))),16,234839.63365610296,235113.97936368338,234839.63365610296,235113.97936368338,0.5518932101507408,0.560106024707014
10,2934.827 + (1.2940454 + ((x2 + (-72.760376 / (-0.92973727 + x0))) + (sqrtabs(x2) / (x7 + -0.92973727)))),18,234771.74907275388,235090.48986389252,234771.74907275388,235090.48986389252,0.5520227434081864,0.5601499731335116
11,((x7 + (-72.760376 / (-0.92973727 + x0))) + (0.9024583 + (x2 + (sqrtabs(x2) / (x7 + -0.92973727))))) + 2934.4785,20,234758.59525418896,235070.87325456738,234758.59525418896,235070.87325456738,0.5520478427294535,0.5601866754524514
12,2934.827 + (1.2940454 + ((x2 + (-72.760376 / (-0.92973727 + x0))) + (sqrtabs(exp(x3 + 3.3681154)) / (x7 + -0.92973727)))),21,232686.89457958352,232263.0678054011,232686.89457958352,232263.0678054011,0.556000936695634,0.5654400283335768
13,2934.827 + (1.2940454 + (1.2940454 + ((x2 + (-72.760376 / (-0.92973727 + x0))) + (sqrtabs(exp(x3 + 3.3681154)) / (x7 + -0.92973727))))),23,232621.02327215756,232243.44388850278,232621.02327215756,232243.44388850278,0.5561266283416918,0.565476744324853
14,(2942.9602 + ((x7 + (-72.760376 / (-0.92973727 + x0))) + (0.9024583 + (x2 + (sqrtabs(exp(x3 + 3.3681154)) / (sqrtabs(x7) + -0.92973727)))))) + x7,26,232266.39095935528,232160.85281612922,232266.39095935528,232160.85281612922,0.5568033162788708,0.5656312707177473
15,(2942.9602 + (((x2 / 1.2940454) + (-72.760376 / (-0.92973727 + x0))) + (0.9024583 + (x2 + (sqrtabs(exp(x3 + 3.3681154)) / (sqrtabs(x7) + -0.92973727)))))) + -63.42396,28,230666.69622034274,232999.3015657014,230666.69622034274,232999.3015657014,0.5598557570576169,0.5640625483707098
16,((2934.4192 + x0) + (((x2 / 1.2940454) + (-72.760376 / (-0.92973727 + x0))) + (0.9024583 + (x2 + (sqrtabs(exp(x3 + 3.3681154)) / (sqrtabs(x7) + -0.92973727)))))) + -63.42396,30,230423.40677939565,232474.16226217253,230423.40677939565,232474.16226217253,0.5603199872588387,0.5650450744477942
17,((2934.4192 + x3) + (((x2 / 1.2940454) + (-72.760376 / (-0.92973727 + x0))) + (0.9024583 + (((1.2675357 + -72.760376) + x2) + (sqrtabs(exp(x3 + 3.3681154)) / (sqrtabs(x7) + -0.92973727)))))) + x0,34,230308.94636391872,232118.54971307493,230308.94636391872,232118.54971307493,0.5605383937030392,0.5657104190534616
