Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,3136.1547042206807 + (-1291.8585102697352)(sin(X_0)) - ((((X_3)^(exp(X_4)))(X_7))((X_2 - (X_8))(-2.7084163622141144 + sqrt((X_3)^(exp(X_4)))))),21,222840.82288497855,226270.13265459635,222840.82288497855,226270.13265459635,0.569100104602058,0.569539660210671
1,3028.0375297600895 + X_2 + (-1288.219319422052)(sin(X_0)) - (X_3 + ((149.70956129725417)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.6638113937922596 + sqrt((X_3)^(exp(X_4))))),24,222751.84279967393,226495.6792916903,222751.84279967393,226495.6792916903,0.5692721624366768,0.5691105762617523
2,3110.1639184939527 + X_6 + (-1291.622780900426)(sin(X_0)) + (-0.0006139864404478938)(((249616.23525356693)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.7081811774745272 + sqrt((X_3)^(exp(X_4))))) - (X_3),26,222711.82313131887,227507.1496096269,222711.82313131887,227507.1496096269,0.5693495471397343,0.5671863370719055
3,3173.896837652959 + (1.0337385014201224)((-1053.0862562672635)(X_0) - (((X_0 + X_2)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.662213510503789 + sqrt((X_3)^(exp(X_4)))))),23,223376.27568133906,227237.0699657927,223376.27568133906,227237.0699657927,0.5680647173199829,0.5677001414078605
4,3156.2838839139804 + (-1295.8118371944624)(sin(X_0)) - (X_4 + ((152.02183104746143)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.665005041912713 + sqrt((X_3)^(exp(X_4))))),22,223471.6185008159,228293.32942626413,223471.6185008159,228293.32942626413,0.567880356077695,0.5656906945536693
5,3145.210728359439 + (-1290.5564393406387)(sin(X_0)) - ((((X_3)^(exp(X_4)))((X_7)(X_2 - (X_8))) - ((X_1)(X_4)))(-2.6988616881563106 + sqrt((X_3)^(exp(X_4))))),24,222920.2959218773,225951.9445376688,222920.2959218773,225951.9445376688,0.5689464302310729,0.5701449869646824
6,3136.2103234071847 + ((exp(2.7083061500314685))^(-1))((X_0)(-16309.798994064122 - (X_5))) - ((((X_3)^(exp(X_4)))((X_7)(X_2 - (X_8))) - (sin(X_1)))(sqrt((X_3)^(exp(X_4))) - (2.7083061500314685))),29,222855.11530650491,226283.13233894703,222855.11530650491,226283.13233894703,0.5690724678214136,0.5695149293790889
7,(-1085.1386463310596)(sqrt(X_0)) + sqrt(9822778.597646687 + X_0) - (((X_2 - (X_0))((X_3)^(exp(X_4))))((X_7)(-2.7091218205600973 + sqrt((X_3)^(exp(X_4)))))),22,222678.8258379805,226175.2770384451,222678.8258379805,226175.2770384451,0.5694133529095383,0.5697201152282217
8,3061.514015993107 + (-1287.1452048624249)(sin(X_0)) + ((-153.62665274440704)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.7489779067786317 + sqrt((X_3)^(exp(X_4)))),21,222400.15990132448,227079.31333069297,222400.15990132448,227079.31333069297,0.5699521999726638,0.5680002604467825
9,3071.1166260846326 + X_0 + (-1123.84544173728)(X_0) + (285.65081911350785)(X_7),10,232207.78943150424,235878.0677030413,232207.78943150424,235878.0677030413,0.5509875126054951,0.5512613530514101
10,3134.1397593207284 + ((exp(sqrt(log(2.709093856348145))))^(-1))((sin(X_0))(-3496.4706987500604 - (exp((X_0)(X_0) + X_6)))) - (((X_2 - (X_0))((X_3)^(exp(X_4))))((X_7)(sqrt((X_3)^(exp(X_4))) - (2.709093856348145)))),31,222680.06815561335,226178.78461393272,222680.06815561335,226178.78461393272,0.5694109506812073,0.569713442353996
11,3135.51822491375 + (-1289.8291383025805)(sin(X_0)) - (((X_2 - (X_0))(((X_3)^(exp(X_4)))(X_7)) - (sqrt(X_3)))(-2.7082625374084888 + sqrt((X_3)^(exp(X_4))))),22,222673.34210445403,226171.52407446693,222673.34210445403,226171.52407446693,0.5694239566228632,0.5697272549338926
12,3134.1312349116743 + (-1289.5732668012938)(sin(X_0)) - (((X_2 - (X_0))((X_3)^(exp((X_4)^(log(sqrt(X_2)))))))((X_7)(-2.709121820560099 + sqrt((X_3)^(exp((X_4)^(log(sqrt(X_2))))))))),23,222678.8258379805,226175.27703845716,222678.8258379805,226175.27703845716,0.5694133529095383,0.5697201152281988
13,3155.8448785031737 + (-401.1325900179078)((X_0)(exp(X_0))) - (((152.26350042307948)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.6642757167274076 + sqrt((X_3)^(exp(X_4))))),22,223479.1495544697,228318.13907751875,223479.1495544697,228318.13907751875,0.5678657935294614,0.5656434962302148
14,3050.1348841775584 + (-1286.6653203243388 + X_5 - (X_8))(sin(X_0)) - ((42.51876450701821 + (X_2 - (X_0))(((X_3)^(exp(X_4)))(X_7)))(-2.790689353233141 + sqrt((X_3)^(exp(X_4))))),26,222171.61505993735,225851.40803584046,222171.61505993735,225851.40803584046,0.5703941295391252,0.5703362494005618
15,3355.866448765754 + (-137.8073031789581)((9.599555371012924 + X_5)(sin(X_0))) + (-5.884495089599101)(((X_3)^(exp(X_4)))(sqrt((X_3)^(exp(X_4))))) - (X_5),20,239295.17306274624,239959.96951502326,239295.17306274624,239959.96951502326,0.5372828743538065,0.5434958701732318
16,3134.1312349116765 + (-4542.267739259006)((X_0)((exp(sqrt(2.709121820560098)) - ((X_4)^(X_4)))^(-1))) - (((X_2 - (X_0))((X_3)^(exp(X_4))))((X_7)(sqrt((X_3)^(exp(X_4))) - (2.709121820560098)))),26,222678.82583798052,226175.27703845725,222678.82583798052,226175.27703845725,0.5694133529095382,0.5697201152281985
17,2323.0935362345317 + (-0.8591778761988723 + X_0)(-837.0277005801854 - (((-193.52896160485454)((X_3)^(exp(X_4))) - (X_1))(-2.6982299216142898 + sqrt((X_3)^(exp(X_4)))))),20,227300.5320902484,227961.4430563056,227300.5320902484,227961.4430563056,0.5604765130842331,0.5663220811087912
18,2977.7866941028824 + (-1294.9707837568908)(sin(X_0)) + ((-112.05643762739193)((X_7)((X_3)^(exp(X_4)) + X_7)) - (X_1))(-3.07526481922846 + sqrt((X_3)^(exp(X_4)) + X_7)),22,223124.34065445204,229266.29558514463,223124.34065445204,229266.29558514463,0.568551875711014,0.563839706363396
19,3178.430845286931 + (-1294.1460398409447)(sin(X_0)) - (((X_2 - (X_0))(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.6633927513528195 + sqrt((X_3)^(exp(X_4))))),22,223361.59286632304,227074.9785989293,223361.59286632304,227074.9785989293,0.5680931089915474,0.5680085069178744
20,3134.251012606989 + (-1085.018879476059)(sqrt(X_0)) - (X_4 + ((X_2 - (X_0))((X_3)^(exp(X_4))))((X_7)(-2.7099163352416955 + sqrt((X_3)^(exp(X_4)))))),21,222666.5441797945,226150.67970690565,222666.5441797945,226150.67970690565,0.5694371015439184,0.5697669096308597
21,3178.430845286931 + ((exp(sqrt(log(2.6633927513528195))))^(-1))((sin(X_0))(-3466.8180365407425 - (exp(exp(X_0))))) - (((X_2 - (X_0))(((X_3)^(exp(X_4)))(X_7)) - (X_1))(sqrt((X_3)^(exp(X_4))) - (2.6633927513528195))),31,223361.59286632304,227074.9785989293,223361.59286632304,227074.9785989293,0.5680931089915474,0.5680085069178744
22,(-1074.7836148985557)(X_0) + sqrt(-10199467.034649514 - ((X_3)(X_3) + (X_3)^(X_3))) - (X_3 + ((82.67530118440911)(((X_3)^(1 + exp(X_4)))(X_7)) - (X_1))(-2.6145588552199883 + sqrt((X_3)^(exp(X_4))))),29,223297.51492571752,226741.9709794822,223297.51492571752,226741.9709794822,0.5682170143763273,0.5686420265580403
23,3178.4030443285196 + ((exp(sqrt(log(2.6634916720017183))))^(-1))((sin(X_0))(-3473.5938642314054 - ((X_2 + exp(X_0))((exp(exp(X_0)))^(-1))))) - (((X_2 - (X_0))(((X_3)^(exp(X_4)))(X_7)) - (X_1))(sqrt((X_3)^(exp(X_4))) - (2.6634916720017183))),34,223329.56739642203,227069.0857047296,223329.56739642203,227069.0857047296,0.5681550355786591,0.5680197176650011
24,2999.7885116495986 + (0.6439047746954601)((-2006.3744725063793)(sin(X_0)) - ((106.71066980679585 + (239.54518582950877)(((X_3)^(exp(X_4)))((X_7)(X_7))) - (X_1))(-2.801548111732198 + sqrt((X_3)^(exp(X_4)))))),26,221927.7640804698,227391.93590839588,221927.7640804698,227391.93590839588,0.5708656560762512,0.5674055216739493
25,3071.677944025898 + (-0.29169276558987034)((3700.3310608512293)(X_0) - ((-7.25191283896106 + (X_3)^(exp(X_4)))((-134.30046342377244)(((X_3)^(exp(X_4)))(X_7)) + sqrt((X_3)^(exp(X_4))) - (X_1)))),23,222065.47454497745,226455.48436436796,222065.47454497745,226455.48436436796,0.5705993699264187,0.5691870438090595
26,2981.1496240042766 + X_2 + (-1283.893615133977)(sin(X_0)) + (-150.1177805119518)(((X_3)^(exp(X_4)))((X_7)(-2.7061613306753456 + sqrt((X_3)^(exp(X_4)))))),21,221995.50995254426,225679.66720755937,221995.50995254426,225679.66720755937,0.5707346581342556,0.5706629722182412
27,3182.9639653309996 + (-1089.0310571243406)(X_0) - (X_3 + ((16.968465539933497)(((X_3)^(exp(X_4)))(X_7 + exp(X_3))) - (X_7))(-2.6028465787442854 + sqrt((X_3)^(exp(X_4))))),22,228140.10087366606,228679.35605293023,228140.10087366606,228679.35605293023,0.5588530668221414,0.5649563106076622
28,-229939.1195881464 + (-203.54980404866396 + X_0)(-1147.2054220176979 + sqrt(exp(X_4))),11,238353.33686075348,237566.97036719395,238353.33686075348,237566.97036719395,0.5391040717253947,0.5480483544724415
29,3028.2859453449378 + (-1083.915799338756)(X_0) + X_2 - ((X_3)^(sin(X_5)) + ((149.46754980513316)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.662779508234698 + sqrt((X_3)^(exp(X_4))))),26,222761.80949447182,226491.47114790833,222761.80949447182,226491.47114790833,0.5692528901700864,0.5691185819096078
30,3178.523394219813 + (-1293.4951367654269 + X_5)(sin(X_0)) - ((((-2)(X_0) + X_2)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.6630634461411016 + sqrt((X_3)^(exp(X_4))))),26,223366.11437256582,227067.4032603506,223366.11437256582,227067.4032603506,0.5680843659051514,0.5680229183772232
31,3136.1547042206807 + (-1087.0614528691362)(X_0) - ((((X_3)^(exp(X_4)))(X_7))((X_2 - (X_8))(-2.708416362214115 + sqrt((X_3)^(exp(X_4)))))),20,222840.82288497855,226270.13265459635,222840.82288497855,226270.13265459635,0.569100104602058,0.569539660210671
32,3129.480417008571 + (log(log(2.7183393669708114)))((-62676481.828532875)(sin(X_0)) - ((((X_3)^(exp(X_4)))(5785875.454607114 - (((X_1)^(-1))(X_6))) - (X_1))(sqrt((X_3)^(exp(X_4))) - (2.7183393669708114)))),27,232114.1071569144,232182.52161552868,232114.1071569144,232182.52161552868,0.551168662907306,0.5582918259020455
33,2990.463426723176 + ((exp(sqrt(log(-6.253923696318677))))^(-1))((sin(X_0))(-4744.1788428312075 - (exp((X_3)^(exp(X_4)))))) - (((-67.75946487621408)(((X_3)^(exp(X_4)))(X_7)) - (X_1))((-2.1941801076390592)(sqrt((X_3)^(exp(X_4)))) - (-6.253923696318677))),31,225618.17354606075,230803.24795202937,225618.17354606075,230803.24795202937,0.5637296339053067,0.560915780742602
34,3240.440936257508 + (0.003419181901141843)((-397789.87500238686)(sin(X_0)) - ((((X_3)^(exp(X_4)))((2.107087281657856 - (X_3))(X_7)) - (sqrt(2.107087281657856) + X_3))(10159.45467531591 + sqrt((X_3)^(exp(X_4)))))),25,241619.0491296826,240368.16259297632,241619.0491296826,240368.16259297632,0.5327892724132073,0.5427193163745757
35,3155.8448183809514 + (-3522.3925991253295)((sin(X_0))((exp(sqrt(sqrt((X_0)^(X_7)))))^(-1))) - (((152.2635254811538)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.6642757910128196 + sqrt((X_3)^(exp(X_4))))),28,223479.14955446523,228318.13935747935,223479.14955446523,228318.13935747935,0.5678657935294701,0.5656434956976126
36,3119.9257016945535 + (-1094.724526714388)(sqrt(X_0)) + (-168.61777497742005)(((X_3)(X_7))((exp(X_4))(-2.476245265403264 + sqrt((X_3)(exp(X_4)))))) - (sqrt(X_7)),22,224155.20345351685,230020.47922299223,224155.20345351685,230020.47922299223,0.5665585305665476,0.5624049339468924
37,3299.1823613139945 + X_1 + (0.33636738659708076)((X_0)(-3597.447299304625 - ((-213.60245740835828 + X_2)(((X_3)^(exp(X_4)))(X_7))))),20,240304.59193997577,241348.21695284307,240304.59193997577,241348.21695284307,0.5353309946085256,0.540854843464206
38,(-1320.8725963790823)(sin(X_0)) + sqrt(-9650894.369968046 + (2)(X_4)) - (X_3 + ((18.066649423466334)(X_0) + (182.26151646689695)(((X_3)^(exp(X_4)))(sin(X_7))))(-2.7180539775366834 + sqrt((X_3)^(exp(X_4))))),28,222644.483243598,227634.38766255366,222644.483243598,227634.38766255366,0.5694797600432742,0.5669442771285341
39,(-407.10774513008454)(sin(X_0)) + sqrt(-4466988.9625068735 - (X_3)) - ((((X_3)^(exp(X_4)))((X_7)(-3.1004951793145104 - (X_7))) - (((X_3)^(X_4))(X_4)))(43.184833865548036 + sqrt((X_3)^(exp(X_4))))),25,887389.8409735806,861464.1789134208,887389.8409735806,861464.1789134208,-0.7159162522482672,-0.6388648330244995
40,3155.2007770115742 + (-1090.3507631425787)(X_0) + X_3 - ((((X_3)^(exp(X_4)))((152.00970526329 - (X_6))(X_7)) - (X_1))(-2.6630226354748117 + sqrt((X_3)^(exp(X_4))))),23,223494.3984004162,228313.2669653171,223494.3984004162,228313.2669653171,0.5678363073426927,0.5656527650234453
41,X_3 + (0.06741738512527035)(49266.265772522594 + X_0 - ((X_0 - ((-1289.1466962902339)^(X_0)))(16.350103059248745 + X_4 - (X_3 + exp(X_7))))) - (sqrt((X_5)^((X_6)(X_7)))),25,240342.18681652952,240873.8186658114,240342.18681652952,240873.8186658114,0.5352582986448113,0.5417573472345241
42,3178.430845286931 + (-7697.40524743669)((sin(X_0))((exp(sqrt(sqrt((-1)(exp(X_0) + (exp(X_0))(exp(X_0)))))))^(-1))) - (((X_2 - (X_0))(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.6633927513528195 + sqrt((X_3)^(exp(X_4))))),32,223361.59286632304,227074.9785989293,223361.59286632304,227074.9785989293,0.5680931089915474,0.5680085069178744
43,3011.0870225461736 + (-0.2670641182888398 + X_0)(-856.560812333865 - (((1.9314077703590942)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-17.29568478253222 + sqrt((X_3)^(exp(X_4)))))),22,240269.6629675534,241248.60336424972,240269.6629675534,241248.60336424972,0.5353985356019948,0.541044350133471
44,3061.514018409264 + (-1287.1452053379533)(sin(X_0)) + ((-153.626652603621)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.7489779010404014 + sqrt((X_3)^(exp(X_4)))),21,222400.15990132446,227079.31335901257,222400.15990132446,227079.31335901257,0.5699521999726639,0.5680002603929069
45,3139.6035566441337 + (X_1)(X_3) + (-1292.9144048120356 + X_5)(sin(X_0)) - ((((X_3)^(exp(X_4)))((148.23724814172866 + (-2)(X_3))(X_7)) - (X_1))(-2.6372945070914207 + sqrt((X_3)^(exp(X_4))))),28,223800.7096951555,228569.23735828476,223800.7096951555,228569.23735828476,0.5672440033691497,0.5651658023782203
46,3134.1312349116765 + (-19542.531464707925)((sin(X_0))((exp(exp(X_0)))^(-1))) - (((X_2 - (X_0))((X_3)^(exp(X_4))))((X_7)(-2.7091218205600973 + sqrt((X_3)^(exp(X_4)))))),25,222678.8258379805,226175.27703845725,222678.8258379805,226175.27703845725,0.5694133529095383,0.5697201152281985
47,3156.5122301789474 + (-1295.8805444513312)(sin(X_0)) - (X_3 + ((152.5547815085173)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.6654785954934166 + sqrt((X_3)^(exp(X_4))))),22,223457.79063180124,228313.88237575983,223457.79063180124,228313.88237575983,0.5679070945685821,0.5656515942556325
48,(-1334.808496371804)(sin(X_0)) + sqrt(-9440786.610619389 - (X_4)) - (X_3 + (X_7)(-286.7255397280506 + sqrt(X_3))),17,232325.8282859904,236012.28837607303,232325.8282859904,236012.28837607303,0.5507592647943783,0.5510060092468958
49,3155.844745985785 + (-1295.8158025678854)(sin(X_0)) - (((152.26354237144488)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.664275942280476 + sqrt((X_3)^(exp(X_4))))),21,223479.14955446316,228318.13900541095,223479.14955446316,228318.13900541095,0.5678657935294742,0.5656434963673939
50,3155.844751857501 + (-1295.815802567441)(sin(X_0)) - (((152.26354670540871)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.664275907169155 + sqrt((X_3)^(exp(X_4))))),21,223479.14955446296,228318.13935102778,223479.14955446296,228318.13935102778,0.5678657935294744,0.5656434957098863
51,3134.0629324361284 + (-1086.0775795323468)(X_0) - (((X_2)((X_3)^(exp(X_4))))((X_7)(-2.709345885934193 + sqrt((X_3)^(exp(X_4)))))),18,222692.94601821,226204.15682167845,222692.94601821,226204.15682167845,0.569386049186167,0.5696651738130301
52,3129.9034223302547 + (-550404728234813.25)((sin(X_0))((exp(sqrt(716.7386560637195 + sqrt((X_3)((exp(X_4))^(-1))))))^(-1))) + (-0.2810951648644811)(((X_3)(X_7))(((exp(X_4))^(-1))(sqrt((X_3)((exp(X_4))^(-1))) - (716.7386560637195)))) - (X_8),29,223776.45991326388,226601.66580179177,223776.45991326388,226601.66580179177,0.5672908943667023,0.5689089456328393
53,1417.393663350809 + X_6 + (1716.687429180185)((exp(X_0))^(-1)) - (((X_2 - (X_0))((X_3)^(exp(X_4))))((X_7)(-2.709119977436037 + sqrt((X_3)^(exp(X_4)))))),24,222683.0361077949,226177.48501880458,222683.0361077949,226177.48501880458,0.569405211650683,0.5697159147269686
54,3177.3518209164067 + X_0 + X_3 + (-1295.4901215362095 + X_5)(sin(X_0)) - (((X_2 - (X_0))(((X_3)^(exp(X_4)))(X_7)) - (X_1))(-2.662120364864471 + sqrt((X_3)^(exp(X_4))))),26,223397.86641885218,227106.19324603528,223397.86641885218,227106.19324603528,0.568022968028199,0.5679491236159687
55,3134.131345364375 + (-1289.573373206857)(sin(X_0)) - (((X_2 - (X_0))(((X_3)^(exp(X_4)))(X_7)) - ((X_2)^((-1)(exp(X_0) + (exp(X_0))(exp(X_0))))))(-2.7091217338514166 + sqrt((X_3)^(exp(X_4))))),27,222678.8249230026,226175.27672457878,222678.8249230026,226175.27672457878,0.5694133546788007,0.5697201158253267
56,3156.5640226767737 + (-1294.2824580313556)((sin(X_0))((sqrt((sqrt(log(2.661750020427804)))^((X_5)(X_7))))^(-1))) - (((152.3644287724627)(((X_3)^(exp(X_4)))(X_7)) - (X_1))(sqrt((X_3)^(exp(X_4))) - (2.661750020427804))),30,223431.91051139164,228202.03570294406,223431.91051139164,228202.03570294406,0.5679571380975594,0.5658643733627101
57,3134.0629324361275 + (-2952.264948739558)((X_0)((exp((X_0)^(exp(X_0))))^(-1))) - (((X_2)((X_3)^(exp(X_4))))((X_7)(-2.7093458859341926 + sqrt((X_3)^(exp(X_4)))))),24,222692.94601821,226204.15682167845,222692.94601821,226204.15682167845,0.569386049186167,0.5696651738130301
58,2982.5037468441565 + (-1080.1750620227247)(X_0) + X_2 - ((X_3)^(sin(X_5)) + ((150.14230268200234)(((X_3)^(exp(X_4)))(X_7)) - (X_5))(-2.705949837132364 + sqrt((X_3)^(exp(X_4))))),25,221979.20596187346,225654.47168860846,221979.20596187346,225654.47168860846,0.5707661846193208,0.5707109046232897
