Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,1 + X_4 + (83.30633168014218)(((X_3)((X_6)^((-1)(X_6))) - (X_4))((X_3)((X_6)^((-1)(X_6))) - (X_4))) + (X_3)(sin(X_7)) + ((14.413412589808978)(14.413412589808978) - (sin(14.413412589808978)))(14.413412589808978 + X_7 - ((X_0)(log(-186.6421458769909 + X_7)))) - (X_6),32,226325.50705034228,227761.1803961076,226325.50705034228,227761.1803961076,0.5783397448022939,0.5637335940249846
1,(83.38266814354813)(((X_3)((X_6)^((-1)(X_6))) - (X_4))((X_3)((X_6)^((-1)(X_6))) - (X_4))) + (X_0)(log((190.0803140173228)^((X_4)^(X_4)))) + ((14.416793307207353)(14.416793307207353) - (sin(14.416793307207353)))(14.416793307207353 + X_7 - ((X_0)(log((190.0803140173228)^((X_4)^(X_4)))))) - (X_6),28,226299.108073241,227739.11386666622,226299.108073241,227739.11386666622,0.5783889279437195,0.563775861480198
2,(82.20955553896754)((X_3 - (X_4))(X_3 - (X_4))) + exp(X_3) + ((14.413871794607395)(14.413871794607395) - (sin(14.413871794607395)))(14.413871794607395 + X_7 - ((X_0)(log(-186.80184593754987 + X_7)))) - (sin(14.413871794607395) + X_6),25,226328.50216150176,227756.0708754897,226328.50216150176,227756.0708754897,0.5783341647006415,0.5637433810843613
3,X_6 + (83.41174423305988)(((X_3)((X_6)^((-1)(X_6))) - (X_4))((X_3)((X_6)^((-1)(X_6))) - (X_4))) + ((14.416505514149215)(14.416505514149215) - (sin(14.416505514149215)))(14.416505514149215 + X_7 - ((X_0)(log((-185.46361801515607 + X_6)^((X_4)^(X_4)))))),28,226290.09607495533,227762.18404875766,226290.09607495533,227762.18404875766,0.578405717927078,0.5637316715729948
4,(154.47715759520688)(((X_3)(((X_6)^(X_6))^((-1)(X_8))) - (X_4))((X_3)(((X_6)^(X_6))^((-1)(X_8))) - (X_4))) + ((0)^(X_0))(sin((14.674095247846639 - ((X_0)^(X_0)))^(-1))) + (14.674095247846639 + X_7 - ((X_0)^(X_0) + (X_0)((14.674095247846639 - ((X_0)^(X_0)))^(-532.6127241749637))))((14.674095247846639 - ((X_0)^(X_0)))(14.674095247846639 - ((X_0)^(X_0))) - (sin(14.674095247846639 - ((X_0)^(X_0))))) - (X_6),36,473575.32926942676,459247.96426801383,473575.32926942676,459247.96426801383,0.11769602641090293,0.12033096037654412
5,(sin((14.447278882839914)^(-1)))(X_3) + (40.32733873394282)((X_3)(((X_3)((X_6)^((-1)(X_6))) - (X_4))((X_3)((X_6)^((-1)(X_6))) - (X_4)))) + ((14.447278882839914)(14.447278882839914) - (sin(14.447278882839914)))(14.447278882839914 + X_7 - ((X_0)(log(-178.89459645673585 + X_7)))),30,225262.98408733128,227022.19030796413,225262.98408733128,227022.19030796413,0.5803192994250832,0.565149096654734
6,(103.31753324702984)(2.479391929987863 + (0.05726393689141364)(X_7) + ((2)(0.05726393689141364))(X_7) + (10.543891837524203)(2.479391929987863 + (0.05726393689141364)(X_7) + ((2)(0.05726393689141364))(X_7) - (X_0)) + (sqrt(2.3745379318367057))((X_3)((exp(X_4))^(-1)))) + (sqrt(2.3745379318367057))((exp(X_4))^(-1)),29,228871.8916168727,227468.97007705976,228871.8916168727,227468.97007705976,0.5735956521891892,0.564293309888145
7,((-1)(-86.79584704893237))(((X_3)((X_6)^((-1)(X_6))) - (X_4))^((X_3)((X_6)^((-1)(X_6))) - (X_4))) + (sin((14.42217165904173)^(-1)))(-86.79584704893237 - (X_7)) + ((14.42217165904173)(14.42217165904173) - (sin(14.42217165904173)))(14.42217165904173 + X_7 - ((X_0)(log((14.42217165904173)(14.42217165904173) + X_7)))),30,225164.55611725268,226294.89335758166,225164.55611725268,226294.89335758166,0.5805026776201565,0.5665422015994315
8,X_2 + (82.15302767900614)((X_3 - (X_4))(X_3 - (X_4))) + ((14.19394336487704)(14.19394336487704) + ((-1)((14.19394336487704 + (14.19394336487704)(14.19394336487704))^(-1)))(X_4))(14.19394336487704 + ((-1)(log(14.19394336487704 + (14.19394336487704)(14.19394336487704))))(X_0) + X_7) - (X_6),27,225944.07017274003,226537.91330294407,225944.07017274003,226537.91330294407,0.5790503883936757,0.5660767077081585
9,((X_3)((X_6)^((-1)(X_6))))^(X_5) + ((14.416109905955475)(14.416109905955475) - (sin(14.416109905955475)))(14.416109905955475 + X_7 - ((X_0)(log(184.394192614522 + X_7)))) - (X_4 + X_6 + (-83.22007051095017 + (X_3)(X_6))(((X_3)((X_6)^((-1)(X_6))) - (X_4))((X_3)((X_6)^((-1)(X_6))) - (X_4)))),32,226255.54116211765,227674.02152638262,226255.54116211765,227674.02152638262,0.5784700961474357,0.5639005429614875
