id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,x3,,1,0.8184348149881194,0.9764558593796081,0.9659013188630099,0.1182961696962248,1.9734132462789877e-2,9.668063821866535e-2,0.8184348149881194,0.9764558593796081,0.9659013188630099,0.8184348149881194,0.9764558593796081,0.9659013188630099
1,Sin(x3),,2,0.7031281270485731,0.7869659766189917,0.8143356756667748,0.242516628740866,0.20996338095321987,0.23842615342425988,0.7031281270485731,0.7869659766189917,0.8143356756667748,2.0894224881684638,2.173260337738882,2.2006300367866656
2,Sin(Sin(x3)),,3,0.6847495832629656,0.7495788704566985,0.7958020031881368,0.26231592387643643,0.2474963669093606,0.25575900603344237,0.6847495832629656,0.7495788704566985,0.7958020031881368,2.7641911249428013,2.829020412136534,2.8752435448679723
3,(Sin(Sin(x3)) * 0.7902430696491284),0.7902430696491284,5,0.6662156838993887,0.7354336442645847,0.7853109200846103,0.2822825843362162,0.26169678599797386,0.2655703587134738,0.6662156838993887,0.7354336442645847,0.7853109200846103,7.597687489498842,7.666905449864037,7.716782725684063
4,Sin(((x0 + x3) * 0.6295416209307511)),0.6295416209307511,6,0.5397638140680737,0.5677521358927935,0.567197291178332,0.4185098023596373,0.4300325665610154,0.4695521322256536,0.5397638140680737,0.5677521358927935,0.567197291178332,11.290320629436405,11.318308951261123,11.317754106546662
5,(0.3864173717576969 * (x1 + (x3 + x4))),0.3864173717576969,7,0.40875726751224384,0.4398187547208093,0.5753097804432846,0.5596437959017153,0.5584651277227686,0.46196526130813476,0.40875726751224384,0.4398187547208093,0.5753097804432846,12.951073552108628,12.982135039317194,13.11762606503967
6,(0.3600843255292304 * ((x1 + x3) + (x4 + x0))),0.3600843255292304,9,0.35721978080052125,0.320271255099299,0.34091101878021923,0.6151653824786687,0.6784790866771854,0.6811770334144789,0.35721978080052125,0.320271255099299,0.34091101878021923,17.87041112229834,17.83346259659712,17.854102360278038
7,(0.30386935636571305 * (((x0 - (x3 * -1.8453919138357768)) + x4) + x1)),0.30386935636571305;-1.8453919138357768,11,0.30655572473202786,0.28674657932577186,0.3016066888624821,0.6697460179504922,0.7121345715261573,0.717934786533945,0.30655572473202786,0.28674657932577186,0.3016066888624821,23.18041268321022,23.160603537803965,23.175463647340674
8,(0.33253667604717435 * (((x0 - (x3 * -1.7391292414664214)) + x1) + Sin(x4))),0.33253667604717435;-1.7391292414664214,12,0.3104854925656859,0.28352987893929854,0.3055167328585555,0.6655124598372646,0.7153638230736434,0.7142780791891123,0.3104854925656859,0.28352987893929854,0.3055167328585555,26.67718042060032,26.65022480697393,26.67221166089319
9,(0.30511719407416227 * (((x0 - (x3 * -1.1015801568488248)) + x1) + (x4 + Sin(x3)))),0.30511719407416227;-1.1015801568488248,14,0.31007355243568124,0.282784695497379,0.30575241097616007,0.6659562449546979,0.7161119141277867,0.7140576709521393,0.31007355243568124,0.282784695497379,0.30575241097616007,31.071217635142755,31.043928778204453,31.066896493683235
10,(0.3174028562821084 * (((x0 - (x3 * -1.7422419012135488)) + x1) + (Log(Sqrt(Abs(x2))) + x4))),0.3174028562821084;-1.7422419012135488,16,0.2729845310507851,0.25701461964612105,0.2572936997431694,0.7059124291472731,0.7419825415792753,0.7593766815476094,0.2729845310507851,0.25701461964612105,0.2572936997431694,36.24141362302635,36.22544371162168,36.22572279171873
11,(0.2891436881814187 * (((x0 - (x3 * -2.0068099815993836)) + x1) + (Sin(Exp(Sqrt(Abs(x0)))) + x4))),0.2891436881814187;-2.0068099815993836,17,0.29427193732847273,0.25054740193569985,0.2845250104162176,0.6829794022176423,0.7484749935611663,0.7339097216239985,0.29427193732847273,0.25054740193569985,0.2845250104162176,38.660596302102405,38.61687176670963,38.65084937519015
12,((((x0 - (x3 * -1.7803874632188315)) + x1) + (Sin((-0.2569594076937936 + (-5.257226302722991e-3 * x0))) + x4)) * 0.31119055773259674),-1.7803874632188315;-0.2569594076937936;-5.257226302722991e-3;0.31119055773259674,18,0.30031728088880577,0.3137756328912498,0.305070901287402,0.6764667240238081,0.6850000539874874,0.7146950247739785,0.30031728088880577,0.3137756328912498,0.305070901287402,39.850359672940755,39.8638180249432,39.85511329333935
13,((((x0 - (x3 * -2.01530508497422)) + x1) + (((Abs(x2) ^ (x2 + 2.0860420357385747)) * 0.1735608493498955) + x4)) * 0.291870606361025),-2.01530508497422;2.0860420357385747;0.1735608493498955;0.291870606361025,20,0.3006413444583623,0.2515027108744377,0.28061403395146545,0.6761176087548737,0.7475159571268999,0.7375673010216955,0.3006413444583623,0.2515027108744377,0.28061403395146545,44.049758111345234,44.00061947776131,44.02973080083834
14,(0.33360391787986593 * ((Sin((((Abs(x2) ^ 1.9019605399937878) + -0.3785378185839648) + -0.7830048690955284)) + x4) + ((x0 - (x3 * -1.6028992546447294)) + x1))),0.33360391787986593;1.9019605399937878;-0.3785378185839648;-0.7830048690955284;-1.6028992546447294,21,0.2522866477317821,0.1997414699614855,0.21724282258141253,0.7282103601093258,0.7994791639026523,0.7968326121794548,0.2522866477317821,0.1997414699614855,0.21724282258141253,48.21019210369919,48.1576469259289,48.175148278548825
15,(0.36630390633102083 * (((((x0 + (0.766418403856939 * (x2 * x2))) + x3) - (x3 * -0.5243252436083724)) + x1) + (Sin(x4) + -0.9241727981597321))),0.36630390633102083;0.766418403856939;-0.5243252436083724;-0.9241727981597321,22,0.25377458543141546,0.1742439346228992,0.20280532232326495,0.7266073975459124,0.8250761874226097,0.8103346887003352,0.25377458543141546,0.1742439346228992,0.20280532232326495,50.91064663130042,50.83111598049191,50.85967736819227
16,(0.3207957017395387 * (((((x0 + x3) + x3) - (x3 * 0.23454742125594863)) + x1) + (Sin((Sqrt(Abs((Sqrt(Abs((x4 + ((((x0 / x3) - x3) + -1.0861144094392576) + Sqrt(Abs((9.790608829616616e-4 - x4))))))) - x0))) - x0)) + x4))),0.3207957017395387;0.23454742125594863;-1.0861144094392576;9.790608829616616e-4,40,0.2772784507164624,0.21631188761908698,0.2896116469509848,0.7012865684838318,0.7828440905559647,0.7291526546457607,0.2772784507164624,0.21631188761908698,0.2896116469509848,88.99940354425618,88.9384369811588,89.0117367404907
