id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,-2.234045986656774e-3,-2.234045986656774e-3,1,1.0520620958024955,0.8696838089542737,1.006265768098857,-2.220446049250313e-16,-8.573550826698195e-4,-6.287098628010579e-4,1.0520620958024955,0.8696838089542737,1.006265768098857,1.0520620958024955,0.8696838089542737,1.006265768098857
1,Sin(x3),,2,0.7540471226328463,0.7623853646369813,0.7641635468686596,0.2832674747609153,0.12262480714479418,0.24011726497263775,0.7540471226328463,0.7623853646369813,0.7641635468686596,2.140341483752737,2.148679725756872,2.1504579079885504
2,(0.597059430662644 * x3),0.597059430662644,3,0.7049911973848756,0.6770788856876483,0.7120530175327497,0.3298958301058075,0.2207979776851393,0.2919358733291295,0.7049911973848756,0.6770788856876483,0.7120530175327497,4.000828063389204,3.9729157516919775,4.007889883537079
3,Sin((x1 + x0)),,4,0.7374007002414765,0.6225844907238146,0.7409430284069994,0.2990901362347822,0.2835117081798053,0.26320770307283714,0.7374007002414765,0.6225844907238146,0.7409430284069994,6.282578144721039,6.167761935203377,6.286120472886561
4,((x3 + Sin(x1)) * 0.558761527191356),0.558761527191356,6,0.6391418020228377,0.5192324533082113,0.5217721834850835,0.3924866178784713,0.40245223086766024,0.4811507621993518,0.6391418020228377,0.5192324533082113,0.5217721834850835,11.389698617391169,11.269789268676542,11.272328998853414
5,(((x3 + x1) * 0.4769759418468062) + 8.553638142348371e-3),0.4769759418468062;8.553638142348371e-3,7,0.6711593447696244,0.4959889979807944,0.5428956234488471,0.3620534876720606,0.42920147350327176,0.46014565485207626,0.6711593447696244,0.4959889979807944,0.5428956234488471,11.937224731808326,11.762054385019496,11.80896101048755
6,((x3 + Sin((x1 + x0))) - -6.788839641669875e-2),-6.788839641669875e-2,8,0.42095989441021653,0.3324776342656001,0.5287040174989092,0.5998716272644389,0.6173750939949857,0.474257760026236,0.42095989441021653,0.3324776342656001,0.5287040174989092,15.988241086852723,15.899758826708107,16.095985209941414
7,(((x3 + Sin((x1 + x0))) * 0.7363907260034819) + 4.940347028388778e-2),0.7363907260034819;4.940347028388778e-2,10,0.3281999168247709,0.23854267929854428,0.3948628027878078,0.6880413065595472,0.7254781650308642,0.6073492019182376,0.3281999168247709,0.23854267929854428,0.3948628027878078,19.787301407377903,19.697644169851674,19.85396429334094
8,((0.6601405532375761 * x3) - (x3 - (x3 + Sin((x1 + x0))))),0.6601405532375761,12,0.3131113355136354,0.17792185794555418,0.3796451563925202,0.7023832179080653,0.7952423647291971,0.6224815997026061,0.3131113355136354,0.17792185794555418,0.3796451563925202,25.266409835671663,25.131220358103583,25.332943656550547
9,((-0.830549668213741 + Sin((x1 + x0))) - ((-0.6669953033429735 * x3) - Sqrt(Abs(x2)))),-0.830549668213741;-0.6669953033429735,14,0.20644780248753491,0.15908739996069476,0.27844354810767225,0.8037684245908888,0.8169176053270512,0.7231162808618677,0.20644780248753491,0.15908739996069476,0.27844354810767225,30.140054011410133,30.09269360888329,30.212049757030268
