Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(0.298002 * exp_a),1,0.06586870660394342,0.06599952826552026,63.44659864883665,63.44659864883665,0.005993084937105264,0.0058414161368478545
0,(((-0.083332) * exp_a) + ((-1.377589) * target)),3,0.06532562074387156,0.06512188272182612,69.9702969074906,69.9702969074906,0.014188647416116806,0.019061493215922987
0,(exp(((-23.325031) * target)) - (0.001611 * T_0)),4,0.06430411362435348,0.06424151726488797,65.33734988586832,65.33734988586832,0.029603936298169486,0.03232254066508944
0,abs((exp(((-22.791908) * target)) - (0.001752 * T_0))),5,0.06408754165392329,0.064031303580018,66.868054577484,66.868054577484,0.03287216558815409,0.035489013892265
0,((((-0.121555) * exp_l) + exp(((-20.836235) * target))) - (0.001752 * T_0)),6,0.0632801339458545,0.06310791576275641,70.71201044302741,70.71201044302741,0.04505653790202313,0.04939811216751522
0,abs(((((-0.121508) * exp_l) + exp(((-22.598190) * target))) - (0.001772 * T_0))),7,0.06284196549293662,0.06275897134972187,70.92754793754962,70.92754793754962,0.05166882004051454,0.054654302516539355
0,((((-0.121555) * exp_l) + (exp(((-22.598190) * target)) - (0.116486 * exp_j))) - (0.001611 * T_0)),8,0.06202856164030561,0.06182607141246625,73.75225215462369,73.75225215462369,0.06394367855740579,0.06870668296351579
0,abs(((((-0.121555) * exp_l) + (exp(((-22.598190) * target)) - (0.116486 * exp_j))) - (0.001752 * T_0))),9,0.061201675914087664,0.06120158615036541,71.18317273898946,71.18317273898946,0.076421988398368,0.07811337722526746
0,(((-0.083332) * exp_a) + ((((-0.134383) * exp_l) + (exp(((-20.018805) * target)) - (0.129723 * exp_j))) - (0.001752 * T_0))),10,0.06112393397169614,0.06083223481164078,80.06867418887626,80.06867418887626,0.0775951711176256,0.08367695947357068
0,abs(((((-0.121557) * exp_l) + ((exp(((-20.836235) * target)) - (0.115609 * exp_k)) - (0.129713 * exp_j))) - (0.002022 * T_0))),11,0.060083803265725655,0.05999847912149136,75.98653199322891,75.98653199322891,0.09329150352810611,0.0962359185750985
0,((((-0.134383) * exp_l) + ((exp(((-19.198488) * target)) - (0.129723 * exp_j)) - ((0.139135 * exp_g) - ((-0.136690) * exp_h)))) - (0.001752 * T_0)),12,0.05944956164175739,0.05906314717267216,80.59379009859528,80.59379009859528,0.10286267309480046,0.11032493269561072
0,abs(((((-0.134383) * exp_l) + ((exp(((-22.791908) * target)) - (0.116486 * exp_j)) - ((0.139135 * exp_g) - ((-0.136690) * exp_h)))) - (0.001752 * T_0))),13,0.05787065126023987,0.05764810283702559,72.01441930529518,72.01441930529518,0.12668958451314372,0.13163991039015432
0,((((-0.134383) * exp_l) + (((exp(((-19.198488) * target)) - (0.115609 * exp_k)) - (0.129713 * exp_j)) - ((0.139135 * exp_g) - ((-0.136690) * exp_h)))) - (0.001773 * T_0)),14,0.05778089812536778,0.05714327860494119,81.30955187204812,81.30955187204812,0.12804402490390265,0.1392441366150714
0,abs(((((-0.121508) * exp_l) + (((exp(((-22.598190) * target)) - (0.115613 * exp_k)) - (0.129723 * exp_j)) - ((0.139135 * exp_g) - ((-0.136690) * exp_h)))) - (0.001772 * T_0))),15,0.055754972520266816,0.05521912939380392,68.67613317327826,68.67613317327826,0.15861672269470428,0.1682278203648988
0,(((-0.083332) * exp_a) + ((((-0.134383) * exp_l) + (((exp(((-19.198488) * target)) - (0.115609 * exp_k)) - (0.129723 * exp_j)) - ((0.139135 * exp_g) - ((-0.136690) * exp_h)))) - (0.001752 * T_0))),16,0.055592331824855595,0.05468495813121625,77.54238168983485,77.54238168983485,0.16107108963531325,0.17627410432950674
0,abs(((((-0.134383) * exp_l) + ((((exp(((-21.866077) * target)) - (0.115609 * exp_k)) - (0.121590 * exp_a)) - (0.116486 * exp_j)) - ((0.139135 * exp_g) - ((-0.136690) * exp_h)))) - (0.001752 * T_0))),17,0.05330043599910377,0.05280376688134232,61.981718738188796,61.981718738188796,0.19565747240883968,0.20461070730379582
0,((((-0.134383) * exp_l) + ((((exp(((-20.515083) * target)) - (0.115609 * exp_k)) - (0.121590 * exp_a)) - ((0.107512 * exp_i) + (0.128738 * exp_j))) - ((0.139135 * exp_g) - ((-0.136690) * exp_h)))) - (0.001611 * T_0)),18,0.05285797648434597,0.05188345127806526,68.42464353681721,68.42464353681721,0.20233450980611423,0.21847352846185364
