Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.4987340157330522,0.5586414981224388,0.20473540570330864,0.6400710182550146,0.6760605668998221
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.3180503239754475,0.6612471308438279,0.13870039394707462,0.770467773119733,0.7805434441998881
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.24304660794653316,0.6809374336582009,0.12576208704543645,0.8245968485101448,0.8010148804353308
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.1927293317792711,0.7061842888559247,0.11668074408741735,0.860910084430988,0.8153836950499955
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.13373929108063987,0.7337816299915912,0.11782805467068368,0.9034823265720137,0.8135683806022751
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.11963019050133135,0.7348557640392464,0.11235620184777358,0.9136646563202341,0.8222261352069172
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.09778534153382726,0.7360693725903589,0.11534774863496135,0.9294297615611311,0.8174928065136935
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.46903091256942653,0.5767859079497208,0.208220095412747,0.6615073096229416,0.6705469704355089
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.3107627368652122,0.6630686478248067,0.14168141056854527,0.7757271172294575,0.7758267766987095
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.21779015969229348,0.7100190589930968,0.11810412330491389,0.8428240546277823,0.8131315752702316
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.17592279504395172,0.7186622069970476,0.11200877363735168,0.8730391140599617,0.8227758481260895
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.12696076647515492,0.7384271957087626,0.11535470332362024,0.908374287781837,0.8174818025649929
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.10529023326574254,0.738160394526872,0.1163017153678288,0.9240135919116551,0.8159834073866596
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.08070207966238852,0.7532767094876298,0.1145010397862751,0.9417584996385455,0.8188324985103079
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.5524503218648433,0.5071513369984795,0.24146844110761467,0.6013047525518425,0.6179402890512342
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.3758596026670202,0.6002769483894226,0.17205645419076604,0.7287476695003984,0.7277663331346174
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.27447110783848366,0.6379100355717398,0.14575706867907282,0.8019182505177248,0.7693781296105371
