Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,257.004 - 5.7133*(-0.0104119*W + (0.603937 - 1.06146*S)*(-0.055534*Age + (0.00444818*R - 0.534415)*(0.0962534*U1 - 5.81217) + 7.38817) + 2.38049)**2,33,43.900889319891625,458.2681761194464,43.900889319891625,458.2681761194464,0.9721461287743698,0.6733618817961202
1,-82.231*(0.728284 - 0.00199169*W)*(0.98346 - 0.00226111*NW)*(0.00844405*LF + (1.59027 - 0.0189526*Ex1)*(4.91489*S - 0.759869) - 7.79883) + 254.587,30,60.86614905760116,579.2155524700587,60.86614905760116,579.2155524700587,0.9613821518398658,0.587154666301926
2,304.436 - 99.3621*exp((0.00253004*R - 0.670951)*(-0.00861983*U2 - 0.191439)*(0.0143883*W + (4.97476 - 8.41305*S)*(0.0101557*Age - 1.22959) - 7.33781)),32,66.36484882349164,383.5663707917463,66.36484882349164,383.5663707917463,0.9578933825333606,0.7266068121451843
3,16.1152*(0.00365149*NW - 1.56933)*(-0.00273602*LF + 0.00542133*W + (0.0372595*Ex1 - 3.20006)*(0.695005*S - 0.17568) + 0.399786)**2 + 255.316,30,69.85058486487314,402.6607621289331,69.85058486487314,402.6607621289331,0.9556817817132564,0.712996973235049
4,31.6637*(0.279884*S - 0.00525522*W + 2.22228)*exp((0.926196 - 0.00380452*NW)**2 + (0.0115995*LF - 6.80934)**2) + 223.768,28,71.42625272694336,420.692277235995,71.42625272694336,420.692277235995,0.9546820650695987,0.7001447166965099
5,-0.322976*W + 39.6286*(0.219478 - 0.236604*S)*(1.81198 - 0.0108301*R)*(-0.107163*U2 + 2.76061 + 1/(0.0264629*Age - 4.07241)) + 376.025,29,72.48577337613045,867.1740383967355,72.48577337613045,867.1740383967355,0.9540098292178757,0.3819075580248458
6,-70.3873*(2.37865*S - 1.2953)*(0.00269757*W - 2.03621)*(2.37553*S + (0.0185599*R - 1.81443)**2*(0.0395175*U2 - 1.83385) - 0.64639) + 129.366,32,72.62297514049703,972.7781227410588,72.62297514049703,972.7781227410588,0.9539227785832348,0.30663652420144816
7,-11.7745*(0.00697046*W + (10.6112 - 0.018091*LF)**2 - 1.92604)*(0.00856962*W + (0.0213188*Ex0 - 2.67728)*(1.31749*S - 0.682434) - 3.17846) + 235.188,32,73.20713500731735,230.0671084561771,73.20713500731735,230.0671084561771,0.9535521456881463,0.8360159153902358
8,257.787 - 20.3832*(3.88664*S + (0.718859 - 0.00123773*W)*(0.0173785*R - 3.10073)*(4.70783*S + 0.135891*U2 - 5.53187) - 2.12509)**2,30,75.92000139624967,819.3300300939097,75.92000139624967,819.3300300939097,0.9518309087788196,0.4160091554163533
9,-0.214122*W - 37.4382*(5.36988 - 0.0415143*Age)*(0.0128598*R - 2.26532)*(-2.07821*S + log(0.024863*Age - 2.97393) + 1.47333) + 304.614,28,77.52737046287024,1168.533820988276,77.52737046287024,1168.533820988276,0.9508110786184902,0.16710845693611098
