id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,0.5279521739130435,"t[0]",0.5279521739130435,1,3.261695188657845e-2,3.633866340642721e-2,9.964364606175178e-3,3.633866340642721e-2,2.220446049250313e-16,-1.0225295011379032e-5,-5.4072972429723976e-3,3.261695188657845e-2,3.633866340642721e-2,9.964364606175178e-3
1,0,(x0 ^ -0.15523339050062454),"x[:, 0] ** t[0]",-0.15523339050062454,3,6.580381731539822e-3,7.601868595646367e-3,2.647305918430885e-3,7.601868595646367e-3,0.798252707536182,0.7908028085135669,0.7328860601131109,3.302417247735869,3.3034387345999754,3.29848417192276
2,0,(2.0869994190523333 / Log(x0)),"(t[0] / np.log(x[:, 0]))",2.0869994190523333,4,1.650810181572045e-3,1.8567140020364966e-3,1.7879084442241724e-3,1.8567140020364966e-3,0.9493879689520793,0.9489047528601033,0.8195995161085026,5.5468282546611345,5.5470341584815985,5.546965352923786
3,0,((x0 * 0.18182588902544802) ^ -0.26426245454896635),"(x[:, 0] * t[0]) ** t[1]",0.18182588902544802;-0.26426245454896635,5,1.226945042348863e-3,1.2414844227006735e-3,1.4505340547768322e-3,1.2414844227006735e-3,0.9623832096078316,0.9658353664976691,0.8536406904793237,6.932698750641802,6.9327132900221535,6.93292233965423
4,0,(Sin((x0 ^ -0.27466702876213167)) * 1.6740172425791393),"(np.sin(x[:, 0] ** t[0]) * t[1])",-0.27466702876213167;1.6740172425791393,6,1.2272630096364474e-3,1.231712700790218e-3,1.443810599755252e-3,1.231712700790218e-3,0.9623734610792539,0.9661042762734608,0.854319089053498,9.657854737614239,9.657859187305391,9.658071285204356
5,0,Sqrt(Sin(((x0 ^ -0.5506979567337489) * 2.7763917012749886))),"np.sqrt(np.sin((x[:, 0] ** t[0] * t[1])))",-0.5506979567337489;2.7763917012749886,7,1.2293031645022067e-3,1.228971205900264e-3,1.4527123587063707e-3,1.228971205900264e-3,0.9623109121668707,0.9661797199652634,0.8534208989770121,12.543545587760887,12.543545255802286,12.543768996955091
6,0,((x1 ^ -0.1582609520087487) ^ Log((x0 / x1))),"x[:, 1] ** t[0] ** np.log((x[:, 0] / x[:, 1]))",-0.1582609520087487,8,1.0784233705808067e-3,1.0751769660763033e-3,1.2684373952210352e-3,1.0751769660763033e-3,0.966936721299682,0.9704120113595647,0.8720142965803597,14.33515417719502,14.335150930790515,14.335344191219662
7,0,((x1 ^ -0.16325025869404292) ^ ((-0.33595555401101485 * x1) + Log(x0))),"x[:, 1] ** t[0] ** ((t[1] * x[:, 1]) + np.log(x[:, 0]))",-0.16325025869404292;-0.33595555401101485,10,9.823455698690555e-4,9.957872459762783e-4,1.0173487986149029e-3,9.957872459762783e-4,0.9698823613780636,0.9725967513703735,0.897349209267703,19.460083836123,19.460097277799107,19.460118839351747
8,0,Sin(((7.125938882090026 ^ (x1 / Sqrt((x0 + 29.413516356591035)))) / x1)),"np.sin((t[0] ** (x[:, 1] / np.sqrt((x[:, 0] + t[1]))) / x[:, 1]))",7.125938882090026;29.413516356591035,11,9.539948374028757e-4,9.304886135672827e-4,1.223272616266793e-3,9.304886135672827e-4,0.9707515637659743,0.9743937162002694,0.8765714359599063,22.874810953315595,22.87478744709176,22.875080231094458
9,0,(Sin((((Sqrt((x0 + -0.4958379552647851)) ^ -0.5788321130364743) + -0.32927494125256623) * Log(x1))) + 0.5662801159166282),"(np.sin(((np.sqrt((x[:, 0] + t[0])) ** t[1] + t[2]) * np.log(x[:, 1]))) + t[3])",-0.4958379552647851;-0.5788321130364743;-0.32927494125256623;0.5662801159166282,14,9.238901839917373e-4,9.089321331495402e-4,1.150062550403081e-3,9.089321331495402e-4,0.9716745394479394,0.9749869328686431,0.8839583529747052,30.762067972891064,30.762053014840223,30.762294145257478
