-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11174,-312.43182,-312.43182,11.266066,10.880365,0.001230717,0.0014637571,0.964304,0.8523064,-334.57825,-153.56723,5.932,Inf,7,"(abs((X1 * log(abs(-0.8373834)))) ^ log(abs(0.76571864))) [likelihood params: Float32[]]"
2,20432,-312.43182,-312.43182,11.266066,10.880365,0.001230717,0.0014637571,0.964304,0.8523064,-334.57825,-153.56723,5.356,Inf,7,"(abs((X1 * log(abs(-0.8373834)))) ^ log(abs(0.76571864))) [likelihood params: Float32[]]"
3,29964,-314.34555,-314.34555,9.656628,10.576378,0.001230716,0.0014636898,0.96430403,0.8523132,-334.57855,-153.57834,5.08,Inf,6,"(abs((0.17747162 * X1)) ^ log(abs(0.7657218))) [likelihood params: Float32[]]"
4,38946,-314.34555,-314.34555,9.656628,10.576378,0.001230716,0.0014636898,0.96430403,0.8523132,-334.57855,-153.57834,4.846,Inf,6,"(abs((0.17747162 * X1)) ^ log(abs(0.7657218))) [likelihood params: Float32[]]"
5,48070,-314.34555,-314.34555,9.656628,10.576378,0.001230716,0.0014636898,0.96430403,0.8523132,-334.57855,-153.57834,4.94,Inf,6,"(abs((0.17747162 * X1)) ^ log(abs(0.7657218))) [likelihood params: Float32[]]"
6,57885,-314.34555,-314.34555,9.656628,10.576378,0.001230716,0.0014636898,0.96430403,0.8523132,-334.57855,-153.57834,5.182,Inf,6,"(abs((0.17747162 * X1)) ^ log(abs(0.7657218))) [likelihood params: Float32[]]"
7,67616,-315.8312,-315.8312,9.656628,9.090567,0.0012307166,0.0014637513,0.964304,0.85230696,-334.5784,-153.56818,5.82,Inf,6,"(abs((X1 * sqrt(abs(-0.03149716)))) ^ -0.26693976) [likelihood params: Float32[]]"
8,77412,-315.8312,-315.8312,9.656628,9.090567,0.0012307166,0.0014637513,0.964304,0.85230696,-334.5784,-153.56818,6.496,Inf,6,"(abs((X1 * sqrt(abs(-0.03149716)))) ^ -0.26693976) [likelihood params: Float32[]]"
9,87411,-315.8312,-315.8312,9.656628,9.090567,0.0012307166,0.0014637513,0.964304,0.85230696,-334.5784,-153.56818,7.81,Inf,6,"(abs((X1 * sqrt(abs(-0.03149716)))) ^ -0.26693976) [likelihood params: Float32[]]"
10,97095,-315.8312,-315.8312,9.656628,9.090567,0.0012307166,0.0014637513,0.964304,0.85230696,-334.5784,-153.56818,9.234,Inf,6,"(abs((X1 * sqrt(abs(-0.03149716)))) ^ -0.26693976) [likelihood params: Float32[]]"
11,107094,-315.8312,-315.8312,9.656628,9.090567,0.0012307166,0.0014637513,0.964304,0.85230696,-334.5784,-153.56818,9.774,Inf,6,"(abs((X1 * sqrt(abs(-0.03149716)))) ^ -0.26693976) [likelihood params: Float32[]]"
12,116612,-315.8312,-315.8312,9.656628,9.090567,0.0012307166,0.0014637513,0.964304,0.85230696,-334.5784,-153.56818,11.086,Inf,6,"(abs((X1 * sqrt(abs(-0.03149716)))) ^ -0.26693976) [likelihood params: Float32[]]"
13,126163,-421.24396,-421.24396,33.271065,18.566244,0.00074896746,0.0012356599,0.9782767,0.8753215,-473.08127,-191.20326,12.854,Inf,16,"(abs(1.1008239) ^ (-0.2880237 + (sqrt(abs(-0.008045351)) / ((((2.6245298 - X2) / X1) + -0.033110127) / X2)))) [likelihood params: Float32[]]"
14,135056,-421.24396,-421.24396,33.271065,18.566244,0.00074896746,0.0012356599,0.9782767,0.8753215,-473.08127,-191.20326,14.098,Inf,16,"(abs(1.1008239) ^ (-0.2880237 + (sqrt(abs(-0.008045351)) / ((((2.6245298 - X2) / X1) + -0.033110127) / X2)))) [likelihood params: Float32[]]"
15,144122,-421.24396,-421.24396,33.271065,18.566244,0.00074896746,0.0012356599,0.9782767,0.8753215,-473.08127,-191.20326,15.704,Inf,16,"(abs(1.1008239) ^ (-0.2880237 + (sqrt(abs(-0.008045351)) / ((((2.6245298 - X2) / X1) + -0.033110127) / X2)))) [likelihood params: Float32[]]"
