-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10040,-120.010056,-120.010056,15.567281,6.7883797,0.0018992823,0.0024982993,0.94491273,0.74792075,-142.36572,17.132233,5.822,Inf,8,"exp((abs(sqrt(abs((X1 - log(abs(41840.246)))))) ^ -0.35448444)) [likelihood params: Float32[]]"
2,18602,-121.24327,-121.24327,14.334076,6.7883797,0.0018992823,0.0024982993,0.94491273,0.74792075,-142.36572,17.132233,5.672,Inf,8,"sqrt(abs((abs(sqrt(abs((X1 - log(abs(41840.246)))))) ^ -0.35448444))) [likelihood params: Float32[]]"
3,27406,-121.24327,-121.24327,14.334076,6.7883797,0.0018992823,0.0024982993,0.94491273,0.74792075,-142.36572,17.132233,5.458,Inf,8,"sqrt(abs((abs(sqrt(abs((X1 - log(abs(41840.246)))))) ^ -0.35448444))) [likelihood params: Float32[]]"
4,36592,-214.17038,-214.17038,20.794415,4.937706,0.0015600241,0.0015859391,0.9547527,0.8399782,-239.9025,-133.4072,5.354,Inf,10,"log(abs(sqrt(abs(exp((abs(sqrt(abs(sqrt(abs((X2 / X1)))))) ^ 1.0145386)))))) [likelihood params: Float32[]]"
5,44904,-300.24615,-300.24615,25.296831,9.035179,0.0012307174,0.0014637513,0.964304,0.85230696,-334.5782,-153.56818,4.81,Inf,13,"log(abs(sqrt(abs(exp((abs(sqrt(abs(sqrt(abs((log(abs((1.4760724 / 0.005272599))) / X1)))))) ^ 1.0677592)))))) [likelihood params: Float32[]]"
6,52893,-300.2759,-300.2759,25.296831,9.0053005,0.0012307178,0.0014636746,0.964304,0.8523147,-334.57806,-153.58084,4.78,Inf,13,"log(abs(sqrt(abs(exp((abs(sqrt(abs(sqrt(abs((log(abs((6.5234046 / 0.023303458))) / X1)))))) ^ 1.0677339)))))) [likelihood params: Float32[]]"
7,60978,-300.2759,-300.2759,25.296831,9.0053005,0.0012307178,0.0014636746,0.964304,0.8523147,-334.57806,-153.58084,5.244,Inf,13,"log(abs(sqrt(abs(exp((abs(sqrt(abs(sqrt(abs((log(abs((6.5234046 / 0.023303458))) / X1)))))) ^ 1.0677339)))))) [likelihood params: Float32[]]"
8,68983,-305.38995,-305.38995,29.188652,0.0,0.0012307158,0.0014637561,0.96430403,0.8523065,-334.5786,-153.5674,5.806,Inf,15,"log(abs(sqrt(abs(exp((abs(sqrt(abs(sqrt(abs((log(abs((0.38338372 / 0.0013694669))) / X1)))))) ^ (0.39327413 / 0.3683171))))))) [likelihood params: Float32[]]"
9,77305,-316.94547,-316.94547,11.266066,6.3670263,0.001230716,0.0014636843,0.96430403,0.85231376,-334.57855,-153.57924,6.51,Inf,7,"(abs((0.17746477 * X1)) ^ sin(sin(-0.27361643))) [likelihood params: Float32[]]"
10,85663,-316.94547,-316.94547,11.266066,6.3670263,0.001230716,0.0014636843,0.96430403,0.85231376,-334.57855,-153.57924,7.992,Inf,7,"(abs((0.17746477 * X1)) ^ sin(sin(-0.27361643))) [likelihood params: Float32[]]"
