gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
128,0.0009124658,0.00030700184,0.0003690585,0.0012307148,0.0012307154,0.0014636451,0.00047742913,0.00053550693,0.0021181144,0.012642025,-426.0755,-600.14636,-582.3051,-334.5789,-334.57874,-373.23233,-510.48087,-479.31683,-322.3697,-322.36954,28.668152,6.931472,6.931472,70.31119,86.32423,12.294047,5.277752,5.277753,23.161535,26.793833,14,5,5,32,38,15.932,13.024,13.52,40.174,54.192
129,0.0009124658,0.00030700184,0.0003690585,0.0012307148,0.0012307154,0.0014636451,0.00047742913,0.00053550693,0.0021181144,0.012642025,-426.0755,-600.14636,-582.3051,-334.5789,-334.57874,-373.23233,-510.48087,-481.2081,-322.3697,-322.36954,28.668152,6.931472,6.931472,70.31119,86.32423,12.294047,5.277752,5.277753,23.161535,26.793833,14,5,5,32,38,16.296,12.92,13.568,42.866,53.23
130,0.0009124658,0.00030700184,0.0003690585,0.0012307148,0.0012307154,0.0014636451,0.00047742913,0.00053550693,0.0021181144,0.012642025,-426.0755,-600.14636,-582.3051,-334.5789,-334.57874,-373.23233,-510.48087,-481.2081,-322.3697,-322.36954,28.668152,6.931472,6.931472,70.31119,86.32423,12.294047,5.277752,5.277753,22.179491,26.793833,14,5,5,32,38,16.316,13.066,13.488,42.71,55.484
131,0.0009124658,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636451,0.00047074805,0.00053550693,0.0021181144,0.012642025,-426.0755,-600.14636,-582.3051,-334.5789,-334.5788,-373.2588,-510.48087,-488.01346,-322.3697,-322.3696,28.668152,6.931472,6.931472,70.31119,86.32423,11.82298,5.277752,5.277753,22.08569,25.84075,14,5,5,32,38,16.42,12.908,13.616,42.906,54.66
132,0.00090830785,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636451,0.00046832024,0.00053550693,0.0021181144,0.012642025,-427.2709,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-510.48087,-481.2081,-322.3697,-322.3696,29.11218,6.931472,6.931472,70.31119,86.32423,11.82298,5.277752,5.277753,22.08569,25.84075,15,5,5,32,38,16.022,13.056,13.512,44.13,55.39
133,0.00090830785,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636451,0.00046895957,0.00053550693,0.0021181144,0.012642025,-427.2709,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-510.48087,-481.2081,-322.3697,-322.3696,29.11218,6.931472,6.931472,70.31119,86.32423,11.82298,5.277752,5.277753,22.179491,26.793833,15,5,5,32,38,15.944,12.96,13.912,45.138,56.438
134,0.00090830785,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636451,0.00046896638,0.00053550693,0.0021181144,0.012642025,-427.2709,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-510.48087,-481.2081,-322.3697,-322.3696,29.11218,6.931472,6.931472,70.70101,87.49823,11.82298,5.277752,5.277753,22.179491,26.150486,15,5,5,35,41,16.04,13.282,13.848,45.676,57.292
135,0.00090830785,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636451,0.00046896638,0.00053550693,0.0021181144,0.012641998,-427.2709,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-510.48087,-481.2081,-322.3697,-322.3696,29.11218,6.931472,6.931472,70.70101,86.32423,11.82298,5.277752,5.277753,22.179491,25.84075,15,5,5,35,41,16.186,13.372,13.878,44.632,57.3
136,0.00090830785,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636451,0.00046896638,0.00053550693,0.0021181144,0.012641998,-427.2709,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-510.48087,-481.2081,-322.3697,-322.3696,29.11218,6.931472,6.931472,70.31119,86.32423,11.82298,5.277752,5.277753,22.179491,26.150486,15,5,5,34,38,16.026,13.128,13.584,43.988,57.808
137,0.00090830785,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636451,0.00046896638,0.00053550693,0.0021181144,0.012641998,-427.2709,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-510.48087,-481.2081,-322.3697,-322.3696,29.11218,6.931472,6.931472,70.31119,86.32423,11.82298,5.277752,5.277753,22.179491,26.150486,15,5,5,34,38,16.028,13.22,13.92,41.63,57.996
138,0.00090830785,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636451,0.00039979187,0.00053550693,0.0021181144,0.012641998,-427.2709,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-510.48087,-488.01346,-322.3697,-322.3696,29.11218,6.931472,6.931472,71.380135,86.32423,11.82298,5.277752,5.277753,22.813105,25.84075,15,5,5,34,38,15.968,13.048,13.588,42.858,58.896
139,0.00090830785,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636451,0.00039979187,0.00053550693,0.0021181144,0.012641998,-427.2709,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-510.48087,-488.01346,-322.3697,-322.3696,29.11218,6.931472,6.931472,70.70101,86.32423,11.82298,5.277752,5.277753,22.813105,25.84075,15,5,5,34,38,16.188,13.18,13.568,42.682,58.088
140,0.00090830785,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636148,0.00039979187,0.00053550693,0.0021181144,0.012641998,-427.2709,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-510.48087,-488.01346,-322.3697,-322.3696,29.188652,6.931472,6.931472,70.70101,86.32423,12.294047,5.277752,5.277753,22.813105,25.84075,16,5,5,33,38,16.232,12.824,13.584,44.614,57.132
141,0.00090830785,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636148,0.00039979187,0.00053550693,0.0021181144,0.012641998,-427.2709,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-510.48087,-488.01346,-322.3697,-322.3696,29.188652,6.931472,6.931472,70.70101,87.49823,12.294047,5.277752,5.277753,22.179491,25.84075,16,5,5,33,38,16.106,13.008,13.432,44.966,57.012
142,0.0009083078,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636148,0.00039979187,0.0005274549,0.0021181144,0.012641998,-427.27094,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-516.5384,-488.01346,-322.3697,-322.3696,30.459911,6.931472,6.931472,70.70101,87.49823,12.294047,5.277752,5.277753,22.813105,26.150486,16,5,5,33,38,16.488,13.148,13.708,44.86,56.592
143,0.0009083078,0.00030700184,0.0003690585,0.0012307148,0.0012307152,0.0014636148,0.00039979187,0.0005274549,0.0021181144,0.012641998,-427.27094,-600.14636,-582.3051,-334.5789,-334.5788,-380.05176,-516.5384,-488.01346,-322.3697,-322.3696,30.459911,6.931472,6.931472,70.70101,87.49823,12.294047,5.277752,5.277753,22.813105,26.150486,16,5,5,33,38,16.28,13.16,14.036,43.642,58.712
144,0.0009083078,0.00030700184,0.0003690585,0.0012307148,0.0012307148,0.0014636148,0.00039979187,0.0005274549,0.0021181144,0.012641998,-427.27094,-600.14636,-582.3051,-334.5789,-334.5789,-380.05176,-517.5429,-488.01346,-322.3697,-322.3697,30.459911,6.931472,6.931472,70.70101,87.49823,12.294047,5.277752,5.277753,22.179491,25.84075,16,5,5,33,38,16.536,13.204,13.956,44.876,57.228
145,0.0009083078,0.00030700184,0.0003690585,0.0012307148,0.0012307148,0.0014636148,0.00039979187,0.0005274549,0.0021181144,0.012641998,-427.27094,-600.14636,-582.3051,-334.5789,-334.5789,-380.05176,-517.5429,-488.01346,-322.3697,-322.3697,29.188652,6.931472,6.931472,70.31119,87.49823,12.294047,5.277752,5.277753,22.217571,25.84075,16,5,5,33,38,16.438,13.292,13.704,44.788,57.37
146,0.0009083078,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014636148,0.00039979187,0.000490596,0.0019910687,0.012641998,-427.27094,-600.14636,-582.3051,-334.5789,-334.5789,-380.05176,-517.5429,-488.01346,-322.3697,-322.3697,29.188652,6.931472,6.931472,70.31119,87.49823,12.294047,5.277752,5.277753,22.813105,26.147388,16,5,5,33,38,16.472,13.188,13.928,46.448,58.466
147,0.0009083078,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014636148,0.00039979187,0.000490596,0.0019910687,0.012641998,-427.27094,-600.14636,-582.3051,-334.5789,-334.5789,-380.05176,-517.5429,-488.01346,-322.3697,-322.3697,29.188652,6.931472,6.931472,70.31119,87.49823,11.9298525,5.277752,5.277753,22.813105,26.655186,16,5,5,33,38,16.476,13.106,13.728,47.17,58.832
148,0.00090499694,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014636148,0.00039979187,0.0005274549,0.0019069603,0.012641998,-428.22278,-600.14636,-582.3051,-334.5789,-334.5789,-380.05176,-517.5429,-488.01346,-322.3697,-322.3697,31.134562,6.931472,6.931472,68.621574,87.49823,12.294047,5.277752,5.277753,22.813105,26.147388,16,5,5,33,38,16.192,13.352,13.79,46.796,60.146
149,0.00090499694,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014636148,0.00039979187,0.0005274549,0.0019069603,0.012641998,-428.22278,-600.14636,-582.3051,-334.5789,-334.5789,-380.05176,-517.5429,-488.01346,-322.3697,-322.3697,31.134562,6.931472,6.931472,68.621574,87.49823,12.294047,5.277752,5.277753,22.813105,26.147388,16,5,5,33,38,16.334,12.996,13.65,47.75,59.328
150,0.00090499694,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014636148,0.00039979187,0.00052761304,0.0019069603,0.012641998,-428.22278,-600.14636,-582.3051,-334.5789,-334.5789,-380.05176,-522.2705,-488.01346,-322.3697,-322.3697,31.134562,6.931472,6.931472,68.621574,87.49823,12.294047,5.277752,5.277753,22.813105,26.147388,16,5,5,33,38,16.09,13.392,13.574,48.718,57.208
151,0.00090499694,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014198435,0.00039979187,0.00052761304,0.0019069603,0.012641998,-428.22278,-600.14636,-582.3051,-334.5789,-334.5789,-381.41086,-522.2705,-488.01346,-322.3697,-322.3697,31.134562,6.931472,6.931472,68.621574,87.49823,12.397079,5.277752,5.277753,22.76575,25.84075,16,5,5,33,38,15.9,13.056,13.62,47.84,57.386
152,0.00090499694,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014198435,0.00039979187,0.00052761304,0.0019069603,0.012641998,-428.22278,-600.14636,-582.3051,-334.5789,-334.5789,-381.41086,-522.2705,-488.01346,-322.3697,-322.3697,31.134562,6.931472,6.931472,68.621574,86.32423,12.294047,5.277753,5.277753,22.76575,25.84075,16,5,5,33,38,15.968,13.256,13.828,47.266,57.426
153,0.00090499694,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014198435,0.0003983958,0.00052761304,0.0019069603,0.012641998,-428.22278,-600.14636,-582.3051,-334.5789,-334.5789,-381.41086,-522.2705,-488.01346,-322.3697,-322.3697,31.134562,6.931472,6.931472,68.621574,86.32423,11.641146,5.277753,5.277753,22.76575,26.43241,16,5,5,33,38,16.076,13.456,13.948,46.658,56.854
154,0.00090302224,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014198435,0.0003983958,0.00052761304,0.0019069603,0.012641998,-428.79053,-600.14636,-582.3051,-334.5789,-334.5789,-381.41086,-522.2705,-488.01346,-322.3697,-322.3697,31.134562,6.931472,6.931472,68.621574,86.32423,11.370912,5.277753,5.277753,22.76575,26.43241,16,5,5,31,38,16.044,13.2,13.71,47.598,57.028
155,0.00090302224,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014198435,0.0003983958,0.00052760745,0.0019069603,0.012641998,-428.79053,-600.14636,-582.3051,-334.5789,-334.5789,-381.41086,-522.2705,-488.01346,-322.3697,-322.3697,31.134562,6.931472,6.931472,70.70101,87.49823,11.370912,5.277753,5.277753,22.76575,26.43241,16,5,5,33,41,15.872,12.904,13.852,48.996,57.47
156,0.00090302224,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014198435,0.0003983958,0.00052760745,0.0019069603,0.012641998,-428.79053,-600.14636,-582.3051,-334.5789,-334.5789,-381.41086,-522.2705,-488.01346,-322.3697,-322.3697,31.134562,6.931472,6.931472,70.70101,87.49823,11.370912,5.277753,5.277753,22.76575,26.43241,16,5,5,33,41,15.724,13.348,13.876,47.616,58.58
157,0.00090302224,0.00030700187,0.0003690585,0.0012307148,0.0012307148,0.0014198435,0.0003983958,0.00054428814,0.0019069603,0.012641998,-428.79053,-600.14636,-582.3051,-334.5789,-334.5789,-381.41086,-522.2705,-488.01346,-322.3697,-322.3697,31.134562,6.931472,6.931472,70.70101,86.32423,11.370912,5.277752,5.277753,22.179491,25.84075,16,5,5,33,41,15.776,13.436,13.808,46.65,59.028
158,0.00090302224,0.00030700187,0.0003655583,0.0012307148,0.0012307148,0.0014198435,0.0003983958,0.00054428814,0.0019069603,0.012641998,-428.79053,-600.14636,-583.3114,-334.5789,-334.5789,-381.41086,-522.2705,-491.39496,-322.3697,-322.3697,31.134562,6.931472,6.931472,70.70101,86.32423,11.370912,5.277752,5.277753,21.823673,25.84075,16,5,5,33,41,16.076,13.184,13.592,45.814,58.468
159,0.00090302224,0.00030700187,0.0003655583,0.0012307148,0.0012307148,0.0013730978,0.0003983958,0.00054428814,0.0018831441,0.010197281,-428.79053,-600.14636,-583.3114,-334.5789,-334.5789,-381.41086,-522.2705,-491.39496,-322.3697,-322.3697,31.134562,6.931472,6.931472,68.621574,85.2571,11.160188,5.277752,5.277753,21.686977,25.84075,16,5,5,33,41,16.028,13.232,13.612,46.322,58.726
160,0.00090302224,0.00030700187,0.0003655583,0.0012307147,0.0012307148,0.0013730978,0.0003983958,0.00054428814,0.0018831441,0.010197281,-428.79053,-600.14636,-583.3114,-334.57892,-334.5789,-381.41086,-522.2705,-491.56604,-322.36972,-322.3697,31.134562,6.931472,6.931472,68.621574,85.2571,11.160188,5.277752,5.277753,21.823673,26.43241,16,5,5,33,41,16.17,13.284,13.676,48.556,60.752
161,0.00090302224,0.00030700187,0.0003655583,0.0012307147,0.0012307148,0.0013730978,0.0003983958,0.00054428814,0.0018831441,0.010197281,-428.79053,-600.14636,-583.3114,-334.57892,-334.5789,-381.41086,-522.2705,-491.56604,-322.36972,-322.3697,31.134562,6.931472,6.931472,68.621574,85.2571,11.160188,5.277752,5.277753,21.823673,26.43241,16,5,5,33,39,16.076,13.02,13.484,49.46,58.7
162,0.00090302224,0.00030700187,0.0003655583,0.0012307147,0.0012307148,0.0013730978,0.0003983958,0.00052760745,0.0018831441,0.010197281,-428.79053,-600.14636,-583.3114,-334.57892,-334.5789,-381.41086,-522.2705,-497.0837,-322.36972,-322.3697,31.134562,6.931472,6.931472,68.10686,85.2571,11.160188,5.277753,5.277753,21.823673,26.174936,16,5,5,32,39,16.036,12.964,13.848,48.41,57.848
163,0.000903022,0.00030700187,0.0003655583,0.0012307147,0.0012307148,0.0013730978,0.0003983958,0.00052760745,0.0018831441,0.010197281,-428.7906,-600.14636,-583.3114,-334.57892,-334.5789,-381.41086,-522.2705,-497.0837,-322.36972,-322.3697,31.134562,6.931472,6.931472,68.10686,85.2571,11.160188,5.277753,5.277753,21.823673,26.174936,16,5,5,31,39,15.936,12.488,13.292,48.568,57.25
164,0.000903022,0.0003043385,0.00034757642,0.0012307147,0.0012307148,0.0013730978,0.00037227984,0.00052760745,0.0018831441,0.010197281,-428.7906,-600.9121,-588.4812,-334.57892,-334.5789,-381.41086,-522.2705,-505.7578,-322.36972,-322.3697,31.134562,6.931472,6.931472,70.70101,85.2571,11.160188,5.277753,5.277753,21.823673,26.174936,16,5,5,33,39,16.124,12.616,13.56,48.554,58.308
165,0.000903022,0.0003043385,0.00034757642,0.0012307147,0.0012307148,0.0013730978,0.00037227984,0.00052760745,0.0018831441,0.010197281,-428.7906,-600.9121,-588.4812,-334.57892,-334.5789,-381.41086,-522.2705,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,22.76575,26.43241,16,5,5,34,41,16.28,12.592,13.176,48.308,57.856
166,0.000903022,0.00029813632,0.00032981197,0.0012307147,0.0012307148,0.0013730978,0.00037227984,0.00052760745,0.0018831441,0.010197281,-428.7906,-602.69525,-593.5885,-334.57892,-334.5789,-381.41086,-522.2705,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,22.76575,26.174936,16,5,5,34,41,16.464,12.732,13.392,47.44,58.196
167,0.000903022,0.00029813632,0.00032981197,0.0012307147,0.0012307148,0.0013730881,0.00037227984,0.00052760745,0.0018831441,0.010197281,-428.7906,-602.69525,-593.5885,-334.57892,-334.5789,-381.41086,-522.2705,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,22.76575,26.43241,16,5,5,34,41,16.26,12.748,13.192,48.036,56.506
168,0.000903022,0.00029813632,0.00032981197,0.0012307147,0.0012307148,0.0013730881,0.0003978516,0.00052760745,0.0018831441,0.010197281,-428.7906,-602.69525,-593.5885,-334.57892,-334.5789,-381.41086,-522.2705,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.370912,5.277753,5.277753,23.801184,26.43241,16,5,5,34,41,16.524,12.728,13.472,47.238,58.388
169,0.000903022,0.00029813632,0.00032981197,0.0012307147,0.0012307148,0.0013730881,0.0003978516,0.00052760745,0.0017592569,0.006219499,-428.7906,-602.69525,-593.5885,-334.57892,-334.5789,-381.41086,-522.2705,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.370912,5.277753,5.277753,23.902393,26.43241,16,5,5,34,41,16.678,12.648,13.36,48.082,59.824
170,0.000903022,0.00029813632,0.00032981197,0.0012307147,0.0012307148,0.0013730881,0.00038455345,0.000490596,0.0017592569,0.006219499,-428.7906,-602.69525,-593.5885,-334.57892,-334.5789,-381.41086,-522.2705,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.370912,5.277753,5.277753,23.902393,26.43241,16,5,5,35,41,16.662,12.74,13.504,49.158,58.544
171,0.000903022,0.00026471104,0.00032981197,0.0012307147,0.0012307148,0.0013730881,0.00037227984,0.0004927683,0.0017592569,0.006219499,-428.7906,-612.305,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,23.902393,26.43241,16,5,5,35,41,16.446,12.752,13.696,49.388,58.048
172,0.000903022,0.00026471104,0.00032981197,0.0012307147,0.0012307148,0.0013730881,0.00037227984,0.0004927683,0.0017196339,0.005200217,-428.7906,-612.305,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,23.902393,26.43241,16,5,5,35,41,16.34,12.848,13.572,49.588,58.748
173,0.000903022,0.00026471104,0.00032981197,0.0012307147,0.0012307148,0.0013730881,0.0003715841,0.0004927683,0.0017196339,0.005200217,-428.7906,-612.305,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,23.902393,26.43241,16,5,5,35,41,16.446,12.856,13.5,49.49,58.266
174,0.000903022,0.00026471104,0.00032981197,0.0012307147,0.0012307148,0.0013730881,0.0003715841,0.0004927683,0.0017196339,0.005200217,-428.7906,-612.305,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,23.902393,26.43241,16,5,5,35,41,16.216,12.896,13.828,50.44,58.146
175,0.000903022,0.00026471104,0.00032981197,0.0012307147,0.0012307148,0.0013730964,0.0003715841,0.0004927683,0.0017196339,0.005200217,-428.7906,-612.305,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,24.194902,26.43241,16,5,5,35,41,16.08,12.616,13.442,51.64,58.548
176,0.000903022,0.00026471104,0.00032981197,0.0012307147,0.0012307148,0.0013730964,0.00037085937,0.0004927683,0.0017196339,0.005200217,-428.7906,-612.305,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,25.419067,26.43241,16,5,5,35,41,16.064,12.532,13.48,51.004,59.684
177,0.000903022,0.00026471104,0.00032981197,0.0012307147,0.0012307148,0.0013730964,0.00037085937,0.0004927683,0.0017196339,0.005200217,-428.7906,-612.305,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,25.419067,26.43241,16,5,5,35,41,15.928,12.734,13.216,52.248,60.684
178,0.000903022,0.00026471104,0.00032981197,0.0012307147,0.0012307148,0.0013730964,0.00037085937,0.0004927683,0.0017196339,0.005200217,-428.7906,-612.305,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,25.419067,26.43241,16,5,5,35,41,16.132,12.348,13.15,51.22,60.87
179,0.000903022,0.00026471104,0.00032981197,0.0012307147,0.0012307148,0.0013730964,0.00037085937,0.0004927683,0.0017196339,0.005200217,-428.7906,-612.305,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-510.1642,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,25.419067,26.43241,16,5,5,35,41,15.902,12.436,13.304,52.112,61.664
180,0.000903022,0.00026118953,0.00032981197,0.0012307147,0.0012307148,0.0013730964,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.31744,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-511.03665,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,25.419067,26.43241,16,5,5,35,41,15.416,12.252,12.992,50.144,60.964
181,0.000903022,0.00026117786,0.00032981197,0.0012307147,0.0012307148,0.0013730964,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.3208,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-511.03665,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,25.419067,26.43241,16,5,5,35,41,15.524,12.128,12.88,49.548,59.052
182,0.000903022,0.0002611681,0.00032981197,0.0012307147,0.0012307148,0.0013730964,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.3236,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-511.03665,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,25.419067,26.43241,16,5,5,35,41,15.264,12.524,13.368,51.372,60.606
183,0.000903022,0.00026116025,0.00032981197,0.0012307147,0.0012307148,0.0014198435,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.32587,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-511.03665,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.160188,5.277753,5.277753,24.918083,26.43241,16,5,5,35,41,15.584,12.784,13.26,52.758,60.272
184,0.000903022,0.0002611535,0.00032981197,0.0012307147,0.0012307148,0.0014198435,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.3278,-593.5885,-334.57892,-334.5789,-381.41086,-532.9593,-511.97345,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.108736,5.277753,5.277753,24.853323,26.183502,16,5,5,32,41,15.78,12.924,13.418,52.136,61.208
185,0.000903022,0.00026114797,0.00032981197,0.0012307147,0.0012307148,0.0014637371,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.32935,-593.5885,-334.57892,-334.5789,-384.674,-532.9593,-511.97345,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.145561,5.277753,5.277753,22.883966,26.183502,16,5,5,32,41,15.856,12.896,13.664,51.748,60.7
186,0.000903022,0.00026114334,0.00032981197,0.0012307147,0.0012307148,0.0014637371,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.3307,-593.5885,-334.57892,-334.5789,-384.674,-532.9593,-511.97345,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,10.928823,5.277753,5.277753,22.883966,26.183502,16,5,5,32,41,15.786,13.044,13.56,51.718,60.288
187,0.000903022,0.0002611397,0.00032981197,0.0012307147,0.0012307148,0.0014637371,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.3318,-593.5885,-334.57892,-334.5789,-384.674,-532.9593,-511.97345,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,10.746454,5.277753,5.277753,22.883966,26.183502,16,5,5,32,41,15.89,12.908,13.658,50.608,59.992
188,0.000903022,0.00026113656,0.00032981197,0.0012307147,0.0012307148,0.0014637371,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.33264,-593.5885,-334.57892,-334.5789,-384.674,-532.9593,-511.97345,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,10.746454,5.277753,5.277753,22.883966,26.183502,16,5,5,32,41,15.804,13.1,13.476,48.84,60.19
189,0.000903022,0.00026113403,0.00032981197,0.0012307147,0.0012307148,0.0014637371,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.3334,-593.5885,-334.57892,-334.5789,-384.674,-532.9593,-511.97345,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.159727,5.277753,5.277753,22.883966,25.90252,16,5,5,32,41,15.896,13.168,13.584,48.24,58.358
190,0.000903022,0.00026113185,0.00032981197,0.0012307147,0.0012307148,0.0014637371,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.334,-593.5885,-334.57892,-334.5789,-384.674,-532.9593,-511.97345,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.159727,5.277753,5.277753,22.883966,25.90252,16,5,5,32,41,15.902,12.716,13.596,48.7,59.0
191,0.000903022,0.00026113016,0.00032981197,0.0012307147,0.0012307148,0.0014637371,0.00037085937,0.000490596,0.0017196339,0.005200217,-428.7906,-613.3345,-593.5885,-334.57892,-334.5789,-384.674,-532.9593,-511.97345,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,11.159727,5.277753,5.277753,22.883966,25.90252,16,5,5,31,41,15.782,13.38,13.856,48.5,60.128
192,0.000903022,0.00025847118,0.00032981197,0.0012307147,0.0012307148,0.0014637371,0.00037085937,0.00048832997,0.0017196339,0.005200217,-428.7906,-614.09894,-593.5885,-334.57892,-334.5789,-384.674,-532.9593,-511.97345,-322.36972,-322.3697,31.134562,6.931472,6.931472,71.380135,85.2571,10.746454,5.277753,5.277753,22.883966,25.84075,16,5,5,31,41,15.986,13.144,13.928,48.876,60.958
