-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7220,78311.4,78333.195,154.78493,146.10062,0.37533432,0.41636288,78311.4,431388.66,5.82,Inf,6,"exp((3.3880658 - (1.1816304 * X1))) [likelihood params: Float32[]]"
2,14889,78311.4,78333.195,154.78493,146.10062,0.37533432,0.41636288,78311.4,431388.66,5.376,Inf,6,"exp((3.3880658 - (1.1816304 * X1))) [likelihood params: Float32[]]"
3,22443,78311.4,78333.195,154.78493,146.10062,0.37533432,0.41636288,78311.4,431388.66,4.942,Inf,6,"exp((3.3880658 - (1.1816304 * X1))) [likelihood params: Float32[]]"
4,30486,78070.11,78093.39,154.30234,145.67584,0.37728184,0.41805977,78070.11,430150.0,4.716,Inf,9,"(-7876.367 / ((-204.33336 - (594.46234 * X1)) - X2)) [likelihood params: Float32[]]"
5,37951,78070.11,78093.39,154.30234,145.67584,0.37728184,0.41805977,78070.11,430150.0,4.61,Inf,9,"(-7876.367 / ((-204.33336 - (594.46234 * X1)) - X2)) [likelihood params: Float32[]]"
6,45714,78070.11,78093.39,154.30234,145.67584,0.37728184,0.41805977,78070.11,430150.0,4.494,Inf,9,"(-7876.367 / ((-204.33336 - (594.46234 * X1)) - X2)) [likelihood params: Float32[]]"
7,53527,78070.11,78093.39,154.30234,145.67584,0.37728184,0.41805977,78070.11,430150.0,4.746,Inf,9,"(-7876.367 / ((-204.33336 - (594.46234 * X1)) - X2)) [likelihood params: Float32[]]"
8,61773,77768.99,77806.29,153.7001,144.99469,0.37971228,0.42078078,77768.99,428163.78,5.298,Inf,13,"(-14379.145 / ((-474.55954 - (exp((log(X2) - -2.828543)) * X1)) - X5)) [likelihood params: Float32[]]"
9,70607,77768.99,77806.29,153.7001,144.99469,0.37971228,0.42078078,77768.99,428163.78,5.81,Inf,13,"(-14379.145 / ((-474.55954 - (exp((log(X2) - -2.828543)) * X1)) - X5)) [likelihood params: Float32[]]"
10,79154,77768.99,77806.29,153.7001,144.99469,0.37971228,0.42078078,77768.99,428163.78,6.462,Inf,13,"(-14379.145 / ((-474.55954 - (exp((log(X2) - -2.828543)) * X1)) - X5)) [likelihood params: Float32[]]"
11,88083,77426.08,77468.44,153.01428,144.96622,0.38248008,0.42089456,77426.08,428080.75,7.8,Inf,15,"(-13333.724 / ((-439.4125 - (((-1758.7297 / X8) + (-49.94114 / -0.02081491)) * X1)) - X5)) [likelihood params: Float32[]]"
12,97794,77029.9,77110.375,152.22192,143.46799,0.3856778,0.42687964,77029.9,423711.9,8.846,Inf,21,"((627.41876 - X8) + ((((-1502.3491 - (((-38.236244 / X8) + (-8.359251 / -0.07165226)) * X1)) - X5) + -1103.1562) * 0.22790521)) [likelihood params: Float32[]]"
13,107804,75684.81,75731.28,149.53175,143.0366,0.39653456,0.42860287,75684.81,422454.0,10.008,Inf,15,"(-7235.7427 - ((-7265.5674 - ((-274.10486 + 257.33984) * X1)) - (X9 * (-7.012723 - X3)))) [likelihood params: Float32[]]"
14,117363,75392.625,75480.44,148.94737,143.0452,0.39889294,0.42856854,75392.625,422479.06,11.336,Inf,30,"((-14.313586 ^ (11.292236 / -1.8399262)) / ((87.378555 - ((exp(1.3217071) * 0.040225126) * X1)) - (6.6803415e6 / (((16718.738 - (25353.549 * X1)) - -99212.766) - ((X8 + 8982.731) * X9))))) [likelihood params: Float32[]]"
15,127532,74734.77,74787.266,147.63167,142.87769,0.4042027,0.42923772,74734.77,421990.6,13.208,Inf,18,"((40.389736 - (10.563095 + (7.3144665 * X9))) - ((((X8 * log(312.1512)) - -9.76674) - X8) * X1)) [likelihood params: Float32[]]"
16,138054,74223.94,74350.5,146.61,141.21729,0.40832585,0.43587065,74223.94,417148.88,14.046,Inf,36,"((-14.313586 ^ (11.292236 / X7)) / ((78.3755 - ((exp(1.2657921) * 0.036492728) * X2)) - (6.5103475e6 / (((((12903.351 / X8) + (-96.37049 / -0.004018098)) - (44711.043 * X1)) - -126209.11) - ((X8 + 14260.969) * X9))))) [likelihood params: Float32[]]"
17,148638,74223.92,74337.07,146.60997,141.21577,0.40832597,0.43587667,74223.92,417144.47,15.612,Inf,36,"((-14.313586 ^ (11.292236 / X7)) / ((78.375175 - ((exp(1.2657998) * 0.036493003) * X2)) - (6.5103465e6 / (((((12903.252 / X8) + (-96.370605 / -0.0040180935)) - (44711.945 * X1)) - -126209.14) - ((X8 + 14261.523) * X9))))) [likelihood params: Float32[]]"
18,159426,74124.09,74253.85,146.41031,141.89311,0.40913177,0.4331709,74124.09,419119.56,18.406,Inf,40,"((-14.313586 ^ (11.292236 / X7)) / ((47.939003 - ((exp(1.3407679) * 0.033671964) * X2)) - (6.5468575e6 / (((((62902.188 / X8) + (-3882.7834 / -0.00813003)) - (381254.25 * X1)) - -107785.234) - ((X8 + ((-2.1611318e6 - -2.219872e6) - X2)) * X9))))) [likelihood params: Float32[]]"
19,170176,74114.74,74241.58,146.39162,141.79681,0.40920722,0.4335556,74114.74,418838.75,21.6,Inf,40,"((-14.313586 ^ (11.292236 / X7)) / ((50.270584 - ((exp(1.3394909) * 0.033627354) * X2)) - (6.6127445e6 / (((((54741.33 / X8) + (-3584.1562 / -0.008803078)) - (287681.88 * X1)) - -72363.98) - ((X8 + ((-2.164923e6 - -2.216079e6) - X2)) * X9))))) [likelihood params: Float32[]]"
20,181519,74114.74,74241.58,146.39162,141.79681,0.40920722,0.4335556,74114.74,418838.75,23.742,Inf,40,"((-14.313586 ^ (11.292236 / X7)) / ((50.270584 - ((exp(1.3394909) * 0.033627354) * X2)) - (6.6127445e6 / (((((54741.33 / X8) + (-3584.1562 / -0.008803078)) - (287681.88 * X1)) - -72363.98) - ((X8 + ((-2.164923e6 - -2.216079e6) - X2)) * X9))))) [likelihood params: Float32[]]"
21,193298,74110.984,74235.24,146.3841,141.69133,0.40923756,0.43397695,74110.984,418531.16,25.68,Inf,42,"((-14.313586 ^ (11.292236 / X7)) / ((53.118053 - ((exp(1.3414736) * 0.03350267) * X2)) - (6.6064265e6 / (((((45906.285 / X8) + (-3291.8936 / -0.009562757)) - ((106648.62 + 106440.48) * X1)) - -45826.44) - ((X8 + ((-2.1686652e6 - -2.211912e6) - X2)) * X9))))) [likelihood params: Float32[]]"
22,204819,74110.97,74239.68,146.38406,141.69125,0.40923768,0.43397725,74110.97,418530.94,26.346,Inf,44,"((-14.313586 ^ (11.292236 / X7)) / ((53.122547 - ((exp(1.3415312) * 0.03350066) * X2)) - (6.575087e6 / (((((45674.348 / X8) + (-3495.2017 / -0.00900581)) - ((106364.3 + 106112.914) * X1)) - (-491.40375 * X1)) - ((X8 + ((-2.1682345e6 - -2.2112658e6) - X2)) * X9))))) [likelihood params: Float32[]]"
23,215526,74110.086,74247.46,146.3823,141.68808,0.40924484,0.43398994,74110.086,418521.7,26.872,Inf,44,"((-14.313586 ^ (11.292236 / X7)) / ((53.18332 - ((exp(1.3436387) * 0.033427082) * X2)) - (6.516477e6 / (((((45096.695 / X8) + (-3470.406 / -0.009058034)) - ((X5 + 157770.22) * X1)) - (51079.832 * X1)) - ((X8 + ((-2.1691072e6 - -2.2116065e6) - X2)) * X9))))) [likelihood params: Float32[]]"
24,227161,74101.8,74233.23,146.36572,141.72035,0.4093117,0.43386102,74101.8,418615.8,28.186,Inf,42,"((-14.313586 ^ (11.292236 / X7)) / ((50.20539 - ((exp(1.3417766) * 0.033507604) * X2)) - (6.5605665e6 / (((((54841.363 / X8) + (-3563.6501 / -0.008825759)) - ((144619.23 + 144388.7) * X1)) - -75343.7) - ((X8 + (87877.77 + (X1 * -37365.51))) * X9))))) [likelihood params: Float32[]]"
25,238633,74101.8,74241.234,146.36572,141.72504,0.4093117,0.4338423,74101.8,418629.44,30.05,Inf,48,"((-14.313586 ^ (11.292236 / X7)) / ((50.016483 - ((exp(1.3424376) * 0.03348794) * X2)) - (6.50331e6 / (((((55023.47 / X8) + (-3573.6094 / -0.008785485)) - ((292907.4 + ((-10154.292 / -6626.84) + (-17318.236 / 14333.503))) * X1)) - -75625.75) - ((X8 + (89658.98 + (X1 * -39009.848))) * X9))))) [likelihood params: Float32[]]"
26,249564,74101.77,74229.25,146.36568,141.72559,0.4093119,0.4338401,74101.77,418631.06,30.584,Inf,42,"((-14.313586 ^ (11.292236 / X7)) / ((50.00332 - ((exp(1.3420715) * 0.033500288) * X2)) - (6.521258e6 / (((((55222.043 / X8) + (-3558.0247 / -0.008806634)) - ((147077.06 - -147092.0) * X1)) - -80229.08) - ((X8 + (90084.0 + (X1 * -39254.52))) * X9))))) [likelihood params: Float32[]]"
27,260753,74079.0,74220.92,146.32013,141.72638,0.4094957,0.43383694,74079.0,418633.38,31.282,Inf,47,"((-14.313586 ^ (11.292236 / (X5 + 78352.53))) / ((49.28006 - ((((X9 + 24.927706) + X6) * 0.004256703) * X2)) - (6.589563e6 / (((((59672.285 / X8) + (-3654.5442 / -0.008523979)) - ((159889.36 + 159664.2) * X1)) - -85203.39) - ((X8 + (87036.914 + (X1 * -35135.223))) * X9))))) [likelihood params: Float32[]]"
28,272630,73976.57,74101.164,146.11526,141.67918,0.4103225,0.43402547,73976.57,418495.75,33.014,Inf,46,"((-14.313586 ^ (11.292236 / X7)) / ((X1 - ((exp(1.6249428) * 0.02733268) * X2)) - (6.031309e6 / (((((-375.96686 / X8) + (-1421.1444 / 73576.07)) - (((-174250.33 / X8) + (-2617.1528 / -0.01015157)) * X1)) - 157244.03) - ((X8 + (9976.32 + (X1 * 159964.1))) * X9))))) [likelihood params: Float32[]]"
29,284465,73957.56,74088.58,146.07726,141.93544,0.4104759,0.43300176,73957.56,419243.0,33.794,Inf,45,"((-54.611443 - ((21.829123 * X9) * (0.3894781 * X1))) + ((((-0.16560999 * X3) + 4.6472726) * (16.147526 - X8)) + (5.317689e6 / (((((193976.53 / X8) + (-3697.5383 / 0.02007488)) - ((-2.8986338e6 + -2.8988502e6) * X1)) - -367001.53) - ((-75185.53 + (X9 - X2)) * X9))))) [likelihood params: Float32[]]"
30,295901,73957.56,74088.58,146.07726,141.93544,0.4104759,0.43300176,73957.56,419243.0,34.256,Inf,45,"((-54.611443 - ((21.829123 * X9) * (0.3894781 * X1))) + ((((-0.16560999 * X3) + 4.6472726) * (16.147526 - X8)) + (5.317689e6 / (((((193976.53 / X8) + (-3697.5383 / 0.02007488)) - ((-2.8986338e6 + -2.8988502e6) * X1)) - -367001.53) - ((-75185.53 + (X9 - X2)) * X9))))) [likelihood params: Float32[]]"
31,306097,73957.56,74088.58,146.07726,141.93544,0.4104759,0.43300176,73957.56,419243.0,33.266,Inf,45,"((-54.611443 - ((21.829123 * X9) * (0.3894781 * X1))) + ((((-0.16560999 * X3) + 4.6472726) * (16.147526 - X8)) + (5.317689e6 / (((((193976.53 / X8) + (-3697.5383 / 0.02007488)) - ((-2.8986338e6 + -2.8988502e6) * X1)) - -367001.53) - ((-75185.53 + (X9 - X2)) * X9))))) [likelihood params: Float32[]]"
32,316775,73957.56,74088.58,146.07726,141.93544,0.4104759,0.43300176,73957.56,419243.0,33.062,Inf,45,"((-54.611443 - ((21.829123 * X9) * (0.3894781 * X1))) + ((((-0.16560999 * X3) + 4.6472726) * (16.147526 - X8)) + (5.317689e6 / (((((193976.53 / X8) + (-3697.5383 / 0.02007488)) - ((-2.8986338e6 + -2.8988502e6) * X1)) - -367001.53) - ((-75185.53 + (X9 - X2)) * X9))))) [likelihood params: Float32[]]"
33,327325,73248.96,73382.36,144.66005,144.98097,0.41619527,0.4208356,73248.96,428123.75,33.216,Inf,42,"((-14.313586 ^ X1) / ((25.650696 - (27.381422 * X1)) - (-8.812842e6 / (((2.3654642e6 - ((2.6857608e6 - ((((X9 + 4.7759824) + X6) * 1759.7344) * X2)) * X1)) - (-195728.0 / (exp(-41.170677) - X8))) - (((178849.53 + -756699.2) - X1) * X9))))) [likelihood params: Float32[]]"
34,338079,73235.95,73368.64,144.63403,144.73782,0.4163003,0.42180693,73235.95,427414.75,33.644,Inf,42,"((-14.313586 ^ X1) / ((23.396513 - (25.584139 * X1)) - (-9.185816e6 / (((1.6251769e6 - ((1.9292265e6 - ((((X9 + 4.9910336) + X6) * 1707.4856) * X2)) * X1)) - (-199494.1 / (exp(-41.170677) - X8))) - (((104184.23 + -652484.2) - X1) * X9))))) [likelihood params: Float32[]]"
