-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7726,102063.4,102111.66,202.28893,202.89136,0.2097925,0.18278873,102063.4,596990.44,6.002,Inf,16,"(sqrt(X6) / (log((X1 + exp(X8))) * (X9 - (X2 / (-910.87823 + X5))))) [likelihood params: Float32[]]"
2,14180,100626.69,100679.28,199.4155,197.4195,0.22101706,0.20482844,100626.69,581034.5,5.808,Inf,18,"(sqrt(X6) / (log((X1 + exp(X8))) * (X9 - ((X5 + 135.41263) / (-2199.4033 + X5))))) [likelihood params: Float32[]]"
3,20774,98290.91,98342.28,194.74394,191.51144,0.23926568,0.228625,98290.91,563806.6,5.8,Inf,18,"(sqrt(X6) / (sqrt((X1 + exp(X8))) * (X9 - ((X5 + 115.44136) / (-2927.0764 + X5))))) [likelihood params: Float32[]]"
4,27992,98290.91,98342.28,194.74394,191.51144,0.23926568,0.228625,98290.91,563806.6,5.818,Inf,18,"(sqrt(X6) / (sqrt((X1 + exp(X8))) * (X9 - ((X5 + 115.44136) / (-2927.0764 + X5))))) [likelihood params: Float32[]]"
5,36038,81073.15,81122.38,160.30843,150.49736,0.37378222,0.39382267,81073.15,444209.53,6.22,Inf,15,"(sqrt(47.063583) / (log((X1 + 1.5266854)) * (X9 - (X2 / (-117.62106 + X5))))) [likelihood params: Float32[]]"
6,43947,80004.836,80083.72,158.1718,151.12053,0.3821286,0.39131266,80004.836,446026.72,6.802,Inf,27,"(sqrt(X6) / (sqrt((X1 + exp(((1.9003079 - sqrt((X6 * (-1.1876752 * -0.19654259)))) * -2.1761594)))) * (X9 - ((X5 + 503.41953) / (-2745.4731 + X5))))) [likelihood params: Float32[]]"
7,51691,76252.734,76300.17,150.66759,143.08081,0.41144252,0.42369527,76252.734,422582.88,7.018,Inf,16,"(18.901218 / (sqrt((X1 + 0.13778198)) * (X9 - ((X5 + 1122.618) / (-658.05743 + X5))))) [likelihood params: Float32[]]"
8,59713,76252.734,76300.17,150.66759,143.08081,0.41144252,0.42369527,76252.734,422582.88,8.276,Inf,16,"(18.901218 / (sqrt((X1 + 0.13778198)) * (X9 - ((X5 + 1122.618) / (-658.05743 + X5))))) [likelihood params: Float32[]]"
9,68296,76252.734,76300.17,150.66759,143.08081,0.41144252,0.42369527,76252.734,422582.88,9.38,Inf,16,"(18.901218 / (sqrt((X1 + 0.13778198)) * (X9 - ((X5 + 1122.618) / (-658.05743 + X5))))) [likelihood params: Float32[]]"
10,76882,76252.72,76300.21,150.66756,143.08012,0.41144264,0.423698,76252.72,422580.9,9.94,Inf,16,"(18.913776 / (sqrt((X1 + 0.13762729)) * (X9 - ((X5 + 1121.8536) / (-656.8276 + X5))))) [likelihood params: Float32[]]"
11,85802,75853.51,75909.48,149.86914,142.28397,0.4145615,0.4269048,75853.51,420259.3,11.194,Inf,18,"((41.56871 / (sqrt((X1 + 0.29138377)) * (X9 - ((X5 + 1295.4502) / (-605.40485 + X5))))) - 5.9578404) [likelihood params: Float32[]]"
