Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(4.659967212586816)(log((17.191090587185737)(X_0) + X_1)),8,4.588781357191559,5.608853385984894,4.588781357191559,5.608853385984894,0.8053480214498793,0.33675997195186813
1,log((0.03891456065810777)(((X_1)(X_1))(12.641640813076746 + (exp(X_0))((sqrt(exp(log(X_1))))^(12.641640813076746))))),15,6.208109075919238,7.813942186780563,6.208109075919238,7.813942186780563,0.7366575958584737,0.07601092799526066
2,(exp(-86.80711312352348))(log(-86.80711312352348 + X_0)) + (-3.0950097786374005)(-3.856244408988951 + (-0.6454648555980445)(X_0) + (exp(-86.80711312352348))(log(-86.80711312352348 + X_0))) - (exp(-86.80711312352348)),15,9.259165096659585,8.037603787680112,9.259165096659585,8.037603787680112,0.607234543227384,0.049563218232589024
3,(4.487357813415134)(log((11.189402566721613)(X_0) + X_1 + (X_0)(X_1))),10,4.420155963756354,6.030771792686211,4.420155963756354,6.030771792686211,0.8125009589971247,0.28686863826255515
4,6.788297168042969 + X_1 + sin(sqrt(X_1) - (X_1)) - ((X_0)(-0.4486311174997137 + (-0.4486311174997137)(sqrt(X_1) - (X_1)) - (log(X_1 + (X_0)(X_1)))) + sqrt(log(X_1))),20,6.877534469222467,7.097096477092511,6.877534469222467,7.097096477092511,0.7082611726787221,0.16077705324069735
5,(14.013881221445788)(log(sqrt(-0.40303320808526644) + ((-0.40303320808526644)(-0.40303320808526644))(X_1) + sqrt(X_0))),12,4.5984666799522795,6.507576121373197,4.5984666799522795,6.507576121373197,0.8049371787682345,0.2304871116706817
6,sqrt((409.0805715127312)(((X_1)^(-1))(-1.7618804614212835 + (X_1 + (X_0)(X_1))^(0.6363480401396352)))),14,4.959500024101501,5.965766352437308,4.959500024101501,5.965766352437308,0.7896224689812719,0.29455545177807596
7,(5.97606792064379)(sqrt(X_1)),4,11.362265551567202,5.368321500358558,11.362265551567202,5.368321500358558,0.5180229132167591,0.36520257217527685
8,X_1 + (X_0)((X_1)(1.0344501819162657 + (-0.051991827903885346)(X_0 + X_1))),10,7.3891534016858325,11.37879771778561,7.3891534016858325,11.37879771778561,0.6865587576548247,-0.345528862700508
9,12.533845215613605 + X_0 + (0.3324672804316117)((X_0)(-0.6702565075548895 - (-8.430982157180093) + (-0.6702565075548895)(-8.430982157180093 + sqrt(-0.6702565075548895) + (2)(X_0) - (sin(X_1)))) - (X_1)) + sin(-8.430982157180093 + sqrt(-0.6702565075548895) + (2)(X_0) - (sin(X_1))) - (sqrt(log(X_1))),26,6.296574170535383,9.663705601384137,6.296574170535383,9.663705601384137,0.7329049861001837,-0.14272132520458936
10,sqrt(25.380837006118867 + (195.2549885218596)(sqrt(X_0))),7,5.26651215069972,5.8510708045175654,5.26651215069972,5.8510708045175654,0.7765992906623558,0.3081180595312698
11,(5.229819848935551)(log(X_1 + (X_0)(X_1))),7,4.826089949507485,7.0865457263027904,4.826089949507485,7.0865457263027904,0.7952816043718798,0.16202466657057835
12,(0.41273403910801565)((15.443564732172852 + X_0 + log(1 + X_0))(log(X_1))),12,6.303797230165715,9.341540944370237,6.303797230165715,9.341540944370237,0.7325985904062537,-0.10462574996849394
13,sqrt((-9.46990187860633)(((X_1)^(-1))(-23.868620461699827 + ((2)(X_1) - (sin(X_0)))^(2.0151285354493087)))),16,8.576405584751083,7.35013802509043,8.576405584751083,7.35013802509043,0.6361965877271992,0.1308552007974082
14,21.56378187140542 + (-15.774428516771714 + (-4.6863497770750975)(X_0))((exp(X_0))^(-1)),11,5.03518901124944,6.794607229749921,5.03518901124944,6.794607229749921,0.7864118102124222,0.196546035434645
15,(-0.4076204014610355)(X_1 - (log((X_1 + (X_0)(X_1))^(15.503132080948534)))),10,4.656956745260315,6.469969548477439,4.656956745260315,6.469969548477439,0.8024560827971021,0.23493404275369068
16,(-5.14104400955847)(X_0) + (6.440889626322342)(X_0 + log(X_1)),9,6.1596592613206935,8.19558889418514,6.1596592613206935,8.19558889418514,0.7387127934235556,0.03088167331444136
17,25.253255630770475 + X_0 + (-21.89736937170789)((log(X_1))^(-1)),10,6.09810325614131,5.300389264485872,6.09810325614131,5.300389264485872,0.7413239438068768,0.3732354756806804
18,(4.967930494216215)(log(X_0 + X_1 + (X_0)(X_1) + sqrt((X_0)(X_1)))),10,4.6159383028016,6.416499439082526,4.6159383028016,6.416499439082526,0.8041960482389334,0.2412568175552986
19,(0.0003420206586341713)(-0.016875575348195355 + (X_0)(X_0) + (6430.151829139344)(6.594869239254274 + log(-0.016875575348195355 + (X_0)(X_0)))),13,4.958267089633334,6.122140879606119,4.958267089633334,6.122140879606119,0.7896747689526522,0.2760643558894563
20,sqrt((15.959756114800097)(((X_1)^(-1))((log(X_1) - ((0)^(log(X_1)) + X_0 + X_1))((0)^(log(X_1)) + X_0 + (2)(X_1) - (log(X_1)))))),20,6.1462592849141044,8.496460037655092,6.1462592849141044,8.496460037655092,0.7392812083723261,-0.0046959700827831075
21,(2.0325401864160924)(log((X_1)(((X_1)(log(X_1)))^(log(X_1))))),8,9.460922531534816,8.847376800833286,9.460922531534816,8.847376800833286,0.5986761742773984,-0.046191446579713524
22,-0.5554743590147824 + (5.384937730830852)(log(X_1 + (X_0)(X_1))),9,4.809642734105379,7.3769117408325755,4.809642734105379,7.3769117408325755,0.7959792804585041,0.12768924177552587
