Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,-0.144454*(4.13469 - 0.883466*logRe)*(4.20539 - 0.68525*logRe)*(0.427789*logRe - 0.00430993*rk - 1.47608) + 0.277705 - 0.144454/(-0.00657615*rk - 0.200314),31,0.0002638910307635442,0.0006355665458933259,0.0002638910307635442,0.0006355665458933259,0.9923460405468887,0.9358711500050235
1,-0.035382*(3.71411*logRe - 13.6059)*(-0.54702*logRe + 4.53186 + 1/(-0.00786104*rk + (0.311987 - 0.00344476*rk)*(3.01584 - 0.655938*logRe) - 0.143449)) + 0.557949,32,0.0003039423013291123,0.00045384570606287004,0.0003039423013291123,0.00045384570606287004,0.9911843837824755,0.9542068357860753
2,-0.0382643*(0.489639 - 0.00573669*rk)*(2.39173 - 0.370319*logRe)*(18.492 - 4.30503*logRe) + 0.427561 - 0.0382643/((0.0147894 - 0.00600407*rk)*(1.70769 - 0.0106349*rk)),35,0.0003041185646266111,0.00782245163605654,0.0003041185646266111,0.00782245163605654,0.9911792713990488,0.21071234664100047
3,0.121018*(0.689569 - 0.146494*logRe)*(0.00879504*rk + (0.475492 - 0.016364*rk)*(1.14836*logRe - 6.53607) - 1.60053) + 0.273809 + 0.121018/(0.00508438*rk + 0.169888),34,0.0003190494100450271,0.0008306631817832543,0.0003190494100450271,0.0008306631817832543,0.990746213537618,0.9161858424973347
4,-0.0673517*(0.808069*logRe - 4.98646)*(-0.534224*logRe + (0.376408 - 0.00325981*rk)*(1.85394*logRe - 8.72739) + 2.05938) + 0.309839 - 0.0673517/(-0.00282777*rk - 0.0946367),34,0.0003190014787618855,0.0008325413353220864,0.0003190014787618855,0.0008325413353220864,0.9907476037481782,0.9159963362570558
5,0.0299201*logRe - 27871.6*(0.0152462 - 0.000597224*rk)*exp(-2.47447*logRe) + 0.0385038 - 0.115913/(-0.00314456*rk - 0.150633),25,0.00031866919179945663,0.0007238637035877654,0.00031866919179945663,0.0007238637035877654,0.9907572414798201,0.926961941020761
6,0.0238722*logRe + 0.120447*(3.00234 - 0.637309*logRe)*(5.79837 - 0.941089*logRe)*(0.00457663*rk - 0.132998) + 0.16037 + 0.120447/(0.00502228*rk + 0.169141),31,0.0003191086811837089,0.0008376125391092961,0.0003191086811837089,0.0008376125391092961,0.9907444944231377,0.915484650314702
7,0.021987*logRe + 0.0682502*(0.404882 - 0.0121618*rk)*(5.20267 - 0.846641*logRe)*(0.478763*logRe - 2.25477) + 0.169008 + 0.0682502/(0.00283059*rk + 0.0959438),31,0.000319773408593562,0.0008380275455401426,0.000319773408593562,0.0008380275455401426,0.9907252145081377,0.9154427760446942
8,0.127245*(0.000689718*rk - 0.815168)*((1.28707 - 0.288276*logRe)*(1.6195*logRe - 10.0879)*(0.0124632*rk - 0.818703) + log(0.0091983*rk - 0.0860099)) + 0.460677,32,0.0003255032061339021,0.000527845980224848,0.0003255032061339021,0.000527845980224848,0.9905590260707308,0.946740186523329
9,-0.0680968*(0.272726 - 0.00422234*rk)*(1.81283 - 0.00161023*rk)*((4.41822 - 1.05952*logRe)*(7.36946 - 1.13006*logRe) + 1/(-0.00378679*rk - 0.0596374)) + 0.526103,33,0.0003261248687587922,0.0005070495989272567,0.0003261248687587922,0.0005070495989272567,0.9905409952171975,0.9488385474664731
