-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10258,4082.5732,4133.681,29.933607,21.174265,0.000113983544,0.00014803352,0.41055298,-0.046233535,4082.5732,6817.5474,5.898,Inf,13,"(abs(log(abs((-0.00014578903 / X2)))) ^ (-0.24962524 - sin((sqrt(abs(-1.1811887)) + sqrt(abs(X9)))))) [likelihood params: Float32[0.0025]]"
2,19216,4082.5732,4133.681,29.933607,21.174265,0.000113983544,0.00014803352,0.41055298,-0.046233535,4082.5732,6817.5474,5.964,Inf,13,"(abs(log(abs((-0.00014578903 / X2)))) ^ (-0.24962524 - sin((sqrt(abs(-1.1811887)) + sqrt(abs(X9)))))) [likelihood params: Float32[0.0025]]"
3,28289,2426.4053,2463.7632,19.4591,17.898888,9.34661e-5,0.00012905967,0.51665556,0.087865055,2426.4053,5289.013,6.074,Inf,10,"(abs(0.83459765) ^ (11.852677 + log(abs((log(abs(sqrt(abs(156065.36)))) * X1))))) [likelihood params: Float32[0.0025]]"
4,37325,2426.4053,2463.7632,19.4591,17.898888,9.34661e-5,0.00012905967,0.51665556,0.087865055,2426.4053,5289.013,6.402,Inf,10,"(abs(0.83459765) ^ (11.852677 + log(abs((log(abs(sqrt(abs(156065.36)))) * X1))))) [likelihood params: Float32[0.0025]]"
5,46273,2426.4053,2463.7632,19.4591,17.898888,9.34661e-5,0.00012905967,0.51665556,0.087865055,2426.4053,5289.013,6.682,Inf,10,"(abs(0.83459765) ^ (11.852677 + log(abs((log(abs(sqrt(abs(156065.36)))) * X1))))) [likelihood params: Float32[0.0025]]"
6,55855,2426.4053,2463.7632,19.4591,17.898888,9.34661e-5,0.00012905967,0.51665556,0.087865055,2426.4053,5289.013,7.02,Inf,10,"(abs(0.83459765) ^ (11.852677 + log(abs((log(abs(sqrt(abs(156065.36)))) * X1))))) [likelihood params: Float32[0.0025]]"
7,65619,2426.398,2471.6162,21.405012,23.813229,9.346601e-5,0.00012906357,0.516656,0.0878374,2426.398,5289.3276,7.538,Inf,11,"(abs(0.83459413) ^ (12.308901 + log(abs((log(abs(sqrt(abs(sqrt(abs(-2.6268944e-7)))))) * X1))))) [likelihood params: Float32[0.0025]]"
8,75495,2426.398,2471.6162,21.405012,23.813229,9.346601e-5,0.00012906357,0.516656,0.0878374,2426.398,5289.3276,8.19,Inf,11,"(abs(0.83459413) ^ (12.308901 + log(abs((log(abs(sqrt(abs(sqrt(abs(-2.6268944e-7)))))) * X1))))) [likelihood params: Float32[0.0025]]"
9,85463,2027.4165,2113.731,38.366325,47.948193,8.852323e-5,0.00012474266,0.5422168,0.11837572,2027.4165,4941.235,9.062,Inf,16,"(abs(0.84000206) ^ (12.960114 + log(abs((log(abs(sqrt(abs((1.0027405 - exp((X3 * sin(144.51329)))))))) * X1))))) [likelihood params: Float32[0.0025]]"
10,95553,2027.2031,2115.8835,38.366325,50.314213,8.852058e-5,0.00012473784,0.5422305,0.11840969,2027.2031,4940.847,9.298,Inf,16,"(abs(0.8400078) ^ (12.960703 + log(abs((log(abs(sqrt(abs((1.0027394 - exp((X3 * sin(144.51329)))))))) * X1))))) [likelihood params: Float32[0.0025]]"
