-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9617,3214.0576,3238.7195,12.542316,12.11974,0.00010322394,0.00011926881,0.46619445,0.15706235,3214.0576,4500.261,5.916,Inf,7,"exp(((log(abs(1.1054293)) / X1) - 2.5803723)) [likelihood params: Float32[]]"
2,18098,3040.5977,3067.0576,9.656628,16.803127,0.00010107503,0.00012127326,0.4773072,0.14289576,3040.5977,4661.7407,5.474,Inf,6,"((log(abs(1.0096467)) / X1) - -0.07413923) [likelihood params: Float32[]]"
3,26459,3040.5977,3067.0576,9.656628,16.803127,0.00010107503,0.00012127326,0.4773072,0.14289576,3040.5977,4661.7407,5.434,Inf,6,"((log(abs(1.0096467)) / X1) - -0.07413923) [likelihood params: Float32[]]"
4,34563,3040.5977,3067.0576,9.656628,16.803127,0.00010107503,0.00012127326,0.4773072,0.14289576,3040.5977,4661.7407,5.472,Inf,6,"((log(abs(1.0096467)) / X1) - -0.07413923) [likelihood params: Float32[]]"
5,43726,3039.126,3069.273,16.125835,14.02115,0.000101056794,0.000121292054,0.4774015,0.14276296,3039.126,4663.2544,5.908,Inf,9,"sin((((log(abs(0.959925)) / X1) - 0.31460553) / -4.240383)) [likelihood params: Float32[]]"
6,52067,3039.1104,3080.5828,16.125835,25.346678,0.000101056605,0.00012129087,0.4774025,0.14277136,3039.1104,4663.1587,6.148,Inf,9,"sin((((log(abs(0.9991095)) / X1) - 0.2970315) / 0.0923667)) [likelihood params: Float32[]]"
7,60898,2419.121,2468.696,32.95837,16.616632,9.337586e-5,0.00013167648,0.5171222,0.06937057,2419.121,5499.8247,6.696,Inf,15,"sqrt(abs((sin(sin(exp(sin((((log(abs(1.3697088)) / X1) - -4.3479733) / -0.9173914))))) * 0.013214238))) [likelihood params: Float32[]]"
8,69879,2419.121,2468.696,32.95837,16.616632,9.337586e-5,0.00013167648,0.5171222,0.06937057,2419.121,5499.8247,8.27,Inf,15,"sqrt(abs((sin(sin(exp(sin((((log(abs(1.3697088)) / X1) - -4.3479733) / -0.9173914))))) * 0.013214238))) [likelihood params: Float32[]]"
9,78968,2419.121,2468.696,32.95837,16.616632,9.337586e-5,0.00013167648,0.5171222,0.06937057,2419.121,5499.8247,9.034,Inf,15,"sqrt(abs((sin(sin(exp(sin((((log(abs(1.3697088)) / X1) - -4.3479733) / -0.9173914))))) * 0.013214238))) [likelihood params: Float32[]]"
10,87711,2419.121,2468.696,32.95837,16.616632,9.337586e-5,0.00013167648,0.5171222,0.06937057,2419.121,5499.8247,10.096,Inf,15,"sqrt(abs((sin(sin(exp(sin((((log(abs(1.3697088)) / X1) - -4.3479733) / -0.9173914))))) * 0.013214238))) [likelihood params: Float32[]]"
11,95924,2377.2856,2423.304,27.242743,18.775658,9.285758e-5,0.00013350575,0.5198024,0.05644214,2377.2856,5647.19,11.178,Inf,14,"((exp(exp(sin((sin((log(abs(0.6080547)) / X1)) / -68.19707)))) + -2.3651211) + -0.28776732) [likelihood params: Float32[]]"
12,103602,2187.7358,2297.4763,65.91674,43.823772,9.050934e-5,0.00012707709,0.53194594,0.101876974,2187.7358,5129.2964,13.046,Inf,30,"(((((((log(abs((-118.70539 + (105.842 + log(abs(606339.2)))))) / X1) - -5.6095243) / -0.74487364) + X15) / X1) - ((sqrt(abs(-0.041729257)) - (-15.196936 * (12.344891 / 1.3019277))) * 0.14316325)) / -319.32993) [likelihood params: Float32[]]"
13,111321,1281.6001,1350.0203,48.33894,20.08117,7.928368e-5,9.7136726e-5,0.58999753,0.31348187,1281.6001,2717.3013,14.54,Inf,22,"((log(abs((exp((0.37361357 + -431715.75)) - (0.06542909 + exp(-0.057420194))))) / X1) - ((X7 - (33.991478 * (-26.88183 / 170.76645))) * -0.01365385)) [likelihood params: Float32[]]"
14,119198,1134.0815,1197.5764,48.33894,15.155913,7.745615e-5,9.4298324e-5,0.5994483,0.3335424,1134.0815,2488.6392,15.864,Inf,22,"((log(abs((exp((0.37361357 + -431715.75)) - (0.065446176 + exp(-0.05741555))))) / X1) - ((X7 - (30.43798 * (-24.077724 / 190.08269))) * -0.018879268)) [likelihood params: Float32[]]"
15,126339,1134.0791,1201.2589,43.944492,23.235296,7.745612e-5,9.429327e-5,0.5994485,0.3335781,1134.0791,2488.232,17.492,Inf,20,"((log(abs((exp(0.34591776) - (-0.24499097 + exp(-0.43289334))))) / X1) - ((X7 - (25.308636 * (-19.608355 / 128.7094))) * -0.018879352)) [likelihood params: Float32[]]"
16,133246,892.9834,979.5303,55.262043,31.284859,7.44693e-5,0.000116031864,0.61489433,0.17993963,892.9834,4239.4937,19.24,Inf,24,"(((0.20101225 * X1) - (log(abs(471.2451)) + -5.071452)) / (0.31304276 / ((X7 * (((0.00028409698 + sin(0.0068651685)) * X4) + log(abs(0.9934564)))) - 0.030681415))) [likelihood params: Float32[]]"
