-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9819,892.98584,928.3275,19.709354,15.632341,7.446933e-5,0.00011603201,0.61489415,0.17993855,892.98584,4239.5054,5.996,Inf,11,"((-2.205355 - (3.1869762 - X1)) * ((X7 * -0.0042155962) + -0.019701302)) [likelihood params: Float32[]]"
2,18426,892.98584,928.3275,19.709354,15.632341,7.446933e-5,0.00011603201,0.61489415,0.17993855,892.98584,4239.5054,5.804,Inf,11,"((-2.205355 - (3.1869762 - X1)) * ((X7 * -0.0042155962) + -0.019701302)) [likelihood params: Float32[]]"
3,27496,892.9839,928.4173,19.709354,15.724045,7.446931e-5,0.00011603195,0.6148943,0.17993897,892.9839,4239.5005,5.7,Inf,11,"((-1.0302825 - (4.3620524 - X1)) * ((X7 * -0.004215602) + -0.019701283)) [likelihood params: Float32[]]"
4,36334,892.9839,928.4173,19.709354,15.724045,7.446931e-5,0.00011603195,0.6148943,0.17993897,892.9839,4239.5005,5.914,Inf,11,"((-1.0302825 - (4.3620524 - X1)) * ((X7 * -0.004215602) + -0.019701283)) [likelihood params: Float32[]]"
5,45424,892.9839,928.4173,19.709354,15.724045,7.446931e-5,0.00011603195,0.6148943,0.17993897,892.9839,4239.5005,6.456,Inf,11,"((-1.0302825 - (4.3620524 - X1)) * ((X7 * -0.004215602) + -0.019701283)) [likelihood params: Float32[]]"
6,55006,892.9839,928.4173,19.709354,15.724045,7.446931e-5,0.00011603195,0.6148943,0.17993897,892.9839,4239.5005,5.912,Inf,11,"((-1.0302825 - (4.3620524 - X1)) * ((X7 * -0.004215602) + -0.019701283)) [likelihood params: Float32[]]"
7,64175,892.9839,928.4173,19.709354,15.724045,7.446931e-5,0.00011603195,0.6148943,0.17993897,892.9839,4239.5005,6.148,Inf,11,"((-1.0302825 - (4.3620524 - X1)) * ((X7 * -0.004215602) + -0.019701283)) [likelihood params: Float32[]]"
8,73963,892.9824,936.90015,27.242743,16.675018,7.446929e-5,0.00011601622,0.6148944,0.18005013,892.9824,4238.234,7.142,Inf,14,"(((sqrt(abs(0.10039077)) - 1.2875957) - (4.4223027 - X1)) * ((X7 * -0.0042150742) + -0.01969805)) [likelihood params: Float32[]]"
9,84163,862.9468,961.1404,55.262043,42.931572,7.409719e-5,0.00011611666,0.61681867,0.17934036,862.9468,4246.3247,7.912,Inf,24,"(((sqrt(abs(sin(sqrt(abs(log(abs(-19333.932))))))) - 3.7488103) - (sqrt(abs(sqrt(abs((sin((X11 + -11.750783)) * -9.019438))))) - X1)) * ((X7 * -0.0042957943) + -0.019852813)) [likelihood params: Float32[]]"
10,95147,862.375,927.207,48.33894,16.493061,7.409011e-5,0.00011528291,0.61685526,0.18523282,862.375,4179.1577,9.36,Inf,22,"(((sqrt(abs(sin(0.033666953))) - 3.8561995) - (sqrt(abs(sqrt(abs((sin((X11 + -11.74066)) * -11.674271))))) - X1)) * ((X7 * -0.0042646723) + -0.019695608)) [likelihood params: Float32[]]"
11,105970,642.59375,699.03015,37.352818,19.083532,7.136734e-5,0.000111812624,0.63093555,0.2097593,642.59375,3899.5913,11.034,Inf,17,"((X7 * sin(0.018368585)) + ((5.3055005 - X1) * (((-0.001445813 * sqrt(abs(X14))) - 1.3336796) - -1.3538824))) [likelihood params: Float32[]]"
12,117243,642.59375,699.03015,37.352818,19.083532,7.136734e-5,0.000111812624,0.63093555,0.2097593,642.59375,3899.5913,12.862,Inf,17,"((X7 * sin(0.018368585)) + ((5.3055005 - X1) * (((-0.001445813 * sqrt(abs(X14))) - 1.3336796) - -1.3538824))) [likelihood params: Float32[]]"
13,128683,400.9458,474.4235,54.930614,18.547092,6.837369e-5,0.0001091681,0.6464168,0.22844958,400.9458,3686.5483,14.27,Inf,25,"(((X7 * 0.019551607) + (-0.31122896 + (0.39497295 + (((2.849823 - (3.952215 - X1)) * log(abs((3.496652 * sqrt(abs(0.11926566)))))) * -0.106460206)))) + (X5 * 0.009202437)) [likelihood params: Float32[]]"
