-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9964,5500.002,5541.12,19.4591,21.6594,0.00013154336,0.0001172462,0.3197453,0.17135727,5500.002,4337.32,5.764,Inf,10,"exp((abs(log(abs(0.87551135))) ^ exp((0.13478085 + (0.0012494994 * X3))))) [likelihood params: Float32[0.0025]]"
2,18261,5500.002,5541.12,19.4591,21.6594,0.00013154336,0.0001172462,0.3197453,0.17135727,5500.002,4337.32,5.528,Inf,10,"exp((abs(log(abs(0.87551135))) ^ exp((0.13478085 + (0.0012494994 * X3))))) [likelihood params: Float32[0.0025]]"
3,26949,5379.001,5407.5654,9.656628,18.907614,0.00013004434,0.000117180825,0.32749724,0.17181927,5379.001,4332.053,5.446,Inf,6,"exp((-2.30174 + (-0.0031825388 * X3))) [likelihood params: Float32[0.0025]]"
4,35276,5379.001,5407.5654,9.656628,18.907614,0.00013004434,0.000117180825,0.32749724,0.17181927,5379.001,4332.053,5.274,Inf,6,"exp((-2.30174 + (-0.0031825388 * X3))) [likelihood params: Float32[0.0025]]"
5,44224,5379.001,5407.5654,9.656628,18.907614,0.00013004434,0.000117180825,0.32749724,0.17181927,5379.001,4332.053,5.19,Inf,6,"exp((-2.30174 + (-0.0031825388 * X3))) [likelihood params: Float32[0.0025]]"
6,53675,5221.289,5261.8613,19.709354,20.862654,0.00012809053,0.00010897257,0.337601,0.22983152,5221.289,3670.7964,5.83,Inf,11,"(0.0992325 - ((0.00025170262 * X3) - (X14 * (-0.009438668 - X5)))) [likelihood params: Float32[0.0025]]"
7,62753,3846.0557,3922.9856,55.151592,21.7784,0.00011105345,0.00013346286,0.42570543,0.05674523,3846.0557,5643.735,6.06,Inf,23,"(0.06803942 + (-0.006798418 * (X14 + (((sin(17.657322) * exp(-37.563625)) - -9.687012) / log(abs((sin((log(abs(sin(X1))) + X11)) * -0.15386187))))))) [likelihood params: Float32[0.0025]]"
8,72850,1613.8994,1665.3146,29.188652,22.226582,8.340037e-5,7.523779e-5,0.5687088,0.46825355,1613.8994,953.12305,7.026,Inf,15,"(0.06639679 + ((exp((0.1887409 + (sin(-0.021012029) * X3))) + (X7 * 0.6916451)) * 0.033917192)) [likelihood params: Float32[0.0025]]"
9,83275,1146.4834,1191.4807,17.917595,27.079733,7.760979e-5,0.00012068908,0.5986538,0.14702451,1146.4834,4614.679,8.612,Inf,10,"(((-0.021188833 + (X7 * 0.015599634)) * X1) + log(abs(-1.1139684))) [likelihood params: Float32[0.0025]]"
10,94259,995.50195,1108.3945,59.32506,53.567535,7.573935e-5,8.308925e-5,0.60832644,0.412763,995.50195,1585.6367,9.762,Inf,27,"(0.1293615 + (-0.010979134 * (X14 + ((log(abs((((2536.04 + (X7 * 1009.8146)) / -25953.777) + 0.0977194))) - 6.9169736) / log(abs(((-2.9737802 + (0.20840682 * X3)) * 0.0016262892))))))) [likelihood params: Float32[0.0025]]"
11,106249,871.4702,1001.0381,59.32506,70.24279,7.4202784e-5,8.5447275e-5,0.61627257,0.39609754,871.4702,1775.5991,11.296,Inf,27,"(0.13476153 + (-0.010311842 * (X14 + ((log(abs((((2536.089 + (X7 * 45.065964)) / -25953.277) + 0.09771752))) - 8.446964) / log(abs(((-2.9166336 + (0.20481704 * X3)) * 0.00094055076))))))) [likelihood params: Float32[0.0025]]"
12,118739,306.917,394.2127,55.262043,32.033676,6.720881e-5,0.00010385497,0.6524407,0.2660004,306.917,3258.523,12.07,Inf,24,"(0.06482639 + (((sin((log(abs(sin(X1))) + 2.8338563)) * 1.8371305) + (X7 * 0.86014944)) * (X14 + (0.02144385 - (X14 * (1.005406 - X5)))))) [likelihood params: Float32[0.0025]]"
13,131151,306.917,394.2127,55.262043,32.033676,6.720881e-5,0.00010385497,0.6524407,0.2660004,306.917,3258.523,13.23,Inf,24,"(0.06482639 + (((sin((log(abs(sin(X1))) + 2.8338563)) * 1.8371305) + (X7 * 0.86014944)) * (X14 + (0.02144385 - (X14 * (1.005406 - X5)))))) [likelihood params: Float32[0.0025]]"
14,144767,-289.99854,-179.88211,66.77497,43.341457,5.9813927e-5,5.7371904e-5,0.6906822,0.5945215,-289.99854,-486.15283,15.314,Inf,29,"(0.104804695 + ((((-0.0063059805 * log(abs((-2.0608214e-8 * X3)))) + -0.10355448) + (X7 * 0.016063139)) * (X14 + ((3.1026325 * sin(-3.638475)) - (1.1445117 * (-0.08382507 - log(abs(sin(X1))))))))) [likelihood params: Float32[0.0025]]"
15,159254,-908.0156,-720.30743,116.11852,71.58964,5.215762e-5,5.9681173e-5,0.7302755,0.57820064,-908.0156,-300.11816,17.612,Inf,44,"(0.1153066 + ((-0.009245341 * (-0.5084421 + ((log(abs((((2536.0403 + (X7 * -19.725819)) / -25953.773) + 0.09771938))) - log(exp(X17))) / log(abs(((-2.8718333 + (0.18303274 * X3)) * -3.9484094e-5)))))) * (X14 + ((4.4291883 * sin(-3.8834226)) - (1.9467822 * (-0.6197855 - log(abs(sin(X1))))))))) [likelihood params: Float32[0.0025]]"
16,174242,-1040.7402,-823.9599,116.11852,100.66181,5.051336e-5,5.6278976e-5,0.73877853,0.6022458,-1040.7402,-574.1992,20.68,Inf,44,"(0.13412635 + ((-0.008852152 * (-0.5585655 + ((log(abs((((2536.0862 + (X7 * -0.39363927)) / -25953.303) + 0.09771761))) - log(exp(X17))) / log(abs(((-0.14757968 - (0.066463016 * X3)) * -1.2895872e-5)))))) * (X14 + ((5.5262136 * sin(-4.138395)) - (2.099581 * (-1.0047039 - log(abs(sin(X1))))))))) [likelihood params: Float32[0.0025]]"
17,190034,-1041.1414,-819.7054,116.11852,105.31747,5.050839e-5,5.6240686e-5,0.7388042,0.6025164,-1041.1414,-577.2842,24.446,Inf,44,"(0.13424829 + ((-0.00884795 * (-0.55842096 + ((log(abs((((2536.0862 + (X7 * -0.38977936)) / -25953.303) + 0.09771761))) - log(exp(X17))) / log(abs(((-0.147657 - (0.06580746 * X3)) * -1.2783378e-5)))))) * (X14 + ((5.5361443 * sin(-4.1411796)) - (2.1028311 * (-1.0086772 - log(abs(sin(X1))))))))) [likelihood params: Float32[0.0025]]"
18,206114,-1151.2007,-923.20557,155.70438,72.290764,4.914492e-5,6.0860188e-5,0.7458552,0.5698679,-1151.2007,-205.1372,26.246,Inf,59,"((0.06108091 + (((sin((log(abs(sin(X1))) + 2.884267)) * 0.14805847) + (X7 * 0.119725615)) * (0.15915726 + (0.041243225 - (log(abs(1.1140342)) * (0.27746335 - X5)))))) - ((sqrt(abs(((sqrt(2.8443299e-5) * (log(abs((sin((-34.49546 + X11)) * 1.274789e-7))) + 28.155977)) + ((2.2373366 - ((0.03918742 * X3) + (X14 * (0.68823045 - -0.61122)))) * 0.038427323)))) + (-0.8367747 * 0.11700297)) * -0.0669806)) [likelihood params: Float32[0.0025]]"
19,222717,-1359.9014,-1235.8143,89.80082,34.286293,4.655943e-5,4.9724058e-5,0.7592256,0.64857304,-1359.9014,-1102.2634,30.794,Inf,39,"((-0.00020964378 * X3) + (((0.02100934 * X7) + -0.042707678) * (-0.14851524 + (-2.3968828 + (-0.06546143 + (((sin((log(abs(sin(X1))) + 1.3824004)) * 0.21161652) + (X7 * -1.2940036)) * (0.13133329 + (0.013299575 - (log(abs(0.14873089)) * (1.233833 - X5)))))))))) [likelihood params: Float32[0.0025]]"
20,240457,-1367.7622,-1245.8137,89.80082,32.147728,4.6462046e-5,4.958151e-5,0.7597292,0.6495805,-1367.7622,-1113.7468,34.374,Inf,39,"((-0.00021186494 * X3) + (((0.027759444 * X7) + -0.041867808) * (-0.16694617 + (-2.4153183 + (-0.08389661 + (((sin((log(abs(sin(X1))) + 1.3832829)) * 0.17446099) + (X7 * -1.9776864)) * (0.13603836 + (0.01793436 - (log(abs(0.09278123)) * (1.2364495 - X5)))))))))) [likelihood params: Float32[0.0025]]"
21,258617,-1490.4897,-1315.0798,119.27552,56.13436,4.4941637e-5,5.1173454e-5,0.7675918,0.6383293,-1490.4897,-985.5,39.878,Inf,48,"((0.03277318 + (((sin((X1 + 3.302507)) * 0.13938287) + (X7 * 0.09198011)) * (0.1474948 + (0.029580299 - (log(abs(0.89196837)) * (0.6232096 - X5)))))) - ((sqrt(abs(((1.5396336 - 4.0749984) + ((7.7899203 - ((-0.045542568 * X3) + (X14 * (-0.72481984 - 0.8020169)))) * 0.0646508)))) + (-2.535354 * 0.35452402)) * -0.16829593)) [likelihood params: Float32[0.0025]]"
22,277891,-1776.6663,-1301.0785,234.8761,240.71162,4.139634e-5,4.237043e-5,0.7859257,0.7005451,-1776.6663,-1694.6716,44.45,Inf,89,"((0.034750164 + (((sin((X1 + 3.3501604)) * 0.13873853) + (X7 * 0.095989995)) * (0.14429036 + (0.026378151 - (log(abs(0.89575)) * (0.6035068 - X5)))))) - ((sqrt(abs(((1.5449979 - 4.069633) + (((62.425404 + ((0.020003827 * (X14 - (-3.384707 * X3))) * (0.14101999 * (exp(-208248.45) + ((X14 + ((log(abs((((1.4038915e6 + 10509.994) / -157338.69) + -26891.625))) - 568.3675) / log(abs((-114465.086 + (797190.8 * (702247.8 + (X5 * X3)))))))) + (0.022938969 * X3)))))) - ((-0.13827275 * X3) + (X14 * (0.66983414 - -0.5926554)))) * 0.06544942)))) + (-2.4976501 * 0.34925738)) * -0.23973167)) [likelihood params: Float32[0.0025]]"
