-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10100,10171.677,10201.299,15.567281,14.054859,0.00018941842,0.00013737375,0.02045399,0.029104888,10171.677,5958.7954,6.242,Inf,8,"log(abs((exp((X5 / sqrt(abs(16746.854)))) * -1.0912398))) [likelihood params: Float32[0.0025]]"
2,18764,8586.237,8612.665,9.656628,16.771074,0.0001697772,0.00011521101,0.12202531,0.185741,8586.237,4173.3657,6.004,Inf,6,"(0.08651924 + sqrt(abs((0.00035607422 * X7)))) [likelihood params: Float32[0.0025]]"
3,27221,8586.237,8612.665,9.656628,16.771074,0.0001697772,0.00011521101,0.12202531,0.185741,8586.237,4173.3657,5.642,Inf,6,"(0.08651924 + sqrt(abs((0.00035607422 * X7)))) [likelihood params: Float32[0.0025]]"
4,36004,2379.8218,2416.9827,17.513191,19.64761,9.2889e-5,0.00013275981,0.5196399,0.061714053,2379.8218,5587.097,5.492,Inf,9,"(0.11663956 + (sin(X1) * sin(log(abs(sqrt(abs(0.9256005))))))) [likelihood params: Float32[0.0025]]"
5,45076,2379.8218,2416.9827,17.513191,19.64761,9.2889e-5,0.00013275981,0.5196399,0.061714053,2379.8218,5587.097,5.514,Inf,9,"(0.11663956 + (sin(X1) * sin(log(abs(sqrt(abs(0.9256005))))))) [likelihood params: Float32[0.0025]]"
6,53547,2379.8218,2416.9827,17.513191,19.64761,9.2889e-5,0.00013275981,0.5196399,0.061714053,2379.8218,5587.097,5.708,Inf,9,"(0.11663956 + (sin(X1) * sin(log(abs(sqrt(abs(0.9256005))))))) [likelihood params: Float32[0.0025]]"
7,62069,2379.8198,2416.9773,17.513191,19.644188,9.288898e-5,0.00013275494,0.51963997,0.061748564,2379.8198,5586.7036,6.206,Inf,9,"(0.11663933 + (sin(X1) * sin(log(abs(sqrt(abs(-0.92560315))))))) [likelihood params: Float32[0.0025]]"
8,71746,2344.1343,2400.7583,33.08047,23.543476,9.2446884e-5,0.00013620233,0.5219262,0.037383974,2344.1343,5864.4263,6.394,Inf,17,"(0.11198692 + (sin(X1) * sin(log(abs(sqrt(abs((0.95807284 + (sin(X1) * sin(log(abs(sqrt(abs(0.9513728)))))))))))))) [likelihood params: Float32[0.0025]]"
9,80855,2344.1343,2400.7583,33.08047,23.543476,9.2446884e-5,0.00013620233,0.5219262,0.037383974,2344.1343,5864.4263,6.878,Inf,17,"(0.11198692 + (sin(X1) * sin(log(abs(sqrt(abs((0.95807284 + (sin(X1) * sin(log(abs(sqrt(abs(0.9513728)))))))))))))) [likelihood params: Float32[0.0025]]"
10,89974,2344.1333,2398.3948,31.134562,23.12696,9.244688e-5,0.00013620275,0.5219263,0.037380934,2344.1333,5864.4604,8.188,Inf,16,"(0.11198335 + (sin(X1) * sin(log(abs(sqrt(abs((0.958095 + (sin(X1) * sin(log(abs(-12704.589)))))))))))) [likelihood params: Float32[0.0025]]"
