-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10628,2750.6963,2774.2969,6.931472,16.669207,9.748358e-5,0.00014293357,0.49587977,-0.010189414,2750.6963,6406.695,5.864,Inf,5,"(0.10794145 - (X1 * 0.02008967)) [likelihood params: Float32[0.0025]]"
2,19604,2750.6963,2774.2969,6.931472,16.669207,9.748358e-5,0.00014293357,0.49587977,-0.010189414,2750.6963,6406.695,5.686,Inf,5,"(0.10794145 - (X1 * 0.02008967)) [likelihood params: Float32[0.0025]]"
3,28806,2557.2021,2601.276,25.296831,18.77695,9.508648e-5,0.00014203234,0.508276,-0.0038198233,2557.2021,6334.0913,5.762,Inf,13,"exp((-2.2004106 + sin(((-2.4237251 * X1) * (0.48501042 - exp(sin(-1.2681402))))))) [likelihood params: Float32[0.0025]]"
4,38665,2557.2021,2601.276,25.296831,18.77695,9.508648e-5,0.00014203234,0.508276,-0.0038198233,2557.2021,6334.0913,5.992,Inf,13,"exp((-2.2004106 + sin(((-2.4237251 * X1) * (0.48501042 - exp(sin(-1.2681402))))))) [likelihood params: Float32[0.0025]]"
5,48046,2557.2021,2601.276,25.296831,18.77695,9.508648e-5,0.00014203234,0.508276,-0.0038198233,2557.2021,6334.0913,5.81,Inf,13,"exp((-2.2004106 + sin(((-2.4237251 * X1) * (0.48501042 - exp(sin(-1.2681402))))))) [likelihood params: Float32[0.0025]]"
6,57585,2557.2021,2601.276,25.296831,18.77695,9.508648e-5,0.00014203234,0.508276,-0.0038198233,2557.2021,6334.0913,6.874,Inf,13,"exp((-2.2004106 + sin(((-2.4237251 * X1) * (0.48501042 - exp(sin(-1.2681402))))))) [likelihood params: Float32[0.0025]]"
7,67640,2557.2021,2601.276,25.296831,18.77695,9.508648e-5,0.00014203234,0.508276,-0.0038198233,2557.2021,6334.0913,7.918,Inf,13,"exp((-2.2004106 + sin(((-2.4237251 * X1) * (0.48501042 - exp(sin(-1.2681402))))))) [likelihood params: Float32[0.0025]]"
8,77385,2379.8237,2438.3562,31.191624,27.340921,9.288902e-5,0.000132752,0.5196398,0.061769247,2379.8237,5586.4683,9.156,Inf,15,"(((-0.91850615 - (sin(X1) * 0.038643915)) + (-0.69832 / -0.71624416)) + sqrt(abs((-0.7625004 - -0.75888)))) [likelihood params: Float32[0.0025]]"
9,86930,2379.8237,2438.3562,31.191624,27.340921,9.288902e-5,0.000132752,0.5196398,0.061769247,2379.8237,5586.4683,10.652,Inf,15,"(((-0.91850615 - (sin(X1) * 0.038643915)) + (-0.69832 / -0.71624416)) + sqrt(abs((-0.7625004 - -0.75888)))) [likelihood params: Float32[0.0025]]"
10,95587,2379.8184,2449.049,31.191624,38.039047,9.288896e-5,0.00013275234,0.5196401,0.061766982,2379.8184,5586.4946,13.238,Inf,15,"(((8.279099 - (sin(X1) * 0.038643885)) + (-1.0095774e7 / 1.2045131e6)) + sqrt(abs((-0.78470623 - -0.73667467)))) [likelihood params: Float32[0.0025]]"
11,104031,2379.8105,2447.4194,31.191624,36.41735,9.288886e-5,0.00013275209,0.5196406,0.06176865,2379.8105,5586.475,15.088,Inf,15,"(((8.279099 - (sin(X1) * 0.038643867)) + (-1.0095774e7 / 1.2045131e6)) + sqrt(abs((-0.78470623 - -0.73667467)))) [likelihood params: Float32[0.0025]]"
12,111409,2379.8105,2447.4194,31.191624,36.41735,9.288886e-5,0.00013275209,0.5196406,0.06176865,2379.8105,5586.475,17.81,Inf,15,"(((8.279099 - (sin(X1) * 0.038643867)) + (-1.0095774e7 / 1.2045131e6)) + sqrt(abs((-0.78470623 - -0.73667467)))) [likelihood params: Float32[0.0025]]"
13,118782,2379.8047,2486.7869,50.536167,56.446106,9.288879e-5,0.0001327496,0.51964104,0.061786234,2379.8047,5586.275,21.766,Inf,23,"(((sqrt(abs((1.7980944 - ((log(abs(1.348266)) * -119.545006) - 0.85454607)))) - (sin(X1) * 0.038643565)) + (-9.183951e6 / 1.3185734e6)) + sqrt(abs((-1.154032 - -0.3673526)))) [likelihood params: Float32[0.0025]]"
14,125123,2214.9941,2283.499,43.944492,24.560259,9.084703e-5,0.00011813708,0.5301996,0.16506088,2214.9941,4409.0894,23.514,Inf,20,"(-1.079232 + (abs(((48176.516 - (X1 * (((297479.16 - -297533.88) - exp(-441.8085)) + (X14 * 407700.16)))) / 0.03767542)) ^ -0.149252)) [likelihood params: Float32[0.0025]]"
15,130526,2178.2432,2244.3538,46.0517,20.058817,9.0391746e-5,0.00011921222,0.53255403,0.1574623,2178.2432,4495.7026,29.25,Inf,20,"(-1.079232 + (abs(((21094.047 - (X1 * (((X10 - -396341.0) - exp(-441.8085)) + (X14 * 270514.44)))) / 0.070475414)) ^ -0.15886308)) [likelihood params: Float32[0.0025]]"
16,136103,2058.955,2123.0542,43.944492,20.154568,8.891394e-5,0.00012920634,0.54019624,0.08682841,2058.955,5300.8296,30.65,Inf,20,"(-1.079232 + (abs(((2.1469655e6 - (X1 * (((-2.44023e6 - 2.4400328e6) - exp(-441.8085)) + (X14 * -2.5782938e6)))) / 2014.5073)) ^ -0.300742)) [likelihood params: Float32[0.0025]]"
17,141117,2056.6597,2112.7327,43.944492,12.128474,8.888551e-5,0.00012891312,0.5403433,0.088900805,2056.6597,5277.2065,34.632,Inf,20,"(-1.079232 + (abs(((2.0678361e6 - (X1 * (((-2.455339e6 - 2.455142e6) - exp(-441.8085)) + (X14 * -2.6199875e6)))) / 1757.7168)) ^ -0.29590014)) [likelihood params: Float32[0.0025]]"
18,146034,2044.8169,2133.2708,50.536167,37.91781,8.8738794e-5,0.00012761666,0.54110205,0.09806359,2044.8169,5172.764,36.546,Inf,23,"((sin(X1) * -0.038640276) + sqrt(abs((0.2356834 - ((X15 * log(abs(-1.001794))) - sin((log(abs(1.1565579)) - (sqrt(abs((0.9082016 - 0.90770227))) - -0.3469144)))))))) [likelihood params: Float32[0.0025]]"
19,151205,2044.8169,2133.2708,50.536167,37.91781,8.8738794e-5,0.00012761666,0.54110205,0.09806359,2044.8169,5172.764,38.858,Inf,23,"((sin(X1) * -0.038640276) + sqrt(abs((0.2356834 - ((X15 * log(abs(-1.001794))) - sin((log(abs(1.1565579)) - (sqrt(abs((0.9082016 - 0.90770227))) - -0.3469144)))))))) [likelihood params: Float32[0.0025]]"
