-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10697,6200.45,6237.7305,14.4849415,22.795383,0.00014022087,0.00012146717,0.274871,0.14152533,6200.45,4677.362,6.246,Inf,9,"(sin((-2.4690435 - sin((-0.44778675 - X1)))) + 1.0814782) [likelihood params: Float32[]]"
2,19555,2795.309,2834.9458,23.350922,16.285915,9.803627e-5,0.00015985363,0.49302167,-0.12977266,2795.309,7769.776,5.938,Inf,12,"sqrt(abs((-0.82224494 + (abs((-0.7558187 / exp(-0.009278793))) ^ (X1 + sqrt(abs(64.24122))))))) [likelihood params: Float32[]]"
3,28095,2592.0928,2628.4219,23.350922,12.978344,9.551873e-5,0.00014206598,0.5060407,-0.004057646,2592.0928,6336.8022,5.634,Inf,12,"sqrt(abs((-0.82224494 + (abs((-0.7699271 / exp(-0.028049925))) ^ (X1 + sqrt(abs(89.26645))))))) [likelihood params: Float32[]]"
4,37171,2592.0894,2627.3853,21.405012,13.890974,9.5518684e-5,0.00014206262,0.50604093,-0.004033923,2592.0894,6336.5317,6.252,Inf,11,"sqrt(abs((-0.82224494 + (abs((-0.76997507 / exp(-0.027996069))) ^ (X1 + 9.448474))))) [likelihood params: Float32[]]"
5,46465,2592.0894,2627.3853,21.405012,13.890974,9.5518684e-5,0.00014206262,0.50604093,-0.004033923,2592.0894,6336.5317,6.55,Inf,11,"sqrt(abs((-0.82224494 + (abs((-0.76997507 / exp(-0.027996069))) ^ (X1 + 9.448474))))) [likelihood params: Float32[]]"
6,55663,2592.0894,2627.3853,21.405012,13.890974,9.5518684e-5,0.00014206262,0.50604093,-0.004033923,2592.0894,6336.5317,6.812,Inf,11,"sqrt(abs((-0.82224494 + (abs((-0.76997507 / exp(-0.027996069))) ^ (X1 + 9.448474))))) [likelihood params: Float32[]]"
7,64562,2592.0894,2627.3853,21.405012,13.890974,9.5518684e-5,0.00014206262,0.50604093,-0.004033923,2592.0894,6336.5317,7.99,Inf,11,"sqrt(abs((-0.82224494 + (abs((-0.76997507 / exp(-0.027996069))) ^ (X1 + 9.448474))))) [likelihood params: Float32[]]"
8,73541,2592.0894,2627.3853,21.405012,13.890974,9.5518684e-5,0.00014206262,0.50604093,-0.004033923,2592.0894,6336.5317,8.608,Inf,11,"sqrt(abs((-0.82224494 + (abs((-0.76997507 / exp(-0.027996069))) ^ (X1 + 9.448474))))) [likelihood params: Float32[]]"
9,82061,2592.0894,2627.3853,21.405012,13.890974,9.5518684e-5,0.00014206262,0.50604093,-0.004033923,2592.0894,6336.5317,9.42,Inf,11,"sqrt(abs((-0.82224494 + (abs((-0.76997507 / exp(-0.027996069))) ^ (X1 + 9.448474))))) [likelihood params: Float32[]]"
10,90913,2592.0874,2627.5142,21.405012,14.021822,9.5518655e-5,0.00014206323,0.50604105,-0.0040382147,2592.0874,6336.5806,9.992,Inf,11,"sqrt(abs((0.087865755 + (abs((-0.8711433 / exp(0.09545394))) ^ (X1 + 9.448397))))) [likelihood params: Float32[]]"
