-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10529,2467.249,2496.6956,14.334076,15.112452,9.39721e-5,0.00012926078,0.51403886,0.08644366,2467.249,5305.2153,6.444,Inf,8,"(abs((0.53051347 * (sin(X1) - -4.7781334))) ^ -2.269792) [likelihood params: Float32[]]"
2,19288,2462.2534,2491.399,14.334076,14.811519,9.39102e-5,0.0001294389,0.5143589,0.08518481,2462.2534,5319.564,6.078,Inf,8,"(abs((0.38753745 * (sin(X1) - -5.708063))) ^ -2.6619995) [likelihood params: Float32[]]"
3,28719,2462.1943,2488.155,14.334076,11.626588,9.3909475e-5,0.00012946043,0.5143627,0.08503264,2462.1943,5321.2993,5.708,Inf,8,"(abs((0.38754675 * (sin(X1) - -5.708332))) ^ -2.6621234) [likelihood params: Float32[]]"
4,38428,2393.5088,2450.2766,27.242743,29.525188,9.305857e-5,0.00013809491,0.51876307,0.024008095,2393.5088,6016.892,5.296,Inf,14,"sqrt(abs((exp(log(abs(log(abs(0.9999192))))) / (sqrt(abs(-28.378164)) - log(abs((exp(5.3211346) - X1))))))) [likelihood params: Float32[]]"
5,47267,2393.5005,2444.385,25.296831,25.587584,9.305846e-5,0.0001381146,0.51876354,0.023868859,2393.5005,6018.479,5.348,Inf,13,"sqrt(abs((exp(log(abs(8.1981016e-5))) / (sqrt(abs(-28.22582)) - log(abs((exp(5.3067307) - X1))))))) [likelihood params: Float32[]]"
6,56440,2393.5005,2444.385,25.296831,25.587584,9.305846e-5,0.0001381146,0.51876354,0.023868859,2393.5005,6018.479,5.83,Inf,13,"sqrt(abs((exp(log(abs(8.1981016e-5))) / (sqrt(abs(-28.22582)) - log(abs((exp(5.3067307) - X1))))))) [likelihood params: Float32[]]"
7,65650,2393.5005,2444.385,25.296831,25.587584,9.305846e-5,0.0001381146,0.51876354,0.023868859,2393.5005,6018.479,7.236,Inf,13,"sqrt(abs((exp(log(abs(8.1981016e-5))) / (sqrt(abs(-28.22582)) - log(abs((exp(5.3067307) - X1))))))) [likelihood params: Float32[]]"
8,74436,2393.5005,2444.385,25.296831,25.587584,9.305846e-5,0.0001381146,0.51876354,0.023868859,2393.5005,6018.479,7.978,Inf,13,"sqrt(abs((exp(log(abs(8.1981016e-5))) / (sqrt(abs(-28.22582)) - log(abs((exp(5.3067307) - X1))))))) [likelihood params: Float32[]]"
9,83146,2393.5005,2444.385,25.296831,25.587584,9.305846e-5,0.0001381146,0.51876354,0.023868859,2393.5005,6018.479,9.676,Inf,13,"sqrt(abs((exp(log(abs(8.1981016e-5))) / (sqrt(abs(-28.22582)) - log(abs((exp(5.3067307) - X1))))))) [likelihood params: Float32[]]"
10,92398,2393.5005,2444.385,25.296831,25.587584,9.305846e-5,0.0001381146,0.51876354,0.023868859,2393.5005,6018.479,10.762,Inf,13,"sqrt(abs((exp(log(abs(8.1981016e-5))) / (sqrt(abs(-28.22582)) - log(abs((exp(5.3067307) - X1))))))) [likelihood params: Float32[]]"
11,100901,2393.5005,2444.385,25.296831,25.587584,9.305846e-5,0.0001381146,0.51876354,0.023868859,2393.5005,6018.479,12.066,Inf,13,"sqrt(abs((exp(log(abs(8.1981016e-5))) / (sqrt(abs(-28.22582)) - log(abs((exp(5.3067307) - X1))))))) [likelihood params: Float32[]]"
