-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
1,92292,-3090.1807,-3090.1807,0.00011752552,0.00014853894,0.392236,-0.049805522,-3116.3328,-2939.6223,7.608,8,"((exp(X2) * -0.004209756) - (-0.050551828 - 0.050551828)) [likelihood params: Float32[0.009569081]]"
2,169578,-3208.5825,-3208.5825,9.748355e-5,0.00014293214,0.49587977,-0.010179281,-3227.7656,-2986.627,7.216,5,"(-0.02008937 * (X1 + -5.3730464)) [likelihood params: Float32[0.009873376]]"
3,255170,-3208.5825,-3208.5825,9.748355e-5,0.00014293214,0.49587977,-0.010179281,-3227.7656,-2986.627,6.776,5,"(-0.02008937 * (X1 + -5.3730464)) [likelihood params: Float32[0.009873376]]"
4,340160,-3208.5825,-3208.5825,9.748355e-5,0.00014293214,0.49587977,-0.010179281,-3227.7656,-2986.627,5.356,5,"(-0.02008937 * (X1 + -5.3730464)) [likelihood params: Float32[0.009873376]]"
5,415119,-3208.5825,-3208.5825,9.748355e-5,0.00014293214,0.49587977,-0.010179281,-3227.7656,-2986.627,3.568,5,"(-0.02008937 * (X1 + -5.3730464)) [likelihood params: Float32[0.009873376]]"
6,477659,-3208.5825,-3208.5825,9.748355e-5,0.00014293214,0.49587977,-0.010179281,-3227.7656,-2986.627,2.296,5,"(-0.02008937 * (X1 + -5.3730464)) [likelihood params: Float32[0.009873376]]"
7,524697,-3208.5825,-3208.5825,9.748355e-5,0.00014293214,0.49587977,-0.010179281,-3227.7656,-2986.627,2.08,5,"(-0.02008937 * (X1 + -5.3730464)) [likelihood params: Float32[0.009873376]]"
8,572041,-3208.5825,-3208.5825,9.748355e-5,0.00014293214,0.49587977,-0.010179281,-3227.7656,-2986.627,2.56,5,"(-0.02008937 * (X1 + -5.3730464)) [likelihood params: Float32[0.009873376]]"
9,622756,-3208.5825,-3208.5825,9.748355e-5,0.00014293214,0.49587977,-0.010179281,-3227.7656,-2986.627,3.006,5,"(-0.02008937 * (X1 + -5.3730464)) [likelihood params: Float32[0.009873376]]"
10,682867,-3208.5825,-3208.5825,9.748355e-5,0.00014293214,0.49587977,-0.010179281,-3227.7656,-2986.627,3.76,5,"(-0.02008937 * (X1 + -5.3730464)) [likelihood params: Float32[0.009873376]]"
