id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,2975.455477783204,"t[0]",2975.455477783204,1,512072.8726554745,522546.6810056807,526402.8617548739,522546.6810056807,-2.220446049250313e-16,-1.2077856094219186e-3,-1.4382016692380262e-3,512072.8726554745,522546.6810056807,526402.8617548739
1,0,(x2 + -2845.5313869171146),"(x[:, 2] + t[0])",-2845.5313869171146,3,3.2896082089431327e7,3.317832711240027e7,3.2595999068285346e7,516433.52337974,-63.241016945187795,-62.570204588229316,-61.011210538890275,3.2896085385268193e7,3.3178330408237137e7,3.2596002364122212e7
2,0,(Log(x2) * 614.0413065385386),"(np.log(x[:, 2]) * t[0])",614.0413065385386,4,501896.91287902894,505684.7060784344,506966.6405627722,505684.7060784344,1.9872093055185114e-2,3.1100027628274796e-2,3.5537612506573946e-2,501902.4580564734,505690.2512558789,506972.1857402167
3,0,((-1124.3352565953292 ^ x0) + 3296.3013611694605),"(t[0] ** x[:, 0] + t[1])",-1124.3352565953292;3296.3013611694605,5,253473.12554352634,232381.86428604872,241833.57814306775,232381.86428604872,0.5050057539094353,0.5547526370087217,0.5399314836711399,253480.05701533196,232388.79575785433,241840.50961487336
4,0,(3952.2202679263896 + (Exp(x0) * -654.9189067578113)),"(t[0] + (np.exp(x[:, 0]) * t[1]))",3952.2202679263896;-654.9189067578113,6,253473.1255435262,232381.86428610442,241833.57814304612,232381.86428610442,0.5050057539094356,0.5547526370086149,0.539931483671181,253482.7821710008,232391.52091357904,241843.23477052074
5,0,((x2 + 3165.159947435406) + (x0 * -1117.5823794345463)),"((x[:, 2] + t[0]) + (x[:, 0] * t[1]))",3165.159947435406;-1117.5823794345463,7,252837.76320931994,230063.32760123012,239879.45955320192,230063.32760123012,0.5062465193710219,0.559194990322676,0.5436490337618818,252849.02927470696,230074.59366661715,239890.72561858894
6,0,((3038.8004956285713 - (x0 * 1107.8391700339723)) + (x7 * 292.01305963077743)),"((t[0] - (x[:, 0] * t[1])) + (x[:, 7] * t[2]))",3038.8004956285713;1107.8391700339723;292.01305963077743,9,243775.49428233912,221752.4889535246,235614.49729765588,221752.4889535246,0.5239437445334999,0.5751186898915113,0.5517627740959343,243791.62011756218,221768.61478874765,235630.62313287894
7,0,(((x2 * Exp(x7)) - (x0 * 1089.1638606964448)) + 2963.206762619606),"(((x[:, 2] * np.exp(x[:, 7])) - (x[:, 0] * t[0])) + t[1])",1089.1638606964448;2963.206762619606,10,246400.98075534304,221398.90190301204,233905.3583202726,221398.90190301204,0.5188165710134718,0.5757961683268973,0.5550142705984563,246421.77517075985,221419.69631842885,233926.1527356894
8,0,((x2 + 2905.8941262975286) + ((x7 * 292.86470460106017) - (x0 * 1099.931993932395))),"((x[:, 2] + t[0]) + ((x[:, 7] * t[1]) - (x[:, 0] * t[2])))",2905.8941262975286;292.86470460106017;1099.931993932395,11,243100.91282795306,219989.30961178298,233654.13603359708,219989.30961178298,0.5252610989383288,0.5784969696673581,0.5554922003615067,243122.31783959267,220010.7146234226,233675.5410452367
9,0,((x2 - (Exp(x7) * -170.38556752202243)) - ((x0 * 1100.3088229807659) + -2735.901454633549)),"((x[:, 2] - (np.exp(x[:, 7]) * t[0])) - ((x[:, 0] * t[1]) + t[2]))",-170.38556752202243;1100.3088229807659;-2735.901454633549,12,243100.95711781664,219966.65679419422,233650.43269903306,219966.65679419422,0.5252610124469993,0.5785403728276121,0.5554992456512942,243125.9104163168,219991.61009269438,233675.38599753322
10,0,((((290.05043879741515 ^ (x0 ^ x4)) ^ x7) - (1202.9131983239772 ^ x0)) + 3135.367627127757),"((t[0] ** x[:, 0] ** x[:, 4] ** x[:, 7] - t[1] ** x[:, 0]) + t[2])",290.05043879741515;1202.9131983239772;3135.367627127757,13,235329.22358245085,218368.55519787673,231083.3438745848,218368.55519787673,0.5404380193738916,0.5816023610070193,0.5603829212591934,235354.52041438856,218393.85202981444,231108.6407065225
