-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7604,422.90088,433.87393,0.70206827,0.65531224,0.14719748,0.0701049,422.90088,208.1813,6.042,Inf,5,"((0.31369758 * X1) + 1.0624647) [likelihood params: Float32[]]"
2,14531,422.90088,433.87393,0.70206827,0.65531224,0.14719748,0.0701049,422.90088,208.1813,5.788,Inf,5,"((0.31369758 * X1) + 1.0624647) [likelihood params: Float32[]]"
3,21625,422.90088,433.87393,0.70206827,0.65531224,0.14719748,0.0701049,422.90088,208.1813,5.758,Inf,5,"((0.31369758 * X1) + 1.0624647) [likelihood params: Float32[]]"
4,28571,421.4193,449.17627,0.6931698,0.649011,0.15800649,0.07904637,421.4193,207.65515,5.834,Inf,12,"exp(exp(((X3 - ((X1 / exp(-3.808889)) + -238.33125)) / -475.8794))) [likelihood params: Float32[]]"
5,35065,421.10504,448.75174,0.6912823,0.64773685,0.16029918,0.080854475,421.10504,207.54877,5.848,Inf,12,"exp(exp(((X3 - ((X1 / exp(-3.4826493)) + -171.65926)) / -339.96445))) [likelihood params: Float32[]]"
6,41466,420.50507,447.98035,0.687679,0.64524055,0.16467613,0.08439672,420.50507,207.34033,6.16,Inf,12,"exp(exp(((X3 - ((X1 / exp(-3.0402904)) + -109.765785)) / -214.59767))) [likelihood params: Float32[]]"
7,48138,419.1751,450.76636,0.67969126,0.6370669,0.17437881,0.09599519,419.1751,206.65782,6.89,Inf,13,"(exp(((X3 - ((X1 / exp(-2.2994578)) + 42.836014)) / -87.49637)) ^ 0.9397768) [likelihood params: Float32[]]"
8,54431,416.56372,447.99225,0.6640071,0.6261619,0.19343036,0.11146957,416.56372,205.74725,7.518,Inf,13,"(exp(((X3 - ((X1 / exp(-1.239413)) + 15.460505)) / -49.69847)) ^ 1.6012369) [likelihood params: Float32[]]"
9,61136,416.5637,440.9441,0.6640069,0.6261566,0.1934306,0.11147696,416.5637,205.74683,8.534,Inf,11,"exp(((X3 - ((X1 / exp(-1.2389613)) + 15.459023)) / -31.027098)) [likelihood params: Float32[]]"
10,67586,416.56366,447.99173,0.6640069,0.62615824,0.19343066,0.11147469,416.56366,205.74695,9.85,Inf,13,"(exp(((X3 - ((X1 / exp(-1.2390997)) + 15.459541)) / -49.2968)) ^ 1.5886624) [likelihood params: Float32[]]"
11,74622,416.56366,447.99173,0.6640069,0.62615824,0.19343066,0.11147469,416.56366,205.74695,11.078,Inf,13,"(exp(((X3 - ((X1 / exp(-1.2390997)) + 15.459541)) / -49.2968)) ^ 1.5886624) [likelihood params: Float32[]]"
12,81612,416.56366,447.99173,0.6640069,0.62615824,0.19343066,0.11147469,416.56366,205.74695,12.694,Inf,13,"(exp(((X3 - ((X1 / exp(-1.2390997)) + 15.459541)) / -49.2968)) ^ 1.5886624) [likelihood params: Float32[]]"
13,87881,416.2103,438.5156,0.6618844,0.6269435,0.1960088,0.110360384,416.2103,205.81253,14.046,Inf,10,"((X3 - ((X1 / exp(-1.1671319)) + 10.61002)) / -9.174266) [likelihood params: Float32[]]"
14,94180,416.2103,438.5156,0.6618844,0.6269435,0.1960088,0.110360384,416.2103,205.81253,15.138,Inf,10,"((X3 - ((X1 / exp(-1.1671319)) + 10.61002)) / -9.174266) [likelihood params: Float32[]]"
15,100858,414.51776,450.46347,0.6517192,0.62179244,0.2083565,0.11766988,414.51776,205.3824,16.202,Inf,15,"(0.6091183 / sin(((0.60776937 - (((-1.9232923 / X3) + 2.020549) - X1)) ^ sin(0.6850358)))) [likelihood params: Float32[]]"
16,107336,414.07556,450.41345,0.6490632,0.61704427,0.21158272,0.12440753,414.07556,204.98593,18.028,Inf,14,"(0.85301 + ((X1 * (sin(((-0.4986651 / X3) + 5.550868)) / -254.31134)) * 108.420364)) [likelihood params: Float32[]]"
