Id,"Expression",size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,"340.27826",1,8164.349896891496,6932.314659004186,8164.349896891496,6932.314659004186,-7.206446550611645e-10,-0.0035364542854721126
1,"x5 * 3.9490354",3,4758.903906689148,3780.674997686299,4758.903906689148,3780.674997686299,0.41711171492900656,0.45270153352663134
2,"(x5 * 5.804668) + -163.43217",5,4365.002740322327,3382.2604600457134,4365.002740322327,3382.2604600457134,0.4653581977017083,0.5103768601825412
3,"(x5 * log(x16)) - x2",6,4303.488747675803,3408.6686213826556,4303.488747675803,3408.6686213826556,0.47289266075972514,0.5065539591897463
4,"((x5 * 1882.9382) / x2) + -1295.017",7,3253.184802314321,2393.7874105910123,3253.184802314321,2393.7874105910123,0.6015378020609661,0.6534702983775429
5,"(((x5 * 1648.496) + -15979.157) / x2) + -929.3681",9,2997.7901420867956,2154.3560793495503,2997.7901420867956,2154.3560793495503,0.6328194918019721,0.6881308816052267
6,"((((x5 * 243659.22) / x15) + -19260.65) / x2) + -1058.9845",11,2609.9030154759807,2001.1705211657306,2609.9030154759807,2001.1705211657306,0.6803293525733762,0.7103063452806759
7,"((((x5 * 1731.6143) + (x22 * 640.244)) + -71328.62) / x2) + -1032.7631",13,2511.8501993307596,1972.6677555809597,2511.8501993307596,1972.6677555809597,0.692339226899465,0.7144324655910284
8,"(((x22 * 685.69257) + (((x5 * 257663.36) / x15) + -78606.51)) / x2) + -1183.3322",15,2053.233545017799,1762.8484067087172,2053.233545017799,1762.8484067087172,0.7485123038052055,0.7448063559530655
9,"(((x5 * ((429200.56 / x15) + -1266.0668)) + ((x22 * 704.559) + -84272.96)) / x2) + -1166.4056",17,1960.5783436150432,1707.886836601526,1960.5783436150432,1707.886836601526,0.7598610581628311,0.7527627084702861
10,"(((x22 * 651.1333) + ((x5 * (((431381.6 / x15) + x1) + -1362.969)) + -82135.086)) / x2) + -1092.4993",19,1888.2522125730854,1637.6634506279038,1888.2522125730854,1637.6634506279038,0.7687198322241456,0.7629283935602373
11,"((((x22 * (95682.28 / x15)) + (((x5 * 261403.48) / (x15 + sin(x22))) + -84405.93)) / x2) + -1182.1334) + sin(x12)",23,1877.5057455857643,1623.3554850860082,1877.5057455857643,1623.3554850860082,0.7700360995486459,0.7649996447532718
12,"(((x24 * -976.8635) + ((((x22 + (x22 + -643.7977)) + (388063.8 / x15)) * x5) + ((x22 * 508.4215) + -68074.625))) / x2) + -1462.4261",25,1832.7210553954105,1503.6137952481643,1832.7210553954105,1503.6137952481643,0.7755214952982425,0.7823337036875329
13,"((((x7 * -904.31244) + -67419.15) + (((((472561.25 / x15) + (-1288.2091 + sin(x5))) + (x22 + x22)) * x5) + (x22 * 498.65738))) / x2) + -1464.4371",28,1828.270700325301,1480.6535250855409,1828.270700325301,1480.6535250855409,0.776066591371968,0.7856574807002378
