Id,"Expression",size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,"340.27826",1,8164.349896891496,6932.314659004186,8164.349896891496,6932.314659004186,-7.206446550611645e-10,-0.0035364542854721126
1,"x5 * 3.9490597",3,4758.903904426787,3780.689688788819,4758.903904426787,3780.689688788819,0.4171117152061089,0.4526994068117234
2,"(x5 - x0) * 5.6704936",5,3871.7370328353004,2974.5565277573464,3871.7370328353004,2974.5565277573464,0.5257752197637222,0.5693969391507521
3,"((x5 - x0) * 7.0995345) - x5",7,3729.5846765207434,2835.713756506007,3729.5846765207434,2835.713756506007,0.5431865701115461,0.5894961108154083
4,"(((x5 - -12.349175) - x0) - x0) * 7.3680034",9,3321.9397968642766,2441.700825812433,3321.9397968642766,2441.700825812433,0.5931164341054254,0.6465342515895398
5,"((x5 - x0) * 7.935719) - sqrtabs(78816.53 - (x0 * 3733.8188))",12,3061.0595675411596,2227.719097733229,3061.0595675411596,2227.719097733229,0.625070016791837,0.6775106967224169
6,"(((42.486137 - x2) / x5) / ((x2 / -389.7816) / -515.0945)) + 1664.5264",13,2799.57180544944,1986.3355973923,2799.57180544944,1986.3355973923,0.6570980123557849,0.7124538800559255
7,"(((42.472874 - x2) / x5) / (((x2 / 75.94709) / -171.17036) / -15.441585)) + 1664.8918",15,2799.4871428669762,1990.4457753664972,2799.4871428669762,1990.4457753664972,0.6571083821443895,0.711858882045362
8,"(((56.0742 - x2) / x2) / ((((x5 + -36.18851) / 63.042545) / -22.786322) / -54.518627)) + 1021.1691",17,2696.9578834036934,1967.348944144545,2696.9578834036934,1967.348944144545,0.6696665479300337,0.7152024279243133
9,"(((60.517696 - x2) / (x5 + (-2696.6577 / x2))) / (((x2 / 175.63246) / -28.77972) / -23.403675)) + 1122.8701",19,2675.84367877582,1940.2190428682013,2675.84367877582,1940.2190428682013,0.6722526943972653,0.7191298095091371
10,"((((42.57014 - x2) / (x5 + sin(sqrtabs(x16)))) / (((x5 / 116.693405) / -79.03025) / -9.142319)) + 895.68134) + x22",21,2652.2259629256623,1988.8658828774549,2652.2259629256623,1988.8658828774549,0.6751454802486128,0.7120875906058636
11,"(((52.954533 - x2) / x5) / ((((x5 + ((x4 / x5) / -0.06447406)) / 150.7518) / -184.64449) / -2.701764)) + (x22 + 805.5628)",23,2349.377945688986,1801.7204960318902,2349.377945688986,1801.7204960318902,0.7122394339962625,0.7391791505232923
12,"(x16 + (x5 + ((((x5 + x1) + x22) + x5) + (((x5 + (x22 + (x5 + x22))) + x5) + (-82.360985 + x5))))) + (x22 + (x0 / -0.03626839))",31,2235.0746266418587,1768.5555353397208,2235.0746266418587,1768.5555353397208,0.7262397304770661,0.7439801800057477
13,"x16 + (((x5 + (((x5 + -82.360985) + x5) + x5)) + (((x5 + x5) + (x22 + -0.8056373)) + ((x22 + x5) + x22))) + ((x22 + x1) + (x0 / -0.03626839)))",33,2233.2591089783496,1763.8193006196848,2233.2591089783496,1763.8193006196848,0.7264621018462194,0.7446658073079411
14,"(x16 + (x5 + (((((x5 + sin(x5)) + x1) + x22) + x5) + (((x5 + (x22 + (x5 + x22))) + x5) + (-82.360985 + x5))))) + (x22 + (x0 / -0.03626839))",34,2226.422135308487,1764.9274531832882,2226.422135308487,1764.9274531832882,0.7272995198600397,0.7445053888114953
15,"(((x22 + x22) + (((x22 + x5) + ((((x16 + x22) + x5) + x5) + x22)) + x5)) + -395.753) + (((((x5 + x5) + x22) + x22) + x5) + (x0 / -0.039814625))",35,2101.117314240369,1653.1530237205309,2101.117314240369,1653.1530237205309,0.7426473213066836,0.7606860903722854
16,"((x22 + x22) + -421.55554) + ((x22 + ((((x5 + (x22 + x5)) + x5) + (((x22 + x22) + ((x5 + x5) + x16)) + x5)) + (x22 + (x22 + x5)))) + (x0 / -0.03626839))",37,2029.6558844331682,1595.54246861084,2029.6558844331682,1595.54246861084,0.7514001835383608,0.7690259155314195
17,"(x22 + (((x22 + (((x22 + x16) + (x5 + -521.07654)) + x5)) + (((((x5 + x22) + x5) + ((x5 + x22) + x5)) + x22) + x22)) + ((x22 + x22) + x5))) + (x0 / -0.036708586)",39,2000.166726254832,1600.3391485818463,2000.166726254832,1600.3391485818463,0.7550121255266402,0.7683315380475305
18,"((x22 + ((x5 + x22) + x5)) + (x5 + x17)) + ((((x5 + (x5 + (x16 + (x22 + x1)))) + x22) + (((x22 + (x22 + x5)) + (x0 / -0.03626839)) + ((x5 + x22) + -471.05624))) + x22)",41,1876.5028182983817,1538.4955595439756,1876.5028182983817,1538.4955595439756,0.7701589418203236,0.7772841461035919
19,"(((x16 + x1) + (x22 + x22)) + ((x5 + x5) + (((x22 + x22) + ((x22 + x22) + (x22 + (x22 + x5)))) + ((x5 + (x5 + (x5 + x22))) + (x0 / -0.03626839))))) + ((x5 + -469.1081) - x4)",43,1755.5143687019138,1451.413964347124,1755.5143687019138,1451.413964347124,0.7849780580036859,0.7898902610271064
20,"((((x16 + ((x22 + x22) + x5)) + ((x22 + (((x22 + x22) + x5) + 1.9843975)) + ((x5 + (x1 + x5)) + (x5 + x5)))) + ((x22 + (x5 + x22)) + x22)) + (x0 / -0.03626839)) + ((x22 + -469.1081) - x4)",45,1741.402679350372,1445.5158503790904,1741.402679350372,1445.5158503790904,0.7867065103042279,0.7907440844136089
21,"((((x16 + ((x22 + x22) + x5)) + ((x22 + (((x22 + x22) + x5) + 1.9843975)) + ((x22 + (x5 + x1)) + (x5 + x5)))) + ((x22 + (x5 + (x5 + 1.9843975))) + x22)) + (x0 / -0.036308423)) + ((x22 + -469.1081) - x4)",47,1735.0161093361062,1451.030987401611,1735.0161093361062,1451.030987401611,0.787488761199832,0.7899457015754482
22,"(((x16 + (x0 / -0.032196276)) + ((x17 + (((x5 + x5) + -407.17123) + (x22 + x22))) + x5)) + x17) + ((((x5 - x4) + (x22 + x1)) + (((x22 + (x5 + x22)) + x22) + (((x22 + -19.146797) + x5) + (x22 + x5)))) + x22)",49,1647.3409932049053,1363.198572080419,1647.3409932049053,1363.198572080419,0.798227536154561,0.8026605067997424
