-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23110,10,80.77193,82.05102,80.77193,95.926575,9.656628,5.4980197,82.05102,5.9160066,6.793662,0.74904835,0.1966579,6,"(sqrt(abs((41.434086 * X1))) + 7.6049747) NeoGP.GaussianLikelihood{Float32} Float32[2.4322844]"
2,42399,7,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
3,66651,10,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
4,91705,10,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
5,117044,16,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
6,145016,18,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
7,173877,22,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
8,203174,23,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
9,233412,21,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
10,263640,17,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
11,296117,19,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
12,326648,20,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
13,359218,21,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
14,392258,27,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
15,424601,24,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
16,458166,24,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
17,492444,25,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
18,526105,25,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
19,559313,27,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
20,596227,25,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
21,634029,25,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
22,671037,24,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
23,706082,23,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
24,745240,25,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
25,785067,26,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
26,822471,29,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
27,861738,27,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
28,901768,23,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
29,942677,26,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
30,983386,24,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
31,1023069,22,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
32,1062571,25,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
33,1102788,28,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
34,1141636,29,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
35,1179919,32,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
36,1217826,31,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
37,1257954,31,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
38,1295122,32,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
39,1333768,33,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504148,79.81425,6.90448,6.117118,0.70711815,0.27665842,5,"sqrt(abs(sqrt(abs((44265.766 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
