-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24463,8,92.53297,86.41054,92.53297,102.115135,5.5451775,4.036998,86.41054,8.705065,28.119839,0.5769981,-1.8423016,4,"sqrt(abs((91.810135 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[2.9504347]"
2,44559,8,92.53297,86.41054,92.53297,102.115135,5.5451775,4.036998,86.41054,8.705065,28.119839,0.5769981,-1.8423016,4,"sqrt(abs((91.810135 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[2.9504347]"
3,66298,11,92.53297,86.41054,92.53297,102.115135,5.5451775,4.036998,86.41054,8.705065,28.119839,0.5769981,-1.8423016,4,"sqrt(abs((91.810135 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[2.9504347]"
4,89386,12,92.53297,86.41054,92.53297,102.115135,5.5451775,4.036998,86.41054,8.705065,28.119839,0.5769981,-1.8423016,4,"sqrt(abs((91.810135 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[2.9504347]"
5,114639,13,92.53297,86.41054,92.53297,102.115135,5.5451775,4.036998,86.41054,8.705065,28.119839,0.5769981,-1.8423016,4,"sqrt(abs((91.810135 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[2.9504347]"
6,140981,13,87.31111,83.43345,87.31111,97.73027,6.931472,3.487689,83.43345,6.5642753,6.2766366,0.6810247,0.3655691,5,"sqrt(abs(sqrt(abs((37457.777 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
7,168919,14,87.31111,83.43345,87.31111,97.73027,6.931472,3.487689,83.43345,6.5642753,6.2766366,0.6810247,0.3655691,5,"sqrt(abs(sqrt(abs((37457.777 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
8,197060,12,87.31111,83.43345,87.31111,97.73027,6.931472,3.487689,83.43345,6.5642753,6.2766366,0.6810247,0.3655691,5,"sqrt(abs(sqrt(abs((37457.777 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
9,224785,14,87.31111,83.43345,87.31111,97.73027,6.931472,3.487689,83.43345,6.5642753,6.2766366,0.6810247,0.3655691,5,"sqrt(abs(sqrt(abs((37457.777 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
10,251450,14,87.31111,83.43345,87.31111,97.73027,6.931472,3.487689,83.43345,6.5642753,6.2766366,0.6810247,0.3655691,5,"sqrt(abs(sqrt(abs((37457.777 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
