-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25247,7,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
2,45693,9,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
3,69424,11,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
4,94257,14,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
5,116232,14,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
6,141143,16,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
7,169159,16,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
8,197487,21,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
9,228686,26,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
10,262392,26,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
11,297988,27,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
12,333427,26,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
13,370349,27,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
14,406363,26,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
15,444981,30,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
16,484310,26,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
17,522801,27,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
18,564394,32,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
19,604264,31,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
20,645353,31,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
21,686431,34,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
22,726882,36,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
23,767590,34,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
24,809036,34,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
25,848618,35,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
26,889677,36,83.47583,79.81425,83.47583,93.75772,6.931472,3.3504157,79.81425,6.90448,6.1171155,0.70711815,0.27665865,5,"sqrt(abs(sqrt(abs((44265.754 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.6276376]"
